code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
UDI,22.0,4.0,12.0,1.18938,1.06684,1.52702,56.20239,-15.0,63.0,48.0,118,22.0,0.0,0.0,0.0,Udinese,1.40448,0.0,0.0,0.0,73833,4.0,0.0,12.0,40.0,2018-05-20 20:44,
CRO,21.0,8.0,9.0,1.30288,1.18034,1.50403,52.99973,-26.0,66.0,40.0,3173,21.0,0.0,0.0,0.0,Crotone,1.38149,0.0,0.0,1.0,73875,8.0,0.0,9.0,35.0,2018-05-20 20:44,
ROM,7.0,8.0,23.0,0.74168,0.61914,2.32146,80.78704,33.0,28.0,61.0,104,7.0,1.0,0.0,0.0,AS Roma,2.19892,0.0,0.0,0.0,73831,8.0,0.0,23.0,77.0,2018-05-20 20:44,
SPAL,16.0,14.0,8.0,1.20976,1.08722,1.3384,51.32177,-20.0,59.0,39.0,3958,16.0,0.0,0.0,0.0,Spal,1.21586,0.0,0.0,0.0,93081,14.0,0.0,8.0,38.0,2018-05-20 20:44,
HEL,27.0,4.0,7.0,1.65516,1.53262,1.18386,37.76893,-48.0,78.0,30.0,119,27.0,0.0,0.0,0.0,Verona,1.06132,0.0,0.0,1.0,73892,4.0,0.0,7.0,25.0,2018-05-20 20:44,
LAZ,8.0,9.0,21.0,0.99926,0.87672,2.51125,78.00662,40.0,49.0,89.0,112,8.0,0.0,0.0,0.0,Lazio,2.38871,0.0,0.0,0.0,73834,9.0,0.0,21.0,72.0,2018-05-20 20:44,
BOL,21.0,6.0,11.0,1.1611,1.03856,1.37632,53.40718,-12.0,52.0,40.0,107,21.0,0.0,0.0,0.0,Bologna,1.25378,0.0,0.0,0.0,73850,6.0,0.0,11.0,39.0,2018-05-20 20:44,
NAP,3.0,7.0,28.0,0.71719,0.59465,2.27951,80.76071,48.0,29.0,77.0,114,3.0,1.0,0.0,0.0,Napoli,2.15697,0.0,0.0,0.0,73848,7.0,0.0,28.0,91.0,2018-05-20 20:44,
TOR,10.0,15.0,13.0,1.01971,0.89717,1.77517,65.53489,8.0,46.0,54.0,239,10.0,0.0,0.0,0.0,Torino,1.65263,0.0,0.0,0.0,73846,15.0,0.0,13.0,54.0,2018-05-20 20:44,
SAS,17.0,10.0,11.0,1.10218,0.97964,1.50429,57.81309,-30.0,59.0,29.0,3997,17.0,0.0,0.0,0.0,Sassuolo,1.38175,0.0,0.0,0.0,73867,10.0,0.0,11.0,43.0,2018-05-20 20:44,
ATA,10.0,12.0,16.0,0.7941,0.67156,2.12715,76.93918,18.0,39.0,57.0,105,10.0,0.0,0.0,0.0,Atalanta,2.00461,0.0,0.0,0.0,73844,12.0,0.0,16.0,60.0,2018-05-20 20:44,
SMP,16.0,6.0,16.0,1.28354,1.161,1.70796,57.91317,-4.0,60.0,56.0,2734,16.0,0.0,0.0,0.0,Sampdoria,1.58542,0.0,0.0,0.0,73838,6.0,0.0,16.0,54.0,2018-05-20 20:44,
CVO,18.0,10.0,10.0,1.19545,1.07291,1.36623,52.33406,-23.0,59.0,36.0,238,18.0,0.0,0.0,0.0,Chievo Verona,1.24369,0.0,0.0,0.0,73903,10.0,0.0,10.0,40.0,2018-05-20 20:44,
INT,6.0,12.0,20.0,0.80332,0.68078,2.238,78.34385,36.0,30.0,66.0,110,6.0,1.0,0.0,0.0,Internazionale,2.11546,0.0,0.0,0.0,73830,12.0,0.0,20.0,72.0,2018-05-20 20:44,
JUV,3.0,5.0,30.0,0.59407,0.47153,2.3852,84.5955,62.0,24.0,86.0,111,3.0,1.0,0.0,0.0,Juventus,2.26266,1.0,0.0,0.0,73847,5.0,1.0,30.0,95.0,2018-05-20 20:44,
BEN,29.0,3.0,6.0,1.49138,1.36884,1.42428,46.90815,-51.0,84.0,33.0,4059,29.0,0.0,0.0,0.0,Benevento,1.30174,0.0,0.0,1.0,73854,3.0,0.0,6.0,21.0,2018-05-20 20:44,
GEN,19.0,8.0,11.0,1.03503,0.91249,1.48592,59.07108,-10.0,43.0,33.0,3263,19.0,0.0,0.0,0.0,Genoa,1.36338,0.0,0.0,0.0,73849,8.0,0.0,11.0,41.0,2018-05-20 20:44,
CAG,21.0,6.0,11.0,1.25834,1.1358,1.40885,51.84342,-28.0,61.0,33.0,2925,21.0,0.0,0.0,0.0,Cagliari,1.28631,0.0,0.0,0.0,73843,6.0,0.0,11.0,39.0,2018-05-20 20:44,
FIO,13.0,9.0,16.0,1.01524,0.8927,1.92547,68.48047,8.0,46.0,54.0,109,13.0,0.0,0.0,0.0,Fiorentina,1.80293,0.0,0.0,0.0,73842,9.0,0.0,16.0,57.0,2018-05-20 20:44,
MIL,10.0,10.0,18.0,0.87422,0.75168,1.92796,71.86157,14.0,42.0,56.0,103,10.0,0.0,0.0,0.0,AC Milan,1.80542,0.0,0.0,0.0,73835,10.0,0.0,18.0,64.0,2018-05-20 20:44,
UDI,22.0,4.0,11.0,1.21628,1.09374,1.53338,55.70133,-15.58415,63.9767,48.39255,118,22.25795,0.0,0.0,0.0,Udinese,1.41084,0.0,0.0,0.00225,73833,4.28345,0.0,11.4586,37.0,2018-05-13 20:43,
CRO,20.0,8.0,9.0,1.31141,1.18887,1.49101,52.50486,-26.93945,66.39055,39.4511,3173,20.79955,0.0,0.0,0.0,Crotone,1.36847,0.0,0.0,0.89675,73875,8.1489,0.0,9.05155,35.0,2018-05-13 20:43,
ROM,7.0,8.0,22.0,0.76053,0.63799,2.35389,80.80991,32.73,28.9792,61.7092,104,7.20915,1.0,0.0,0.0,AS Roma,2.23135,0.0,0.0,0.0,73831,8.25105,0.0,22.5398,74.0,2018-05-13 20:43,
SPAL,16.0,14.0,7.0,1.21624,1.0937,1.29005,49.98943,-22.0066,59.24675,37.24015,3958,16.35865,0.0,0.0,0.0,Spal,1.16751,0.0,0.0,0.08715,93081,14.28925,0.0,7.3521,35.0,2018-05-13 20:43,
HEL,26.0,4.0,7.0,1.67187,1.54933,1.13865,36.34586,-49.825,79.0232,29.1982,119,26.91875,0.0,0.0,0.0,Verona,1.01611,0.0,0.0,1.0,73892,4.0696,0.0,7.01165,25.0,2018-05-13 20:43,
LAZ,7.0,9.0,21.0,0.95732,0.83478,2.50121,78.7113,41.38545,47.33645,88.7219,112,7.28835,0.71165,0.0,0.0,Lazio,2.37867,0.0,0.0,0.0,73834,9.25315,0.0,21.4585,72.0,2018-05-13 20:43,
BOL,20.0,6.0,11.0,1.16667,1.04413,1.40422,53.93143,-11.41585,52.39255,40.9767,107,20.4586,0.0,0.0,0.0,Bologna,1.28168,0.0,0.0,0.0,73850,6.28345,0.0,11.25795,39.0,2018-05-13 20:43,
NAP,3.0,7.0,27.0,0.70865,0.58611,2.29198,81.10379,48.93945,28.4511,77.39055,114,3.05155,1.0,0.0,0.0,Napoli,2.16944,0.0,0.0,0.0,73848,7.1489,0.0,27.79955,88.0,2018-05-13 20:43,
TOR,10.0,15.0,12.0,1.02005,0.89751,1.74723,64.97539,6.86015,46.20455,53.0647,239,10.38205,0.0,0.0,0.0,Torino,1.62469,0.0,0.0,0.0,73846,15.30365,0.0,12.3143,51.0,2018-05-13 20:43,
SAS,16.0,10.0,11.0,1.12166,0.99912,1.5325,57.96594,-29.73,59.7092,29.9792,3997,16.5398,0.0,0.0,0.0,Sassuolo,1.40996,0.0,0.0,0.0,73867,10.25105,0.0,11.20915,43.0,2018-05-13 20:43,
ATA,9.0,12.0,16.0,0.78766,0.66512,2.17855,77.83917,19.8492,38.92205,58.77125,105,9.1891,0.0,0.0,0.0,Atalanta,2.05601,0.0,0.0,0.0,73844,12.24335,0.0,16.56755,60.0,2018-05-13 20:43,
SMP,15.0,6.0,16.0,1.23333,1.11079,1.71582,59.24531,-1.9934,58.24015,56.24675,2734,15.3521,0.0,0.0,0.0,Sampdoria,1.59328,0.0,0.0,0.0,73838,6.28925,0.0,16.35865,54.0,2018-05-13 20:43,
CVO,18.0,10.0,9.0,1.22612,1.10358,1.40597,52.5403,-23.386,60.02505,36.63905,238,18.2301,0.0,0.0,0.0,Chievo Verona,1.28343,0.0,0.0,0.0007,73903,10.26235,0.0,9.50755,37.0,2018-05-13 20:43,
INT,6.0,12.0,19.0,0.79869,0.67615,2.16581,77.40877,34.61455,29.7219,64.33645,110,6.4585,0.28835,0.0,0.0,Internazionale,2.04327,0.0,0.0,0.0,73830,12.25315,0.0,19.28835,69.0,2018-05-13 20:43,
JUV,3.0,5.0,29.0,0.56199,0.43945,2.40653,85.4705,63.825,23.1982,87.0232,111,3.01165,1.0,0.0,0.0,Juventus,2.28399,1.0,0.0,0.0,73847,5.0696,1.0,29.91875,92.0,2018-05-13 20:43,
BEN,28.0,3.0,6.0,1.53661,1.41407,1.45683,46.67808,-50.614,84.63905,34.02505,4059,28.50755,0.0,0.0,0.0,Benevento,1.33429,0.0,0.0,1.0,73854,3.26235,0.0,6.2301,21.0,2018-05-13 20:43,
GEN,18.0,8.0,11.0,1.01494,0.8924,1.48633,59.58681,-8.86015,42.0647,33.20455,3263,18.3143,0.0,0.0,0.0,Genoa,1.36379,0.0,0.0,0.0,73849,8.30365,0.0,11.38205,41.0,2018-05-13 20:43,
CAG,21.0,6.0,10.0,1.29471,1.17217,1.40005,50.78243,-29.8492,62.77125,32.92205,2925,21.56755,0.0,0.0,0.0,Cagliari,1.27751,0.0,0.0,0.01315,73843,6.24335,0.0,10.1891,36.0,2018-05-13 20:43,
FIO,12.0,9.0,16.0,0.93312,0.81058,1.93927,70.66171,11.67805,42.3755,54.05355,109,12.4333,0.0,0.0,0.0,Fiorentina,1.81673,0.0,0.0,0.0,73842,9.2875,0.0,16.2792,57.0,2018-05-13 20:43,
MIL,10.0,10.0,17.0,0.88256,0.76002,1.80432,69.43687,10.32195,42.05355,52.3755,103,10.2792,0.0,0.0,0.0,AC Milan,1.68178,0.0,0.0,0.0,73835,10.2875,0.0,17.4333,61.0,2018-05-13 20:43,
UDI,22.0,4.0,10.0,1.25736,1.13482,1.53932,54.86169,-16.2753,65.16695,48.89165,118,22.54415,0.0,0.0,0.0,Udinese,1.41678,0.0,0.0,0.03645,73833,4.57235,0.0,10.8835,34.0,2018-05-06 20:41,
CRO,20.0,7.0,9.0,1.29995,1.17741,1.46721,52.22535,-27.86435,66.4413,38.57695,3173,21.37425,0.0,0.0,0.0,Crotone,1.34467,0.0,0.0,0.31655,73875,7.38325,0.0,9.2425,34.0,2018-05-06 20:41,
ROM,7.0,7.0,22.0,0.79575,0.67321,2.43591,81.12315,32.8478,30.3002,63.148,104,7.5442,0.9781,0.0,0.0,AS Roma,2.31337,0.0,0.0,0.0,73831,7.53915,0.0,22.91665,73.0,2018-05-06 20:41,
SPAL,15.0,14.0,7.0,1.20255,1.08001,1.28249,50.13174,-21.9856,58.89445,36.90885,3958,15.9583,0.0,0.0,0.0,Spal,1.15995,0.0,0.0,0.01795,93081,14.5431,0.0,7.4986,35.0,2018-05-06 20:41,
HEL,25.0,4.0,7.0,1.67861,1.55607,1.17507,37.09448,-49.3014,79.66825,30.36685,119,26.3733,0.0,0.0,0.0,Verona,1.05253,0.0,0.0,1.0,73892,4.3424,0.0,7.2843,25.0,2018-05-06 20:41,
LAZ,7.0,8.0,21.0,0.93863,0.81609,2.48317,78.84916,42.25565,46.44215,88.6978,112,7.49345,0.71685,0.0,0.0,Lazio,2.36063,0.0,0.0,0.0,73834,8.4893,0.0,22.01725,71.0,2018-05-06 20:41,
BOL,19.0,6.0,11.0,1.09959,0.97705,1.3951,55.36526,-9.79135,51.108,41.31665,107,19.64605,0.0,0.0,0.0,Bologna,1.27256,0.0,0.0,0.0,73850,6.60175,0.0,11.7522,39.0,2018-05-06 20:41,
NAP,3.0,7.0,26.0,0.73752,0.61498,2.30137,80.61406,47.61115,29.56835,77.1795,114,3.2808,1.0,0.0,0.0,Napoli,2.17883,0.0,0.0,0.0,73848,7.3959,0.0,27.3233,85.0,2018-05-06 20:41,
TOR,10.0,15.0,11.0,1.01314,0.8906,1.73037,64.80761,6.7444,45.9045,52.6489,239,10.54415,0.0,0.0,0.0,Torino,1.60783,0.0,0.0,0.0,73846,15.5654,0.0,11.89045,48.0,2018-05-06 20:41,
SAS,16.0,10.0,10.0,1.12839,1.00585,1.46446,56.26488,-32.1306,60.68885,28.55825,3997,17.2335,0.0,0.0,0.0,Sassuolo,1.34192,0.0,0.0,0.0,73867,10.47045,0.0,10.29605,40.0,2018-05-06 20:41,
ATA,9.0,11.0,16.0,0.79344,0.6709,2.1711,77.60289,20.6774,38.7595,59.4369,105,9.36605,0.0,0.0,0.0,Atalanta,2.04856,0.0,0.0,0.0,73844,11.50905,0.0,17.1249,59.0,2018-05-06 20:41,
SMP,14.0,6.0,16.0,1.23948,1.11694,1.76502,60.11878,-0.65465,58.04605,57.3914,2734,14.87795,0.0,0.0,0.0,Sampdoria,1.64248,0.0,0.0,0.0,73838,6.52845,0.0,16.5936,54.0,2018-05-06 20:41,
CVO,18.0,10.0,8.0,1.21727,1.09473,1.33433,51.0434,-24.91845,60.3011,35.38265,238,18.7071,0.0,0.0,0.0,Chievo Verona,1.21179,0.0,0.0,0.0321,73903,10.5687,0.0,8.7242,34.0,2018-05-06 20:41,
INT,5.0,12.0,19.0,0.7519,0.62936,2.17625,78.59905,37.02295,28.19985,65.2228,110,5.5363,0.30505,0.0,0.0,Internazionale,2.05371,0.0,0.0,0.0,73830,12.47475,0.0,19.98895,69.0,2018-05-06 20:41,
JUV,3.0,4.0,29.0,0.59475,0.47221,2.48276,85.63537,63.8479,24.5656,88.4135,111,3.3776,1.0,0.0,0.0,Juventus,2.36022,1.0,0.0,0.0,73847,4.3544,1.0,30.268,91.0,2018-05-06 20:41,
BEN,28.0,3.0,5.0,1.57787,1.45533,1.44047,45.4197,-51.91785,86.05275,34.1349,4059,28.94485,0.0,0.0,0.0,Benevento,1.31793,0.0,0.0,1.0,73854,3.5389,0.0,5.51625,18.0,2018-05-06 20:41,
GEN,17.0,8.0,11.0,1.00136,0.87882,1.52416,60.77098,-7.4903,42.179,34.6887,3263,17.59,0.0,0.0,0.0,Genoa,1.40162,0.0,0.0,0.0,73849,8.57985,0.0,11.83015,41.0,2018-05-06 20:41,
CAG,21.0,6.0,9.0,1.35946,1.23692,1.35612,48.24612,-32.59335,65.03275,32.4394,2925,22.3332,0.0,0.0,0.0,Cagliari,1.23358,0.0,0.0,0.59695,73843,6.4208,0.0,9.246,33.0,2018-05-06 20:41,
FIO,11.0,9.0,16.0,0.89748,0.77494,2.02236,72.91804,14.412,41.86705,56.27905,109,11.48265,0.0,0.0,0.0,Fiorentina,1.89982,0.0,0.0,0.0,73842,9.4723,0.0,17.04505,57.0,2018-05-06 20:41,
MIL,10.0,9.0,17.0,0.87848,0.75594,1.81397,69.71622,9.50395,42.6832,52.18715,103,10.83675,0.0,0.0,0.0,AC Milan,1.69143,0.0,0.0,0.0,73835,9.56055,0.0,17.6027,60.0,2018-05-06 20:41,
UDI,21.0,4.0,10.0,1.21785,1.09531,1.59066,56.93325,-12.6427,62.6401,49.9974,118,21.9979,0.0,0.0,0.0,Udinese,1.46812,0.0,0.0,0.0205,73833,4.8241,0.0,11.178,34.0,2018-05-02 20:40,
CRO,19.0,7.0,9.0,1.29776,1.17522,1.46924,52.32324,-27.22265,65.79325,38.5706,3173,20.81595,0.0,0.0,0.0,Crotone,1.3467,0.0,0.0,0.1702,73875,7.66695,0.0,9.5171,34.0,2018-05-02 20:40,
ROM,7.0,7.0,21.0,0.8168,0.69427,2.49703,81.45342,33.1563,31.3205,64.4768,104,7.6966,0.93115,0.0,0.0,AS Roma,2.37449,0.0,0.0,0.0,73831,7.7189,0.0,22.5845,70.0,2018-05-02 20:40,
SPAL,15.0,14.0,6.0,1.23934,1.1168,1.28307,49.26768,-23.60945,60.0662,36.45675,3958,16.23835,0.0,0.0,0.0,Spal,1.16053,0.0,0.0,0.2429,93081,14.8154,0.0,6.94625,32.0,2018-05-02 20:40,
HEL,24.0,4.0,7.0,1.65459,1.53205,1.15909,37.18076,-48.2624,77.92005,29.65765,119,26.2034,0.0,0.0,0.0,Verona,1.03655,0.0,0.0,0.99995,73892,4.4917,0.0,7.3049,25.0,2018-05-02 20:40,
LAZ,7.0,7.0,21.0,0.92254,0.8,2.50282,79.42639,42.92295,46.6042,89.52715,112,7.72725,0.8652,0.0,0.0,Lazio,2.38028,0.0,0.0,0.0,73834,7.73185,0.0,22.5409,70.0,2018-05-02 20:40,
BOL,18.0,6.0,11.0,1.08907,0.96653,1.34533,54.44403,-9.9764,50.3686,40.3922,107,19.5093,0.0,0.0,0.0,Bologna,1.22279,0.0,0.0,0.0,73850,6.7593,0.0,11.7314,39.0,2018-05-02 20:40,
NAP,3.0,6.0,26.0,0.71229,0.58975,2.29703,81.09185,48.7903,28.2449,77.0352,114,3.39825,1.0,0.0,0.0,Napoli,2.17449,0.03355,0.0,0.0,73848,6.6358,0.03355,27.96595,84.0,2018-05-02 20:40,
TOR,10.0,14.0,11.0,1.01066,0.88812,1.68805,64.01357,5.53245,45.6839,51.21635,239,11.19635,0.0,0.0,0.0,Torino,1.56551,0.0,0.0,0.0,73846,14.805,0.0,11.99865,47.0,2018-05-02 20:40,
SAS,16.0,10.0,9.0,1.17615,1.05361,1.48282,55.52146,-33.09065,62.15495,29.0643,3997,17.58875,0.0,0.0,0.0,Sassuolo,1.36028,0.0,0.0,0.0002,73867,10.7244,0.0,9.68685,37.0,2018-05-02 20:40,
ATA,9.0,10.0,16.0,0.8025,0.67996,2.14299,76.98665,20.18175,39.51025,59.692,105,9.8466,0.0,0.0,0.0,Atalanta,2.02045,0.0,0.0,0.0,73844,10.7647,0.0,17.3887,58.0,2018-05-02 20:40,
SMP,13.0,6.0,16.0,1.25684,1.1343,1.82743,60.98107,0.2898,58.54085,58.83065,2734,14.2474,0.0,0.0,0.0,Sampdoria,1.70489,0.0,0.0,0.0,73838,6.80125,0.0,16.95135,54.0,2018-05-02 20:40,
CVO,18.0,10.0,7.0,1.21917,1.09663,1.33224,50.94757,-25.6516,60.35455,34.70295,238,18.99385,0.0,0.0,0.0,Chievo Verona,1.2097,0.0,0.0,0.23745,73903,10.87205,0.0,8.1341,31.0,2018-05-02 20:40,
INT,5.0,12.0,18.0,0.78586,0.66332,2.11931,77.00807,33.4921,29.3249,62.817,110,5.8112,0.20365,0.0,0.0,Internazionale,1.99677,0.0,0.0,0.0,73830,12.72785,0.0,19.46095,66.0,2018-05-02 20:40,
JUV,3.0,4.0,28.0,0.56351,0.44097,2.46419,86.04625,63.8752,23.74495,87.62015,111,3.3903,1.0,0.0,0.0,Juventus,2.34165,0.96645,0.0,0.0,73847,4.49855,0.96645,30.11115,88.0,2018-05-02 20:40,
BEN,27.0,3.0,5.0,1.57859,1.45605,1.47969,46.30149,-50.2374,85.4941,35.2567,4059,28.374,0.0,0.0,0.0,Benevento,1.35715,0.0,0.0,1.0,73854,3.82605,0.0,5.79995,18.0,2018-05-02 20:40,
GEN,16.0,8.0,11.0,0.95238,0.82984,1.46847,60.78178,-6.62435,40.21005,33.5857,3263,16.95615,0.0,0.0,0.0,Genoa,1.34593,0.0,0.0,0.0,73849,8.90335,0.0,12.1405,41.0,2018-05-02 20:40,
CAG,20.0,6.0,9.0,1.4002,1.27766,1.38404,47.98667,-32.81625,66.2518,33.43555,2925,21.97795,0.0,0.0,0.0,Cagliari,1.2615,0.0,0.0,0.3288,73843,6.63055,0.0,9.3915,33.0,2018-05-02 20:40,
FIO,11.0,9.0,15.0,0.8562,0.73366,1.94498,72.58331,13.4214,40.8549,54.2763,109,11.8106,0.0,0.0,0.0,Fiorentina,1.82244,0.0,0.0,0.0,73842,9.8019,0.0,16.3875,54.0,2018-05-02 20:40,
MIL,10.0,9.0,16.0,0.86424,0.7417,1.78981,69.61802,8.4716,41.91455,50.38615,103,10.85625,0.0,0.0,0.0,AC Milan,1.66727,0.0,0.0,0.0,73835,9.72755,0.0,17.4162,57.0,2018-05-02 20:40,
UDI,21.0,3.0,10.0,1.17626,1.05372,1.55033,57.03776,-12.6141,60.827,48.2129,118,22.34145,0.0,0.0,0.0,Udinese,1.42779,0.0,0.0,0.01665,73833,4.1269,0.0,11.53165,33.0,2018-04-24 20:40,
CRO,19.0,7.0,8.0,1.29167,1.16913,1.3843,50.48113,-30.32285,65.8607,35.53785,3173,21.17865,0.0,0.0,0.0,Crotone,1.26176,0.0,0.0,0.3445,73875,7.96035,0.0,8.861,31.0,2018-04-24 20:40,
ROM,7.0,7.0,20.0,0.76474,0.6422,2.35006,80.67323,31.8293,30.3858,62.2151,104,7.74405,0.8611,0.0,0.0,AS Roma,2.22752,0.0,0.0,0.0,73831,7.9165,0.0,22.33945,67.0,2018-04-24 20:40,
SPAL,15.0,14.0,5.0,1.24224,1.1197,1.22835,47.84015,-25.8062,60.1497,34.3435,3958,16.6134,0.0,0.0,0.0,Spal,1.10581,0.0,0.0,0.41165,93081,15.13255,0.0,6.25405,29.0,2018-04-24 20:40,
HEL,23.0,4.0,7.0,1.58405,1.46151,1.16166,38.65775,-45.8296,75.59855,29.76895,119,25.4875,0.0,0.0,0.0,Verona,1.03912,0.0,0.0,0.9938,73892,4.83785,0.0,7.67465,25.0,2018-04-24 20:40,
LAZ,7.0,7.0,20.0,0.96888,0.84634,2.48319,78.24147,41.9531,48.0253,89.9784,112,8.08445,0.67505,0.0,0.0,Lazio,2.36065,0.0,0.0,0.0,73834,7.996,0.0,21.91955,67.0,2018-04-24 20:40,
BOL,17.0,6.0,11.0,1.06589,0.94335,1.34888,55.11024,-8.91095,49.21,40.29905,107,18.8516,0.0,0.0,0.0,Bologna,1.22634,0.0,0.0,0.0,73850,7.0912,0.0,12.0572,39.0,2018-04-24 20:40,
NAP,2.0,6.0,26.0,0.6692,0.54666,2.38131,83.02796,52.48105,26.15105,78.6321,114,2.63615,1.0,0.0,0.0,Napoli,2.25877,0.35935,0.0,0.0,73848,6.88335,0.35935,28.4805,84.0,2018-04-24 20:40,
TOR,9.0,14.0,11.0,1.00021,0.87767,1.75467,65.60524,6.3739,46.2994,52.6733,239,10.60625,0.0,0.0,0.0,Torino,1.63213,0.0,0.0,0.0,73846,15.04065,0.0,12.3531,47.0,2018-04-24 20:40,
SAS,15.0,10.0,9.0,1.09886,0.97632,1.47652,57.26713,-29.7844,58.84085,29.05645,3997,16.87005,0.0,0.0,0.0,Sassuolo,1.35398,0.0,0.0,5e-05,73867,11.06095,0.0,10.069,37.0,2018-04-24 20:40,
ATA,9.0,10.0,15.0,0.7727,0.65016,2.10185,77.04448,19.24365,38.90865,58.1523,105,9.9473,0.0,0.0,0.0,Atalanta,1.97931,0.0,0.0,0.0,73844,11.05275,0.0,16.99995,55.0,2018-04-24 20:40,
SMP,13.0,6.0,15.0,1.25088,1.12835,1.76307,59.81436,-2.15225,58.5096,56.35735,2734,14.50515,0.0,0.0,0.0,Sampdoria,1.64053,0.0,0.0,0.0,73838,7.0597,0.0,16.43515,51.0,2018-04-24 20:40,
CVO,17.0,10.0,7.0,1.19896,1.07642,1.27619,50.06274,-24.64395,58.4412,33.79725,238,18.80035,0.0,0.0,0.0,Chievo Verona,1.15365,0.0,0.0,0.1534,73903,11.0473,0.0,8.15235,31.0,2018-04-24 20:40,
INT,4.0,12.0,18.0,0.74924,0.6267,2.09784,77.51864,34.389,27.36005,61.74905,110,5.1457,0.46385,0.0,0.0,Internazionale,1.9753,0.0,0.0,0.0,73830,13.07125,0.0,19.78305,66.0,2018-04-24 20:40,
JUV,3.0,4.0,27.0,0.55413,0.43159,2.38483,85.394,62.5567,22.77775,85.33445,111,3.7326,1.0,0.0,0.0,Juventus,2.26229,0.64065,0.0,0.0,73847,4.8437,0.64065,29.4237,85.0,2018-04-24 20:40,
BEN,27.0,2.0,5.0,1.53605,1.41351,1.43481,46.18331,-50.23855,83.6376,33.39905,4059,28.73535,0.0,0.0,0.0,Benevento,1.31227,0.0,0.0,1.0,73854,3.1242,0.0,6.14045,17.0,2018-04-24 20:40,
GEN,15.0,8.0,11.0,0.92835,0.80581,1.42668,60.4578,-5.6574,38.6747,33.0173,3263,16.5661,0.0,0.0,0.0,Genoa,1.30414,0.0,0.0,0.0,73849,9.1832,0.0,12.2507,41.0,2018-04-24 20:40,
CAG,19.0,6.0,9.0,1.34455,1.22201,1.37807,49.10949,-30.10645,63.5018,33.39535,2925,21.42475,0.0,0.0,0.0,Cagliari,1.25553,0.0,0.0,0.07995,73843,6.9333,0.0,9.64195,33.0,2018-04-24 20:40,
FIO,11.0,9.0,14.0,0.89966,0.77712,1.86393,70.11526,9.6689,42.35375,52.02265,109,12.3073,0.0,0.0,0.0,Fiorentina,1.74139,0.0,0.0,0.0,73842,10.1175,0.0,15.5752,51.0,2018-04-24 20:40,
MIL,10.0,9.0,15.0,0.86706,0.74452,1.75844,68.95754,7.5711,41.7853,49.3564,103,11.1499,0.0,0.0,0.0,AC Milan,1.6359,0.0,0.0,0.0,73835,10.0647,0.0,16.7854,54.0,2018-04-24 20:40,
UDI,20.0,3.0,10.0,1.15239,1.02985,1.57696,58.20031,-10.62085,59.5119,48.89105,118,21.486,0.0,0.0,0.0,Udinese,1.45442,0.0,0.0,0.00525,73833,4.39085,0.0,12.12315,33.0,2018-04-18 20:52,
CRO,19.0,7.0,7.0,1.31646,1.19392,1.35925,49.30841,-32.09645,66.5345,34.43805,3173,21.73085,0.0,0.0,0.0,Crotone,1.23671,0.0,0.0,0.6638,73875,8.2209,0.0,8.04825,28.0,2018-04-18 20:52,
ROM,7.0,7.0,19.0,0.74309,0.62055,2.25764,79.91643,29.6005,31.1434,60.7439,104,7.9168,0.8398,0.0,0.0,AS Roma,2.13511,0.0,0.0,0.0,73831,8.18825,0.0,21.89495,64.0,2018-04-18 20:52,
SPAL,14.0,14.0,5.0,1.2246,1.10206,1.27248,49.35723,-23.51175,58.80385,35.2921,3958,16.16545,0.0,0.0,0.0,Spal,1.14994,0.0,0.0,0.20805,93081,15.3629,0.0,6.47165,29.0,2018-04-18 20:52,
HEL,22.0,4.0,7.0,1.53492,1.41238,1.10855,38.34673,-45.22435,74.1965,28.97215,119,25.18535,0.0,0.0,0.0,Verona,0.98601,0.0,0.0,0.96815,73892,5.09315,0.0,7.7215,25.0,2018-04-18 20:52,
LAZ,7.0,7.0,19.0,1.00804,0.8855,2.45362,77.04804,38.94065,49.22065,88.1613,112,8.2896,0.66975,0.0,0.0,Lazio,2.33108,0.0,0.0,0.0,73834,8.2031,0.0,21.5073,64.0,2018-04-18 20:52,
BOL,17.0,5.0,11.0,1.09428,0.97174,1.39058,55.39084,-9.2387,50.72265,41.48395,107,19.2803,0.0,0.0,0.0,Bologna,1.26804,0.0,0.0,0.0,73850,6.3555,0.0,12.3642,38.0,2018-04-18 20:52,
NAP,2.0,6.0,25.0,0.71334,0.5908,2.37279,82.02205,50.59955,27.92145,78.521,114,3.2047,1.0,0.0,0.0,Napoli,2.25025,0.1128,0.0,0.0,73848,7.1624,0.1128,27.6329,81.0,2018-04-18 20:52,
TOR,8.0,14.0,11.0,0.97995,0.85741,1.73233,65.6591,6.62285,45.76715,52.39,239,10.14335,0.0,0.0,0.0,Torino,1.60979,0.0,0.0,0.0,73846,15.3352,0.0,12.52145,47.0,2018-04-18 20:52,
SAS,15.0,10.0,8.0,1.14243,1.01989,1.49992,56.72837,-31.17165,60.36065,29.189,3997,17.3213,0.0,0.0,0.0,Sassuolo,1.37738,0.0,0.0,0.0079,73867,11.3341,0.0,9.3446,34.0,2018-04-18 20:52,
