code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
LAS,13.0,6.0,17.0,1.21603,1.42057,1.16505,39.5827,8.0,41.0,49.0,4411,13.0,0.0,0.0,0.0,LASK Linz,1.36959,0.0,0.0,0.0,72842,6.0,0.0,17.0,57.0,2018-05-27 17:23,
WOL,19.0,9.0,8.0,1.43462,1.63916,0.85666,27.78531,-26.0,57.0,31.0,13294,19.0,0.0,0.0,0.0,Wolfsberger AC,1.0612,0.0,0.0,0.0,109462,9.0,0.0,8.0,33.0,2018-05-27 17:23,
SCR,18.0,8.0,10.0,1.39287,1.59741,0.79424,26.93728,-16.0,51.0,35.0,4405,18.0,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,0.99877,0.0,0.0,0.0,88720,8.0,0.0,10.0,38.0,2018-05-27 17:23,
VIE,17.0,7.0,12.0,1.41986,1.6244,1.40177,41.05739,-4.0,55.0,51.0,1382,17.0,0.0,0.0,0.0,FK Austria Vienna,1.6063,0.0,0.0,0.0,73801,7.0,0.0,12.0,43.0,2018-05-27 17:23,
SKN,26.0,5.0,5.0,1.69132,1.89585,0.8565,23.72748,-49.0,77.0,28.0,17519,26.0,0.0,0.0,0.0,St. Pölten,1.06104,0.0,0.0,1.0,83433,5.0,0.0,5.0,20.0,2018-05-27 17:23,
ADM,15.0,6.0,15.0,1.68971,1.89425,1.40358,36.00371,-7.0,66.0,59.0,11485,15.0,0.0,0.0,0.0,FC Trenkwalder Admira,1.60812,0.0,0.0,0.0,103174,6.0,0.0,15.0,51.0,2018-05-27 17:23,
SAL,3.0,8.0,25.0,0.77837,0.9829,2.1346,70.08374,52.0,29.0,81.0,2790,3.0,1.0,0.0,0.0,FC Salzburg,2.33914,1.0,0.0,0.0,73802,8.0,1.0,25.0,83.0,2018-05-27 17:23,
SSG,10.0,4.0,22.0,1.14606,1.3506,1.75114,54.5429,23.0,45.0,68.0,3746,10.0,1.0,0.0,0.0,SK Sturm Graz,1.95568,0.0,0.0,0.0,73805,4.0,0.0,22.0,70.0,2018-05-27 17:23,
VIE,8.0,11.0,17.0,1.06227,1.2668,1.84977,58.43155,25.0,43.0,68.0,519,8.0,0.0,0.0,0.0,Rapid Vienna,2.05431,0.0,0.0,0.0,73803,11.0,0.0,17.0,62.0,2018-05-27 17:23,
MAT,14.0,10.0,12.0,1.34728,1.55182,1.3359,40.99349,-6.0,56.0,50.0,3745,14.0,0.0,0.0,0.0,SV Mattersburg,1.54044,0.0,0.0,0.0,73807,10.0,0.0,12.0,46.0,2018-05-27 17:23,
LAS,12.0,6.0,17.0,1.19318,1.39772,1.17174,40.22451,8.61055,40.5144,49.12495,4411,12.45805,0.0,0.0,0.0,LASK Linz,1.37627,0.0,0.0,0.0,72842,6.26655,0.0,17.2754,57.0,2018-05-20 16:26,
WOL,19.0,8.0,8.0,1.51037,1.71491,0.92074,28.06764,-26.98535,59.10185,32.1165,13294,19.5932,0.0,0.0,0.0,Wolfsberger AC,1.12528,0.0,0.0,0.0,109462,8.21605,0.0,8.19075,32.0,2018-05-20 16:26,
SCR,18.0,7.0,10.0,1.46527,1.66981,0.85605,27.25546,-16.81135,52.92765,36.1163,4405,18.55675,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.06059,0.0,0.0,0.0,88720,7.2298,0.0,10.21345,37.0,2018-05-20 16:26,
VIE,17.0,7.0,11.0,1.49769,1.70223,1.13425,33.36325,-9.5947,57.3879,47.7932,1382,17.7224,0.0,0.0,0.0,FK Austria Vienna,1.33879,0.0,0.0,0.0,73801,7.1737,0.0,11.1039,40.0,2018-05-20 16:26,
SKN,26.0,5.0,4.0,1.79386,1.9984,0.81194,21.29081,-52.36425,79.3708,27.00655,17519,26.67305,0.0,0.0,0.0,St. Pölten,1.01648,0.0,0.0,1.0,83433,5.1901,0.0,4.13685,17.0,2018-05-20 16:26,
ADM,14.0,6.0,15.0,1.62774,1.83227,1.50231,39.29335,-3.63575,65.00655,61.3708,11485,14.13685,0.0,0.0,0.0,FC Trenkwalder Admira,1.70685,0.0,0.0,0.0,103174,6.1901,0.0,15.67305,51.0,2018-05-20 16:26,
SAL,2.0,8.0,25.0,0.61368,0.81822,2.24879,75.51837,57.5947,25.7932,83.3879,2790,2.1039,1.0,0.0,0.0,FC Salzburg,2.45333,1.0,0.0,0.0,73802,8.1737,1.0,25.7224,83.0,2018-05-20 16:26,
SSG,10.0,3.0,22.0,1.21376,1.4183,1.84455,55.00227,23.81135,46.1163,69.92765,3746,10.21345,1.0,0.0,0.0,SK Sturm Graz,2.04908,0.0,0.0,0.0,73805,3.2298,0.0,22.55675,69.0,2018-05-20 16:26,
VIE,8.0,10.0,17.0,1.12639,1.33093,1.94921,58.99303,25.98535,44.1165,70.10185,519,8.19075,0.0,0.0,0.0,Rapid Vienna,2.15374,0.0,0.0,0.0,73803,10.21605,0.0,17.5932,61.0,2018-05-20 16:26,
MAT,14.0,10.0,11.0,1.35389,1.55843,1.30885,40.22749,-6.61055,56.12495,49.5144,3745,14.2754,0.0,0.0,0.0,SV Mattersburg,1.51339,0.0,0.0,0.0,73807,10.26655,0.0,11.45805,43.0,2018-05-20 16:26,
LAS,11.0,6.0,17.0,1.03253,1.23707,1.20792,44.61985,12.13875,37.84595,49.9847,4411,11.4868,0.0,0.0,0.0,LASK Linz,1.41246,0.0,0.0,0.0,72842,6.50465,0.0,18.00855,57.0,2018-05-15 18:54,
WOL,19.0,8.0,7.0,1.54908,1.75361,0.76636,23.75606,-30.37105,59.80285,29.4318,13294,20.3015,0.0,0.0,0.0,Wolfsberger AC,0.9709,0.0,0.0,0.0,109462,8.4441,0.0,7.2544,29.0,2018-05-15 18:54,
SCR,17.0,7.0,10.0,1.40218,1.60672,0.83205,27.72619,-15.6209,51.2642,35.6433,4405,18.32775,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.03659,0.0,0.0,0.0,88720,7.38775,0.0,10.2845,37.0,2018-05-15 18:54,
VIE,16.0,7.0,11.0,1.44922,1.65376,1.2017,35.84874,-7.08585,56.61725,49.5314,1382,16.9802,0.0,0.0,0.0,FK Austria Vienna,1.40624,0.0,0.0,0.0,73801,7.42965,0.0,11.59015,40.0,2018-05-15 18:54,
SKN,26.0,5.0,3.0,1.87759,2.08213,0.77488,19.40528,-55.19865,81.31575,26.1171,17519,27.2164,0.0,0.0,0.0,St. Pölten,0.97941,0.0,0.0,1.0,83433,5.4086,0.0,3.375,14.0,2018-05-15 18:54,
ADM,13.0,6.0,15.0,1.65141,1.85595,1.57858,40.49825,-2.43965,65.5066,63.06695,11485,13.7269,0.0,0.0,0.0,FC Trenkwalder Admira,1.78311,0.0,0.0,0.0,103174,6.341,0.0,15.9321,51.0,2018-05-15 18:54,
SAL,2.0,8.0,24.0,0.63812,0.84265,2.33703,76.29139,58.9669,26.28595,85.25285,2790,2.14965,1.0,0.0,0.0,FC Salzburg,2.54157,1.0,0.0,0.0,73802,8.27905,1.0,25.5713,80.0,2018-05-15 18:54,
SSG,10.0,3.0,21.0,1.27335,1.47788,1.8728,54.30278,22.92255,47.57035,70.4929,3746,10.41545,1.0,0.0,0.0,SK Sturm Graz,2.07734,0.0,0.0,0.0,73805,3.42035,0.0,22.1642,66.0,2018-05-15 18:54,
VIE,8.0,10.0,16.0,1.10141,1.30594,1.86453,57.86038,24.98675,43.44985,68.4366,519,8.2192,0.0,0.0,0.0,Rapid Vienna,2.06907,0.0,0.0,0.0,73803,10.3705,0.0,17.4103,58.0,2018-05-15 18:54,
MAT,13.0,10.0,11.0,1.4098,1.61434,1.35222,40.12074,-8.29885,58.09325,49.7944,3745,14.193,0.0,0.0,0.0,SV Mattersburg,1.55676,0.0,0.0,0.0,73807,10.38065,0.0,11.42635,43.0,2018-05-15 18:54,
LAS,10.0,6.0,17.0,0.98173,1.18627,1.21295,45.90214,13.7822,36.3657,50.1479,4411,10.947,0.02645,0.0,0.0,LASK Linz,1.41749,0.0,0.0,0.0,72842,6.75315,0.0,18.29985,57.0,2018-05-06 16:25,
WOL,19.0,8.0,6.0,1.56858,1.77312,0.72342,22.44506,-31.94375,60.31105,28.3673,13294,20.79245,0.0,0.0,0.0,Wolfsberger AC,0.92796,0.0,0.0,0.0,109462,8.70365,0.0,6.5039,26.0,2018-05-06 16:25,
SCR,16.0,7.0,10.0,1.22957,1.43411,0.86015,31.55026,-11.88315,48.2306,36.34745,4405,17.3162,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.06469,0.0,0.0,0.0,88720,7.68205,0.0,11.00175,37.0,2018-05-06 16:25,
VIE,15.0,7.0,11.0,1.39276,1.59729,1.21988,37.36044,-5.38115,55.36355,49.9824,1382,16.1875,0.0,0.0,0.0,FK Austria Vienna,1.42442,0.0,0.0,0.0,73801,7.73055,0.0,12.08195,40.0,2018-05-06 16:25,
SKN,26.0,5.0,2.0,1.92061,2.12515,0.63969,16.09728,-58.86325,82.18815,23.3249,17519,27.97095,0.0,0.0,0.0,St. Pölten,0.84423,0.0,0.0,1.0,83433,5.62475,0.0,2.4043,11.0,2018-05-06 16:25,
ADM,13.0,5.0,15.0,1.68323,1.88776,1.63314,41.06528,-1.6385,66.0152,64.3767,11485,13.98795,0.0,0.0,0.0,FC Trenkwalder Admira,1.83768,0.0,0.0,0.0,103174,5.54435,0.0,16.4677,50.0,2018-05-06 16:25,
SAL,2.0,8.0,23.0,0.64885,0.85339,2.19088,73.86369,55.91905,26.6239,82.54295,2790,2.4827,1.0,0.0,0.0,FC Salzburg,2.39542,1.0,0.0,0.0,73802,8.57155,1.0,24.94575,77.0,2018-05-06 16:25,
SSG,10.0,3.0,20.0,1.27802,1.48255,1.78841,52.46684,21.0341,47.7518,68.7859,3746,10.72935,0.88045,0.0,0.0,SK Sturm Graz,1.99295,0.0,0.0,0.0,73805,3.70555,0.0,21.5651,63.0,2018-05-06 16:25,
VIE,7.0,10.0,16.0,1.02339,1.22793,1.88822,60.068,27.61315,40.9354,68.54855,519,7.643,0.0931,0.0,0.0,Rapid Vienna,2.09276,0.0,0.0,0.0,73803,10.6416,0.0,17.7154,58.0,2018-05-06 16:25,
MAT,13.0,9.0,11.0,1.45563,1.66016,1.38267,39.91719,-8.6387,59.13525,50.49655,3745,14.65595,0.0,0.0,0.0,SV Mattersburg,1.58721,0.0,0.0,0.0,73807,9.6167,0.0,11.72735,42.0,2018-05-06 16:25,
LAS,9.0,6.0,17.0,0.95377,1.15831,1.29532,48.59096,16.3486,35.5345,51.8831,4411,10.23315,0.0911,0.0,0.0,LASK Linz,1.49985,0.0,0.0,0.0,72842,6.98205,0.0,18.7848,57.0,2018-04-29 18:49,
WOL,19.0,8.0,5.0,1.65618,1.86071,0.72876,21.31983,-33.5819,62.1199,28.538,13294,21.2916,0.0,0.0,0.0,Wolfsberger AC,0.9333,0.0,0.0,0.0,109462,8.93805,0.0,5.77035,23.0,2018-04-29 18:49,
SCR,16.0,7.0,9.0,1.30764,1.51218,0.85531,29.97748,-13.99735,50.25935,36.262,4405,17.9479,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.05985,0.0,0.0,0.0,88720,7.91545,0.0,10.13665,34.0,2018-04-29 18:49,
VIE,15.0,6.0,11.0,1.46366,1.6682,1.30889,38.07028,-4.8555,57.3682,52.5127,1382,16.49125,0.0,0.0,0.0,FK Austria Vienna,1.51342,0.0,0.0,0.0,73801,6.92165,0.0,12.5871,39.0,2018-04-29 18:49,
SKN,25.0,5.0,2.0,1.92954,2.13408,0.69731,17.17067,-57.58565,82.57265,24.987,17519,27.24245,0.0,0.0,0.0,St. Pölten,0.90184,0.0,0.0,1.0,83433,5.91695,0.0,2.8406,11.0,2018-04-29 18:49,
ADM,13.0,4.0,15.0,1.78391,1.98845,1.7203,41.0271,-2.24945,68.62905,66.3796,11485,14.5067,0.0,0.0,0.0,FC Trenkwalder Admira,1.92484,0.0,0.0,0.0,103174,4.7595,0.0,16.7338,49.0,2018-04-29 18:49,
SAL,2.0,8.0,22.0,0.65563,0.86017,2.11182,72.44727,54.4887,26.4443,80.933,2790,2.5664,1.0,0.0,0.0,FC Salzburg,2.31636,0.99995,0.0,0.0,73802,8.75355,0.99995,24.68005,74.0,2018-04-29 18:49,
SSG,9.0,3.0,20.0,1.21877,1.42331,1.77138,53.38117,22.5568,46.08355,68.64035,3746,10.441,0.8822,0.0,0.0,SK Sturm Graz,1.97592,5e-05,0.0,0.0,73805,3.8711,5e-05,21.6879,63.0,2018-04-29 18:49,
VIE,7.0,10.0,15.0,1.08924,1.29377,1.83995,57.63309,25.39045,42.50335,67.8938,519,8.0662,0.0267,0.0,0.0,Rapid Vienna,2.04449,0.0,0.0,0.0,73803,10.90775,0.0,17.02605,55.0,2018-04-29 18:49,
MAT,12.0,9.0,11.0,1.44961,1.65415,1.47645,42.15341,-6.5147,59.12675,52.61205,3745,13.80405,0.0,0.0,0.0,SV Mattersburg,1.68098,0.0,0.0,0.0,73807,9.85255,0.0,12.3434,42.0,2018-04-29 18:49,
LAS,9.0,6.0,16.0,1.01215,1.21669,1.24797,46.078,14.0046,36.54325,50.54785,4411,10.6107,0.07575,0.0,0.0,LASK Linz,1.45251,0.0,0.0,0.0,72842,7.34315,0.0,18.04615,54.0,2018-04-22 16:22,
WOL,18.0,8.0,5.0,1.58752,1.79205,0.68222,21.20116,-32.71255,59.97705,27.2645,13294,20.92035,0.0,0.0,0.0,Wolfsberger AC,0.88676,0.0,0.0,0.00015,109462,9.16605,0.0,5.9136,23.0,2018-04-22 16:22,
SCR,15.0,7.0,9.0,1.26474,1.46927,0.91781,32.37674,-11.47745,48.908,37.43055,4405,17.18585,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.12235,0.0,0.0,0.0,88720,8.2626,0.0,10.55155,34.0,2018-04-22 16:22,
VIE,14.0,6.0,11.0,1.3912,1.59574,1.29732,39.21413,-3.34565,55.45255,52.1069,1382,15.75215,0.0,0.0,0.0,FK Austria Vienna,1.50186,0.0,0.0,0.0,73801,7.19325,0.0,13.0546,39.0,2018-04-22 16:22,
SKN,24.0,5.0,2.0,1.96308,2.16761,0.74587,17.7699,-57.99115,83.6256,25.63445,17519,27.0975,0.0,0.0,0.0,St. Pölten,0.95041,0.0,0.0,0.99985,83433,6.0123,0.0,2.8902,11.0,2018-04-22 16:22,
ADM,13.0,4.0,14.0,1.71064,1.91518,1.64327,40.76928,-2.777,66.9916,64.2146,11485,14.5997,0.0,0.0,0.0,FC Trenkwalder Admira,1.84781,0.0,0.0,0.0,103174,4.9844,0.0,16.4159,46.0,2018-04-22 16:22,
SAL,2.0,8.0,21.0,0.70148,0.90602,2.19267,72.73459,54.76965,27.11855,81.8882,2790,2.6463,1.0,0.0,0.0,FC Salzburg,2.39721,0.9998,0.0,0.0,73802,8.87,0.9998,24.4837,71.0,2018-04-22 16:22,
SSG,9.0,3.0,19.0,1.20227,1.4068,1.61628,50.41556,20.0677,45.53495,65.60265,3746,10.87895,0.6769,0.0,0.0,SK Sturm Graz,1.82081,0.0002,0.0,0.0,73805,4.1701,0.0002,20.95095,60.0,2018-04-22 16:22,
VIE,6.0,10.0,15.0,0.98863,1.19317,1.81573,59.40083,27.61935,39.65955,67.2789,519,7.35745,0.24735,0.0,0.0,Rapid Vienna,2.02027,0.0,0.0,0.0,73803,11.1916,0.0,17.45095,55.0,2018-04-22 16:22,
MAT,12.0,9.0,10.0,1.43841,1.64294,1.39616,40.56252,-8.1575,58.81065,50.65315,3745,14.294,0.0,0.0,0.0,SV Mattersburg,1.6007,0.0,0.0,0.0,73807,10.12065,0.0,11.58535,39.0,2018-04-22 16:22,
LAS,9.0,6.0,15.0,1.05764,1.26218,1.28412,45.93622,13.68105,37.71005,51.3911,4411,10.87215,0.02705,0.0,0.0,LASK Linz,1.48865,0.0,0.0,0.0,72842,7.55705,0.0,17.5708,51.0,2018-04-15 18:51,
WOL,18.0,8.0,4.0,1.62557,1.83011,0.61476,19.11188,-35.62645,61.3453,25.71885,13294,21.72165,0.0,0.0,0.0,Wolfsberger AC,0.81929,0.0,0.0,0.0032,109462,9.33115,0.0,4.9472,20.0,2018-04-15 18:51,
SCR,14.0,7.0,9.0,1.24315,1.44769,0.85684,31.20754,-11.90715,48.2458,36.33865,4405,17.0916,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.06138,0.0,0.0,0.0,88720,8.40105,0.0,10.50735,34.0,2018-04-15 18:51,
VIE,13.0,6.0,11.0,1.42624,1.63078,1.3571,39.90858,-2.87495,56.3027,53.42775,1382,15.2697,0.0,0.0,0.0,FK Austria Vienna,1.56164,0.0,0.0,0.0,73801,7.39835,0.0,13.33195,39.0,2018-04-15 18:51,
SKN,24.0,4.0,2.0,2.03344,2.23798,0.73377,16.72725,-60.4067,85.5482,25.1415,17519,27.9519,0.0,0.0,0.0,St. Pölten,0.93831,0.0,0.0,0.9968,83433,5.12145,0.0,2.92665,10.0,2018-04-15 18:51,
ADM,12.0,4.0,14.0,1.65271,1.85725,1.65321,42.06341,-0.54735,65.1348,64.58745,11485,14.2065,0.0002,0.0,0.0,FC Trenkwalder Admira,1.85775,0.0,0.0,0.0,103174,5.1218,0.0,16.6717,46.0,2018-04-15 18:51,
SAL,2.0,8.0,20.0,0.65587,0.86041,2.1576,73.18195,54.93785,26.1405,81.07835,2790,2.6539,1.0,0.0,0.0,FC Salzburg,2.36214,0.99615,0.0,0.0,73802,8.9951,0.99615,24.351,68.0,2018-04-15 18:51,
SSG,8.0,3.0,19.0,1.11996,1.3245,1.65849,53.14571,22.93965,43.6983,66.63795,3746,9.8677,0.87775,0.0,0.0,SK Sturm Graz,1.86303,0.00385,0.0,0.0,73805,4.41505,0.00385,21.71725,60.0,2018-04-15 18:51,
VIE,6.0,10.0,14.0,0.99501,1.19954,1.74986,57.90394,25.65915,39.73785,65.397,519,7.55325,0.095,0.0,0.0,Rapid Vienna,1.9544,0.0,0.0,0.0,73803,11.402,0.0,17.04475,52.0,2018-04-15 18:51,
MAT,12.0,8.0,10.0,1.42237,1.6269,1.45637,42.24542,-5.8551,58.422,52.5669,3745,14.3243,0.0,0.0,0.0,SV Mattersburg,1.66091,0.0,0.0,0.0,73807,9.2317,0.0,12.444,38.0,2018-04-15 18:51,
LAS,9.0,6.0,14.0,1.04987,1.2544,1.23955,45.0165,12.2967,37.49885,49.79555,4411,11.06625,0.0427,0.0,0.0,LASK Linz,1.44409,0.0,0.0,0.0,72842,7.8371,0.0,17.09665,48.0,2018-04-08 14:53,
WOL,17.0,8.0,4.0,1.58927,1.79381,0.58438,18.88189,-35.2035,60.0567,24.8532,13294,21.25105,0.0,0.0,0.0,Wolfsberger AC,0.78892,0.0,0.0,0.0067,109462,9.7031,0.0,5.04585,20.0,2018-04-08 14:53,
SCR,14.0,7.0,8.0,1.20336,1.4079,0.82996,31.25334,-11.46375,47.09585,35.6321,4405,17.1039,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.0345,0.0,0.0,0.0,88720,8.75965,0.0,10.13645,31.0,2018-04-08 14:53,
VIE,12.0,6.0,11.0,1.32589,1.53042,1.44668,43.98822,2.1723,52.8794,55.0517,1382,14.40985,0.0,0.0,0.0,FK Austria Vienna,1.65122,0.0,0.0,0.0,73801,7.7108,0.0,13.87935,39.0,2018-04-08 14:53,
SKN,23.0,4.0,2.0,1.97695,2.18149,0.72657,17.22008,-59.0582,83.75385,24.69565,17519,27.518,0.0,0.0,0.0,St. Pölten,0.93111,0.0,0.0,0.9933,83433,5.404,0.0,3.078,10.0,2018-04-08 14:53,
ADM,11.0,4.0,14.0,1.51607,1.7206,1.57507,43.01846,2.68345,60.30325,62.9867,11485,13.7137,0.0056,0.0,0.0,FC Trenkwalder Admira,1.77961,0.0,0.0,0.0,103174,5.42215,0.0,16.86415,46.0,2018-04-08 14:53,
SAL,2.0,8.0,19.0,0.62273,0.82727,1.93454,70.18398,50.59105,25.0542,75.64525,2790,2.9017,1.0,0.0,0.0,FC Salzburg,2.13907,0.99245,0.0,0.0,73802,9.36845,0.99245,23.72985,65.0,2018-04-08 14:53,
SSG,8.0,3.0,18.0,1.17387,1.37841,1.60897,50.87495,20.27155,44.8785,65.15005,3746,10.14995,0.86255,0.0,0.0,SK Sturm Graz,1.81351,0.00755,0.0,0.0,73805,4.696,0.00755,21.15405,57.0,2018-04-08 14:53,
VIE,6.0,10.0,13.0,1.06052,1.26505,1.62265,53.69991,20.65145,41.3072,61.95865,519,8.06955,0.08915,0.0,0.0,Rapid Vienna,1.82719,0.0,0.0,0.0,73803,11.7326,0.0,16.19785,49.0,2018-04-08 14:53,
MAT,11.0,8.0,10.0,1.3819,1.58644,1.52776,44.66406,-2.94105,56.77125,53.8302,3745,13.74135,0.0,0.0,0.0,SV Mattersburg,1.7323,0.0,0.0,0.0,73807,9.51555,0.0,12.7431,38.0,2018-04-08 14:53,
LAS,9.0,6.0,13.0,1.10619,1.31073,1.22707,43.45849,10.118,39.48185,49.59985,4411,11.7122,0.00775,0.0,0.0,LASK Linz,1.4316,0.0,0.0,0.0,72842,8.0956,0.0,16.1922,45.0,2018-04-01 16:22,
WOL,16.0,8.0,4.0,1.57777,1.78231,0.63754,20.2851,-33.2852,59.69485,26.40965,13294,20.63425,0.0,0.0,0.0,Wolfsberger AC,0.84208,0.0,0.0,0.0042,109462,9.96,0.0,5.40575,20.0,2018-04-01 16:22,
SCR,13.0,7.0,8.0,1.17256,1.3771,0.84786,32.32038,-10.1108,46.28675,36.17595,4405,16.4057,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.0524,0.0,0.0,0.0,88720,9.01505,0.0,10.57925,31.0,2018-04-01 16:22,
VIE,12.0,6.0,10.0,1.41052,1.61506,1.39519,41.09313,-1.8203,55.6726,53.8523,1382,15.22715,5e-05,0.0,0.0,FK Austria Vienna,1.59973,0.0,0.0,0.0,73801,7.8984,0.0,12.87445,36.0,2018-04-01 16:22,
SKN,22.0,4.0,2.0,2.01076,2.2153,0.69018,16.11915,-61.1318,84.9648,23.833,17519,27.50205,0.0,0.0,0.0,St. Pölten,0.89472,0.0,0.0,0.9958,83433,5.4588,0.0,3.03915,10.0,2018-04-01 16:22,
ADM,11.0,4.0,13.0,1.53941,1.74395,1.53413,41.66908,0.9108,61.09445,62.00525,11485,14.21735,0.00075,0.0,0.0,FC Trenkwalder Admira,1.73867,0.0,0.0,0.0,103174,5.67475,0.0,16.1079,43.0,2018-04-01 16:22,
SAL,1.0,8.0,19.0,0.57838,0.78292,2.01082,72.54014,53.3537,24.55795,77.91165,2790,1.99075,1.0,0.0,0.0,FC Salzburg,2.21536,0.9877,0.0,0.0,73802,9.5578,0.9877,24.45145,65.0,2018-04-01 16:22,
SSG,7.0,3.0,18.0,1.13356,1.3381,1.71564,54.06894,24.1954,43.7254,67.9208,3746,9.21175,0.94845,0.0,0.0,SK Sturm Graz,1.92018,0.0123,0.0,0.0,73805,4.8305,0.0123,21.95775,57.0,2018-04-01 16:22,
VIE,6.0,10.0,12.0,1.02094,1.22548,1.65446,55.2905,22.75445,40.3755,63.12995,519,7.9903,0.043,0.0,0.0,Rapid Vienna,1.859,0.0,0.0,0.0,73803,11.80405,0.0,16.20565,46.0,2018-04-01 16:22,
MAT,11.0,8.0,9.0,1.45865,1.66318,1.5155,42.84369,-4.98425,58.49765,53.5134,3745,14.10255,0.0,0.0,0.0,SV Mattersburg,1.72003,0.0,0.0,0.0,73807,9.71695,0.0,12.1805,35.0,2018-04-01 16:22,
LAS,9.0,6.0,12.0,1.17879,1.38332,1.24622,42.35738,8.19495,41.7081,49.90305,4411,12.29985,0.00835,0.0,0.0,LASK Linz,1.45075,0.0,0.0,0.0,72842,8.3299,0.0,15.37025,42.0,2018-03-18 15:21,
WOL,15.0,8.0,4.0,1.60442,1.80896,0.64236,20.03441,-34.07565,60.66465,26.589,13294,20.55495,0.0,0.0,0.0,Wolfsberger AC,0.8469,0.0,0.0,0.0121,109462,10.04675,0.0,5.3983,20.0,2018-03-18 15:21,
SCR,12.0,7.0,8.0,1.15064,1.35518,0.84014,32.54212,-9.62715,45.5256,35.89845,4405,15.8696,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.04467,0.0,0.0,0.0,88720,9.33305,0.0,10.79735,31.0,2018-03-18 15:21,
VIE,12.0,6.0,9.0,1.40107,1.6056,1.36784,40.65391,-2.2801,55.35095,53.07085,1382,15.43615,0.0,0.0,0.0,FK Austria Vienna,1.57237,0.0,0.0,0.0,73801,8.19875,0.0,12.3651,33.0,2018-03-18 15:21,
SKN,21.0,4.0,2.0,1.89643,2.10096,0.68463,17.29328,-57.43535,81.1479,23.71255,17519,27.00585,0.0,0.0,0.0,St. Pölten,0.88917,0.0,0.0,0.9879,83433,5.7441,0.0,3.25005,10.0,2018-03-18 15:21,
ADM,10.0,4.0,13.0,1.5596,1.76414,1.63449,43.45133,2.9657,61.34115,64.30685,11485,13.402,0.0126,0.0,0.0,FC Trenkwalder Admira,1.83903,0.0,0.0,0.0,103174,5.9152,0.0,16.6828,43.0,2018-03-18 15:21,
SAL,1.0,8.0,18.0,0.58229,0.78682,2.04546,73.02601,54.07355,24.7501,78.82365,2790,1.9705,1.0,0.0,0.0,FC Salzburg,2.25,0.98865,0.0,0.0,73802,9.62675,0.98865,24.40275,62.0,2018-03-18 15:21,
SSG,7.0,3.0,17.0,1.12708,1.33162,1.60535,51.82753,20.68865,43.62245,64.3111,3746,9.4376,0.93645,0.0,0.0,SK Sturm Graz,1.80989,0.01135,0.0,0.0,73805,5.12345,0.01135,21.43895,54.0,2018-03-18 15:21,
VIE,6.0,10.0,11.0,0.99672,1.20126,1.5257,53.0055,19.9243,39.6666,59.5909,519,8.4163,0.04245,0.0,0.0,Rapid Vienna,1.73023,0.0,0.0,0.0,73803,12.18785,0.0,15.39585,43.0,2018-03-18 15:21,
MAT,10.0,8.0,9.0,1.3513,1.55584,1.48048,44.23109,-2.4289,55.11395,52.68505,3745,13.34435,0.00015,0.0,0.0,SV Mattersburg,1.68502,0.0,0.0,0.0,73807,10.0199,0.0,12.63575,35.0,2018-03-18 15:21,
LAS,9.0,6.0,11.0,1.18992,1.39446,1.16452,40.11401,5.50015,41.94535,47.4455,4411,12.7645,0.0072,0.0,0.0,LASK Linz,1.36905,0.0,0.0,0.0,72842,8.66125,0.0,14.57425,39.0,2018-03-11 17:25,
WOL,14.0,8.0,4.0,1.46178,1.66632,0.59574,20.90587,-30.55995,55.8962,25.33625,13294,20.10125,0.0,0.0,0.0,Wolfsberger AC,0.80028,0.0,0.0,0.01915,109462,10.4274,0.0,5.47135,20.0,2018-03-11 17:25,
SCR,11.0,7.0,8.0,1.18324,1.38778,0.87894,32.93558,-9.72115,46.31975,36.5986,4405,15.50135,0.0,0.0,0.0,Cashpoint SC Rheindorf Altach,1.08348,0.0,0.0,0.0,88720,9.57785,0.0,10.9208,31.0,2018-03-11 17:25,
VIE,11.0,6.0,9.0,1.29824,1.50278,1.4125,43.77795,2.20635,51.4364,53.64275,1382,14.88745,0.0002,0.0,0.0,FK Austria Vienna,1.61704,0.0,0.0,0.0,73801,8.4675,0.0,12.64505,33.0,2018-03-11 17:25,
SKN,20.0,4.0,2.0,1.90782,2.11236,0.69601,17.39565,-57.3826,81.2318,23.8492,17519,26.5997,0.0,0.0,0.0,St. Pölten,0.90055,0.0,0.0,0.98085,83433,5.96505,0.0,3.43525,10.0,2018-03-11 17:25,
