code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
CRY,16.0,10.0,8.0,1.2547,1.07954,1.84363,62.56537,-16.9509,59.0435,42.0926,384,17.2352,0.0,0.0,0.0,Crystal Palace,1.66847,0.0,0.0,0.01785,73622,11.0533,0.0,9.7115,34.0,2018-04-18 20:37,
WBA,18.0,12.0,4.0,1.25671,1.08155,1.37074,52.23368,-29.30535,59.5243,30.21895,383,20.45435,0.0,0.0,0.0,West Bromwich Albion,1.19558,0.0,0.0,0.99925,73633,12.9199,0.0,4.62575,24.0,2018-04-18 20:37,
LIV,4.0,10.0,20.0,0.65197,0.47681,2.88954,89.25948,49.9861,37.6796,87.6657,364,4.436,0.9973,0.0,0.0,Liverpool,2.71438,0.0,0.0,0.0,73600,10.62195,0.0,22.94205,70.0,2018-04-18 20:37,
WAT,17.0,7.0,10.0,1.30878,1.13362,1.61562,56.5747,-21.34845,67.3915,46.04305,395,19.20135,0.0,0.0,0.0,Watford,1.44046,0.0,0.0,0.0014,73638,7.8634,0.0,10.93525,37.0,2018-04-18 20:37,
NEW,14.0,8.0,11.0,1.14245,0.96729,1.56951,59.56154,-9.43845,49.63665,40.1982,361,16.3503,0.0,0.0,0.0,Newcastle,1.39434,0.0,0.0,0.0,73604,9.26235,0.0,12.38735,41.0,2018-04-18 20:37,
EVE,14.0,9.0,11.0,1.24827,1.0731,1.70275,59.85762,-14.21195,58.85455,44.6426,368,15.2644,0.0,0.0,0.0,Everton,1.52759,0.0,0.0,0.0,73599,10.1038,0.0,12.6318,42.0,2018-04-18 20:37,
CHE,9.0,6.0,18.0,0.89397,0.71881,2.40114,79.75116,27.5264,38.13905,65.66545,363,10.1788,0.0103,0.0,0.0,Chelsea,2.22598,0.0,0.0,0.0,73598,7.17325,0.0,20.64795,60.0,2018-04-18 20:37,
LEI,12.0,10.0,11.0,1.10875,0.93359,1.84283,65.97271,1.39305,54.77415,56.1672,375,14.0181,0.0,0.0,0.0,Leicester City,1.66767,0.0,0.0,0.0,73629,11.1581,0.0,12.8238,43.0,2018-04-18 20:37,
HUD,17.0,8.0,9.0,1.23863,1.06347,1.19465,48.33036,-32.84865,62.46995,29.6213,335,19.719,0.0,0.0,0.0,Huddersfield Town,1.01949,0.0,0.0,0.12275,73649,8.74855,0.0,9.53245,35.0,2018-04-18 20:37,
BOU,15.0,11.0,9.0,1.44777,1.27261,1.75244,56.30381,-17.49795,62.39045,44.8925,349,16.22115,0.0,0.0,0.0,AFC Bournemouth,1.57728,0.0,0.0,0.0006,73650,11.77585,0.0,10.003,38.0,2018-04-18 20:37,
SOU,14.0,13.0,5.0,1.26088,1.08572,1.61543,57.70072,-22.14215,60.04055,37.8984,376,16.9232,0.0,0.0,0.0,Southampton,1.44027,0.0,0.0,0.526,73620,14.4759,0.0,6.6009,28.0,2018-04-10 20:36,
MAN,5.0,5.0,22.0,0.86819,0.69303,2.3741,79.92981,44.689,31.03195,75.72095,360,6.04285,0.9997,0.0,0.0,Manchester United,2.19894,0.0,0.0,0.0,73601,6.2384,0.0,25.71875,71.0,2018-04-10 20:36,
BHA,13.0,11.0,8.0,1.25483,1.07967,1.40762,53.15199,-22.6945,55.64425,32.94975,331,17.08,0.0,0.0,0.0,Brighton and Hove Albion,1.23246,0.0,0.0,0.04005,73651,12.18255,0.0,8.73745,35.0,2018-04-10 20:36,
WHU,14.0,10.0,8.0,1.44084,1.26567,1.6664,54.6349,-23.1218,70.18245,47.06065,371,17.30115,0.0,0.0,0.0,West Ham United,1.49124,0.0,0.0,0.0341,73611,11.26755,0.0,9.4313,34.0,2018-04-10 20:36,
TOT,5.0,7.0,20.0,0.68931,0.51415,2.69172,86.92773,45.9342,31.4212,77.3554,367,5.73465,0.9982,0.0,0.0,Tottenham Hotspur,2.51656,0.0,0.0,0.0,73602,8.07435,0.0,24.191,67.0,2018-04-10 20:36,
MNC,2.0,3.0,27.0,0.66469,0.48953,2.94952,89.52619,76.8741,28.11825,104.99235,382,2.67505,1.0,0.0,0.0,Manchester City,2.77436,1.0,0.0,0.0,73608,3.86135,1.0,31.4636,84.0,2018-04-10 20:36,
STK,18.0,9.0,6.0,1.33779,1.16263,1.42449,51.57933,-36.67295,71.37925,34.7063,336,20.57465,0.0,0.0,0.0,Stoke City,1.24933,0.0,0.0,0.85675,73626,10.22015,0.0,7.2052,27.0,2018-04-10 20:36,
BRN,9.0,10.0,13.0,0.99673,0.82157,1.5526,62.84309,2.9226,35.52105,38.44365,379,11.15405,0.0,0.0,0.0,Burnley,1.37744,0.0,0.0,0.0,73618,11.63545,0.0,15.2105,49.0,2018-04-10 20:36,
SWA,16.0,8.0,8.0,1.23895,1.06379,1.34127,51.95559,-22.57045,54.52735,31.9569,318,18.9175,0.0,0.0,0.0,Swansea City,1.16611,0.0,0.0,0.10465,73647,9.46745,0.0,9.61505,32.0,2018-04-10 20:36,
ARS,10.0,6.0,16.0,1.09226,0.9171,2.77499,80.54067,23.49765,50.48125,73.9789,359,11.33305,0.00015,0.0,0.0,Arsenal,2.59983,0.0,0.0,0.0,73616,7.2318,0.0,19.43515,54.0,2018-04-10 20:36,
CRY,16.0,10.0,7.0,1.21531,1.04015,1.804,62.69848,-17.213,57.80855,40.59555,384,17.44185,0.0,0.0,0.0,Crystal Palace,1.62884,0.0,0.0,0.0569,73622,11.3089,0.0,9.24925,31.0,2018-04-10 20:36,
WBA,18.0,12.0,3.0,1.30644,1.13128,1.3452,50.43645,-32.63715,62.1745,29.53735,383,21.34625,0.0,0.0,0.0,West Bromwich Albion,1.17004,0.0,0.0,0.9998,73633,13.0296,0.0,3.62415,21.0,2018-04-10 20:36,
LIV,4.0,10.0,19.0,0.66753,0.49237,2.90809,89.15908,49.73215,38.23765,87.9698,364,4.4673,0.99715,0.0,0.0,Liverpool,2.73293,0.0,0.0,0.0,73600,10.7044,0.0,22.8283,67.0,2018-04-10 20:36,
WAT,16.0,7.0,10.0,1.31268,1.13752,1.66222,57.48848,-20.2919,67.625,47.3331,395,18.51765,0.0,0.0,0.0,Watford,1.48706,0.0,0.0,0.0013,73638,8.14215,0.0,11.3402,37.0,2018-04-10 20:36,
NEW,14.0,8.0,10.0,1.16249,0.98732,1.55874,58.8347,-11.5499,50.92585,39.37595,361,16.9795,0.0,0.0,0.0,Newcastle,1.38358,0.0,0.0,0.0,73604,9.45855,0.0,11.56195,38.0,2018-04-10 20:36,
EVE,14.0,8.0,11.0,1.23448,1.05931,1.69939,60.11352,-14.07505,58.977,44.90195,368,15.58355,0.0,0.0,0.0,Everton,1.52423,0.0,0.0,0.0,73599,9.3965,0.0,13.01995,41.0,2018-04-10 20:36,
CHE,9.0,6.0,17.0,0.86819,0.69303,2.37918,79.99601,27.4429,37.08625,64.52915,363,10.35455,0.0048,0.0,0.0,Chelsea,2.20402,0.0,0.0,0.0,73598,7.399,0.0,20.24645,57.0,2018-04-10 20:36,
LEI,11.0,10.0,11.0,1.09967,0.92451,1.8177,65.70552,1.9298,54.0549,55.9847,375,13.464,0.0,0.0,0.0,Leicester City,1.64254,0.0,0.0,0.0,73629,11.45575,0.0,13.08025,43.0,2018-04-10 20:36,
HUD,17.0,8.0,8.0,1.2805,1.10534,1.19795,47.41332,-34.1383,63.87965,29.74135,335,20.13555,0.0,0.0,0.0,Huddersfield Town,1.02278,0.0,0.0,0.38015,73649,9.0218,0.0,8.84265,32.0,2018-04-10 20:36,
BOU,13.0,11.0,9.0,1.4731,1.29794,1.82407,57.21744,-15.91525,62.73905,46.8238,349,15.64615,0.0,0.0,0.0,AFC Bournemouth,1.64891,0.0,0.0,0.0003,73650,12.0834,0.0,10.27045,38.0,2018-04-10 20:36,
SOU,13.0,13.0,5.0,1.26753,1.09237,1.5405,55.89351,-23.52755,59.7484,36.22085,376,16.809,0.0,0.0,0.0,Southampton,1.36534,0.0,0.0,0.50545,73620,14.62605,0.0,6.56495,28.0,2018-04-04 20:45,
MAN,5.0,5.0,21.0,0.85489,0.67973,2.27667,78.90433,42.0362,30.8654,72.9016,360,6.7133,0.98905,0.0,0.0,Manchester United,2.10151,0.0,0.0,0.0,73601,6.5217,0.0,24.765,68.0,2018-04-04 20:45,
BHA,13.0,10.0,8.0,1.22372,1.04856,1.40604,53.8666,-21.8681,55.0517,33.1836,331,17.2256,0.0,0.0,0.0,Brighton and Hove Albion,1.23088,0.0,0.0,0.0395,73651,11.5193,0.0,9.2551,34.0,2018-04-04 20:45,
WHU,14.0,9.0,8.0,1.45712,1.28196,1.6719,54.38612,-25.1072,71.7851,46.6779,371,18.0902,0.0,0.0,0.0,West Ham United,1.49673,0.0,0.0,0.06775,73611,10.41435,0.0,9.49545,33.0,2018-04-04 20:45,
TOT,5.0,7.0,19.0,0.66608,0.49092,2.7254,87.64288,46.6139,31.03205,77.64595,367,5.82185,0.98995,0.0,0.0,Tottenham Hotspur,2.55024,0.0,0.0,0.0,73602,8.2576,0.0,23.92055,64.0,2018-04-04 20:45,
MNC,1.0,3.0,27.0,0.61665,0.44149,2.94106,90.20276,79.1056,25.77015,104.87575,382,1.79935,1.0,0.0,0.0,Manchester City,2.7659,1.0,0.0,0.0,73608,4.08335,1.0,32.1173,84.0,2018-04-04 20:45,
STK,17.0,9.0,6.0,1.35851,1.18335,1.39074,50.30234,-37.55725,71.90935,34.3521,336,20.3519,0.0,0.0,0.0,Stoke City,1.21558,0.0,0.0,0.81085,73626,10.3959,0.0,7.2522,27.0,2018-04-04 20:45,
BRN,9.0,10.0,12.0,1.00046,0.8253,1.53264,62.31608,1.6412,35.67865,37.31985,379,11.58845,0.0,0.0,0.0,Burnley,1.35748,0.0,0.0,0.0,73618,11.90615,0.0,14.5054,46.0,2018-04-04 20:45,
SWA,16.0,7.0,8.0,1.23138,1.05622,1.34604,52.25373,-22.6357,54.57955,31.94385,318,19.2808,0.0,0.0,0.0,Swansea City,1.17088,0.0,0.0,0.10505,73647,8.78105,0.0,9.93815,31.0,2018-04-04 20:45,
ARS,10.0,6.0,15.0,1.02887,0.85371,2.69098,80.71881,24.50815,48.6723,73.18045,359,11.36375,0.00095,0.0,0.0,Arsenal,2.51582,0.0,0.0,0.0,73616,7.4108,0.0,19.22545,51.0,2018-04-04 20:45,
CRY,16.0,9.0,7.0,1.18674,1.01158,1.79674,63.22651,-17.1462,57.21325,40.06705,384,17.7795,0.0,0.0,0.0,Crystal Palace,1.62158,0.0,0.0,0.0567,73622,10.57995,0.0,9.64055,30.0,2018-04-04 20:45,
WBA,18.0,11.0,3.0,1.31161,1.13645,1.33793,50.13934,-32.42765,62.1251,29.69745,383,21.63805,0.0,0.0,0.0,West Bromwich Albion,1.16277,0.0,0.0,0.9981,73633,12.33445,0.0,4.0275,20.0,2018-04-04 20:45,
LIV,4.0,9.0,19.0,0.70404,0.52887,2.99393,89.26102,51.36415,39.416,90.78015,364,4.6058,0.99275,0.0,0.0,Liverpool,2.81877,0.0,0.0,0.0,73600,9.8651,0.0,23.5291,66.0,2018-04-04 20:45,
WAT,15.0,7.0,10.0,1.29339,1.11823,1.66713,58.04455,-18.95635,66.5182,47.56185,395,17.7976,0.0,0.0,0.0,Watford,1.49197,0.0,0.0,0.0007,73638,8.44765,0.0,11.75475,37.0,2018-04-04 20:45,
NEW,14.0,8.0,9.0,1.18482,1.00965,1.54099,57.89744,-13.48235,51.6543,38.17195,361,17.54805,0.0,0.0,0.0,Newcastle,1.36583,0.0,0.0,0.00195,73604,9.714,0.0,10.73795,35.0,2018-04-04 20:45,
EVE,14.0,7.0,11.0,1.28901,1.11385,1.74698,59.82024,-15.47655,61.6165,46.13995,368,16.27485,0.0,0.0,0.0,Everton,1.57182,0.0,0.0,0.0,73599,8.553,0.0,13.17215,40.0,2018-04-04 20:45,
CHE,9.0,5.0,17.0,0.87201,0.69685,2.40172,80.20933,29.5438,36.743,66.2868,363,10.40725,0.0273,0.0,0.0,Chelsea,2.22656,0.0,0.0,0.0,73598,6.534,0.0,21.05875,56.0,2018-04-04 20:45,
LEI,10.0,10.0,11.0,1.08453,0.90937,1.8463,66.61461,3.98255,52.63765,56.6202,375,12.5852,0.0,0.0,0.0,Leicester City,1.67114,0.0,0.0,0.0,73629,11.7354,0.0,13.6794,43.0,2018-04-04 20:45,
HUD,17.0,7.0,8.0,1.27888,1.10372,1.17084,46.76109,-34.82965,64.1675,29.33785,335,20.6505,0.0,0.0,0.0,Huddersfield Town,0.99568,0.0,0.0,0.41345,73649,8.32975,0.0,9.01975,31.0,2018-04-04 20:45,
BOU,13.0,10.0,9.0,1.46636,1.2912,1.78847,56.63643,-15.781,62.0725,46.2915,349,15.9894,0.0,0.0,0.0,AFC Bournemouth,1.61331,0.0,0.0,0.0005,73650,11.34965,0.0,10.66095,37.0,2018-04-04 20:45,
SOU,12.0,13.0,5.0,1.23964,1.06448,1.57989,57.43169,-20.10065,57.9196,37.81895,376,16.06535,0.0,0.0,0.0,Southampton,1.40473,0.0,0.0,0.3641,73620,14.9363,0.0,6.99835,28.0,2018-03-17 19:21,
MAN,5.0,5.0,20.0,0.86989,0.69473,2.26886,78.47435,41.32455,31.5289,72.85345,360,6.84905,0.9622,0.0,0.0,Manchester United,2.0937,0.0,0.0,0.0,73601,6.70135,0.0,24.4496,65.0,2018-03-17 19:21,
BHA,12.0,10.0,8.0,1.21741,1.04225,1.43918,54.79338,-19.77965,54.2381,34.45845,331,16.56885,0.0,0.0,0.0,Brighton and Hove Albion,1.26402,0.0,0.0,0.02755,73651,11.81945,0.0,9.6117,34.0,2018-03-17 19:21,
WHU,14.0,9.0,7.0,1.4984,1.32324,1.64049,52.78315,-28.4765,73.5288,45.0523,371,18.5338,0.0,0.0,0.0,West Ham United,1.46533,0.0,0.0,0.26265,73611,10.6272,0.0,8.839,30.0,2018-03-17 19:21,
TOT,5.0,7.0,18.0,0.66872,0.49356,2.67151,87.10364,44.35145,31.3985,75.74995,367,6.2046,0.91685,0.0,0.0,Tottenham Hotspur,2.49635,0.0,0.0,0.0,73602,8.5563,0.0,23.2391,61.0,2018-03-17 19:21,
MNC,1.0,3.0,26.0,0.60005,0.42489,2.9915,90.81289,79.1274,25.4726,104.6,382,1.86065,1.0,0.0,0.0,Manchester City,2.81634,1.0,0.0,0.0,73608,4.2427,1.0,31.89665,81.0,2018-03-17 19:21,
STK,16.0,9.0,6.0,1.3539,1.17874,1.41322,50.93917,-36.32545,71.439,35.11355,336,20.0828,0.0,0.0,0.0,Stoke City,1.23806,0.0,0.0,0.77905,73626,10.54605,0.0,7.37115,27.0,2018-03-17 19:21,
BRN,9.0,10.0,11.0,0.99739,0.82223,1.49984,61.6758,0.5225,35.6332,36.1557,379,11.93355,0.0,0.0,0.0,Burnley,1.32468,0.0,0.0,0.0,73618,12.26145,0.0,13.805,43.0,2018-03-17 19:21,
SWA,15.0,7.0,8.0,1.22613,1.05097,1.36442,52.82168,-22.2422,54.6837,32.4415,318,19.0094,0.0,0.0,0.0,Swansea City,1.18926,0.0,0.0,0.11055,73647,8.9796,0.0,10.011,31.0,2018-03-17 19:21,
ARS,10.0,6.0,14.0,1.04897,0.87381,2.68357,80.25247,23.49155,49.487,72.97855,359,11.4469,0.00245,0.0,0.0,Arsenal,2.50841,0.0,0.0,0.0,73616,7.54605,0.0,19.00705,48.0,2018-03-17 19:21,
CRY,15.0,9.0,7.0,1.1902,1.01504,1.78871,62.98492,-17.45175,57.49195,40.0402,384,17.43955,0.0,0.0,0.0,Crystal Palace,1.61355,0.0,0.0,0.0619,73622,10.78525,0.0,9.7752,30.0,2018-03-17 19:21,
WBA,17.0,11.0,3.0,1.27959,1.10443,1.33454,50.81694,-31.13755,60.82725,29.6897,383,20.90865,0.0,0.0,0.0,West Bromwich Albion,1.15938,0.0,0.0,0.9921,73633,12.70145,0.0,4.3899,20.0,2018-03-17 19:21,
LIV,4.0,9.0,18.0,0.72134,0.54618,2.96413,88.75789,51.1621,39.5644,90.7265,364,4.81165,0.9649,0.0,0.0,Liverpool,2.78897,0.0,0.0,0.0,73600,10.09585,0.0,23.0925,63.0,2018-03-17 19:21,
WAT,15.0,6.0,10.0,1.26461,1.08945,1.6685,58.75069,-18.20385,65.51955,47.3157,395,18.01855,0.0,0.0,0.0,Watford,1.49334,0.0,0.0,0.0011,73638,7.7122,0.0,12.26925,36.0,2018-03-17 19:21,
NEW,14.0,8.0,8.0,1.21725,1.04209,1.54152,57.12249,-14.07665,52.6289,38.55225,361,17.80705,0.0,0.0,0.0,Newcastle,1.36636,0.0,0.0,0.03475,73604,9.9631,0.0,10.22985,32.0,2018-03-17 19:21,
EVE,13.0,7.0,11.0,1.28473,1.10957,1.73962,59.76795,-14.9625,61.0208,46.0583,368,15.97105,0.0,0.0,0.0,Everton,1.56446,0.0,0.0,0.0,73599,8.7215,0.0,13.30745,40.0,2018-03-17 19:21,
CHE,8.0,5.0,17.0,0.84731,0.67215,2.40774,80.79134,31.81315,35.01085,66.824,363,9.73505,0.1536,0.0,0.0,Chelsea,2.23258,0.0,0.0,0.0,73598,6.78785,0.0,21.4771,56.0,2018-03-17 19:21,
LEI,10.0,10.0,10.0,1.11494,0.93978,1.8384,65.74078,1.9685,53.9946,55.9631,375,12.9629,0.0,0.0,0.0,Leicester City,1.66324,0.0,0.0,0.0,73629,11.9926,0.0,13.0445,40.0,2018-03-17 19:21,
HUD,16.0,7.0,8.0,1.27939,1.10423,1.19973,47.485,-34.5175,64.6001,30.0826,335,20.1762,0.0,0.0,0.0,Huddersfield Town,1.02457,0.0,0.0,0.3626,73649,8.6092,0.0,9.2146,31.0,2018-03-17 19:21,
BOU,13.0,9.0,9.0,1.46771,1.29255,1.75469,55.9042,-16.48695,61.845,45.35805,349,16.51755,0.0,0.0,0.0,AFC Bournemouth,1.57953,0.0,0.0,0.00365,73650,10.60825,0.0,10.8742,36.0,2018-03-17 19:21,
SOU,12.0,13.0,5.0,1.23964,1.06448,1.57989,57.43169,-19.9994,57.7981,37.7987,376,16.04425,0.0,0.0,0.0,Southampton,1.40473,0.0,0.0,0.38725,73620,14.93775,0.0,7.018,28.0,2018-03-14 21:39,
MAN,5.0,5.0,20.0,0.86989,0.69473,2.26886,78.47435,41.35925,31.50645,72.8657,360,6.83465,0.96515,0.0,0.0,Manchester United,2.0937,0.0,0.0,0.0,73601,6.7006,0.0,24.46475,65.0,2018-03-14 21:39,
BHA,12.0,10.0,8.0,1.21741,1.04225,1.43918,54.79338,-19.781,54.26445,34.48345,331,16.5712,0.0,0.0,0.0,Brighton and Hove Albion,1.26402,0.0,0.0,0.03515,73651,11.81295,0.0,9.61585,34.0,2018-03-14 21:39,
WHU,14.0,9.0,7.0,1.4984,1.32324,1.64049,52.78315,-28.4693,73.48825,45.01895,371,18.5169,0.0,0.0,0.0,West Ham United,1.46533,0.0,0.0,0.301,73611,10.64175,0.0,8.84135,30.0,2018-03-14 21:39,
TOT,5.0,7.0,18.0,0.66872,0.49356,2.67151,87.10364,44.23805,31.47745,75.7155,367,6.21575,0.91705,0.0,0.0,Tottenham Hotspur,2.49635,0.0,0.0,0.0,73602,8.56515,0.0,23.2191,61.0,2018-03-14 21:39,
MNC,1.0,3.0,26.0,0.60005,0.42489,2.9915,90.81289,79.19015,25.4475,104.63765,382,1.861,1.0,0.0,0.0,Manchester City,2.81634,1.0,0.0,0.0,73608,4.2282,1.0,31.9108,81.0,2018-03-14 21:39,
STK,15.0,9.0,6.0,1.30611,1.13095,1.42656,52.37293,-34.5318,70.1653,35.6335,336,19.28615,0.0,0.0,0.0,Stoke City,1.2514,0.0,0.0,0.628,73626,10.8732,0.0,7.84065,27.0,2018-03-14 21:39,
BRN,9.0,10.0,11.0,0.99739,0.82223,1.49984,61.6758,0.4859,35.5924,36.0783,379,11.94515,0.0,0.0,0.0,Burnley,1.32468,0.0,0.0,0.0,73618,12.2743,0.0,13.78055,43.0,2018-03-14 21:39,
SWA,15.0,7.0,8.0,1.22613,1.05097,1.36442,52.82168,-22.3221,54.7161,32.394,318,19.036,0.0,0.0,0.0,Swansea City,1.18926,0.0,0.0,0.13715,73647,8.96945,0.0,9.99455,31.0,2018-03-14 21:39,
ARS,10.0,6.0,14.0,1.04882,0.87366,2.63436,79.65158,22.88865,49.5191,72.40775,359,11.50715,0.0021,0.0,0.0,Arsenal,2.4592,0.0,0.0,0.0,73616,7.5878,0.0,18.90505,48.0,2018-03-14 21:39,
CRY,15.0,9.0,6.0,1.24835,1.07319,1.73432,60.5105,-20.1377,59.03385,38.89615,384,17.9484,0.0,0.0,0.0,Crystal Palace,1.55916,0.0,0.0,0.2214,73622,11.08245,0.0,8.96915,27.0,2018-03-14 21:39,
WBA,16.0,11.0,3.0,1.28704,1.11188,1.3262,50.43759,-30.7134,60.4994,29.786,383,20.40485,0.0,0.0,0.0,West Bromwich Albion,1.15104,0.0,0.0,0.9802,73633,12.9662,0.0,4.62895,20.0,2018-03-14 21:39,
LIV,4.0,9.0,17.0,0.74319,0.56803,2.91845,88.03474,48.0685,40.1794,88.2479,364,4.8726,0.95005,0.0,0.0,Liverpool,2.74329,0.0,0.0,0.0,73600,10.23035,0.0,22.89705,60.0,2018-03-14 21:39,
WAT,14.0,6.0,10.0,1.2398,1.06464,1.70364,60.07628,-15.01715,63.09265,48.0755,395,17.76755,0.0,0.0,0.0,Watford,1.52848,0.0,0.0,0.001,73638,7.83755,0.0,12.3949,36.0,2018-03-14 21:39,
NEW,14.0,8.0,8.0,1.21725,1.04209,1.54152,57.12249,-14.1315,52.6208,38.4893,361,17.82325,0.0,0.0,0.0,Newcastle,1.36636,0.0,0.0,0.04435,73604,9.9711,0.0,10.20565,32.0,2018-03-14 21:39,
EVE,13.0,7.0,10.0,1.29842,1.12326,1.68654,58.33875,-16.55135,61.50105,44.9497,368,16.4651,0.0,0.0,0.0,Everton,1.51138,0.0,0.0,0.0011,73599,9.0058,0.0,12.5291,37.0,2018-03-14 21:39,
CHE,8.0,5.0,17.0,0.84731,0.67215,2.40774,80.79134,31.7694,35.03715,66.80655,363,9.74025,0.16565,0.0,0.0,Chelsea,2.23258,0.0,0.0,0.0,73598,6.7858,0.0,21.47395,56.0,2018-03-14 21:39,
LEI,10.0,10.0,10.0,1.11494,0.93978,1.8384,65.74078,2.19615,53.864,56.06015,375,12.92105,0.0,0.0,0.0,Leicester City,1.66324,0.0,0.0,0.0,73629,11.99715,0.0,13.0818,40.0,2018-03-14 21:39,
HUD,15.0,7.0,8.0,1.23341,1.05825,1.25234,49.9096,-31.9525,63.4077,31.4552,335,19.39765,0.0,0.0,0.0,Huddersfield Town,1.07718,0.0,0.0,0.23755,73649,8.9548,0.0,9.64755,31.0,2018-03-14 21:39,
BOU,13.0,9.0,8.0,1.45786,1.2827,1.76336,56.30539,-16.58885,61.694,45.10515,349,16.68885,0.0,0.0,0.0,AFC Bournemouth,1.5882,0.0,0.0,0.02585,73650,10.88215,0.0,10.429,33.0,2018-03-14 21:39,
SOU,11.0,13.0,5.0,1.20018,1.02502,1.62106,59.27367,-16.35825,55.6948,39.33655,376,15.25415,0.0,0.0,0.0,Southampton,1.4459,0.0,0.0,0.286,73620,15.28175,0.0,7.4641,28.0,2018-03-07 21:44,
MAN,5.0,5.0,19.0,0.85128,0.67611,2.27725,78.98963,40.00385,32.18535,72.1892,360,7.26385,0.9287,0.0,0.0,Manchester United,2.10209,0.0001,0.0,0.0,73601,6.98215,0.0001,23.754,62.0,2018-03-07 21:44,
BHA,11.0,10.0,8.0,1.20207,1.02691,1.48064,56.11979,-17.45375,53.3619,35.90815,331,15.8473,0.0,0.0,0.0,Brighton and Hove Albion,1.30548,0.0,0.0,0.02605,73651,12.1327,0.0,10.02,34.0,2018-03-07 21:44,
WHU,13.0,9.0,7.0,1.45051,1.27535,1.68238,54.75999,-24.33035,71.04255,46.7122,371,17.65515,0.0,0.0,0.0,West Ham United,1.50722,0.0,0.0,0.1918,73611,10.97845,0.0,9.3664,30.0,2018-03-07 21:44,
TOT,5.0,7.0,17.0,0.66411,0.48895,2.63415,86.83362,42.33505,31.39265,73.7277,367,6.376,0.8964,0.0,0.0,Tottenham Hotspur,2.45899,0.0,0.0,0.0,73602,8.785,0.0,22.839,58.0,2018-03-07 21:44,
MNC,1.0,3.0,25.0,0.63038,0.45522,3.03057,90.63716,78.80285,26.52435,105.3272,382,1.97475,1.0,0.0,0.0,Manchester City,2.85541,0.9998,0.0,0.0,73608,4.41525,0.9998,31.61,78.0,2018-03-07 21:44,
STK,14.0,9.0,6.0,1.32764,1.15248,1.47411,52.96708,-34.116,70.91245,36.79645,336,18.98935,0.0,0.0,0.0,Stoke City,1.29895,0.0,0.0,0.6166,73626,11.0183,0.0,7.99235,27.0,2018-03-07 21:44,
BRN,9.0,10.0,10.0,1.02955,0.85439,1.45602,59.87019,-3.30955,37.18255,33.873,379,12.47735,0.0,0.0,0.0,Burnley,1.28086,0.0,0.0,0.0,73618,12.58515,0.0,12.9375,40.0,2018-03-07 21:44,
SWA,15.0,6.0,8.0,1.23163,1.05647,1.41421,53.86649,-22.26085,55.89735,33.6365,318,19.3655,0.0,0.0,0.0,Swansea City,1.23905,0.0,0.0,0.1789,73647,8.28485,0.0,10.34965,30.0,2018-03-07 21:44,
ARS,10.0,6.0,13.0,1.0997,0.92454,2.61421,78.41655,20.5064,51.1845,71.6909,359,11.7844,0.00505,0.0,0.0,Arsenal,2.43905,0.0,0.0,0.0,73616,7.78665,0.0,18.42895,45.0,2018-03-07 21:44,
CRY,14.0,9.0,6.0,1.21157,1.03641,1.70118,60.69459,-20.58335,58.89155,38.3082,384,17.6244,0.0,0.0,0.0,Crystal Palace,1.52602,0.0,0.0,0.2361,73622,11.32455,0.0,9.05105,27.0,2018-03-07 21:44,
WBA,15.0,11.0,3.0,1.21825,1.04309,1.33964,52.4185,-26.88655,56.8848,29.99825,383,19.5827,0.0,0.0,0.0,West Bromwich Albion,1.16448,0.0,0.0,0.94665,73633,13.3378,0.0,5.0795,20.0,2018-03-07 21:44,
LIV,3.0,9.0,17.0,0.74111,0.56594,2.94049,88.25258,49.30625,39.6,88.90625,364,4.1876,0.9777,0.0,0.0,Liverpool,2.76533,0.0001,0.0,0.0,73600,10.50445,0.0001,23.30795,60.0,2018-03-07 21:44,
WAT,13.0,6.0,10.0,1.23605,1.06089,1.72111,60.52765,-12.95155,62.2862,49.33465,395,17.33235,0.0,0.0,0.0,Watford,1.54595,0.0,0.0,0.0024,73638,8.04275,0.0,12.6249,36.0,2018-03-07 21:44,
NEW,14.0,8.0,7.0,1.25447,1.07931,1.49926,55.27718,-17.33235,53.92165,36.5893,361,18.1991,0.0,0.0,0.0,Newcastle,1.3241,0.0,0.0,0.19145,73604,10.294,0.0,9.5069,29.0,2018-03-07 21:44,
EVE,13.0,7.0,9.0,1.34066,1.1655,1.66864,56.975,-18.83195,63.1928,44.36085,368,16.88595,0.0,0.0,0.0,Everton,1.49348,0.0,0.0,0.0166,73599,9.25335,0.0,11.8607,34.0,2018-03-07 21:44,
CHE,8.0,5.0,16.0,0.82838,0.65322,2.35915,80.56111,31.86785,34.70385,66.5717,363,9.8639,0.19215,0.0,0.0,Chelsea,2.18399,0.0,0.0,0.0,73598,7.04,0.0,21.0961,53.0,2018-03-07 21:44,
LEI,10.0,10.0,9.0,1.1281,0.95293,1.75551,63.80092,-1.451,54.07005,52.61905,375,13.38585,0.0,0.0,0.0,Leicester City,1.58035,0.0,0.0,0.00015,73629,12.32375,0.0,12.2904,37.0,2018-03-07 21:44,
