code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
KFF,16.0,5.0,9.0,1.40065,1.67656,0.85454,27.1064,-19.0,49.0,30.0,3052,16.0,0.0,0.0,0.0,Kalmar FF,1.13045,0.0,0.0,0.0,74145,5.0,0.0,9.0,32.0,2018-02-22 22:06,
IK ,12.0,7.0,11.0,1.86246,2.13837,1.17084,26.97366,-5.0,51.0,46.0,8547,12.0,0.0,0.0,0.0,IK Sirius,1.44676,0.0,0.0,0.0,82539,7.0,0.0,11.0,40.0,2018-02-22 22:06,
OFK,6.0,11.0,13.0,0.8805,1.15641,1.41756,51.5627,16.0,32.0,48.0,5043,6.0,0.0,0.0,0.0,Östersunds FK,1.69347,0.0,0.0,0.0,79133,11.0,0.0,13.0,50.0,2018-02-22 22:06,
HAM,10.0,11.0,9.0,1.5021,1.77801,1.10636,31.36564,-1.0,43.0,42.0,2495,10.0,0.0,0.0,0.0,Hammarby,1.38227,0.0,0.0,0.0,74144,11.0,0.0,9.0,38.0,2018-02-22 22:06,
GIF,13.0,10.0,7.0,1.60316,1.87907,0.83721,23.53547,-17.0,46.0,29.0,3010,13.0,0.0,0.0,0.0,GIF Sundsvall,1.11312,0.0,0.0,0.0,74180,10.0,0.0,7.0,31.0,2018-02-22 22:06,
DJU,7.0,8.0,15.0,1.00031,1.27623,1.48041,50.26221,24.0,30.0,54.0,2339,7.0,0.0,0.0,0.0,Djurgardens IF,1.75632,0.0,0.0,0.0,74142,8.0,0.0,15.0,53.0,2018-02-22 22:06,
JON,12.0,12.0,6.0,1.3588,1.63472,0.77444,25.82428,-15.0,46.0,31.0,8543,12.0,0.0,0.0,0.0,Jonkopings Sodra IF,1.05036,0.0,0.0,0.50036,82543,12.0,0.0,6.0,30.0,2018-02-22 22:06,
ELF,11.0,9.0,10.0,1.84928,2.12519,1.51827,34.44436,-6.0,59.0,53.0,529,11.0,0.0,0.0,0.0,IF Elfsborg,1.79418,0.0,0.0,0.0,74140,9.0,0.0,10.0,39.0,2018-02-22 22:06,
HAL,16.0,9.0,5.0,1.42472,1.70063,0.8695,27.07159,-16.0,45.0,29.0,3017,16.0,0.0,0.0,0.0,Halmstads BK,1.14541,0.0,0.0,1.0,74139,9.0,0.0,5.0,24.0,2018-02-22 22:06,
BKH,6.0,10.0,14.0,1.03289,1.3088,1.36074,46.73845,14.0,28.0,42.0,7834,6.0,0.0,0.0,0.0,BK Hacken,1.63666,0.0,0.0,0.0,74184,10.0,0.0,14.0,52.0,2018-02-22 22:06,
ORE,14.0,6.0,10.0,1.73687,2.01278,1.08878,27.12575,-16.0,54.0,38.0,7944,14.0,0.0,0.0,0.0,Orebro SK,1.36469,0.0,0.0,0.0,74149,6.0,0.0,10.0,36.0,2018-02-22 22:06,
IFKN,10.0,6.0,14.0,1.32551,1.60142,1.34376,40.18143,5.0,40.0,45.0,8544,10.0,0.0,0.0,0.0,IFK Norrkoping,1.61967,0.0,0.0,0.0,74177,6.0,0.0,14.0,48.0,2018-02-22 22:06,
AIK,5.0,9.0,16.0,0.77064,1.04655,1.51407,56.4003,25.0,22.0,47.0,994,5.0,0.0,0.0,0.0,AIK,1.78999,0.0,0.0,0.0,74146,9.0,0.0,16.0,57.0,2018-02-22 22:06,
IFK,11.0,10.0,9.0,1.36444,1.64035,1.19809,36.01744,2.0,40.0,42.0,2556,11.0,0.0,0.0,0.0,IFK Goteborg,1.474,0.0,0.0,0.0,74138,10.0,0.0,9.0,37.0,2018-02-22 22:06,
MAL,4.0,7.0,19.0,0.90308,1.17899,1.84359,60.28361,36.0,27.0,63.0,2720,4.0,1.0,0.0,0.0,Malmo FF,2.1195,1.0,0.0,0.0,74141,7.0,1.0,19.0,64.0,2018-02-22 22:06,
ESK,18.0,8.0,4.0,1.69831,1.97422,0.73617,19.95545,-27.0,55.0,28.0,18407,18.0,0.0,0.0,0.0,Vasby United,1.01208,0.0,0.0,1.0,81891,8.0,0.0,4.0,20.0,2018-02-22 22:06,
KFF,16.0,5.0,9.0,1.40065,1.67656,0.85454,27.1064,-19.0,49.0,30.0,3052,16.0,0.0,0.0,0.0,Kalmar FF,1.13045,0.0,0.0,0.0,74145,5.0,0.0,9.0,32.0,2018-02-15 20:10,
IK ,12.0,7.0,11.0,1.86246,2.13837,1.17084,26.97366,-5.0,51.0,46.0,8547,12.0,0.0,0.0,0.0,IK Sirius,1.44676,0.0,0.0,0.0,82539,7.0,0.0,11.0,40.0,2018-02-15 20:10,
OFK,6.0,11.0,13.0,0.90534,1.18126,1.37574,49.99518,16.0,32.0,48.0,5043,6.0,0.0,0.0,0.0,Östersunds FK,1.65165,0.0,0.0,0.0,79133,11.0,0.0,13.0,50.0,2018-02-15 20:10,
HAM,10.0,11.0,9.0,1.5021,1.77801,1.10636,31.36564,-1.0,43.0,42.0,2495,10.0,0.0,0.0,0.0,Hammarby,1.38227,0.0,0.0,0.0,74144,11.0,0.0,9.0,38.0,2018-02-15 20:10,
GIF,13.0,10.0,7.0,1.60316,1.87907,0.83721,23.53547,-17.0,46.0,29.0,3010,13.0,0.0,0.0,0.0,GIF Sundsvall,1.11312,0.0,0.0,0.0,74180,10.0,0.0,7.0,31.0,2018-02-15 20:10,
DJU,7.0,8.0,15.0,1.00031,1.27623,1.48041,50.26221,24.0,30.0,54.0,2339,7.0,0.0,0.0,0.0,Djurgardens IF,1.75632,0.0,0.0,0.0,74142,8.0,0.0,15.0,53.0,2018-02-15 20:10,
JON,12.0,12.0,6.0,1.3588,1.63472,0.77444,25.82428,-15.0,46.0,31.0,8543,12.0,0.0,0.0,0.0,Jonkopings Sodra IF,1.05036,0.0,0.0,0.5011,82543,12.0,0.0,6.0,30.0,2018-02-15 20:10,
ELF,11.0,9.0,10.0,1.84928,2.12519,1.51827,34.44436,-6.0,59.0,53.0,529,11.0,0.0,0.0,0.0,IF Elfsborg,1.79418,0.0,0.0,0.0,74140,9.0,0.0,10.0,39.0,2018-02-15 20:10,
HAL,16.0,9.0,5.0,1.42472,1.70063,0.8695,27.07159,-16.0,45.0,29.0,3017,16.0,0.0,0.0,0.0,Halmstads BK,1.14541,0.0,0.0,1.0,74139,9.0,0.0,5.0,24.0,2018-02-15 20:10,
BKH,6.0,10.0,14.0,1.03289,1.3088,1.36074,46.73845,14.0,28.0,42.0,7834,6.0,0.0,0.0,0.0,BK Hacken,1.63666,0.0,0.0,0.0,74184,10.0,0.0,14.0,52.0,2018-02-15 20:10,
ORE,14.0,6.0,10.0,1.73687,2.01278,1.08878,27.12575,-16.0,54.0,38.0,7944,14.0,0.0,0.0,0.0,Orebro SK,1.36469,0.0,0.0,0.0,74149,6.0,0.0,10.0,36.0,2018-02-15 20:10,
IFKN,10.0,6.0,14.0,1.32551,1.60142,1.34376,40.18143,5.0,40.0,45.0,8544,10.0,0.0,0.0,0.0,IFK Norrkoping,1.61967,0.0,0.0,0.0,74177,6.0,0.0,14.0,48.0,2018-02-15 20:10,
AIK,5.0,9.0,16.0,0.77064,1.04655,1.51407,56.4003,25.0,22.0,47.0,994,5.0,0.0,0.0,0.0,AIK,1.78999,0.0,0.0,0.0,74146,9.0,0.0,16.0,57.0,2018-02-15 20:10,
IFK,11.0,10.0,9.0,1.36444,1.64035,1.19809,36.01744,2.0,40.0,42.0,2556,11.0,0.0,0.0,0.0,IFK Goteborg,1.474,0.0,0.0,0.0,74138,10.0,0.0,9.0,37.0,2018-02-15 20:10,
MAL,4.0,7.0,19.0,0.90308,1.17899,1.84359,60.28361,36.0,27.0,63.0,2720,4.0,1.0,0.0,0.0,Malmo FF,2.1195,1.0,0.0,0.0,74141,7.0,1.0,19.0,64.0,2018-02-15 20:10,
ESK,18.0,8.0,4.0,1.69831,1.97422,0.73617,19.95545,-27.0,55.0,28.0,18407,18.0,0.0,0.0,0.0,Vasby United,1.01208,0.0,0.0,1.0,81891,8.0,0.0,4.0,20.0,2018-02-15 20:10,
KFF,16.0,5.0,9.0,1.40065,1.67656,0.85454,27.1064,-19.0,49.0,30.0,3052,16.0,0.0,0.0,0.0,Kalmar FF,1.13045,0.0,0.0,0.0,74145,5.0,0.0,9.0,32.0,2017-12-07 22:03,
IK ,12.0,7.0,11.0,1.86246,2.13837,1.17084,26.97366,-5.0,51.0,46.0,8547,12.0,0.0,0.0,0.0,IK Sirius,1.44676,0.0,0.0,0.0,82539,7.0,0.0,11.0,40.0,2017-12-07 22:03,
OFK,6.0,11.0,13.0,0.89202,1.16793,1.40386,50.9711,16.0,32.0,48.0,5043,6.0,0.0,0.0,0.0,Östersunds FK,1.67977,0.0,0.0,0.0,79133,11.0,0.0,13.0,50.0,2017-12-07 22:03,
HAM,10.0,11.0,9.0,1.5021,1.77801,1.10636,31.36564,-1.0,43.0,42.0,2495,10.0,0.0,0.0,0.0,Hammarby,1.38227,0.0,0.0,0.0,74144,11.0,0.0,9.0,38.0,2017-12-07 22:03,
GIF,13.0,10.0,7.0,1.60316,1.87907,0.83721,23.53547,-17.0,46.0,29.0,3010,13.0,0.0,0.0,0.0,GIF Sundsvall,1.11312,0.0,0.0,0.0,74180,10.0,0.0,7.0,31.0,2017-12-07 22:03,
DJU,7.0,8.0,15.0,1.00031,1.27623,1.48041,50.26221,24.0,30.0,54.0,2339,7.0,0.0,0.0,0.0,Djurgardens IF,1.75632,0.0,0.0,0.0,74142,8.0,0.0,15.0,53.0,2017-12-07 22:03,
JON,12.0,12.0,6.0,1.3588,1.63472,0.77444,25.82428,-15.0,46.0,31.0,8543,12.0,0.0,0.0,0.0,Jonkopings Sodra IF,1.05036,0.0,0.0,0.50265,82543,12.0,0.0,6.0,30.0,2017-12-07 22:03,
ELF,11.0,9.0,10.0,1.84928,2.12519,1.51827,34.44436,-6.0,59.0,53.0,529,11.0,0.0,0.0,0.0,IF Elfsborg,1.79418,0.0,0.0,0.0,74140,9.0,0.0,10.0,39.0,2017-12-07 22:03,
HAL,16.0,9.0,5.0,1.42472,1.70063,0.8695,27.07159,-16.0,45.0,29.0,3017,16.0,0.0,0.0,0.0,Halmstads BK,1.14541,0.0,0.0,1.0,74139,9.0,0.0,5.0,24.0,2017-12-07 22:03,
BKH,6.0,10.0,14.0,1.03289,1.3088,1.36074,46.73845,14.0,28.0,42.0,7834,6.0,0.0,0.0,0.0,BK Hacken,1.63666,0.0,0.0,0.0,74184,10.0,0.0,14.0,52.0,2017-12-07 22:03,
ORE,14.0,6.0,10.0,1.73687,2.01278,1.08878,27.12575,-16.0,54.0,38.0,7944,14.0,0.0,0.0,0.0,Orebro SK,1.36469,0.0,0.0,0.0,74149,6.0,0.0,10.0,36.0,2017-12-07 22:03,
IFKN,10.0,6.0,14.0,1.32551,1.60142,1.34376,40.18143,5.0,40.0,45.0,8544,10.0,0.0,0.0,0.0,IFK Norrkoping,1.61967,0.0,0.0,0.0,74177,6.0,0.0,14.0,48.0,2017-12-07 22:03,
AIK,5.0,9.0,16.0,0.77064,1.04655,1.51407,56.4003,25.0,22.0,47.0,994,5.0,0.0,0.0,0.0,AIK,1.78999,0.0,0.0,0.0,74146,9.0,0.0,16.0,57.0,2017-12-07 22:03,
IFK,11.0,10.0,9.0,1.36444,1.64035,1.19809,36.01744,2.0,40.0,42.0,2556,11.0,0.0,0.0,0.0,IFK Goteborg,1.474,0.0,0.0,0.0,74138,10.0,0.0,9.0,37.0,2017-12-07 22:03,
MAL,4.0,7.0,19.0,0.90308,1.17899,1.84359,60.28361,36.0,27.0,63.0,2720,4.0,1.0,0.0,0.0,Malmo FF,2.1195,1.0,0.0,0.0,74141,7.0,1.0,19.0,64.0,2017-12-07 22:03,
ESK,18.0,8.0,4.0,1.69831,1.97422,0.73617,19.95545,-27.0,55.0,28.0,18407,18.0,0.0,0.0,0.0,Vasby United,1.01208,0.0,0.0,1.0,81891,8.0,0.0,4.0,20.0,2017-12-07 22:03,
KFF,16.0,5.0,9.0,1.40065,1.67656,0.85454,27.1064,-19.0,49.0,30.0,3052,16.0,0.0,0.0,0.0,Kalmar FF,1.13045,0.0,0.0,0.0,74145,5.0,0.0,9.0,32.0,2017-11-23 19:55,
IK ,12.0,7.0,11.0,1.86246,2.13837,1.17084,26.97366,-5.0,51.0,46.0,8547,12.0,0.0,0.0,0.0,IK Sirius,1.44676,0.0,0.0,0.0,82539,7.0,0.0,11.0,40.0,2017-11-23 19:55,
OFK,6.0,11.0,13.0,0.91393,1.18984,1.40286,50.4375,16.0,32.0,48.0,5043,6.0,0.0,0.0,0.0,Östersunds FK,1.67877,0.0,0.0,0.0,79133,11.0,0.0,13.0,50.0,2017-11-23 19:55,
HAM,10.0,11.0,9.0,1.5021,1.77801,1.10636,31.36564,-1.0,43.0,42.0,2495,10.0,0.0,0.0,0.0,Hammarby,1.38227,0.0,0.0,0.0,74144,11.0,0.0,9.0,38.0,2017-11-23 19:55,
GIF,13.0,10.0,7.0,1.60316,1.87907,0.83721,23.53547,-17.0,46.0,29.0,3010,13.0,0.0,0.0,0.0,GIF Sundsvall,1.11312,0.0,0.0,0.0,74180,10.0,0.0,7.0,31.0,2017-11-23 19:55,
DJU,7.0,8.0,15.0,1.00031,1.27623,1.48041,50.26221,24.0,30.0,54.0,2339,7.0,0.0,0.0,0.0,Djurgardens IF,1.75632,0.0,0.0,0.0,74142,8.0,0.0,15.0,53.0,2017-11-23 19:55,
JON,12.0,12.0,6.0,1.3588,1.63472,0.77444,25.82428,-15.0,46.0,31.0,8543,12.0,0.0,0.0,0.0,Jonkopings Sodra IF,1.05036,0.0,0.0,0.49696,82543,12.0,0.0,6.0,30.0,2017-11-23 19:55,
ELF,11.0,9.0,10.0,1.84928,2.12519,1.51827,34.44436,-6.0,59.0,53.0,529,11.0,0.0,0.0,0.0,IF Elfsborg,1.79418,0.0,0.0,0.0,74140,9.0,0.0,10.0,39.0,2017-11-23 19:55,
HAL,16.0,9.0,5.0,1.42472,1.70063,0.8695,27.07159,-16.0,45.0,29.0,3017,16.0,0.0,0.0,0.0,Halmstads BK,1.14541,0.0,0.0,1.0,74139,9.0,0.0,5.0,24.0,2017-11-23 19:55,
