code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
CEL,1.0,5.0,15.0,0.79897,1.34041,1.96353,59.06641,56.8301,28.99895,85.82905,256,3.29845,0.97415,0.0,0.0,Celtic,2.50497,0.97415,0.0,0.0,73714,8.1461,0.97415,26.55545,50.0,2017-12-27 21:45,
MOT,10.0,3.0,7.0,1.40504,1.94648,0.82634,22.32302,-7.53855,54.7031,47.16455,266,17.4176,0.0,0.0,0.0,Motherwell,1.36778,0.0,0.0,0.02505,73718,7.59785,0.0,12.98455,24.0,2017-12-27 21:45,
PAR,12.0,5.0,4.0,1.51243,2.05387,0.45992,13.18235,-31.0016,63.30745,32.30585,247,20.77595,0.0,0.0,0.0,Partick Thistle,1.00136,0.0,0.0,0.6467,73731,9.329,0.0,7.89505,17.0,2017-12-27 21:45,
STJO,8.0,5.0,7.0,1.16117,1.70261,0.67311,22.27394,-9.65625,50.05965,40.4034,267,15.0702,0.0,0.0,0.0,St Johnstone,1.21455,0.0,0.0,0.0091,73727,9.9181,0.0,13.0117,26.0,2017-12-27 21:45,
KILM,7.0,7.0,6.0,1.27468,1.81612,0.86522,25.12834,-5.0352,51.22395,46.18875,260,14.06675,0.0,0.0,0.0,Kilmarnock,1.40666,0.0,0.0,0.0148,73720,11.65055,0.0,12.2827,25.0,2017-12-27 21:45,
DUN,12.0,4.0,5.0,1.37881,1.92025,0.58676,17.34312,-18.34165,56.08575,37.7441,261,19.81755,0.0,0.0,0.0,Dundee,1.1282,0.0,0.0,0.32325,73726,8.4797,0.0,9.70275,19.0,2017-12-27 21:45,
ROSS,12.0,5.0,4.0,1.43605,1.97749,0.71584,19.46831,-17.9884,58.32315,40.33475,251,19.32425,0.0,0.0,0.0,Ross County,1.25728,0.0,0.0,0.3763,73742,9.36375,0.0,9.312,17.0,2017-12-27 21:45,
RANG,6.0,3.0,12.0,1.13733,1.67878,1.41076,40.19125,21.6982,46.94345,68.64165,257,11.2425,0.0078,0.0,0.0,Rangers,1.9522,0.0078,0.0,0.0,73719,6.97875,0.0078,19.77875,39.0,2017-12-27 21:45,
HAM,10.0,5.0,5.0,1.39912,1.94056,0.8287,22.45884,-8.9447,58.36195,49.41725,409,17.3226,0.0,0.0,0.0,Hamilton Academical,1.37014,0.0,0.0,0.1026,73729,9.5567,0.0,11.1207,20.0,2017-12-27 21:45,
HOM,6.0,8.0,7.0,0.88751,1.42895,0.72388,28.04137,2.72615,36.43135,39.1575,262,11.7903,0.0,0.0,0.0,Hearts,1.26532,0.0,0.0,0.00025,73716,12.93525,0.0,13.27445,29.0,2017-12-27 21:45,
HIBS,5.0,7.0,9.0,1.15565,1.69709,0.87998,27.38338,1.9532,48.349,50.3022,258,11.638,0.0003,0.0,0.0,Hibernian,1.42142,0.0003,0.0,5e-05,73717,11.4284,0.0003,14.9336,34.0,2017-12-27 21:45,
ABER,5.0,3.0,13.0,0.98102,1.52246,1.18353,37.96283,15.2987,42.4971,57.7958,263,9.8874,0.01775,0.0,0.0,Aberdeen,1.72497,0.01775,0.0,0.0,73713,7.31275,0.01775,20.79985,42.0,2017-12-27 21:45,
CEL,1.0,5.0,13.0,0.89013,1.43157,1.92311,56.30263,52.00145,33.57005,85.5715,256,4.1173,0.8709,0.0,0.0,Celtic,2.46455,0.8709,0.0,0.0,73714,8.5461,0.8709,25.3366,44.0,2017-12-20 21:51,
MOT,9.0,2.0,7.0,1.41713,1.95857,0.9199,24.22827,-5.56355,56.57825,51.0147,266,17.2984,0.0,0.0,0.0,Motherwell,1.46134,0.0,0.0,0.0201,73718,6.811,0.0,13.8906,23.0,2017-12-20 21:51,
PAR,11.0,5.0,3.0,1.63621,2.17765,0.50902,12.9652,-35.2534,69.39495,34.14155,247,21.48245,0.0,0.0,0.0,Partick Thistle,1.05046,0.0,0.0,0.7705,73731,9.4374,0.0,7.08015,14.0,2017-12-20 21:51,
STJO,8.0,3.0,7.0,1.22795,1.76939,0.74672,23.05226,-10.02175,53.58145,43.5597,267,15.99145,5e-05,0.0,0.0,St Johnstone,1.28816,5e-05,0.0,0.0153,73727,8.2101,5e-05,13.79845,24.0,2017-12-20 21:51,
KILM,7.0,7.0,5.0,1.30517,1.84661,0.82413,23.71486,-7.0101,53.10055,46.09045,260,14.7072,0.0,0.0,0.0,Kilmarnock,1.36557,0.0,0.0,0.044,73720,11.79055,0.0,11.50225,22.0,2017-12-20 21:51,
DUN,11.0,3.0,5.0,1.42346,1.9649,0.64964,18.18048,-18.39395,58.8081,40.41415,261,20.07565,0.0,0.0,0.0,Dundee,1.19108,0.0,0.0,0.2924,73726,7.6857,0.0,10.23865,18.0,2017-12-20 21:51,
ROSS,11.0,4.0,4.0,1.42933,1.97077,0.72814,19.8244,-17.2057,58.9791,41.7734,251,19.1614,0.0,0.0,0.0,Ross County,1.26958,0.0,0.0,0.2883,73742,8.77635,0.0,10.06225,16.0,2017-12-20 21:51,
RANG,5.0,3.0,11.0,1.15601,1.69746,1.459,40.91087,23.00225,48.5083,71.51055,257,10.6934,0.0376,0.0,0.0,Rangers,2.00044,0.0376,0.0,0.0,73719,7.25625,0.0376,20.05035,36.0,2017-12-20 21:51,
HAM,9.0,5.0,5.0,1.41107,1.95251,0.89936,23.86072,-7.02775,59.96075,52.933,409,16.555,0.0,0.0,0.0,Hamilton Academical,1.4408,0.0,0.0,0.0674,73729,9.629,0.0,11.816,20.0,2017-12-20 21:51,
HOM,6.0,6.0,7.0,0.98424,1.52568,0.8563,29.75857,3.59105,40.75565,44.3467,262,12.50815,5e-05,0.0,0.0,Hearts,1.39774,5e-05,0.0,0.00145,73716,11.127,5e-05,14.36485,27.0,2017-12-20 21:51,
HIBS,5.0,6.0,8.0,1.22331,1.76475,0.92158,27.26484,1.0387,51.3513,52.39,258,12.4766,0.0002,0.0,0.0,Hibernian,1.46302,0.0002,0.0,0.00045,73717,10.78015,0.0002,14.74325,30.0,2017-12-20 21:51,
ABER,4.0,3.0,12.0,0.98755,1.52899,1.31078,40.86781,20.84275,42.6424,63.48515,263,9.19865,0.0912,0.0,0.0,Aberdeen,1.85222,0.0912,0.0,0.0,73713,7.4191,0.0912,21.38225,39.0,2017-12-20 21:51,
CEL,0.0,5.0,12.0,0.74056,1.28201,2.09064,62.74453,64.89985,26.62785,91.5277,256,2.3264,0.9499,0.0,0.0,Celtic,2.63208,0.9499,0.0,0.0,73714,8.41885,0.9499,27.25475,41.0,2017-12-13 21:45,
MOT,8.0,2.0,7.0,1.44603,1.98747,0.99118,25.37433,-5.19535,57.799,52.60365,266,16.75185,0.0,0.0,0.0,Motherwell,1.53262,0.0,0.0,0.01275,73718,7.0065,0.0,14.24165,23.0,2017-12-13 21:45,
PAR,9.0,5.0,3.0,1.58042,2.12186,0.60196,15.36764,-29.9006,66.7217,36.8211,247,20.0148,0.0,0.0,0.0,Partick Thistle,1.1434,0.0,0.0,0.568,73731,9.985,0.0,8.0002,14.0,2017-12-13 21:45,
STJO,8.0,3.0,6.0,1.26582,1.80726,0.61005,19.30404,-15.84015,54.40875,38.5686,267,17.10075,0.0,0.0,0.0,St Johnstone,1.15149,0.0,0.0,0.05035,73727,8.6141,0.0,12.28515,21.0,2017-12-13 21:45,
KILM,7.0,7.0,4.0,1.37091,1.91235,0.85227,23.39097,-8.94485,55.2733,46.32845,260,15.2602,0.0,0.0,0.0,Kilmarnock,1.39371,0.0,0.0,0.0767,73720,11.9823,0.0,10.7575,19.0,2017-12-13 21:45,
DUN,11.0,3.0,4.0,1.48811,2.02955,0.57865,15.89726,-23.66015,60.78875,37.1286,261,20.85345,0.0,0.0,0.0,Dundee,1.12009,0.0,0.0,0.45545,73726,7.912,0.0,9.23455,15.0,2017-12-13 21:45,
ROSS,10.0,4.0,4.0,1.35243,1.89387,0.68392,19.85016,-16.08145,55.6264,39.54495,251,18.404,0.0,0.0,0.0,Ross County,1.22537,0.0,0.0,0.2106,73742,9.2131,0.0,10.3829,16.0,2017-12-13 21:45,
RANG,4.0,3.0,11.0,1.02918,1.57062,1.51334,44.66599,29.74355,43.35675,73.1003,257,9.1344,0.03625,0.0,0.0,Rangers,2.05478,0.03625,0.0,0.0,73719,7.3782,0.03625,21.4874,36.0,2017-12-13 21:45,
HAM,9.0,5.0,4.0,1.36341,1.90485,0.82201,22.81678,-8.17745,57.86925,49.6918,409,16.86675,0.0,0.0,0.0,Hamilton Academical,1.36346,0.0,0.0,0.11035,73729,10.0604,0.0,11.07285,17.0,2017-12-13 21:45,
HOM,6.0,6.0,6.0,1.04408,1.58552,0.61216,22.51631,-6.68445,43.10865,36.4242,262,14.17455,0.0,0.0,0.0,Hearts,1.1536,0.0,0.0,0.01345,73716,11.60425,0.0,12.2212,24.0,2017-12-13 21:45,
HIBS,4.0,6.0,8.0,1.11884,1.66028,0.91867,28.94396,5.13345,46.64065,51.7741,258,11.5096,0.00035,0.0,0.0,Hibernian,1.46011,0.00035,0.0,0.0001,73717,11.1298,0.00035,15.3606,30.0,2017-12-13 21:45,
ABER,4.0,3.0,11.0,0.98532,1.52676,1.16921,37.5307,14.7076,42.72335,57.43095,263,10.0163,0.0135,0.0,0.0,Aberdeen,1.71065,0.0135,0.0,0.0,73713,7.8694,0.0135,20.1143,36.0,2017-12-13 21:45,
CEL,0.0,4.0,11.0,0.65905,1.20049,2.08112,64.34277,68.80925,22.36375,91.173,256,2.07065,0.97935,0.0,0.0,Celtic,2.62256,0.97935,0.0,0.0,73714,7.5701,0.97935,28.35925,37.0,2017-12-05 21:36,
MOT,6.0,2.0,7.0,1.34724,1.88868,1.04355,28.07525,-0.2996,53.7043,53.4047,266,14.8023,0.0001,0.0,0.0,Motherwell,1.58499,0.0001,0.0,0.00445,73718,7.62495,0.0001,15.57275,23.0,2017-12-05 21:36,
PAR,8.0,5.0,2.0,1.3545,1.89594,0.5022,15.75511,-24.20755,56.8842,32.67665,247,19.04365,0.0,0.0,0.0,Partick Thistle,1.04364,0.0,0.0,0.53915,73731,11.1405,0.0,7.81585,11.0,2017-12-05 21:36,
STJO,7.0,3.0,5.0,1.26039,1.80183,0.67706,20.94316,-13.2098,53.62265,40.41285,267,16.66325,0.0,0.0,0.0,St Johnstone,1.2185,0.0,0.0,0.0683,73727,9.16175,0.0,12.175,18.0,2017-12-05 21:36,
KILM,7.0,6.0,3.0,1.32471,1.86615,0.62313,18.83528,-15.9971,52.8784,36.8813,260,16.5366,0.0,0.0,0.0,Kilmarnock,1.16457,0.0,0.0,0.22245,73720,11.90795,0.0,9.55545,15.0,2017-12-05 21:36,
DUN,9.0,3.0,4.0,1.4774,2.01885,0.68957,18.37966,-19.92075,60.0006,40.07985,261,19.3929,0.0,0.0,0.0,Dundee,1.23101,0.0,0.0,0.2905,73726,8.50065,0.0,10.10645,15.0,2017-12-05 21:36,
ROSS,9.0,3.0,4.0,1.31461,1.85605,0.6322,19.17301,-16.6938,53.3727,36.6789,251,18.40515,0.0,0.0,0.0,Ross County,1.17364,0.0,0.0,0.2065,73742,8.92425,0.0,10.6706,15.0,2017-12-05 21:36,
RANG,4.0,3.0,9.0,1.0274,1.56884,1.49234,44.23147,28.60095,42.7623,71.36325,257,9.6498,0.0155,0.0,0.0,Rangers,2.03379,0.0155,0.0,0.0,73719,7.88415,0.0155,20.46605,30.0,2017-12-05 21:36,
HAM,7.0,5.0,4.0,1.36048,1.90192,0.86566,23.84547,-7.2782,57.1861,49.9079,409,15.9604,0.0,0.0,0.0,Hamilton Academical,1.4071,0.0,0.0,0.0811,73729,10.50205,0.0,11.53755,17.0,2017-12-05 21:36,
HOM,6.0,6.0,4.0,1.14447,1.68591,0.59027,20.49218,-10.8242,46.3339,35.5097,262,15.1436,0.0,0.0,0.0,Hearts,1.13171,0.0,0.0,0.08775,73716,12.07725,0.0,10.77915,18.0,2017-12-05 21:36,
HIBS,3.0,5.0,8.0,1.10542,1.64686,0.83648,27.15845,3.63655,45.31795,48.9545,258,11.6998,0.0013,0.0,0.0,Hibernian,1.37792,0.0013,0.0,0.00035,73717,10.75735,0.0013,15.54285,29.0,2017-12-05 21:36,
ABER,4.0,3.0,9.0,1.09982,1.64126,1.10821,33.86394,7.38425,47.0612,54.44545,263,11.40285,0.00375,0.0,0.0,Aberdeen,1.64965,0.00375,0.0,5e-05,73713,8.40715,0.00375,18.19,30.0,2017-12-05 21:36,
CEL,0.0,4.0,10.0,0.6493,1.19074,2.01922,63.41524,66.01385,21.708,87.72185,256,2.18015,0.9727,0.0,0.0,Celtic,2.56067,0.9727,0.0,0.0,73714,7.8164,0.9727,28.00345,34.0,2017-11-29 21:41,
MOT,5.0,2.0,7.0,1.27099,1.81243,1.01653,28.70081,2.98795,49.44585,52.4338,266,14.3115,0.0008,0.0,0.0,Motherwell,1.55797,0.0008,0.0,0.0033,73718,7.8763,0.0008,15.8122,23.0,2017-11-29 21:41,
PAR,7.0,5.0,2.0,1.36868,1.91012,0.56023,16.87688,-22.45345,57.3773,34.92385,247,18.2742,0.0,0.0,0.0,Partick Thistle,1.10167,0.0,0.0,0.3982,73731,11.3073,0.0,8.4185,11.0,2017-11-29 21:41,
STJO,6.0,3.0,5.0,1.19344,1.73488,0.69347,22.29083,-10.14125,51.0677,40.92645,267,15.53125,0.0,0.0,0.0,St Johnstone,1.23491,0.0,0.0,0.03315,73727,9.53785,0.0,12.9309,18.0,2017-11-29 21:41,
KILM,7.0,6.0,2.0,1.3421,1.88354,0.55974,17.18506,-18.9439,53.4023,34.4584,260,17.3639,0.0,0.0,0.0,Kilmarnock,1.10118,0.0,0.0,0.34255,73720,12.20735,0.0,8.42875,12.0,2017-11-29 21:41,
DUN,9.0,3.0,3.0,1.55938,2.10082,0.63513,16.27447,-25.5372,63.21205,37.67485,261,20.602,0.0,0.0,0.0,Dundee,1.17657,0.0,0.0,0.4781,73726,8.62835,0.0,8.76965,12.0,2017-11-29 21:41,
ROSS,8.0,3.0,4.0,1.25761,1.79905,0.70188,21.56367,-11.8015,51.30415,39.50265,251,17.1047,0.0,0.0,0.0,Ross County,1.24332,0.0,0.0,0.10015,73742,9.20905,0.0,11.68625,15.0,2017-11-29 21:41,
RANG,4.0,3.0,8.0,1.04521,1.58665,1.46419,43.23331,26.58945,43.47425,70.0637,257,10.20315,0.0139,0.0,0.0,Rangers,2.00563,0.0139,0.0,0.0,73719,8.20285,0.0139,19.594,27.0,2017-11-29 21:41,
HAM,7.0,4.0,4.0,1.37545,1.91689,0.87026,23.72975,-7.77955,57.6548,49.87525,409,16.46265,0.0,0.0,0.0,Hamilton Academical,1.4117,0.0,0.0,0.0767,73729,9.75695,0.0,11.7804,16.0,2017-11-29 21:41,
HOM,6.0,5.0,4.0,1.14845,1.68989,0.60344,20.75823,-10.2592,46.29935,36.04015,262,15.3666,0.0,0.0,0.0,Hearts,1.14488,0.0,0.0,0.06905,73716,11.37345,0.0,11.25995,17.0,2017-11-29 21:41,
HIBS,3.0,5.0,7.0,1.1657,1.70714,0.85084,26.51446,1.9153,47.3563,49.2716,258,12.2472,0.0006,0.0,0.0,Hibernian,1.39228,0.0006,0.0,0.0013,73717,10.97175,0.0006,14.78105,26.0,2017-11-29 21:41,
ABER,3.0,3.0,9.0,1.08185,1.62329,1.13304,34.79397,9.4095,45.9767,55.3862,263,10.5966,0.012,0.0,0.0,Aberdeen,1.67448,0.012,0.0,5e-05,73713,8.6246,0.012,18.7788,30.0,2017-11-29 21:41,
CEL,0.0,3.0,10.0,0.64325,1.18469,2.0933,64.9098,69.5395,21.43555,90.97505,256,2.16025,0.97515,0.0,0.0,Celtic,2.63474,0.97515,0.0,0.0,73714,6.8233,0.97515,29.01645,33.0,2017-11-22 21:44,
MOT,5.0,1.0,7.0,1.31433,1.85577,1.00589,27.74867,0.12755,52.0415,52.16905,266,15.31885,0.00085,0.0,0.0,Motherwell,1.54733,0.00085,0.0,0.0048,73718,6.97135,0.00085,15.7098,22.0,2017-11-22 21:44,
PAR,7.0,5.0,2.0,1.36868,1.91012,0.56023,16.87688,-22.32525,57.52835,35.2031,247,18.24195,0.0,0.0,0.0,Partick Thistle,1.10167,0.0,0.0,0.35805,73731,11.2474,0.0,8.51065,11.0,2017-11-22 21:44,
STJO,6.0,3.0,5.0,1.19344,1.73488,0.69347,22.29083,-10.10245,51.33545,41.233,267,15.54815,5e-05,0.0,0.0,St Johnstone,1.23491,5e-05,0.0,0.0289,73727,9.4657,5e-05,12.98615,18.0,2017-11-22 21:44,
KILM,6.0,6.0,2.0,1.27573,1.81717,0.55439,17.88354,-15.94825,50.55215,34.6039,260,16.48055,0.0,0.0,0.0,Kilmarnock,1.09583,0.0,0.0,0.23055,73720,12.5721,0.0,8.94735,12.0,2017-11-22 21:44,
DUN,9.0,3.0,2.0,1.60415,2.14559,0.57135,14.50417,-30.1702,65.73765,35.56745,261,21.80005,0.0,0.0,0.0,Dundee,1.11279,0.0,0.0,0.6532,73726,8.714,0.0,7.48595,9.0,2017-11-22 21:44,
ROSS,8.0,2.0,4.0,1.32756,1.869,0.75836,21.88081,-12.4714,54.2016,41.7302,251,17.6971,0.0,0.0,0.0,Ross County,1.2998,0.0,0.0,0.09425,73742,8.2564,0.0,12.0465,14.0,2017-11-22 21:44,
RANG,3.0,3.0,7.0,1.03933,1.58077,1.43145,42.61005,25.5287,43.6532,69.1819,257,9.77275,0.01295,0.0,0.0,Rangers,1.9729,0.01295,0.0,5e-05,73719,8.67165,0.01295,19.5556,24.0,2017-11-22 21:44,
HAM,7.0,3.0,4.0,1.39145,1.93289,0.88979,23.9338,-7.82855,58.64015,50.8116,409,16.87345,0.0,0.0,0.0,Hamilton Academical,1.43123,0.0,0.0,0.07045,73729,8.9555,0.0,12.17105,15.0,2017-11-22 21:44,
HOM,6.0,4.0,4.0,1.20194,1.74338,0.66902,21.58068,-10.13765,48.894,38.75635,262,15.78015,0.0,0.0,0.0,Hearts,1.21047,0.0,0.0,0.05435,73716,10.41645,0.0,11.8034,16.0,2017-11-22 21:44,
HIBS,3.0,4.0,7.0,1.18278,1.72422,0.86698,26.62506,1.74175,48.24525,49.987,258,12.67555,0.0006,0.0,0.0,Hibernian,1.40842,0.0006,0.0,0.00145,73717,10.1496,0.0006,15.17485,25.0,2017-11-22 21:44,
ABER,2.0,3.0,8.0,1.02238,1.56383,1.12913,35.83371,12.04625,43.09795,55.1442,263,9.9328,0.0104,0.0,0.0,Aberdeen,1.67057,0.0104,0.0,0.0001,73713,9.19335,0.0104,18.87385,27.0,2017-11-22 21:44,
CEL,0.0,3.0,9.0,0.63387,1.17531,2.13934,65.93844,71.84295,22.13575,93.9787,256,2.236,0.93505,0.0,0.0,Celtic,2.68078,0.93505,0.0,0.0,73714,6.83865,0.93505,28.92535,30.0,2017-11-05 16:55,
MOT,5.0,1.0,6.0,1.39327,1.93471,0.94042,25.03932,-6.16695,56.2454,50.07845,266,16.6091,0.0002,0.0,0.0,Motherwell,1.48186,0.0002,0.0,0.01545,73718,7.0871,0.0002,14.3038,19.0,2017-11-05 16:55,
PAR,7.0,4.0,2.0,1.38809,1.92953,0.55124,16.44971,-23.5559,58.8453,35.2894,247,18.90565,0.0,0.0,0.0,Partick Thistle,1.09268,0.0,0.0,0.3511,73731,10.4122,0.0,8.68215,10.0,2017-11-05 16:55,
STJO,6.0,3.0,4.0,1.21191,1.75335,0.62684,20.43138,-13.41195,52.4276,39.01565,267,16.4444,0.0,0.0,0.0,St Johnstone,1.16828,0.0,0.0,0.06175,73727,9.7154,0.0,11.8402,15.0,2017-11-05 16:55,
KILM,6.0,5.0,2.0,1.34615,1.88759,0.61119,18.29189,-16.67375,53.9035,37.22975,260,17.05515,0.0,0.0,0.0,Kilmarnock,1.15263,0.0,0.0,0.20445,73720,11.56625,0.0,9.3786,11.0,2017-11-05 16:55,
DUN,9.0,2.0,2.0,1.67852,2.21996,0.63547,14.99865,-30.9861,69.4402,38.4541,261,22.2971,0.0,0.0,0.0,Dundee,1.17691,0.0,0.0,0.59535,73726,7.74415,0.0,7.95875,8.0,2017-11-05 16:55,
ROSS,7.0,2.0,4.0,1.37462,1.91606,0.8183,22.57289,-13.4956,57.5605,44.0649,251,17.58475,0.0,0.0,0.0,Ross County,1.35974,0.0,0.0,0.0747,73742,8.18315,0.0,12.2321,14.0,2017-11-05 16:55,
RANG,2.0,3.0,7.0,0.9828,1.52424,1.54235,46.27476,33.6946,41.04735,74.74195,257,8.20755,0.03595,0.0,0.0,Rangers,2.08379,0.03595,0.0,0.0,73719,8.5412,0.03595,21.25125,24.0,2017-11-05 16:55,
HAM,7.0,3.0,3.0,1.47676,2.0182,0.8193,21.18434,-14.61155,63.13445,48.5229,409,18.29515,0.0,0.0,0.0,Hamilton Academical,1.36074,0.0,0.0,0.16,73729,8.9904,0.0,10.71445,12.0,2017-11-05 16:55,
HOM,6.0,3.0,4.0,1.1924,1.73384,0.68683,22.14643,-9.63615,49.19755,39.5614,262,16.0376,0.0,0.0,0.0,Hearts,1.22827,0.0,0.0,0.04195,73716,9.57915,0.0,12.38325,15.0,2017-11-05 16:55,
HIBS,2.0,4.0,7.0,1.1181,1.65954,0.88773,28.20186,4.7052,46.34825,51.05345,258,11.5994,0.00155,0.0,0.0,Hibernian,1.42917,0.00155,0.0,0.00065,73717,10.399,0.00155,16.0016,25.0,2017-11-05 16:55,
ABER,1.0,3.0,8.0,0.97332,1.51476,1.22318,39.07283,18.2952,41.14515,59.44035,263,8.60105,0.02725,0.0,0.0,Aberdeen,1.76462,0.02725,0.0,0.0,73713,9.19755,0.02725,20.2014,27.0,2017-11-05 16:55,
CEL,0.0,3.0,8.0,0.67116,1.2126,2.03405,63.20912,64.4384,23.564,88.0024,256,2.72375,0.88735,0.0,0.0,Celtic,2.57549,0.88735,0.0,0.0,73714,7.45215,0.88735,27.8241,27.0,2017-10-31 21:46,
MOT,4.0,1.0,6.0,1.30554,1.84698,0.90578,25.5905,-3.40495,51.4909,48.08595,266,15.5745,0.00075,0.0,0.0,Motherwell,1.44722,0.00075,0.0,0.0097,73718,7.63245,0.00075,14.79305,19.0,2017-10-31 21:46,
PAR,6.0,4.0,2.0,1.35637,1.89781,0.59552,17.81257,-20.0046,56.48285,36.47825,247,18.15505,0.0,0.0,0.0,Partick Thistle,1.13696,0.0,0.0,0.2644,73731,10.73435,0.0,9.1106,10.0,2017-10-31 21:46,
STJO,5.0,3.0,4.0,1.15452,1.69596,0.681,22.56496,-7.89775,48.40475,40.507,267,15.43865,5e-05,0.0,0.0,St Johnstone,1.22244,5e-05,0.0,0.034,73727,10.05995,5e-05,12.5014,15.0,2017-10-31 21:46,
KILM,6.0,5.0,1.0,1.36518,1.90662,0.5404,16.47857,-20.04995,54.1056,34.05565,260,17.95975,0.0,0.0,0.0,Kilmarnock,1.08184,0.0,0.0,0.3376,73720,11.9556,0.0,8.08465,8.0,2017-10-31 21:46,
DUN,8.0,2.0,2.0,1.67122,2.21266,0.62559,14.88169,-30.89225,68.42755,37.5353,261,21.91945,0.0,0.0,0.0,Dundee,1.16703,0.0,0.0,0.53175,73726,8.03335,0.0,8.0472,8.0,2017-10-31 21:46,
ROSS,7.0,2.0,3.0,1.34181,1.88326,0.73208,21.08357,-14.8795,55.1233,40.2438,251,17.9774,5e-05,0.0,0.0,Ross County,1.27352,5e-05,0.0,0.1197,73742,8.7061,5e-05,11.3165,11.0,2017-10-31 21:46,
RANG,2.0,3.0,6.0,1.02411,1.56555,1.49922,44.45362,29.36255,42.4779,71.84045,257,8.74375,0.0437,0.0,0.0,Rangers,2.04066,0.0437,0.0,0.0,73719,8.9545,0.0437,20.30175,21.0,2017-10-31 21:46,
HAM,7.0,2.0,3.0,1.46716,2.0086,0.75268,19.86823,-16.24795,61.8855,45.63755,409,19.0268,0.0,0.0,0.0,Hamilton Academical,1.29412,0.0,0.0,0.1797,73729,8.3918,0.0,10.5814,11.0,2017-10-31 21:46,
HOM,5.0,3.0,4.0,1.11996,1.6614,0.70468,23.67155,-6.1604,45.75955,39.59915,262,14.77325,0.0001,0.0,0.0,Hearts,1.24612,0.0001,0.0,0.02115,73716,10.08565,0.0001,13.1411,15.0,2017-10-31 21:46,
HIBS,2.0,4.0,6.0,1.10855,1.64999,0.88125,28.20556,5.2339,45.0502,50.2841,258,11.6215,0.00295,0.0,0.0,Hibernian,1.42269,0.00295,0.0,0.0009,73717,10.7609,0.00295,15.6176,22.0,2017-10-31 21:46,
ABER,1.0,2.0,8.0,0.92022,1.46166,1.21222,39.889,20.5025,37.9508,58.4533,263,8.3851,0.06505,0.0,0.0,Aberdeen,1.75366,0.06505,0.0,0.0,73713,8.6353,0.06505,20.9796,26.0,2017-10-31 21:46,
CEL,0.0,2.0,8.0,0.65451,1.19595,2.10259,64.83168,69.78875,22.005,91.79375,256,2.4697,0.94085,0.0,0.0,Celtic,2.64403,0.94085,0.0,0.0,73714,6.30165,0.94085,29.22865,26.0,2017-10-25 20:44,
MOT,3.0,1.0,6.0,1.31443,1.85587,0.98611,27.29453,-0.8945,52.0341,51.1396,266,14.6517,0.0016,0.0,0.0,Motherwell,1.52755,0.0016,0.0,0.005,73718,7.7804,0.0016,15.5679,19.0,2017-10-25 20:44,
PAR,6.0,4.0,1.0,1.42045,1.96189,0.5994,17.12132,-22.6276,58.98635,36.35875,247,18.871,0.0,0.0,0.0,Partick Thistle,1.14084,0.0,0.0,0.36385,73731,10.9099,0.0,8.2191,7.0,2017-10-25 20:44,
STJO,4.0,3.0,4.0,1.15844,1.69988,0.74057,23.95688,-5.93695,48.76655,42.8296,267,14.589,0.0001,0.0,0.0,St Johnstone,1.28201,0.0001,0.0,0.02135,73727,10.23555,0.0001,13.17545,15.0,2017-10-25 20:44,
KILM,5.0,4.0,1.0,1.31961,1.86105,0.55077,17.25641,-18.27875,52.70535,34.4266,260,17.88405,0.0,0.0,0.0,Kilmarnock,1.09221,0.0,0.0,0.28745,73720,11.46175,0.0,8.6542,7.0,2017-10-25 20:44,
DUN,7.0,2.0,2.0,1.57968,2.12112,0.64484,16.24678,-25.8942,64.2098,38.3156,261,20.6147,0.0,0.0,0.0,Dundee,1.18628,0.0,0.0,0.38425,73726,8.50625,0.0,8.87905,8.0,2017-10-25 20:44,
ROSS,6.0,2.0,3.0,1.33427,1.87571,0.71318,20.75729,-15.16825,54.56055,39.3923,251,17.59705,0.0001,0.0,0.0,Ross County,1.25462,0.0001,0.0,0.1125,73742,9.00415,0.0001,11.3988,11.0,2017-10-25 20:44,
RANG,2.0,3.0,5.0,1.0263,1.56774,1.40667,42.30794,25.2201,42.58225,67.80235,257,9.328,0.01785,0.0,0.0,Rangers,1.94811,0.01785,0.0,0.00025,73719,9.4262,0.01785,19.2458,18.0,2017-10-25 20:44,
HAM,7.0,2.0,2.0,1.48978,2.03122,0.67669,17.95361,-20.46535,62.67735,42.212,409,19.8362,0.0,0.0,0.0,Hamilton Academical,1.21813,0.0,0.0,0.2975,73729,8.70455,0.0,9.45925,8.0,2017-10-25 20:44,
HOM,4.0,3.0,4.0,1.06034,1.60178,0.70719,24.67347,-3.17935,42.8107,39.63135,262,13.87965,0.00035,0.0,0.0,Hearts,1.24863,0.00035,0.0,0.01265,73716,10.41855,0.00035,13.7018,15.0,2017-10-25 20:44,
HIBS,2.0,4.0,4.0,1.23879,1.78023,0.79147,23.94836,-3.6021,50.2309,46.6288,258,13.3998,0.00015,0.0,0.0,Hibernian,1.33291,0.00015,0.0,0.0145,73717,11.318,0.00015,13.2822,16.0,2017-10-25 20:44,
