code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
BSCY,1.0,1.0,3.0,1.11184,1.20929,1.63677,55.27856,21.8176,38.9243,60.7419,2722,9.1675,0.5037,0.0,0.0,Young Boys,1.73422,0.2452,0.0,0.0019,74194,8.5381,0.2452,18.2944,10.0,2017-08-20 15:55,
FCL,4.0,1.0,0.0,1.84975,1.9472,1.20784,30.78648,-32.9868,76.0847,43.0979,11551,21.0066,0.0034,0.0,0.0,Lausanne Sports,1.30529,0.0006,0.0,0.5443,98925,7.8155,0.0006,7.1779,1.0,2017-08-20 15:55,
BAS,1.0,1.0,3.0,1.12,1.21745,1.93574,61.23271,31.9135,39.6934,71.6069,989,7.6356,0.7165,0.0,0.0,Basel,2.03319,0.4892,0.0,0.0004,93159,7.7454,0.4892,20.619,10.0,2017-08-20 15:55,
SION,2.0,1.0,2.0,1.22215,1.3196,1.17475,41.96558,-4.2335,44.8658,40.6323,3076,13.8019,0.0916,0.0,0.0,FC Sion,1.2722,0.0286,0.0,0.0495,74196,9.3397,0.0286,12.8584,7.0,2017-08-20 15:55,
THUN,3.0,0.0,2.0,1.38951,1.48695,1.58041,47.90472,7.4094,51.7908,59.2002,3024,13.6638,0.1662,0.0,0.0,Thun,1.67786,0.0578,0.0,0.0242,83492,7.4311,0.0578,14.9051,6.0,2017-08-20 15:55,
FCSG,2.0,1.0,2.0,1.5011,1.59855,1.18212,36.43798,-14.7078,57.0439,42.3361,557,16.5634,0.033,0.0,0.0,St Gallen,1.27957,0.0089,0.0,0.1222,74191,8.589,0.0089,10.8476,7.0,2017-08-20 15:55,
FCL,2.0,2.0,1.0,1.31245,1.4099,1.18615,40.32517,-6.1551,47.8633,41.7082,7672,14.5853,0.0564,0.0,0.0,FC Lugano,1.2836,0.0161,0.0,0.084,109490,10.0985,0.0161,11.3162,5.0,2017-08-20 15:55,
ZUR,0.0,2.0,3.0,1.1949,1.29235,1.33547,46.50179,9.0623,39.801,48.8633,3019,10.5848,0.2489,0.0,0.0,FC Zurich,1.43291,0.0962,0.0,0.0113,74192,10.0602,0.0962,15.355,11.0,2017-08-20 15:55,
FCL,1.0,2.0,2.0,1.40791,1.50536,1.456,44.72178,1.7188,50.9796,52.6984,7640,12.5585,0.1468,0.0,0.0,FC Luzern,1.55345,0.0504,0.0,0.0285,108331,9.5855,0.0504,13.856,8.0,2017-08-20 15:55,
GCZ,3.0,1.0,0.0,1.60213,1.69957,1.27753,36.74991,-19.027,63.9595,44.9325,492,17.6055,0.0166,0.0,0.0,Grasshoppers Zürich,1.37498,0.0041,0.0,0.2216,74189,8.6358,0.0041,9.7587,1.0,2017-08-16 18:23,
BSCY,1.0,0.0,3.0,1.18046,1.2779,1.71576,55.41328,22.3234,42.1658,64.4892,2722,9.6982,0.5085,0.0,0.0,Young Boys,1.81321,0.2409,0.0,0.0027,74194,7.4653,0.2409,18.8365,9.0,2017-08-16 18:23,
FCL,3.0,1.0,0.0,1.71217,1.80962,1.15672,31.97595,-28.1203,69.0512,40.9309,11551,20.026,0.0055,0.0,0.0,Lausanne Sports,1.25417,0.0007,0.0,0.4467,98925,8.2877,0.0007,7.6863,1.0,2017-08-16 18:23,
BAS,1.0,0.0,3.0,1.11054,1.20798,1.99724,62.62042,35.1916,39.2478,74.4394,989,7.4941,0.7599,0.0,0.0,Basel,2.09469,0.5286,0.0,0.0005,93159,6.7548,0.5286,21.7511,9.0,2017-08-16 18:23,
SION,2.0,0.0,2.0,1.23147,1.32892,1.1991,42.36985,-3.7527,45.6637,41.911,3076,14.0995,0.1015,0.0,0.0,FC Sion,1.29655,0.0308,0.0,0.044,74196,8.4154,0.0308,13.4851,6.0,2017-08-16 18:23,
THUN,3.0,0.0,1.0,1.33607,1.43351,1.4527,46.16558,3.1798,49.6983,52.8781,3024,14.1609,0.1236,0.0,0.0,Thun,1.55014,0.036,0.0,0.0444,83492,7.8468,0.036,13.9923,3.0,2017-08-16 18:23,
FCSG,1.0,1.0,2.0,1.48176,1.57921,1.24381,38.28124,-10.1344,55.7638,45.6294,557,15.3765,0.0523,0.0,0.0,St Gallen,1.34126,0.0144,0.0,0.0882,74191,8.7842,0.0144,11.8393,7.0,2017-08-16 18:23,
FCL,2.0,1.0,1.0,1.35678,1.45422,1.17576,39.15223,-9.2322,50.4458,41.2136,7672,15.6858,0.0416,0.0,0.0,FC Lugano,1.2732,0.0096,0.0,0.1104,109490,9.1765,0.0096,11.1377,4.0,2017-08-16 18:23,
ZUR,0.0,1.0,3.0,1.25522,1.35266,1.41735,47.10124,8.8901,43.1667,52.0568,3019,11.1424,0.2523,0.0,0.0,FC Zurich,1.5148,0.0923,0.0,0.0097,74192,8.9987,0.0923,15.8589,10.0,2017-08-16 18:23,
FCL,1.0,1.0,2.0,1.43408,1.53152,1.46706,44.42932,0.6817,52.2274,52.9091,7640,13.1414,0.1382,0.0,0.0,FC Luzern,1.56451,0.0426,0.0,0.0318,108331,8.7742,0.0426,14.0844,7.0,2017-08-16 18:23,
GCZ,2.0,1.0,0.0,1.5823,1.67975,1.2027,35.38363,-21.09018,63.30578,42.2156,492,17.65346,0.01832,0.0,0.0,Grasshoppers Zürich,1.30014,0.00432,0.0,0.24528,74189,8.88466,0.00432,9.46188,1.0,2017-08-09 19:54,
BSCY,1.0,0.0,3.0,1.18046,1.2779,1.71576,55.41328,21.84592,42.89276,64.73868,2722,9.77906,0.50994,0.0,0.0,Young Boys,1.81321,0.22822,0.0,0.00268,74194,7.48398,0.22822,18.73696,9.0,2017-08-09 19:54,
FCL,3.0,1.0,0.0,1.71217,1.80962,1.15672,31.97595,-26.68698,68.66144,41.97446,11551,19.74686,0.00538,0.0,0.0,Lausanne Sports,1.25417,0.00106,0.0,0.41432,98925,8.32094,0.00106,7.9322,1.0,2017-08-09 19:54,
BAS,1.0,0.0,2.0,1.04599,1.14344,1.97287,63.59984,35.76802,37.2968,73.06482,989,7.46254,0.7632,0.0,0.0,Basel,2.07032,0.53988,0.0,0.00076,93159,7.01724,0.53988,21.52022,6.0,2017-08-09 19:54,
SION,1.0,0.0,2.0,1.2045,1.30195,1.25621,44.36827,1.28814,44.03214,45.32028,3076,12.87732,0.16264,0.0,0.0,FC Sion,1.35366,0.05726,0.0,0.02808,74196,8.60666,0.05726,14.51602,6.0,2017-08-09 19:54,
THUN,3.0,0.0,1.0,1.33607,1.43351,1.4527,46.16558,3.2555,50.04994,53.30544,3024,14.16904,0.11804,0.0,0.0,Thun,1.55014,0.03434,0.0,0.04462,83492,7.82658,0.03434,14.00438,3.0,2017-08-09 19:54,
FCSG,0.0,1.0,1.0,1.54527,1.64272,1.33143,39.08359,-8.02492,58.63454,50.60962,557,14.97808,0.06774,0.0,0.0,St Gallen,1.42888,0.01976,0.0,0.09514,74191,9.10598,0.01976,11.91594,4.0,2017-08-09 19:54,
FCL,1.0,1.0,1.0,1.36342,1.46087,1.25329,40.8981,-5.41978,50.79896,45.37918,7672,14.4913,0.075,0.0,0.0,FC Lugano,1.35074,0.02204,0.0,0.07536,109490,9.29682,0.02204,12.21188,4.0,2017-08-09 19:54,
ZUR,0.0,1.0,2.0,1.31105,1.4085,1.38609,45.15782,4.39414,46.59524,50.98938,3019,12.09082,0.19214,0.0,0.0,FC Zurich,1.48353,0.0686,0.0,0.02452,74192,9.19668,0.0686,14.7125,7.0,2017-08-09 19:54,
FCL,1.0,1.0,1.0,1.51879,1.61624,1.44419,42.18396,-5.32986,57.2287,51.89884,7640,14.44174,0.0876,0.0,0.0,FC Luzern,1.54164,0.02452,0.0,0.06924,108331,8.88002,0.02452,12.67824,4.0,2017-08-09 19:54,
GCZ,2.0,1.0,0.0,1.5823,1.67967,1.20277,35.38693,-20.77212,62.22172,41.4496,492,17.54434,0.01408,0.0,,Grasshoppers Zürich,1.30014,0.00282,0.0,0.22594,74189,8.93618,0.00282,9.51948,1.0,2017-08-08 21:07,
BSCY,0.0,0.0,3.0,1.01474,1.11211,1.82041,61.35153,36.12804,33.59946,69.7275,2722,7.13394,0.74582,0.0,,Young Boys,1.91778,0.43064,0.0,0.00052,74194,7.48576,0.43064,21.3803,9.0,2017-08-08 21:07,
FCL,2.0,1.0,0.0,1.62046,1.71783,1.12083,32.76625,-23.09226,63.05008,39.95782,11551,18.51082,0.00866,0.0,,Lausanne Sports,1.2182,0.00174,0.0,0.31186,98925,8.88968,0.00174,8.5995,1.0,2017-08-08 21:07,
BAS,1.0,0.0,2.0,1.04599,1.14336,1.97295,63.60308,35.59302,36.59928,72.1923,989,7.4753,0.74682,0.0,,Basel,2.07032,0.42624,0.0,0.00056,93159,7.02718,0.42624,21.49752,6.0,2017-08-08 21:07,
SION,1.0,0.0,2.0,1.2045,1.30187,1.25629,44.37192,0.84238,43.65816,44.50054,3076,12.94486,0.13298,0.0,,FC Sion,1.35366,0.03998,0.0,0.02746,74196,8.62582,0.03998,14.42932,6.0,2017-08-08 21:07,
THUN,3.0,0.0,0.0,1.41951,1.51688,1.25161,39.7111,-11.7148,54.62956,42.91476,3024,16.76094,0.02772,0.0,,Thun,1.34898,0.00594,0.0,0.14274,83492,8.23378,0.00594,11.00528,0.0,2017-08-08 21:07,
FCSG,0.0,1.0,1.0,1.54527,1.64264,1.33151,39.08693,-8.14204,57.89016,49.74812,557,14.97288,0.0555,0.0,,St Gallen,1.42888,0.0148,0.0,0.08974,74191,9.12676,0.0148,11.90036,4.0,2017-08-08 21:07,
FCL,1.0,1.0,0.0,1.32527,1.42264,1.17633,39.81777,-7.62484,48.26974,40.6449,7672,15.01158,0.0443,0.0,,FC Lugano,1.2737,0.01078,0.0,0.112,109490,9.79864,0.01078,11.18978,1.0,2017-08-08 21:07,
ZUR,0.0,1.0,2.0,1.31105,1.40842,1.38616,45.16134,3.9744,46.05992,50.03432,3019,12.14484,0.15498,0.0,,FC Zurich,1.48353,0.04968,0.0,0.02246,74192,9.22056,0.04968,14.6346,7.0,2017-08-08 21:07,
FCL,1.0,1.0,1.0,1.51879,1.61616,1.44427,42.1873,-5.19178,56.4253,51.23352,7640,14.37616,0.06914,0.0,,FC Luzern,1.54164,0.01738,0.0,0.06672,108331,8.90432,0.01738,12.71952,4.0,2017-08-08 21:07,
