code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
OSM,13.0,7.0,7.0,1.39006,1.45676,1.20273,39.75911,-12.0456,57.3504,45.3048,18321,16.7384,0.0,0.0,0.0,Ankaraspor,1.26944,0.0,0.0,0.58005,74208,8.661,0.0,8.6006,28.0,2018-04-02 18:55,
KAY,8.0,8.0,11.0,1.45074,1.51745,1.17666,37.89648,-5.4972,49.006,43.5088,3643,11.62655,0.0,0.0,0.0,Kayserispor,1.24336,0.0,0.0,0.0,74207,9.59765,0.0,12.7758,41.0,2018-04-02 18:55,
YEN,10.0,7.0,10.0,1.27119,1.3379,1.11293,40.01633,-6.9862,47.1738,40.1876,18790,13.50715,0.0,0.0,0.0,Yeni Malatyaspor,1.17963,0.0,0.0,0.00195,111054,8.63955,0.0,11.8533,37.0,2018-04-02 18:55,
ALA,15.0,4.0,8.0,1.5578,1.62451,1.49875,43.24449,-7.5279,59.6392,52.1113,9078,17.78895,0.0,0.0,0.0,Alanyaspor,1.56545,0.0,0.0,0.2469,110272,5.61685,0.0,10.5942,28.0,2018-04-02 18:55,
KNY,14.0,7.0,6.0,1.07822,1.14493,0.95639,40.13157,-10.37635,43.8582,33.48185,7648,16.57895,0.0,0.0,0.0,Konyaspor,1.02309,0.0,0.0,0.5703,74210,8.9708,0.0,8.45025,25.0,2018-04-02 18:55,
ANT,12.0,7.0,8.0,1.48144,1.54815,1.26436,39.38492,-16.57395,58.34485,41.7709,3794,15.18155,0.0,0.0,0.0,Antalyaspor,1.33106,0.0,0.0,0.15985,84911,8.65005,0.0,10.1684,31.0,2018-04-02 18:55,
KAR,21.0,3.0,3.0,2.06215,2.12885,0.70652,17.41965,-54.2326,77.23945,23.00685,4738,25.82705,0.0,0.0,0.0,Karabükspor,0.77322,0.0,0.0,1.0,98997,4.3024,0.0,3.87055,12.0,2018-04-02 18:55,
GOZ,9.0,7.0,11.0,1.37755,1.44426,1.11648,37.89252,-3.897,50.924,47.027,789,12.06015,0.0,0.0,0.0,Goztepe,1.18318,0.0,0.0,0.0,111055,8.6545,0.0,13.28535,40.0,2018-04-02 18:55,
IBB,5.0,5.0,17.0,0.891,0.95771,1.65382,61.60072,26.5785,33.7572,60.3357,7914,6.50195,0.5616,0.0,0.0,Istanbul Basaksehir,1.72052,0.27405,0.0,0.0,74215,6.58575,0.27405,20.9123,56.0,2018-04-02 18:55,
GAL,6.0,3.0,18.0,1.02369,1.09039,2.10917,67.26649,39.87045,37.1589,77.02935,432,7.5466,0.71235,0.0,0.0,Galatasaray,2.17587,0.4911,0.0,0.0,74205,4.50775,0.4911,21.94565,57.0,2018-04-02 18:55,
GEN,12.0,9.0,6.0,1.27243,1.33913,1.16722,41.35563,-11.6024,52.5378,40.9354,996,14.71845,0.0,0.0,0.0,Genclerbirligi,1.23392,0.0,0.0,0.383,74199,10.812,0.0,8.46955,27.0,2018-04-02 18:55,
BES,4.0,8.0,15.0,0.78924,0.85594,1.82585,67.50707,33.06025,28.5101,61.57035,1895,5.13115,0.41725,0.0,0.0,Besiktas,1.89255,0.15775,0.0,0.0,74202,9.4009,0.15775,19.46795,53.0,2018-04-02 18:55,
AKB,11.0,7.0,9.0,1.33525,1.40195,1.43559,46.45058,-5.13765,52.44715,47.3095,18330,13.683,0.0,0.0,0.0,Akhisar Belediye,1.50229,0.0,0.0,0.0129,105185,8.6875,0.0,11.6295,34.0,2018-04-02 18:55,
KAS,11.0,7.0,9.0,1.4495,1.5162,1.51557,45.84364,-3.0225,56.38635,53.36385,6870,13.77095,0.0,0.0,0.0,Kasimpasa,1.58228,0.0,0.0,0.0074,74216,8.58,0.0,11.64905,34.0,2018-04-02 18:55,
FEN,4.0,9.0,13.0,0.96937,1.03608,1.73232,61.34581,27.77295,37.1435,64.91645,436,5.3692,0.2157,0.0,0.0,Fenerbahce,1.79902,0.05365,0.0,0.0,74204,10.671,0.05365,17.9598,48.0,2018-03-18 17:59,
BUR,11.0,6.0,9.0,1.27422,1.34092,1.07775,39.05739,-2.43955,45.5695,43.12995,810,14.25895,0.0,0.0,0.0,Bursaspor,1.14445,0.0,0.0,0.0233,74213,8.12965,0.0,11.6114,33.0,2018-03-18 17:59,
SIV,10.0,5.0,11.0,1.29419,1.3609,1.32835,44.82153,-2.9913,49.42825,46.43695,3691,13.3381,0.0,0.0,0.0,Sivasspor,1.39506,0.0,0.0,0.0002,74211,6.85875,0.0,13.80315,38.0,2018-03-18 17:59,
TRA,6.0,9.0,11.0,1.14333,1.21003,1.53172,52.93896,12.5245,46.50715,59.03165,997,8.21775,0.00145,0.0,0.0,Trabzonspor,1.59843,0.0001,0.0,0.0,74203,10.78075,0.0001,15.0015,42.0,2018-03-18 17:59,
OSM,13.0,6.0,7.0,1.44846,1.51517,1.27676,40.34472,-11.56795,58.711,47.14305,18321,17.0111,0.0,0.0,0.0,Ankaraspor,1.34347,0.0,0.0,0.5143,74208,7.90485,0.0,9.08405,27.0,2018-03-18 17:59,
KAY,7.0,8.0,11.0,1.31757,1.38427,1.24682,42.35197,0.57395,44.46755,45.0415,3643,10.75025,5e-05,0.0,0.0,Kayserispor,1.31352,0.0,0.0,0.0,74207,9.9626,0.0,13.28715,41.0,2018-03-18 17:59,
YEN,10.0,7.0,9.0,1.27253,1.33924,0.94331,35.60407,-11.5425,47.49515,35.95265,18790,14.1958,0.0,0.0,0.0,Yeni Malatyaspor,1.01001,0.0,0.0,0.04145,111054,8.9419,0.0,10.8623,34.0,2018-03-18 17:59,
ALA,14.0,4.0,8.0,1.61503,1.68173,1.55867,43.42742,-8.3938,61.69635,53.30255,9078,17.5729,0.0,0.0,0.0,Alanyaspor,1.62537,0.0,0.0,0.2524,110272,5.73655,0.0,10.69055,28.0,2018-03-18 17:59,
KNY,14.0,6.0,6.0,1.14446,1.21116,1.00373,39.92917,-10.48085,45.5114,35.03055,7648,17.00595,0.0,0.0,0.0,Konyaspor,1.07043,0.0,0.0,0.55175,74210,8.2178,0.0,8.77625,24.0,2018-03-18 17:59,
ANT,12.0,7.0,7.0,1.54656,1.61327,1.23585,37.42784,-18.8265,59.88295,41.05645,3794,15.633,0.0,0.0,0.0,Antalyaspor,1.30255,0.0,0.0,0.34405,84911,8.8919,0.0,9.4751,28.0,2018-03-18 17:59,
KAR,20.0,3.0,3.0,2.13036,2.19706,0.73775,17.26639,-55.41405,79.2352,23.82115,4738,25.6564,0.0,0.0,0.0,Karabükspor,0.80445,0.0,0.0,1.0,98997,4.4096,0.0,3.934,12.0,2018-03-18 17:59,
GOZ,8.0,7.0,11.0,1.35231,1.41901,1.19001,40.22969,-0.92,50.20435,49.28435,789,11.2365,5e-05,0.0,0.0,Goztepe,1.25671,0.0,0.0,0.0,111055,8.8862,0.0,13.8773,40.0,2018-03-18 17:59,
IBB,5.0,5.0,16.0,0.90168,0.96838,1.63043,60.84663,25.8508,34.00545,59.85625,7914,6.80085,0.54545,0.0,0.0,Istanbul Basaksehir,1.69713,0.2562,0.0,0.0,74215,6.84325,0.2562,20.3559,53.0,2018-03-18 17:59,
GAL,6.0,3.0,17.0,1.02798,1.09468,2.11526,67.27888,39.6479,37.3093,76.9572,432,7.7894,0.7132,0.0,0.0,Galatasaray,2.18196,0.4763,0.0,0.0,74205,4.7339,0.4763,21.4767,54.0,2018-03-18 17:59,
GEN,11.0,9.0,6.0,1.0937,1.1604,1.16853,45.37554,-7.3222,48.36615,41.04395,996,13.74345,0.0,0.0,0.0,Genclerbirligi,1.23523,0.0,0.0,0.2094,74199,11.1838,0.0,9.07275,27.0,2018-03-18 17:59,
BES,4.0,8.0,14.0,0.82715,0.89385,1.89217,67.84262,33.88165,29.5979,63.47955,1895,5.24525,0.5241,0.0,0.0,Besiktas,1.95887,0.21375,0.0,0.0,74202,9.5414,0.21375,19.21335,50.0,2018-03-18 17:59,
AKB,10.0,7.0,9.0,1.31583,1.38253,1.4508,47.22289,-4.3547,51.99135,47.63665,18330,13.08515,0.0,0.0,0.0,Akhisar Belediye,1.5175,0.0,0.0,0.00995,105185,8.96055,0.0,11.9543,34.0,2018-03-18 17:59,
KAS,11.0,7.0,8.0,1.53435,1.60105,1.48765,43.46952,-5.99835,58.54725,52.5489,6870,14.35715,0.0,0.0,0.0,Kasimpasa,1.55435,0.0,0.0,0.0532,74216,8.81125,0.0,10.8316,31.0,2018-03-18 17:59,
FEN,4.0,8.0,13.0,1.02429,1.09099,1.83358,62.10184,28.506,39.09195,67.59795,436,5.6936,0.287,0.0,0.0,Fenerbahce,1.90028,0.08605,0.0,0.0,74204,9.819,0.08605,18.4874,47.0,2018-03-14 18:56,
BUR,11.0,6.0,8.0,1.33498,1.40168,1.09459,38.21666,-3.8059,47.3469,43.541,810,14.7086,0.0,0.0,0.0,Bursaspor,1.16129,0.0,0.0,0.03925,74213,8.3634,0.0,10.928,30.0,2018-03-14 18:56,
SIV,9.0,5.0,11.0,1.31253,1.37923,1.39314,45.95529,-1.7668,50.09045,48.32365,3691,12.63865,0.0,0.0,0.0,Sivasspor,1.45985,0.0,0.0,0.0,74211,7.10535,0.0,14.256,38.0,2018-03-14 18:56,
TRA,6.0,9.0,10.0,1.12298,1.18968,1.39358,50.22229,9.1185,46.12105,55.23955,997,8.52025,0.0004,0.0,0.0,Trabzonspor,1.46028,0.0,0.0,0.0,74203,11.1666,0.0,14.31315,39.0,2018-03-14 18:56,
OSM,13.0,6.0,6.0,1.52751,1.59421,1.19628,36.85926,-16.2123,60.7293,44.517,18321,17.51895,0.0,0.0,0.0,Ankaraspor,1.26298,0.0,0.0,0.5848,74208,8.0866,0.0,8.39445,24.0,2018-03-14 18:56,
KAY,6.0,8.0,11.0,1.26842,1.33512,1.30435,44.80847,3.29565,43.23875,46.5344,3643,9.93095,0.00045,0.0,0.0,Kayserispor,1.37106,0.0,0.0,0.0,74207,10.28535,0.0,13.7837,41.0,2018-03-14 18:56,
YEN,9.0,7.0,9.0,1.15537,1.22207,0.92456,37.56348,-8.5056,44.16525,35.65965,18790,13.5453,0.0,0.0,0.0,Yeni Malatyaspor,0.99126,0.0,0.0,0.0106,111054,9.32455,0.0,11.13015,34.0,2018-03-14 18:56,
ALA,14.0,3.0,8.0,1.6365,1.70321,1.60378,43.98532,-7.9309,62.4907,54.5598,9078,17.868,0.0,0.0,0.0,Alanyaspor,1.67048,0.0,0.0,0.137,110272,4.93505,0.0,11.19695,27.0,2018-03-14 18:56,
KNY,14.0,6.0,5.0,1.19677,1.26347,0.96109,37.65812,-13.2931,47.15715,33.86405,7648,17.52725,0.0,0.0,0.0,Konyaspor,1.0278,0.0,0.0,0.63125,74210,8.49915,0.0,7.9736,21.0,2018-03-14 18:56,
ANT,12.0,7.0,6.0,1.54636,1.61306,1.14998,35.39261,-21.2662,59.9124,38.6462,3794,16.29085,0.0,0.0,0.0,Antalyaspor,1.21668,0.0,0.0,0.46525,84911,9.15005,0.0,8.5591,25.0,2018-03-14 18:56,
KAR,19.0,3.0,3.0,2.01638,2.08308,0.79129,19.73913,-50.3696,75.9524,25.5828,4738,24.84835,0.0,0.0,0.0,Karabükspor,0.858,0.0,0.0,0.99985,98997,4.76525,0.0,4.3864,12.0,2018-03-14 18:56,
GOZ,8.0,6.0,11.0,1.39175,1.45845,1.20793,39.8508,-1.92285,51.71305,49.7902,789,11.80505,0.0001,0.0,0.0,Goztepe,1.27463,0.0,0.0,0.0,111055,8.10635,0.0,14.0886,39.0,2018-03-14 18:56,
IBB,5.0,5.0,15.0,0.95074,1.01745,1.65179,60.1116,24.35625,35.82015,60.1764,7914,7.25155,0.33455,0.0,0.0,Istanbul Basaksehir,1.71849,0.1233,0.0,0.0,74215,7.118,0.1233,19.63045,50.0,2018-03-14 18:56,
GAL,6.0,2.0,17.0,1.09597,1.16267,2.21406,67.51184,39.60675,39.721,79.32775,432,8.2215,0.71095,0.0,0.0,Galatasaray,2.28077,0.45445,0.0,0.0,74205,3.9185,0.45445,21.86,53.0,2018-03-14 18:56,
GEN,11.0,8.0,6.0,1.09885,1.16555,1.19119,45.83168,-6.907,48.51925,41.61225,996,14.02335,0.0,0.0,0.0,Genclerbirligi,1.25789,0.0,0.0,0.1132,74199,10.4313,0.0,9.54535,26.0,2018-03-14 18:56,
BES,3.0,8.0,14.0,0.84023,0.90693,1.97703,69.07627,35.4075,30.24645,65.65395,1895,4.5744,0.66655,0.0,0.0,Besiktas,2.04373,0.3362,0.0,0.0,74202,9.74905,0.3362,19.67655,50.0,2018-03-14 18:56,
AKB,10.0,6.0,9.0,1.33951,1.40621,1.45728,46.85828,-4.9463,52.839,47.8927,18330,13.61015,0.0,0.0,0.0,Akhisar Belediye,1.52399,0.0,0.0,0.00695,105185,8.184,0.0,12.20585,33.0,2018-03-14 18:56,
KAS,10.0,7.0,8.0,1.43772,1.50443,1.48744,45.45587,-3.3641,56.02405,52.65995,6870,13.37045,0.0,0.0,0.0,Kasimpasa,1.55414,0.0,0.0,0.01185,74216,9.09805,0.0,11.5315,31.0,2018-03-14 18:56,
FEN,4.0,8.0,12.0,1.08413,1.15083,1.80431,60.13622,25.7953,40.5955,66.3908,436,6.1635,0.1552,0.0,0.0,Fenerbahce,1.87101,0.0374,0.0,0.0,74204,10.14055,0.0374,17.69595,44.0,2018-03-05 18:56,
BUR,10.0,6.0,8.0,1.30371,1.37042,1.10388,39.10066,-2.31235,46.16495,43.8526,810,13.95345,0.0,0.0,0.0,Bursaspor,1.17058,0.0,0.0,0.0198,74213,8.6521,0.0,11.39445,30.0,2018-03-05 18:56,
SIV,9.0,4.0,11.0,1.28172,1.34842,1.3812,46.34735,-0.9102,48.8387,47.9285,3691,12.8439,0.00035,0.0,0.0,Sivasspor,1.4479,0.0,0.0,0.0,74211,6.34755,0.0,14.80855,37.0,2018-03-05 18:56,
TRA,6.0,9.0,9.0,1.14698,1.21368,1.2967,47.34345,5.31895,46.82965,52.1486,997,9.23425,0.0003,0.0,0.0,Trabzonspor,1.36341,0.0,0.0,0.0,74203,11.4952,0.0,13.27055,36.0,2018-03-05 18:56,
OSM,13.0,6.0,5.0,1.53879,1.60549,1.16621,35.92479,-17.2156,60.7825,43.5669,18321,17.876,0.0,0.0,0.0,Ankaraspor,1.23291,0.0,0.0,0.6573,74208,8.3522,0.0,7.7718,21.0,2018-03-05 18:56,
KAY,6.0,8.0,10.0,1.16307,1.22978,1.27467,46.43761,5.2334,40.36835,45.60175,3643,9.72455,0.00085,0.0,0.0,Kayserispor,1.34137,0.0,0.0,0.0,74207,10.5218,0.0,13.75365,38.0,2018-03-05 18:56,
YEN,8.0,7.0,9.0,1.135,1.2017,0.98315,39.58814,-6.2672,43.26165,36.99445,18790,12.85495,0.0,0.0,0.0,Yeni Malatyaspor,1.04985,0.0,0.0,0.003,111054,9.6098,0.0,11.53525,34.0,2018-03-05 18:56,
ALA,14.0,3.0,7.0,1.6786,1.74531,1.40741,38.8356,-14.25615,63.9863,49.73015,9078,18.9207,0.0,0.0,0.0,Alanyaspor,1.47412,0.0,0.0,0.3623,110272,5.1547,0.0,9.9246,24.0,2018-03-05 18:56,
KNY,13.0,6.0,5.0,1.207,1.2737,0.94025,36.88469,-14.3704,47.41475,33.04435,7648,17.35035,0.0,0.0,0.0,Konyaspor,1.00696,0.0,0.0,0.5664,74210,8.66985,0.0,7.9798,21.0,2018-03-05 18:56,
ANT,11.0,7.0,6.0,1.52808,1.59479,1.15638,35.89478,-20.1313,58.98585,38.85455,3794,15.6364,0.0,0.0,0.0,Antalyaspor,1.22309,0.0,0.0,0.2941,84911,9.43125,0.0,8.93235,25.0,2018-03-05 18:56,
KAR,18.0,3.0,3.0,1.97671,2.04341,0.70976,18.50863,-51.31195,74.55005,23.2381,4738,24.67855,0.0,0.0,0.0,Karabükspor,0.77646,0.0,0.0,0.9995,98997,4.96175,0.0,4.3597,12.0,2018-03-05 18:56,
GOZ,8.0,6.0,10.0,1.39879,1.46549,1.19203,39.31925,-2.60385,51.6971,49.09325,789,12.0944,0.0,0.0,0.0,Goztepe,1.25873,0.0,0.0,0.0,111055,8.36405,0.0,13.54155,36.0,2018-03-05 18:56,
IBB,4.0,5.0,15.0,0.8181,0.8848,1.69547,64.24623,29.6692,31.61955,61.28875,7914,6.156,0.61115,0.0,0.0,Istanbul Basaksehir,1.76217,0.3144,0.0,0.0,74215,7.3329,0.3144,20.5111,50.0,2018-03-05 18:56,
GAL,6.0,2.0,16.0,1.07423,1.14093,2.23065,68.25991,41.01395,38.84655,79.8605,432,8.2044,0.6954,0.0,0.0,Galatasaray,2.29736,0.4123,0.0,0.0,74205,4.03465,0.4123,21.76095,50.0,2018-03-05 18:56,
GEN,10.0,8.0,6.0,1.1342,1.2009,1.23656,46.15558,-7.4225,49.85525,42.43275,996,13.77325,0.0,0.0,0.0,Genclerbirligi,1.30326,0.0,0.0,0.08315,74199,10.6031,0.0,9.62365,26.0,2018-03-05 18:56,
BES,3.0,8.0,13.0,0.87236,0.93906,2.0038,68.81104,35.191,31.15205,66.34305,1895,4.7967,0.53675,0.0,0.0,Besiktas,2.0705,0.2359,0.0,0.0,74202,9.9761,0.2359,19.2272,47.0,2018-03-05 18:56,
AKB,9.0,6.0,9.0,1.24846,1.31517,1.48705,49.54028,-1.5021,50.0134,48.5113,18330,12.64865,0.0,0.0,0.0,Akhisar Belediye,1.55375,0.0,0.0,0.00155,105185,8.4885,0.0,12.86285,33.0,2018-03-05 18:56,
KAS,10.0,6.0,8.0,1.42591,1.49261,1.45263,44.91172,-3.9182,55.51555,51.59735,6870,13.84975,0.0,0.0,0.0,Kasimpasa,1.51933,0.0,0.0,0.0129,74216,8.34445,0.0,11.8058,30.0,2018-03-05 18:56,
FEN,3.0,8.0,12.0,0.98578,1.05249,1.80228,62.37513,28.82765,37.36245,66.1901,436,5.09075,0.404,0.0,0.0,Fenerbahce,1.86898,0.16655,0.0,0.0,74204,10.36395,0.16655,18.5453,44.0,2018-02-26 18:58,
BUR,10.0,6.0,7.0,1.36502,1.43172,1.11636,38.14503,-4.59215,48.37315,43.781,810,14.6248,0.0,0.0,0.0,Bursaspor,1.18306,0.0,0.0,0.07145,74213,8.86635,0.0,10.50885,27.0,2018-02-26 18:58,
SIV,9.0,4.0,10.0,1.30302,1.36972,1.24795,42.69092,-6.0178,49.7656,43.7478,3691,13.6071,5e-05,0.0,0.0,Sivasspor,1.31465,0.0,0.0,0.0011,74211,6.6757,0.0,13.7172,34.0,2018-02-26 18:58,
TRA,5.0,9.0,9.0,1.13376,1.20046,1.37252,49.4735,8.078,46.0718,54.1498,997,8.45615,0.0027,0.0,0.0,Trabzonspor,1.43922,0.00035,0.0,0.0,74203,11.73585,0.00035,13.808,36.0,2018-02-26 18:58,
OSM,13.0,5.0,5.0,1.58502,1.65173,1.17508,35.25893,-18.60105,62.36495,43.7639,18321,18.5665,0.0,0.0,0.0,Ankaraspor,1.24178,0.0,0.0,0.6932,74208,7.5311,0.0,7.9024,20.0,2018-02-26 18:58,
KAY,5.0,8.0,10.0,1.1755,1.2422,1.33722,47.67325,6.57885,40.84335,47.4222,3643,9.02155,0.00365,0.0,0.0,Kayserispor,1.40393,0.00045,0.0,0.0,74207,10.75455,0.00045,14.2239,38.0,2018-02-26 18:58,
YEN,8.0,7.0,8.0,1.20093,1.26763,0.97056,37.82118,-8.40675,45.0939,36.68715,18790,13.49125,0.0,0.0,0.0,Yeni Malatyaspor,1.03726,0.0,0.0,0.0301,111054,9.8555,0.0,10.65325,31.0,2018-02-26 18:58,
ALA,14.0,3.0,6.0,1.77686,1.84356,1.41409,37.15203,-16.63905,66.63665,49.9976,9078,19.59125,0.0,0.0,0.0,Alanyaspor,1.4808,0.0,0.0,0.58785,110272,5.3497,0.0,9.05905,21.0,2018-02-26 18:58,
KNY,12.0,6.0,5.0,1.19317,1.25987,1.00116,38.79835,-12.1583,46.83705,34.67875,7648,16.41745,0.0,0.0,0.0,Konyaspor,1.06787,0.0,0.0,0.384,74210,9.0258,0.0,8.55675,21.0,2018-02-26 18:58,
ANT,10.0,7.0,6.0,1.38948,1.45618,1.177,39.14246,-15.80025,55.14885,39.3486,3794,14.68175,0.0,0.0,0.0,Antalyaspor,1.2437,0.0,0.0,0.16935,84911,9.7687,0.0,9.54955,25.0,2018-02-26 18:58,
KAR,17.0,3.0,3.0,1.82758,1.89428,0.75769,21.51175,-44.22375,68.8145,24.59075,4738,24.04245,0.0,0.0,0.0,Karabükspor,0.82439,0.0,0.0,0.99815,98997,5.27575,0.0,4.6818,12.0,2018-02-26 18:58,
GOZ,7.0,6.0,10.0,1.40086,1.46756,1.23671,40.36045,-1.3643,51.6015,50.2372,789,11.6598,0.00045,0.0,0.0,Goztepe,1.30342,0.0,0.0,0.0003,111055,8.58235,0.0,13.75785,36.0,2018-02-26 18:58,
IBB,4.0,5.0,14.0,0.85188,0.91859,1.69793,63.46846,29.21055,32.42855,61.6391,7914,6.24905,0.58755,0.0,0.0,Istanbul Basaksehir,1.76463,0.3262,0.0,0.0,74215,7.51975,0.3262,20.2312,47.0,2018-02-26 18:58,
GAL,6.0,2.0,15.0,1.13294,1.19964,2.06258,64.02207,33.61275,40.53625,74.149,432,8.642,0.54775,0.0,0.0,Galatasaray,2.12929,0.30495,0.0,0.0,74205,4.3125,0.30495,21.0455,47.0,2018-02-26 18:58,
GEN,9.0,8.0,6.0,1.13976,1.20646,1.31824,48.03243,-4.3424,49.7322,45.3898,996,12.73875,0.0,0.0,0.0,Genclerbirligi,1.38494,0.0,0.0,0.03645,74199,10.77865,0.0,10.4826,26.0,2018-02-26 18:58,
BES,3.0,8.0,12.0,0.92869,0.99539,1.98336,67.15276,33.5432,32.78055,66.32375,1895,5.1207,0.45375,0.0,0.0,Besiktas,2.05007,0.2015,0.0,0.0,74202,10.21275,0.2015,18.66655,44.0,2018-02-26 18:58,
AKB,9.0,6.0,8.0,1.24695,1.31366,1.3604,46.62243,-4.4758,50.03185,45.55605,18330,13.45445,0.0001,0.0,0.0,Akhisar Belediye,1.4271,0.0,0.0,0.015,105185,8.7528,0.0,11.79275,30.0,2018-02-26 18:58,
KAS,10.0,5.0,8.0,1.43574,1.50244,1.49843,45.74594,-3.2294,55.97695,52.74755,6870,14.084,0.0,0.0,0.0,Kasimpasa,1.56514,0.0,0.0,0.01305,74216,7.55875,0.0,12.35725,29.0,2018-02-26 18:58,
FEN,2.0,8.0,12.0,0.93518,1.00188,1.81613,63.83864,31.2349,35.30165,66.53655,436,4.3821,0.5643,0.0,0.0,Fenerbahce,1.88283,0.2529,0.0,0.0,74204,10.6138,0.2529,19.0041,44.0,2018-02-20 21:44,
BUR,9.0,6.0,7.0,1.25776,1.32447,1.16667,41.65818,1.09125,44.25445,45.3457,810,13.8077,0.0,0.0,0.0,Bursaspor,1.23338,0.0,0.0,0.0452,74213,9.1438,0.0,11.0485,27.0,2018-02-20 21:44,
SIV,8.0,4.0,10.0,1.32885,1.39555,1.31096,43.65797,-5.2896,50.73115,45.44155,3691,13.0413,0.00035,0.0,0.0,Sivasspor,1.37766,0.0,0.0,0.0019,74211,6.89355,0.0,14.06515,34.0,2018-02-20 21:44,
TRA,5.0,9.0,8.0,1.15693,1.22363,1.36203,48.69069,7.07655,46.5774,53.65395,997,8.80845,0.00225,0.0,0.0,Trabzonspor,1.42873,0.00015,0.0,0.0005,74203,12.014,0.00015,13.17755,33.0,2018-02-20 21:44,
OSM,13.0,4.0,5.0,1.65923,1.72593,1.25115,35.64921,-18.786,64.68345,45.89745,18321,18.9786,0.0,0.0,0.0,Ankaraspor,1.31785,0.0,0.0,0.69895,74208,6.73145,0.0,8.28995,19.0,2018-02-20 21:44,
KAY,5.0,8.0,9.0,1.13742,1.20412,1.26746,46.84636,5.35775,39.52595,44.8837,3643,9.38505,0.0022,0.0,0.0,Kayserispor,1.33416,0.00045,0.0,0.0002,74207,11.10915,0.00045,13.5058,35.0,2018-02-20 21:44,
YEN,8.0,7.0,7.0,1.16795,1.23465,0.90954,36.88573,-9.26615,43.9361,34.66995,18790,13.59005,0.0,0.0,0.0,Yeni Malatyaspor,0.97624,0.0,0.0,0.0767,111054,10.19415,0.0,10.2158,28.0,2018-02-20 21:44,
ALA,13.0,3.0,6.0,1.76459,1.83129,1.44205,37.99299,-14.77985,65.9583,51.17845,9078,18.8117,0.0,0.0,0.0,Alanyaspor,1.50875,0.0,0.0,0.49685,110272,5.61805,0.0,9.57025,21.0,2018-02-20 21:44,
KNY,11.0,6.0,5.0,1.1093,1.176,1.048,41.88907,-8.00195,44.148,36.14605,7648,15.51395,0.0,0.0,0.0,Konyaspor,1.11471,0.0,0.0,0.2791,74210,9.3429,0.0,9.14315,21.0,2018-02-20 21:44,
ANT,10.0,6.0,6.0,1.47184,1.53854,1.23933,38.98198,-16.757,57.9418,41.1848,3794,15.30005,0.0,0.0,0.0,Antalyaspor,1.30603,0.0,0.0,0.23875,84911,8.93225,0.0,9.7677,24.0,2018-02-20 21:44,
KAR,16.0,3.0,3.0,1.73614,1.80284,0.73182,22.21093,-42.2788,66.1656,23.8868,4738,23.49535,0.0,0.0,0.0,Karabükspor,0.79852,0.0,0.0,0.9971,98997,5.6667,0.0,4.83795,12.0,2018-02-20 21:44,
GOZ,7.0,6.0,9.0,1.46678,1.53349,1.26255,39.63641,-2.85005,53.5126,50.66255,789,12.1325,0.0004,0.0,0.0,Goztepe,1.32926,0.0,0.0,0.00335,111055,8.81435,0.0,13.05315,33.0,2018-02-20 21:44,
IBB,4.0,4.0,14.0,0.83757,0.90427,1.74149,64.69676,31.78265,31.5336,63.31625,7914,6.1436,0.74985,0.0,0.0,Istanbul Basaksehir,1.80819,0.4761,0.0,0.0,74215,6.6548,0.4761,21.2016,46.0,2018-02-20 21:44,
GAL,6.0,2.0,14.0,1.1818,1.2485,1.91247,60.08705,27.28285,42.02195,69.3048,432,9.1778,0.3544,0.0,0.0,Galatasaray,1.97917,0.1477,0.0,0.0,74205,4.6641,0.1477,20.1581,44.0,2018-02-20 21:44,
GEN,9.0,7.0,6.0,1.17155,1.23825,1.29847,46.82628,-5.79005,50.69465,44.9046,996,13.4369,0.0,0.0,0.0,Genclerbirligi,1.36518,0.0,0.0,0.07655,74199,10.0376,0.0,10.5255,25.0,2018-02-20 21:44,
BES,3.0,8.0,11.0,0.93716,1.00386,1.89763,65.36572,31.16925,32.99565,64.1649,1895,5.4675,0.32625,0.0,0.0,Besiktas,1.96434,0.1227,0.0,0.0,74202,10.56985,0.1227,17.96265,41.0,2018-02-20 21:44,
AKB,9.0,6.0,7.0,1.29899,1.36569,1.26526,43.19854,-8.347,51.3059,42.9589,18330,13.99135,0.0,0.0,0.0,Akhisar Belediye,1.33196,0.0,0.0,0.07195,105185,9.051,0.0,10.95765,27.0,2018-02-20 21:44,
KAS,9.0,5.0,8.0,1.36484,1.43154,1.45175,46.18602,-2.84875,54.08785,51.2391,6870,13.577,0.0,0.0,0.0,Kasimpasa,1.51845,0.0,0.0,0.0129,74216,7.8666,0.0,12.5564,29.0,2018-02-20 21:44,
FEN,2.0,8.0,11.0,0.97993,1.04664,1.80047,62.47608,29.21825,36.76255,65.9808,436,4.6444,0.44505,0.0,0.0,Fenerbahce,1.86717,0.19845,0.0,0.0,74204,10.7776,0.19845,18.578,41.0,2018-02-12 18:55,
BUR,9.0,5.0,7.0,1.30776,1.37446,1.23994,42.39397,1.6886,45.71595,47.40455,810,14.04935,5e-05,0.0,0.0,Bursaspor,1.30665,0.0,0.0,0.03315,74213,8.34075,0.0,11.6099,26.0,2018-02-12 18:55,
