code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
EIB,7.0,2.0,5.0,1.17274,0.79164,1.83844,69.29767,-14.7939,59.55795,44.76405,3752,16.7009,0.0138,0.0,0.0,Eibar,1.45734,0.0,0.0,0.07165,73965,8.18995,0.0,13.10915,17.0,2017-12-06 21:41,
MGA,10.0,2.0,2.0,1.2729,0.8918,1.71004,64.36965,-25.5359,62.8341,37.2982,99,20.7211,5e-05,0.0,0.0,Málaga,1.32894,0.0,0.0,0.4789,74004,8.18675,0.0,9.09215,8.0,2017-12-06 21:41,
BIL,6.0,5.0,3.0,1.12387,0.74277,1.89961,71.57974,-4.1892,48.70355,44.51435,93,14.83775,0.01185,0.0,0.0,Athletic Bilbao,1.51851,0.0,0.0,0.06775,74011,10.91405,0.0,12.2482,14.0,2017-12-06 21:41,
ALA,11.0,0.0,3.0,1.2356,0.8545,1.58414,62.68374,-26.01635,58.835,32.81865,96,22.33425,0.0002,0.0,0.0,Alavés,1.20304,0.0,0.0,0.4897,74003,5.99465,0.0,9.6711,9.0,2017-12-06 21:41,
DEP,8.0,3.0,3.0,1.37044,0.98934,1.77861,63.39246,-23.6433,66.8793,43.236,90,19.7762,0.00045,0.0,0.0,Deportivo La Coruña,1.39751,0.0,0.0,0.3651,74022,8.50385,0.0,9.71995,12.0,2017-12-06 21:41,
LEG,6.0,2.0,6.0,0.96779,0.58669,1.66131,71.13178,-3.63215,41.2249,37.59275,17534,15.1736,0.03085,0.0,0.0,Leganes,1.28021,0.0,0.0,0.02165,78708,8.4337,0.0,14.3927,20.0,2017-12-06 21:41,
PAL,10.0,1.0,3.0,1.49788,1.11678,1.72412,59.27827,-35.2525,72.27435,37.02185,98,22.05865,0.0004,0.0,0.0,Las Palmas,1.34302,0.0,0.0,0.53435,73975,6.6929,0.0,9.24845,10.0,2017-12-06 21:41,
VIG,6.0,3.0,5.0,1.31529,0.93419,2.14163,71.28258,2.7011,58.2991,61.0002,85,15.6202,0.0293,0.0,0.0,Celta Vigo,1.76053,0.0,0.0,0.03615,74008,8.4002,0.0,13.9796,18.0,2017-12-06 21:41,
ATL,0.0,6.0,8.0,0.75246,0.37136,2.11574,83.54773,32.4309,26.7906,59.2215,1068,5.4292,0.8017,0.0,0.0,Atletico Madrid,1.73464,0.02805,0.0,0.0,74010,11.7633,0.02805,20.8075,30.0,2017-12-06 21:41,
BAR,0.0,3.0,11.0,0.71648,0.33538,3.20276,93.33138,69.3274,26.2807,95.6081,83,2.9193,0.99695,0.0,0.0,Barcelona,2.82166,0.7664,0.0,0.0,74014,6.7466,0.7664,28.3341,36.0,2017-12-06 21:41,
MAD,2.0,4.0,8.0,0.8489,0.4678,3.3799,92.63878,53.18075,33.5948,86.77555,86,5.2991,0.9644,0.0,0.0,Real Madrid,2.9988,0.1853,0.0,0.0,74013,7.73935,0.1853,24.96155,28.0,2017-12-06 21:41,
SOC,5.0,4.0,5.0,1.24369,0.86259,2.38241,76.52265,6.25795,60.8811,67.13905,89,13.35935,0.07955,0.0,0.0,Real Sociedad,2.00131,0.00025,0.0,0.00995,75770,9.25265,0.00025,15.388,19.0,2017-12-06 21:41,
SEV,4.0,1.0,9.0,1.13806,0.75696,2.16689,75.627,8.86065,46.0631,54.92375,243,12.2007,0.30845,0.0,0.0,Sevilla FC,1.78579,0.00315,0.0,0.00025,93401,6.70505,0.00315,19.09425,28.0,2017-12-06 21:41,
VAL,1.0,4.0,9.0,1.08662,0.70552,2.29956,78.66828,30.0045,42.5006,72.5051,94,8.1685,0.65895,0.0,0.0,Valencia,1.91847,0.0168,0.0,0.0,74016,9.43175,0.0168,20.39975,31.0,2017-12-06 21:41,
LEV,4.0,7.0,3.0,1.43774,1.05664,1.46811,55.11203,-29.1653,62.5183,33.353,1538,17.9126,0.00015,0.0,0.0,Levante,1.08701,0.0,0.0,0.49155,74027,12.4298,0.0,7.6576,16.0,2017-12-06 21:41,
BET,6.0,3.0,5.0,1.42044,1.03934,1.85095,63.64257,-16.11115,67.20365,51.0925,244,17.4011,0.008,0.0,0.0,Real Betis,1.46985,0.0,0.0,0.12955,74025,8.7024,0.0,11.8965,18.0,2017-12-06 21:41,
VLR,5.0,3.0,6.0,1.20537,0.82427,2.09813,73.03379,2.03255,53.782,55.81455,102,14.38585,0.0568,0.0,0.0,Villarreal,1.71703,0.0,0.0,0.01295,74019,8.5502,0.0,15.06395,21.0,2017-12-06 21:41,
GIR,5.0,5.0,4.0,1.33972,0.95862,1.74239,63.40086,-15.71225,59.4723,43.76005,9812,16.31425,0.00405,0.0,0.0,Girona FC,1.36129,0.0,0.0,0.13845,78743,10.7068,0.0,10.97895,17.0,2017-12-06 21:41,
ESP,6.0,4.0,4.0,1.06163,0.68053,1.5857,67.18279,-12.7415,47.462,34.7205,88,15.9532,0.00615,0.0,0.0,Espanyol,1.2046,5e-05,0.0,0.1242,74018,10.7076,5e-05,11.3392,16.0,2017-12-06 21:41,
GET,5.0,4.0,4.0,1.17829,0.79719,1.84666,69.31456,0.0913,48.99935,49.09065,2922,15.00825,0.01805,0.0,0.0,Getafe,1.46556,0.0,0.0,0.0451,74009,10.12095,0.0,12.8708,16.0,2017-11-27 21:49,
EIB,7.0,2.0,4.0,1.17732,0.79622,1.78812,68.24423,-17.68695,59.57225,41.8853,3752,17.22275,0.00985,0.0,0.0,Eibar,1.40702,0.0,0.0,0.1046,73965,8.49625,0.0,12.281,14.0,2017-11-27 21:49,
MGA,10.0,1.0,2.0,1.30683,0.92573,1.74777,64.30194,-25.1904,64.6167,39.4263,99,21.03955,0.00055,0.0,0.0,Málaga,1.36667,0.0,0.0,0.4177,74004,7.32855,0.0,9.6319,7.0,2017-11-27 21:49,
BIL,6.0,4.0,3.0,1.16023,0.77914,1.9413,71.44105,-5.4932,51.85535,46.36215,93,15.57135,0.01065,0.0,0.0,Athletic Bilbao,1.5602,0.0,0.0,0.0662,74011,9.98455,0.0,12.4441,13.0,2017-11-27 21:49,
ALA,11.0,0.0,2.0,1.23996,0.85886,1.50825,60.92544,-29.6369,58.63805,29.00115,96,23.2642,0.00015,0.0,0.0,Alavés,1.12715,0.0,0.0,0.62765,74003,6.2758,0.0,8.46,6.0,2017-11-27 21:49,
DEP,7.0,3.0,3.0,1.38387,1.00277,1.80694,63.63641,-22.7926,67.37645,44.58385,90,19.40725,0.0011,0.0,0.0,Deportivo La Coruña,1.42584,0.0,0.0,0.304,74022,8.64835,0.0,9.9444,12.0,2017-11-27 21:49,
LEG,6.0,2.0,5.0,0.96948,0.58838,1.61277,70.14893,-6.81215,41.52715,34.715,17534,15.7657,0.01835,0.0,0.0,Leganes,1.23167,5e-05,0.0,0.03845,78708,8.7421,5e-05,13.4922,17.0,2017-11-27 21:49,
PAL,10.0,1.0,2.0,1.55506,1.17396,1.7159,57.7811,-38.0883,75.2978,37.2095,98,22.82955,0.0001,0.0,0.0,Las Palmas,1.3348,0.0,0.0,0.6182,73975,6.8095,0.0,8.36095,7.0,2017-11-27 21:49,
VIG,6.0,2.0,5.0,1.31013,0.92904,2.06083,70.03556,-1.82015,59.5607,57.74055,85,16.85755,0.0161,0.0,0.0,Celta Vigo,1.67973,0.0,0.0,0.04995,74008,7.5495,0.0,13.59295,17.0,2017-11-27 21:49,
ATL,0.0,6.0,7.0,0.72504,0.34394,2.08435,83.77468,32.47165,25.7181,58.18975,1068,5.4885,0.7581,0.0,0.0,Atletico Madrid,1.70325,0.0142,0.0,0.0,74010,12.06465,0.0142,20.44685,27.0,2017-11-27 21:49,
BAR,0.0,2.0,11.0,0.67553,0.29443,3.24182,94.03696,74.4709,23.2545,97.7254,83,2.6478,0.9989,0.0,0.0,Barcelona,2.86072,0.81395,0.0,0.0,74014,5.68105,0.81395,29.67115,35.0,2017-11-27 21:49,
MAD,2.0,3.0,8.0,0.85858,0.47748,3.44247,92.86079,55.0761,34.9725,90.0486,86,5.47505,0.97075,0.0,0.0,Real Madrid,3.06137,0.1535,0.0,0.0,74013,6.84965,0.1535,25.6753,27.0,2017-11-27 21:49,
SOC,4.0,4.0,5.0,1.21976,0.83866,2.35017,76.56388,6.5075,59.9086,66.4161,89,12.8944,0.09925,0.0,0.0,Real Sociedad,1.96907,0.0001,0.0,0.00695,75770,9.49395,0.0001,15.61165,19.0,2017-11-27 21:49,
SEV,4.0,1.0,8.0,1.16416,0.78306,2.21371,75.75872,8.0197,47.86255,55.88225,243,12.41375,0.2635,0.0,0.0,Sevilla FC,1.83261,0.00115,0.0,0.0012,93401,6.82635,0.00115,18.7599,25.0,2017-11-27 21:49,
VAL,0.0,4.0,9.0,1.10638,0.72528,2.35868,79.05524,31.8687,43.12715,74.99585,94,7.4384,0.71635,0.0,0.0,Valencia,1.97758,0.01685,0.0,0.0,74016,9.5828,0.01685,20.9788,31.0,2017-11-27 21:49,
LEV,4.0,6.0,3.0,1.47765,1.09655,1.49857,54.84927,-30.95695,65.3269,34.36995,1538,18.6327,0.0003,0.0,0.0,Levante,1.11748,0.0,0.0,0.484,74027,11.55625,0.0,7.81105,15.0,2017-11-27 21:49,
BET,5.0,3.0,5.0,1.41189,1.03079,1.90735,64.92593,-13.52165,67.3468,53.82515,244,16.41865,0.01455,0.0,0.0,Real Betis,1.52625,0.0,0.0,0.07965,74025,8.95295,0.0,12.6284,18.0,2017-11-27 21:49,
VLR,4.0,3.0,6.0,1.15882,0.77772,2.10066,74.1289,5.1256,50.70635,55.83195,102,13.5381,0.08265,0.0,0.0,Villarreal,1.71956,0.0002,0.0,0.0076,74019,8.82145,0.0002,15.64045,21.0,2017-11-27 21:49,
GIR,4.0,5.0,4.0,1.2579,0.8768,1.74706,65.47635,-11.61955,55.105,43.48545,9812,14.9847,0.00915,0.0,0.0,Girona FC,1.36596,0.0,0.0,0.07085,78743,11.1229,0.0,11.8924,17.0,2017-11-27 21:49,
ESP,5.0,4.0,4.0,1.02125,0.64015,1.59036,68.33713,-10.01265,44.53205,34.5194,88,15.09815,0.0116,0.0,0.0,Espanyol,1.20926,0.0,0.0,0.0779,74018,11.09975,0.0,11.8021,16.0,2017-11-27 21:49,
GET,4.0,4.0,4.0,1.19232,0.81122,1.86703,69.35003,1.1227,49.09745,50.22015,2922,14.34815,0.0347,0.0,0.0,Getafe,1.48594,0.0,0.0,0.04075,74009,10.4326,0.0,13.21925,16.0,2017-11-22 21:39,
EIB,7.0,2.0,3.0,1.1912,0.8101,1.75999,67.36425,-19.5965,59.7094,40.1129,3752,17.7678,0.00845,0.0,0.0,Eibar,1.37889,0.0,0.0,0.1699,73965,8.8171,0.0,11.4151,11.0,2017-11-22 21:39,
MGA,9.0,1.0,2.0,1.31608,0.93499,1.68536,62.81044,-29.0921,65.0683,35.9762,99,21.36305,0.00075,0.0,0.0,Málaga,1.30426,0.0,0.0,0.4849,74004,7.4638,0.0,9.17315,7.0,2017-11-22 21:39,
BIL,6.0,3.0,3.0,1.10011,0.71902,1.8811,71.82721,-5.62905,49.43115,43.8021,93,15.8373,0.0166,0.0,0.0,Athletic Bilbao,1.5,0.0,0.0,0.0718,74011,9.4799,0.0,12.6828,12.0,2017-11-22 21:39,
ALA,10.0,0.0,2.0,1.21423,0.83313,1.52173,61.87788,-26.9385,56.1683,29.2298,96,22.1878,0.0003,0.0,0.0,Alavés,1.14063,0.0,0.0,0.52,74003,6.7188,0.0,9.0934,6.0,2017-11-22 21:39,
DEP,7.0,2.0,3.0,1.3565,0.9754,1.77171,63.58671,-22.71105,65.59785,42.8868,90,19.7136,0.0015,0.0,0.0,Deportivo La Coruña,1.39061,0.0,0.0,0.29505,74022,8.01675,0.0,10.26965,11.0,2017-11-22 21:39,
LEG,5.0,2.0,5.0,0.97922,0.59812,1.64041,70.43131,-6.31535,41.98545,35.6701,17534,15.21865,0.03405,0.0,0.0,Leganes,1.25931,0.0,0.0,0.0336,78708,9.02745,0.0,13.7539,17.0,2017-11-22 21:39,
PAL,10.0,0.0,2.0,1.57214,1.19105,1.66639,56.3368,-41.59745,76.13865,34.5412,98,23.9557,0.0,0.0,0.0,Las Palmas,1.28529,0.0,0.0,0.69495,73975,5.95075,0.0,8.09355,6.0,2017-11-22 21:39,
VIG,6.0,2.0,4.0,1.33899,0.95789,2.07513,69.62944,-3.17195,61.1157,57.94375,85,17.2388,0.01545,0.0,0.0,Celta Vigo,1.69403,0.0,0.0,0.0819,74008,7.80095,0.0,12.96025,14.0,2017-11-22 21:39,
ATL,0.0,6.0,6.0,0.74029,0.35919,1.96238,81.81557,24.15245,27.11095,51.2634,1068,6.25915,0.6214,0.0,0.0,Atletico Madrid,1.58128,0.00555,0.0,0.0,74010,12.74255,0.00555,18.9983,24.0,2017-11-22 21:39,
BAR,0.0,1.0,11.0,0.68892,0.30782,3.29182,94.11612,75.2495,23.8035,99.053,83,2.91905,0.99875,0.0,0.0,Barcelona,2.91072,0.81475,0.0,0.0,74014,4.86005,0.81475,30.2209,34.0,2017-11-22 21:39,
MAD,2.0,3.0,7.0,0.81273,0.43164,3.46048,93.4899,58.8184,31.65685,90.47525,86,5.20635,0.9774,0.0,0.0,Real Madrid,3.07939,0.1587,0.0,0.0,74013,6.8217,0.1587,25.97195,24.0,2017-11-22 21:39,
SOC,4.0,3.0,5.0,1.20394,0.82284,2.3929,77.49465,10.06525,57.6761,67.74135,89,12.6297,0.1779,0.0,0.0,Real Sociedad,2.0118,0.00045,0.0,0.0039,75770,8.63495,0.00045,16.73535,18.0,2017-11-22 21:39,
SEV,4.0,1.0,7.0,1.15795,0.77685,2.14845,74.90013,4.68215,47.25125,51.9334,243,13.1628,0.2011,0.0,0.0,Sevilla FC,1.76736,0.0006,0.0,0.003,93401,7.1946,0.0006,17.6426,22.0,2017-11-22 21:39,
VAL,0.0,3.0,9.0,1.13064,0.74954,2.38631,78.92172,30.4304,44.92295,75.35335,94,8.11855,0.7046,0.0,0.0,Valencia,2.00521,0.01955,0.0,5e-05,74016,8.79755,0.01955,21.0839,30.0,2017-11-22 21:39,
LEV,3.0,6.0,3.0,1.3679,0.98681,1.51852,57.95592,-21.8977,57.71855,35.82085,1538,17.1414,0.00125,0.0,0.0,Levante,1.13742,0.0,0.0,0.33555,74027,12.21945,0.0,8.63915,15.0,2017-11-22 21:39,
BET,5.0,2.0,5.0,1.38187,1.00077,1.91688,65.80039,-11.5068,65.00525,53.49845,244,16.32935,0.02875,0.0,0.0,Real Betis,1.53578,0.0,0.0,0.06395,74025,8.31775,0.0,13.3529,17.0,2017-11-22 21:39,
VLR,3.0,3.0,6.0,1.10204,0.72094,2.06069,74.78857,7.23325,47.16655,54.3998,102,12.56165,0.14985,0.0,0.0,Villarreal,1.67959,0.0004,0.0,0.00485,74019,9.232,0.0004,16.20635,21.0,2017-11-22 21:39,
GIR,4.0,4.0,4.0,1.2662,0.8851,1.71775,64.68906,-12.87,54.6248,41.7548,9812,15.5821,0.01455,0.0,0.0,Girona FC,1.33665,0.0,0.0,0.0862,78743,10.40755,0.0,12.01035,16.0,2017-11-22 21:39,
ESP,5.0,4.0,3.0,1.03712,0.65602,1.60464,68.20868,-10.42765,45.4407,35.01305,88,15.304,0.01265,0.0,0.0,Espanyol,1.22354,0.0,0.0,0.10965,74018,11.37385,0.0,11.32215,13.0,2017-11-22 21:39,
GET,4.0,4.0,3.0,1.18006,0.79897,1.74804,67.40762,-3.5011,48.41475,44.91365,2922,14.9437,0.0222,0.0,0.0,Getafe,1.36694,0.0,0.0,0.0804,74009,10.92345,0.0,12.13285,13.0,2017-11-05 21:37,
EIB,7.0,2.0,2.0,1.23069,0.84959,1.66514,64.49884,-27.90295,62.16385,34.2609,3752,18.8546,0.00315,0.0,0.0,Eibar,1.28404,0.0,0.0,0.30285,73965,9.1087,0.0,10.0367,8.0,2017-11-05 21:37,
MGA,9.0,1.0,1.0,1.2905,0.9094,1.65145,62.73484,-29.3839,63.0482,33.6643,99,21.5362,0.0005,0.0,0.0,Málaga,1.27035,0.0,0.0,0.53565,74004,7.8964,0.0,8.5674,4.0,2017-11-05 21:37,
BIL,6.0,2.0,3.0,1.1014,0.7203,1.8978,72.08891,-4.7451,49.3281,44.583,93,16.04165,0.0252,0.0,0.0,Athletic Bilbao,1.5167,0.0,0.0,0.0651,74011,8.7448,0.0,13.21355,11.0,2017-11-05 21:37,
ALA,9.0,0.0,2.0,1.11114,0.73004,1.50984,64.28862,-21.4642,50.26955,28.80535,96,20.93395,0.00085,0.0,0.0,Alavés,1.12874,0.0,0.0,0.39155,74003,7.30355,0.0,9.7625,6.0,2017-11-05 21:37,
DEP,6.0,2.0,3.0,1.32164,0.94054,1.74509,63.89061,-21.5103,62.84055,41.33025,90,19.0568,0.00275,0.0,0.0,Deportivo La Coruña,1.364,0.0,0.0,0.2552,74022,8.397,0.0,10.5462,11.0,2017-11-05 21:37,
LEG,4.0,2.0,5.0,0.96209,0.58099,1.6558,71.17556,-3.0745,40.04085,36.96635,17534,14.54305,0.0488,0.0,0.0,Leganes,1.2747,0.0002,0.0,0.0253,78708,9.30455,0.0002,14.1524,17.0,2017-11-05 21:37,
PAL,9.0,0.0,2.0,1.55409,1.17299,1.70758,57.62823,-37.27415,74.14765,36.8735,98,22.80935,0.00035,0.0,0.0,Las Palmas,1.32648,0.0,0.0,0.56485,73975,6.30245,0.0,8.8882,6.0,2017-11-05 21:37,
VIG,5.0,2.0,4.0,1.34435,0.96325,2.04884,69.05225,-3.4497,60.8303,57.3806,85,16.86855,0.02185,0.0,0.0,Celta Vigo,1.66774,0.0,0.0,0.07505,74008,8.0837,0.0,13.04775,14.0,2017-11-05 21:37,
ATL,0.0,5.0,6.0,0.77311,0.39202,2.01179,81.7162,24.3509,29.2334,53.5843,1068,6.684,0.6262,0.0,0.0,Atletico Madrid,1.63069,0.01195,0.0,0.0,74010,11.89155,0.01195,19.42445,23.0,2017-11-05 21:37,
BAR,0.0,1.0,10.0,0.72403,0.34293,3.33567,93.9112,73.4176,25.3799,98.7975,83,3.12325,0.99775,0.0,0.0,Barcelona,2.95457,0.80345,0.0,0.0,74014,5.0476,0.80345,29.82915,31.0,2017-11-05 21:37,
MAD,2.0,2.0,7.0,0.86604,0.48494,3.33048,92.14508,54.25735,34.48025,88.7376,86,6.0037,0.95725,0.0,0.0,Real Madrid,2.94938,0.16235,0.0,0.0,74013,6.41165,0.16235,25.58465,23.0,2017-11-05 21:37,
SOC,4.0,2.0,5.0,1.2159,0.83481,2.42184,77.64672,10.7295,58.1601,68.8896,89,12.88215,0.20515,0.0,0.0,Real Sociedad,2.04075,0.00115,0.0,0.00455,75770,7.8586,0.00115,17.25925,17.0,2017-11-05 21:37,
SEV,4.0,1.0,6.0,1.10994,0.72885,2.11201,75.4145,5.0888,45.815,50.9038,243,13.1944,0.1879,0.0,0.0,Sevilla FC,1.73092,0.00085,0.0,0.00435,93401,7.5746,0.00085,17.231,19.0,2017-11-05 21:37,
VAL,0.0,3.0,8.0,1.16237,0.78127,2.40539,78.52319,28.3884,46.69285,75.08125,94,8.5123,0.6342,0.0,0.0,Valencia,2.02429,0.0186,0.0,5e-05,74016,9.02975,0.0186,20.45795,27.0,2017-11-05 21:37,
LEV,3.0,6.0,2.0,1.41095,1.02985,1.50417,56.58187,-26.3394,60.59625,34.25685,1538,18.0214,0.0005,0.0,0.0,Levante,1.12307,0.0,0.0,0.47485,74027,12.3899,0.0,7.5887,12.0,2017-11-05 21:37,
BET,4.0,2.0,5.0,1.28688,0.90578,1.96419,68.87393,-2.87665,58.43475,55.5581,244,14.89205,0.05975,0.0,0.0,Real Betis,1.5831,0.00025,0.0,0.0352,74025,8.7417,0.00025,14.36625,17.0,2017-11-05 21:37,
VLR,3.0,2.0,6.0,1.1155,0.7344,2.06242,74.50688,7.07295,47.4396,54.51255,102,12.97325,0.16465,0.0,0.0,Villarreal,1.68133,0.0012,0.0,0.0052,74019,8.5376,0.0012,16.48915,20.0,2017-11-05 21:37,
GIR,4.0,3.0,4.0,1.28671,0.90561,1.73062,64.44671,-13.7956,55.79285,41.99725,9812,16.17295,0.01585,0.0,0.0,Girona FC,1.34952,0.0,0.0,0.0928,78743,9.631,0.0,12.19605,15.0,2017-11-05 21:37,
ESP,4.0,4.0,3.0,1.04896,0.66786,1.63813,68.56957,-7.98795,44.93845,36.9505,88,14.58295,0.02515,0.0,0.0,Espanyol,1.25703,0.0,0.0,0.08705,74018,11.56095,0.0,11.8561,13.0,2017-11-05 21:37,
GET,4.0,3.0,3.0,1.18115,0.80005,1.73112,67.05134,-4.41775,48.1463,43.72855,2922,15.4958,0.0279,0.0,0.0,Getafe,1.35003,0.0,0.0,0.09355,74009,10.19385,0.0,12.31035,12.0,2017-11-01 21:40,
EIB,6.0,2.0,2.0,1.21619,0.83509,1.67035,64.96631,-26.3943,60.68545,34.29115,3752,18.34595,0.00545,0.0,0.0,Eibar,1.28925,0.0,0.0,0.27745,73965,9.3274,0.0,10.32665,8.0,2017-11-01 21:40,
MGA,8.0,1.0,1.0,1.30458,0.92348,1.67889,62.95808,-28.3627,63.43075,35.06805,99,21.1532,0.00075,0.0,0.0,Málaga,1.29779,0.0,0.0,0.50645,74004,8.04015,0.0,8.80665,4.0,2017-11-01 21:40,
BIL,5.0,2.0,3.0,1.09524,0.71414,1.92245,72.66333,-2.0661,47.78965,45.72355,93,15.27365,0.0485,0.0,0.0,Athletic Bilbao,1.54135,0.0,0.0,0.0529,74011,8.98625,0.0,13.7401,11.0,2017-11-01 21:40,
ALA,9.0,0.0,1.0,1.13071,0.74961,1.52411,64.08466,-22.2989,51.8356,29.5367,96,21.24165,0.00095,0.0,0.0,Alavés,1.14301,0.0,0.0,0.46775,74003,7.5543,0.0,9.20405,3.0,2017-11-01 21:40,
DEP,5.0,2.0,3.0,1.34569,0.96459,1.7967,64.34001,-20.0852,63.8794,43.7942,90,18.2983,0.00765,0.0,0.0,Deportivo La Coruña,1.41561,0.0,0.0,0.2133,74022,8.64505,0.0,11.05665,11.0,2017-11-01 21:40,
LEG,3.0,2.0,5.0,0.94082,0.55972,1.66987,71.99812,0.16655,38.1117,38.27825,17534,13.8695,0.0842,0.0,0.0,Leganes,1.28877,0.00045,0.0,0.0214,78708,9.5488,0.00045,14.5817,17.0,2017-11-01 21:40,
PAL,8.0,0.0,2.0,1.57588,1.19478,1.7301,57.60071,-37.62645,75.4957,37.86925,98,22.7869,0.0006,0.0,0.0,Las Palmas,1.349,0.0,0.0,0.5686,73975,6.2827,0.0,8.9304,6.0,2017-11-01 21:40,
VIG,5.0,2.0,3.0,1.34485,0.96375,2.01842,68.50561,-5.89385,61.37275,55.4789,85,17.2905,0.0195,0.0,0.0,Celta Vigo,1.63732,0.0001,0.0,0.12,74008,8.3658,0.0001,12.3437,11.0,2017-11-01 21:40,
ATL,0.0,5.0,5.0,0.80877,0.42767,2.03982,81.26717,23.11215,31.33855,54.4507,1068,7.14135,0.57455,0.0,0.0,Atletico Madrid,1.65872,0.00945,0.0,0.0001,74010,12.10795,0.00945,18.7507,20.0,2017-11-01 21:40,
BAR,0.0,1.0,9.0,0.71649,0.33539,3.36952,94.15928,75.9941,24.7086,100.7027,83,3.0537,0.9979,0.0,0.0,Barcelona,2.98842,0.8071,0.0,0.0,74014,5.1045,0.8071,29.8418,28.0,2017-11-01 21:40,
MAD,2.0,2.0,6.0,0.88303,0.50193,3.36674,92.14123,55.08605,35.34965,90.4357,86,6.0186,0.96325,0.0,0.0,Real Madrid,2.98564,0.166,0.0,0.0,74013,6.3751,0.166,25.6063,20.0,2017-11-01 21:40,
SOC,4.0,2.0,4.0,1.23349,0.85239,2.41264,77.15825,9.0293,58.8479,67.8772,89,13.207,0.19705,0.0,0.0,Real Sociedad,2.03154,0.00065,0.0,0.0101,75770,8.0676,0.00065,16.7254,14.0,2017-11-01 21:40,
SEV,3.0,1.0,6.0,1.12596,0.74486,2.09851,74.84039,2.8112,47.2818,50.093,243,13.23635,0.2022,0.0,0.0,Sevilla FC,1.71741,0.00115,0.0,0.007,93401,7.70305,0.00115,17.0606,19.0,2017-11-01 21:40,
VAL,0.0,3.0,7.0,1.17558,0.79448,2.36915,77.75512,25.0048,47.99885,73.00365,94,8.8858,0.58525,0.0,0.0,Valencia,1.98806,0.01435,0.0,0.00045,74016,9.3323,0.01435,19.7819,24.0,2017-11-01 21:40,
LEV,2.0,6.0,2.0,1.37751,0.99641,1.52303,57.82094,-23.58255,58.7487,35.16615,1538,16.9978,0.00285,0.0,0.0,Levante,1.14193,0.0,0.0,0.37525,74027,12.7322,0.0,8.27,12.0,2017-11-01 21:40,
BET,4.0,1.0,5.0,1.27067,0.88957,1.96553,69.27469,-1.7965,57.2104,55.4139,244,15.01475,0.088,0.0,0.0,Real Betis,1.58443,0.00025,0.0,0.03255,74025,8.013,0.00025,14.97225,16.0,2017-11-01 21:40,
VLR,3.0,2.0,5.0,1.14998,0.76888,2.04953,73.50573,4.48365,49.5608,54.04445,102,13.4738,0.1421,0.0,0.0,Villarreal,1.66844,0.0005,0.0,0.01375,74019,8.73075,0.0005,15.79545,17.0,2017-11-01 21:40,
GIR,4.0,3.0,3.0,1.30742,0.92632,1.69824,63.28623,-16.2872,56.76775,40.48055,9812,16.84745,0.01135,0.0,0.0,Girona FC,1.31714,0.0,0.0,0.16505,78743,9.9106,0.0,11.24195,12.0,2017-11-01 21:40,
ESP,3.0,4.0,3.0,1.06256,0.68146,1.65942,68.63935,-6.8763,45.25205,38.37575,88,13.92395,0.04,0.0,0.0,Espanyol,1.27833,0.0,0.0,0.07435,74018,11.86665,0.0,12.2094,13.0,2017-11-01 21:40,
GET,4.0,3.0,2.0,1.19807,0.81697,1.70925,66.19977,-6.9198,49.2806,42.3608,2922,16.184,0.01655,0.0,0.0,Getafe,1.32815,0.0,0.0,0.1345,74009,10.4214,0.0,11.3946,9.0,2017-10-23 20:54,
EIB,6.0,1.0,2.0,1.17756,0.79646,1.64993,65.51943,-25.07245,58.2818,33.20935,3752,18.32535,0.00875,0.0,0.0,Eibar,1.26884,0.0,0.0,0.22215,73965,8.75845,0.0,10.9162,7.0,2017-10-23 20:54,
MGA,8.0,1.0,0.0,1.31649,0.93539,1.66541,62.38755,-29.93155,64.1551,34.22355,99,21.6659,0.0009,0.0,0.0,Málaga,1.28431,0.0,0.0,0.56415,74004,8.21865,0.0,8.11545,1.0,2017-10-23 20:54,
BIL,4.0,2.0,3.0,1.09871,0.71761,1.95952,73.21052,-0.82845,48.2725,47.44405,93,14.8639,0.0578,0.0,0.0,Athletic Bilbao,1.57842,0.0004,0.0,0.04175,74011,9.08565,0.0004,14.05045,11.0,2017-10-23 20:54,
ALA,8.0,0.0,1.0,1.12538,0.74428,1.54008,64.56592,-21.01945,50.856,29.83655,96,20.5156,0.00235,0.0,0.0,Alavés,1.15898,0.0,0.0,0.38125,74003,7.8444,0.0,9.64,3.0,2017-10-23 20:54,
DEP,5.0,2.0,2.0,1.38,0.9989,1.75456,62.68215,-24.92635,65.64455,40.7182,90,19.26255,0.00405,0.0,0.0,Deportivo La Coruña,1.37346,0.0,0.0,0.3104,74022,8.7945,0.0,9.94295,8.0,2017-10-23 20:54,
LEG,2.0,2.0,5.0,0.92709,0.54599,1.64723,71.93222,0.00815,37.29,37.29815,17534,13.4307,0.0909,0.0,0.0,Leganes,1.26613,0.0004,0.0,0.0175,78708,9.91235,0.0004,14.65695,17.0,2017-10-23 20:54,
PAL,7.0,0.0,2.0,1.53029,1.14919,1.76448,59.36147,-33.14055,72.3668,39.22625,98,21.57715,0.002,0.0,0.0,Las Palmas,1.38338,0.0,0.0,0.42125,73975,6.64225,0.0,9.7806,6.0,2017-10-23 20:54,
