code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
PSV,2.0,1.0,16.0,1.01783,1.27683,2.33143,67.08694,51.2167,36.77485,87.99155,148,4.26305,0.9703,0.0,0.0,PSV,2.59042,0.58455,0.0,0.0,93373,3.64845,0.58455,26.0885,49.0,2018-01-24 20:58,
ROD,13.0,3.0,3.0,1.81927,2.07826,0.90783,22.27196,-35.87895,69.70275,33.8238,149,21.2631,0.0,0.0,0.0,Roda JC,1.16682,0.0,0.0,0.69245,73818,6.4579,0.0,6.279,12.0,2018-01-24 20:58,
ZWO,3.0,6.0,10.0,1.28078,1.53978,1.20701,38.18407,5.1796,41.83015,47.00975,2565,8.67435,0.0016,0.0,0.0,PEC Zwolle,1.46601,0.0,0.0,0.0,74591,9.86725,0.0,15.4584,36.0,2018-01-24 20:58,
FEY,4.0,6.0,9.0,0.94213,1.20112,1.8668,60.24554,35.89625,32.7098,68.60605,142,6.58885,0.01805,0.0,0.0,Feyenoord,2.12579,0.00055,0.0,0.0,74504,9.2974,0.00055,18.11375,33.0,2018-01-24 20:58,
TWN,11.0,4.0,4.0,1.59032,1.84931,1.3338,35.27012,-13.54575,59.77565,46.2299,152,17.56015,0.0,0.0,0.0,FC Twente,1.5928,0.0,0.0,0.18225,74503,7.5429,0.0,8.89695,16.0,2018-01-24 20:58,
HER,9.0,4.0,6.0,1.86365,2.12264,1.3198,30.34518,-20.0892,68.24115,48.15195,3708,16.1954,0.0,0.0,0.0,Heracles,1.5788,0.0,0.0,0.06435,74508,7.404,0.0,10.4006,22.0,2018-01-24 20:58,
GRN,8.0,6.0,5.0,1.53831,1.79731,1.51781,40.28934,-2.45,56.26475,53.81475,145,14.17835,0.0,0.0,0.0,FC Groningen,1.7768,0.0,0.0,0.0259,74502,9.45655,0.0,10.3651,21.0,2018-01-24 20:58,
WIL,10.0,5.0,4.0,1.75019,2.00918,1.29256,31.60678,-18.30075,67.53855,49.2378,156,16.7078,0.0,0.0,0.0,Willem II,1.55155,0.0,0.0,0.189,73816,8.6784,0.0,8.6138,17.0,2018-01-24 20:58,
HER,7.0,6.0,6.0,1.54494,1.80393,1.31414,35.65047,-6.13245,54.71935,48.5869,146,12.80075,0.0,0.0,0.0,Heerenveen,1.57314,0.0,0.0,0.00695,74505,9.53795,0.0,11.6613,24.0,2018-01-24 20:58,
NAC,10.0,4.0,4.0,1.62208,1.88108,1.00896,27.41347,-25.012,63.2461,38.2341,141,17.9151,0.0,0.0,0.0,NAC,1.26796,0.0,0.0,0.2976,73812,7.85165,0.0,8.23325,16.0,2018-01-16 20:51,
ALK,4.0,2.0,12.0,1.10673,1.36572,1.74618,54.1061,25.7052,38.0264,63.7316,140,8.0956,0.08055,0.0,0.0,AZ,2.00518,0.0108,0.0,0.0,73817,5.6183,0.0108,20.2861,38.0,2018-01-16 20:51,
VVV,6.0,7.0,5.0,1.46505,1.72405,0.96793,29.04084,-13.2575,52.1478,38.8903,3731,13.75355,0.0,0.0,0.0,VVV Venlo,1.22693,0.0,0.0,0.06065,74511,11.03415,0.0,9.2123,22.0,2018-01-16 20:51,
UTR,5.0,4.0,8.0,1.43034,1.68933,1.49394,41.84841,0.1621,54.2997,54.4618,153,11.1747,0.00095,0.0,0.0,FC Utrecht,1.75294,0.0,0.0,0.0003,73813,8.0382,0.0,14.7871,28.0,2018-01-16 20:51,
ROT,11.0,5.0,2.0,1.97726,2.23625,0.69191,15.92663,-46.8903,72.8869,25.9966,151,21.41395,0.0,0.0,0.0,Sparta,0.95091,0.0,0.0,0.8895,74509,8.2018,0.0,4.38425,11.0,2018-01-16 20:51,
VIT,5.0,6.0,7.0,1.03207,1.29107,1.4145,48.40174,18.41055,38.62825,57.0388,154,9.03225,0.0011,0.0,0.0,Vitesse,1.67349,0.0,0.0,5e-05,74507,10.06135,0.0,14.9064,27.0,2018-01-16 20:51,
EXL,9.0,3.0,6.0,1.51235,1.77135,1.07848,30.83342,-14.13755,53.9066,39.76905,2566,16.59035,0.0,0.0,0.0,Excelsior,1.33747,0.0,0.0,0.0667,74510,6.9397,0.0,10.46995,21.0,2018-01-16 20:51,
ADO,8.0,2.0,8.0,1.50142,1.76041,1.32696,36.74006,-6.9152,54.58425,47.66905,2726,14.70085,5e-05,0.0,0.0,ADO Den Haag,1.58596,0.0,0.0,0.0041,74585,5.8704,0.0,13.42875,26.0,2018-01-16 20:51,
AJX,3.0,2.0,13.0,0.90975,1.16874,2.63078,73.89661,66.16115,31.4925,97.65365,139,4.89305,0.89555,0.0,0.0,Ajax,2.88977,0.36355,0.0,0.0,73815,4.49195,0.36355,24.615,41.0,2018-01-16 20:51,
PSV,2.0,1.0,15.0,1.03131,1.2903,2.37246,67.49012,52.40745,37.4869,89.89435,148,4.375,0.9442,0.0,0.0,PSV,2.63145,0.61625,0.0,0.0,93373,3.75285,0.61625,25.87215,46.0,2018-01-16 20:51,
ROD,13.0,2.0,3.0,1.85497,2.11397,0.9298,22.25157,-36.498,71.2821,34.7841,149,21.74265,0.0,0.0,0.0,Roda JC,1.18879,0.0,0.0,0.68895,73818,5.6367,0.0,6.62065,11.0,2018-01-16 20:51,
ZWO,3.0,6.0,9.0,1.33133,1.59032,1.24487,38.08796,4.6907,43.82865,48.51935,2565,8.9682,0.00155,0.0,0.0,PEC Zwolle,1.50386,5e-05,0.0,5e-05,74591,10.02355,5e-05,15.00825,33.0,2018-01-16 20:51,
FEY,3.0,5.0,9.0,0.9595,1.21849,1.99452,62.33636,39.2455,33.41875,72.66425,142,6.2562,0.07605,0.0,0.0,Feyenoord,2.25352,0.00935,0.0,0.0,74504,8.6173,0.00935,19.1265,32.0,2018-01-16 20:51,
TWN,11.0,3.0,4.0,1.61772,1.87671,1.36609,35.49438,-13.28345,61.0821,47.79865,152,17.89485,0.0,0.0,0.0,FC Twente,1.62508,0.0,0.0,0.1774,74503,6.731,0.0,9.37415,15.0,2018-01-16 20:51,
HER,8.0,4.0,6.0,1.89518,2.15417,1.33811,30.22858,-21.2386,70.1871,48.9485,3708,15.9878,0.0,0.0,0.0,Heracles,1.5971,0.0,0.0,0.0661,74508,7.507,0.0,10.5052,22.0,2018-01-16 20:51,
GRN,8.0,5.0,5.0,1.57904,1.83803,1.55753,40.38205,-2.7178,58.2456,55.5278,145,14.64395,0.0,0.0,0.0,FC Groningen,1.81652,0.0,0.0,0.03315,74502,8.61245,0.0,10.7436,20.0,2018-01-16 20:51,
WIL,10.0,4.0,4.0,1.78946,2.04845,1.33354,31.83741,-18.6391,69.39015,50.75105,156,17.16735,0.0,0.0,0.0,Willem II,1.59253,0.0,0.0,0.19455,73816,7.85445,0.0,8.9782,16.0,2018-01-16 20:51,
HER,7.0,5.0,6.0,1.58853,1.84752,1.30354,34.62759,-8.19315,56.72305,48.5299,146,13.6086,0.0,0.0,0.0,Heerenveen,1.56253,0.0,0.0,0.0119,74505,8.7292,0.0,11.6622,23.0,2018-01-16 20:51,
NAC,10.0,4.0,4.0,1.62208,1.88108,1.00896,27.41347,-24.9889,63.33815,38.34925,141,17.9001,0.0,0.0,0.0,NAC,1.26796,0.0,0.0,0.3121,73812,7.8563,0.0,8.2436,16.0,2017-12-24 17:38,
ALK,4.0,2.0,12.0,1.10673,1.36572,1.74618,54.1061,25.63005,38.0904,63.72045,140,8.11225,0.0816,0.0,0.0,AZ,2.00518,0.01045,0.0,0.0,73817,5.62725,0.01045,20.2605,38.0,2017-12-24 17:38,
VVV,6.0,7.0,5.0,1.46505,1.72405,0.96793,29.04084,-13.0677,52.17885,39.11115,3731,13.70365,0.0,0.0,0.0,VVV Venlo,1.22693,0.0,0.0,0.05955,74511,11.0384,0.0,9.25795,22.0,2017-12-24 17:38,
UTR,5.0,4.0,8.0,1.43034,1.68933,1.49394,41.84841,0.1457,54.4083,54.554,153,11.20495,0.00085,0.0,0.0,FC Utrecht,1.75294,0.0001,0.0,0.0002,73813,8.0159,0.0001,14.77915,28.0,2017-12-24 17:38,
ROT,10.0,5.0,2.0,2.02482,2.28382,0.74779,16.49624,-46.99405,74.7001,27.70605,151,21.00675,0.0,0.0,0.0,Sparta,1.00678,0.0,0.0,0.86125,74509,8.3843,0.0,4.60895,11.0,2017-12-24 17:38,
VIT,5.0,6.0,6.0,1.09098,1.34997,1.45634,48.06388,18.1304,40.5418,58.6722,154,9.31655,0.0005,0.0,0.0,Vitesse,1.71533,5e-05,0.0,0.00035,74507,10.238,5e-05,14.44545,24.0,2017-12-24 17:38,
EXL,9.0,3.0,6.0,1.51235,1.77135,1.07848,30.83342,-13.97945,53.9295,39.95005,2566,16.5487,0.0,0.0,0.0,Excelsior,1.33747,0.0,0.0,0.06865,74510,6.939,0.0,10.5123,21.0,2017-12-24 17:38,
ADO,8.0,2.0,8.0,1.50142,1.76041,1.32696,36.74006,-6.94625,54.7233,47.77705,2726,14.70615,0.0,0.0,0.0,ADO Den Haag,1.58596,0.0,0.0,0.0051,74585,5.86465,0.0,13.4292,26.0,2017-12-24 17:38,
AJX,3.0,2.0,13.0,0.90975,1.16874,2.63078,73.89661,66.302,31.537,97.839,139,4.8767,0.89785,0.0,0.0,Ajax,2.88977,0.3698,0.0,0.0,73815,4.4965,0.3698,24.6268,41.0,2017-12-24 17:38,
PSV,2.0,1.0,15.0,1.03131,1.2903,2.37246,67.49012,52.26245,37.5117,89.77415,148,4.39005,0.94135,0.0,0.0,PSV,2.63145,0.61095,0.0,0.0,93373,3.7676,0.61095,25.84235,46.0,2017-12-24 17:38,
ROD,13.0,2.0,3.0,1.85497,2.11397,0.9298,22.25157,-36.56745,71.41375,34.8463,149,21.7474,0.0,0.0,0.0,Roda JC,1.18879,0.0,0.0,0.70135,73818,5.65035,0.0,6.60225,11.0,2017-12-24 17:38,
ZWO,3.0,6.0,9.0,1.33133,1.59032,1.24487,38.08796,4.71245,43.9045,48.61695,2565,8.97855,0.001,0.0,0.0,PEC Zwolle,1.50386,5e-05,0.0,0.0,74591,10.0022,5e-05,15.01925,33.0,2017-12-24 17:38,
FEY,3.0,5.0,9.0,0.9595,1.21849,1.99452,62.33636,39.2207,33.59265,72.81335,142,6.2804,0.0768,0.0,0.0,Feyenoord,2.25352,0.0086,0.0,0.0,74504,8.59925,0.0086,19.12035,32.0,2017-12-24 17:38,
TWN,11.0,3.0,4.0,1.61772,1.87671,1.36609,35.49438,-13.32965,61.1635,47.83385,152,17.90715,0.0,0.0,0.0,FC Twente,1.62508,0.0,0.0,0.1795,74503,6.72585,0.0,9.367,15.0,2017-12-24 17:38,
HER,8.0,4.0,6.0,1.89518,2.15417,1.33811,30.22858,-21.16695,70.20465,49.0377,3708,15.9741,0.0,0.0,0.0,Heracles,1.5971,0.0,0.0,0.06915,74508,7.51575,0.0,10.51015,22.0,2017-12-24 17:38,
GRN,8.0,5.0,5.0,1.57904,1.83803,1.55753,40.38205,-2.62135,58.198,55.57665,145,14.6288,0.0,0.0,0.0,FC Groningen,1.81652,0.0,0.0,0.03565,74502,8.6119,0.0,10.7593,20.0,2017-12-24 17:38,
WIL,10.0,4.0,4.0,1.78946,2.04845,1.33354,31.83741,-18.4443,69.42365,50.97935,156,17.13445,0.0,0.0,0.0,Willem II,1.59253,0.0,0.0,0.19795,73816,7.83435,0.0,9.0312,16.0,2017-12-24 17:38,
HER,7.0,5.0,6.0,1.58853,1.84752,1.30354,34.62759,-8.2977,56.7959,48.4982,146,13.62805,5e-05,0.0,0.0,Heerenveen,1.56253,0.0,0.0,0.01355,74505,8.74295,0.0,11.629,23.0,2017-12-24 17:38,
NAC,10.0,4.0,3.0,1.65355,1.91254,0.9074,24.63026,-29.4784,64.34065,34.86225,141,18.7684,0.0,0.0,0.0,NAC,1.1664,0.0,0.0,0.4541,73812,8.131,0.0,7.1006,13.0,2017-12-17 17:36,
ALK,4.0,2.0,11.0,1.10204,1.36103,1.70544,53.34588,24.36675,37.7656,62.13235,140,8.2669,0.07175,0.0,0.0,AZ,1.96443,0.0092,0.0,0.0,73817,5.92045,0.0092,19.81265,35.0,2017-12-17 17:36,
VVV,6.0,7.0,4.0,1.4817,1.74069,0.90512,27.2677,-16.18345,52.64055,36.4571,3731,14.31135,0.0,0.0,0.0,VVV Venlo,1.16411,0.0,0.0,0.10615,74511,11.2995,0.0,8.38915,19.0,2017-12-17 17:36,
UTR,4.0,4.0,8.0,1.3197,1.57869,1.52731,44.81244,5.26725,50.19695,55.4642,153,9.90335,0.0045,0.0,0.0,FC Utrecht,1.7863,0.0003,0.0,0.0001,73813,8.37595,0.0003,15.7207,28.0,2017-12-17 17:36,
ROT,9.0,5.0,2.0,1.95205,2.21104,0.79167,18.18346,-42.5507,71.5375,28.9868,151,20.32435,0.0,0.0,0.0,Sparta,1.05066,0.0,0.0,0.78485,74509,8.6779,0.0,4.99775,11.0,2017-12-17 17:36,
VIT,4.0,6.0,6.0,1.09635,1.35534,1.45297,47.86812,17.86095,40.4268,58.28775,154,8.9427,0.00225,0.0,0.0,Vitesse,1.71197,5e-05,0.0,0.00015,74507,10.4702,5e-05,14.5871,24.0,2017-12-17 17:36,
EXL,9.0,2.0,6.0,1.58388,1.84287,1.16103,31.49956,-13.84395,56.27915,42.4352,2566,16.90715,0.0,0.0,0.0,Excelsior,1.42002,0.0,0.0,0.05395,74510,6.11825,0.0,10.9746,20.0,2017-12-17 17:36,
ADO,8.0,2.0,7.0,1.57014,1.82914,1.16365,31.79558,-14.5325,57.0395,42.507,2726,15.79865,0.0,0.0,0.0,ADO Den Haag,1.42264,0.0,0.0,0.01895,74585,6.1326,0.0,12.06875,23.0,2017-12-17 17:36,
AJX,3.0,2.0,12.0,0.89533,1.15432,2.65532,74.52179,67.7099,30.60865,98.31855,139,4.8623,0.90565,0.0,0.0,Ajax,2.91431,0.4107,0.0,0.0,73815,4.56535,0.4107,24.57235,38.0,2017-12-17 17:36,
PSV,2.0,1.0,14.0,1.02896,1.28795,2.38288,67.70988,52.29795,37.36455,89.6625,148,4.54405,0.93005,0.0,0.0,PSV,2.64187,0.5683,0.0,0.0,93373,4.00785,0.5683,25.4481,43.0,2017-12-17 17:36,
ROD,12.0,2.0,3.0,1.76303,2.02202,0.89008,22.66621,-33.98615,67.3641,33.37795,149,21.4193,0.0,0.0,0.0,Roda JC,1.14907,0.0,0.0,0.6547,73818,5.9067,0.0,6.674,11.0,2017-12-17 17:36,
ZWO,2.0,6.0,9.0,1.1875,1.4465,1.31367,42.64177,12.34515,38.4965,50.84165,2565,7.58015,0.01095,0.0,0.0,PEC Zwolle,1.57267,0.00095,0.0,0.0,74591,10.3569,0.00095,16.06295,33.0,2017-12-17 17:36,
FEY,3.0,5.0,8.0,0.92502,1.18402,1.88733,61.03734,36.5405,32.03365,68.57415,142,6.36305,0.0748,0.0,0.0,Feyenoord,2.14632,0.0105,0.0,0.0,74504,8.8276,0.0105,18.80935,29.0,2017-12-17 17:36,
TWN,11.0,2.0,4.0,1.71254,1.97153,1.44153,35.45822,-14.16955,64.16145,49.9919,152,18.4439,0.0,0.0,0.0,FC Twente,1.70052,0.0,0.0,0.16245,74503,5.90845,0.0,9.64765,14.0,2017-12-17 17:36,
HER,7.0,4.0,6.0,1.80872,2.06771,1.35584,31.99463,-17.67745,67.07555,49.3981,3708,15.07415,0.0,0.0,0.0,Heracles,1.61483,0.0,0.0,0.0316,74508,7.8403,0.0,11.08555,22.0,2017-12-17 17:36,
GRN,8.0,5.0,4.0,1.63907,1.89806,1.49065,37.82764,-6.84115,59.71275,52.8716,145,15.05885,0.0,0.0,0.0,FC Groningen,1.74964,0.0,0.0,0.04905,74502,8.77495,0.0,10.1662,17.0,2017-12-17 17:36,
WIL,9.0,4.0,4.0,1.80614,2.06513,1.31237,31.11289,-20.14605,69.9665,49.82045,156,17.171,0.0,0.0,0.0,Willem II,1.57136,0.0,0.0,0.1779,73816,7.9228,0.0,8.9062,16.0,2017-12-17 17:36,
HER,6.0,5.0,6.0,1.55443,1.81342,1.29755,35.10511,-6.9791,55.13145,48.15235,146,13.15935,5e-05,0.0,0.0,Heerenveen,1.55654,0.0,0.0,0.0083,74505,8.96535,0.0,11.8753,23.0,2017-12-17 17:36,
NAC,9.0,4.0,3.0,1.70062,1.95962,0.95931,25.08702,-29.2709,66.0194,36.7485,141,18.2991,0.0,0.0,0.0,NAC,1.21831,0.0,0.0,0.4392,73812,8.3361,0.0,7.3648,13.0,2017-12-13 21:45,
ALK,3.0,2.0,11.0,1.10123,1.36023,1.73646,54.02192,25.2936,37.75655,63.05015,140,7.67265,0.16015,0.0,0.0,AZ,1.99546,0.0336,0.0,0.0,73817,6.14095,0.0336,20.1864,35.0,2017-12-13 21:45,
VVV,6.0,7.0,3.0,1.56719,1.82619,0.91198,26.05769,-18.84475,55.55045,36.7057,3731,15.0225,0.0,0.0,0.0,VVV Venlo,1.17098,0.0,0.0,0.2327,74511,11.4765,0.0,7.501,16.0,2017-12-13 21:45,
UTR,4.0,3.0,8.0,1.32914,1.58813,1.58903,45.98403,7.6203,50.34245,57.96275,153,9.83925,0.0152,0.0,0.0,FC Utrecht,1.84803,0.00185,0.0,0.00015,73813,7.5739,0.00185,16.58685,27.0,2017-12-13 21:45,
ROT,7.0,5.0,2.0,1.68361,1.9426,0.8098,22.00919,-29.94835,59.7492,29.80085,151,18.2275,0.0,0.0,0.0,Sparta,1.06879,0.0,0.0,0.5828,74509,9.7152,0.0,6.0573,11.0,2017-12-13 21:45,
VIT,4.0,5.0,6.0,1.11798,1.37697,1.48777,48.19163,17.88995,41.2714,59.16135,154,9.2894,0.0056,0.0,0.0,Vitesse,1.74676,0.0003,0.0,0.0003,74507,9.7469,0.0003,14.9637,23.0,2017-12-13 21:45,
EXL,8.0,2.0,5.0,1.67159,1.93059,1.1141,28.98171,-19.3136,60.0757,40.7621,2566,17.71375,0.0,0.0,0.0,Excelsior,1.37309,0.0,0.0,0.15575,74510,6.37485,0.0,9.9114,17.0,2017-12-13 21:45,
ADO,7.0,2.0,7.0,1.56597,1.82497,1.2161,33.05965,-12.79345,56.90335,44.1099,2726,15.4031,0.0,0.0,0.0,ADO Den Haag,1.47509,0.0,0.0,0.0192,74585,6.31405,0.0,12.28285,23.0,2017-12-13 21:45,
AJX,3.0,2.0,10.0,0.88951,1.1485,2.66989,74.83661,68.5956,30.36325,98.95885,139,5.10725,0.85815,0.0,0.0,Ajax,2.92888,0.38555,0.0,0.0,73815,4.85885,0.38555,24.0339,32.0,2017-12-13 21:45,
PSV,2.0,1.0,13.0,1.07093,1.32992,2.3766,66.74491,50.7799,38.7734,89.5533,148,4.71075,0.9121,0.0,0.0,PSV,2.63559,0.5733,0.0,0.0,93373,4.20755,0.5733,25.0817,40.0,2017-12-13 21:45,
ROD,11.0,2.0,3.0,1.77229,2.03128,0.96156,24.08487,-31.67885,67.62145,35.9426,149,20.4848,0.0,0.0,0.0,Roda JC,1.22055,0.0,0.0,0.57125,73818,6.2294,0.0,7.2858,11.0,2017-12-13 21:45,
ZWO,2.0,6.0,8.0,1.15476,1.41375,1.24366,41.6498,10.7941,37.34875,48.14285,2565,7.94355,0.01085,0.0,0.0,PEC Zwolle,1.50265,0.00085,0.0,0.0001,74591,10.758,0.00085,15.29845,30.0,2017-12-13 21:45,
FEY,3.0,5.0,7.0,0.9798,1.2388,1.65532,55.00541,24.6996,34.47275,59.17235,142,7.27835,0.0379,0.0,0.0,Feyenoord,1.91431,0.00455,0.0,0.0,74504,9.4896,0.00455,17.23205,26.0,2017-12-13 21:45,
TWN,11.0,1.0,4.0,1.74734,2.00633,1.47111,35.48333,-14.7583,65.6566,50.8983,152,18.8983,0.0,0.0,0.0,FC Twente,1.7301,0.0,0.0,0.1943,74503,5.16905,0.0,9.93265,13.0,2017-12-13 21:45,
HER,7.0,3.0,5.0,1.81074,2.06974,1.31619,31.11935,-19.5071,67.42835,47.92125,3708,15.9765,0.0,0.0,0.0,Heracles,1.57519,0.0,0.0,0.08485,74508,7.37915,0.0,10.64435,18.0,2017-12-13 21:45,
GRN,7.0,5.0,4.0,1.62203,1.88103,1.574,39.93264,-3.17875,59.0454,55.86665,145,14.1166,5e-05,0.0,0.0,FC Groningen,1.833,0.0,0.0,0.03895,74502,9.0491,0.0,10.8343,17.0,2017-12-13 21:45,
WIL,8.0,4.0,4.0,1.72841,1.9874,1.27237,31.531,-18.4666,67.0669,48.6003,156,16.37675,0.0,0.0,0.0,Willem II,1.53137,0.0,0.0,0.15445,73816,8.33005,0.0,9.2932,16.0,2017-12-13 21:45,
HER,6.0,5.0,5.0,1.61809,1.87708,1.34255,34.96823,-7.9124,57.49305,49.58065,146,13.46415,0.0,0.0,0.0,Heerenveen,1.60155,0.0,0.0,0.02345,74505,9.2023,0.0,11.33355,20.0,2017-12-13 21:45,
NAC,8.0,3.0,3.0,1.72991,1.98891,0.99936,25.53243,-28.75355,66.60225,37.8487,141,18.16095,0.0,0.0,0.0,NAC,1.25835,0.0,0.0,0.38485,73812,7.80345,0.0,8.0356,12.0,2017-12-06 21:44,
ALK,3.0,1.0,10.0,1.16624,1.42523,1.63027,50.32248,18.11785,40.06415,58.182,140,8.7163,0.12325,0.0,0.0,AZ,1.88927,0.015,0.0,0.0,73817,5.804,0.015,19.4797,31.0,2017-12-06 21:44,
VVV,5.0,6.0,3.0,1.5908,1.8498,0.93725,26.27027,-18.9632,56.025,37.0618,3731,14.9934,0.0,0.0,0.0,VVV Venlo,1.19624,0.0,0.0,0.2174,74511,11.0056,0.0,8.001,15.0,2017-12-06 21:44,
UTR,4.0,3.0,7.0,1.40686,1.66586,1.62518,45.19374,5.5677,52.96655,58.53425,153,10.41845,0.01215,0.0,0.0,FC Utrecht,1.88417,0.0006,0.0,0.0006,73813,7.7812,0.0006,15.80035,24.0,2017-12-06 21:44,
ROT,7.0,5.0,2.0,1.68361,1.9426,0.8098,22.00919,-29.90535,59.39575,29.4904,151,18.20905,0.0,0.0,0.0,Sparta,1.06879,0.0,0.0,0.59375,74509,9.7489,0.0,6.04205,11.0,2017-12-06 21:44,
VIT,4.0,4.0,6.0,1.09532,1.35431,1.49026,48.7458,19.48385,39.4626,58.94645,154,9.3082,0.01465,0.0,0.0,Vitesse,1.74925,0.00075,0.0,0.0004,74507,8.98785,0.00075,15.70395,22.0,2017-12-06 21:44,
EXL,7.0,2.0,5.0,1.63973,1.89873,1.12978,29.85363,-17.34535,58.2082,40.86285,2566,16.8593,0.0,0.0,0.0,Excelsior,1.38878,0.0,0.0,0.1236,74510,6.74955,0.0,10.39115,17.0,2017-12-06 21:44,
ADO,7.0,2.0,5.0,1.49359,1.75258,1.07799,31.14754,-15.7318,53.9293,38.1975,2726,16.2885,0.0001,0.0,0.0,ADO Den Haag,1.33699,0.0,0.0,0.09325,74585,6.9746,0.0,10.7369,17.0,2017-12-06 21:44,
AJX,3.0,2.0,9.0,0.93977,1.19877,2.60987,73.01049,63.7864,32.56165,96.34805,139,5.5831,0.78,0.0,0.0,Ajax,2.86886,0.18485,0.0,0.0,73815,5.2426,0.18485,23.1743,29.0,2017-12-06 21:44,
PSV,1.0,0.0,13.0,0.96715,1.22614,2.46263,70.24899,57.89155,33.6987,91.59025,148,3.90945,0.96525,0.0,0.0,PSV,2.72162,0.79115,0.0,0.0,93373,3.4445,0.79115,26.64605,39.0,2017-12-06 21:44,
ROD,10.0,1.0,3.0,1.69113,1.95013,0.87464,23.34555,-31.4329,64.01585,32.58295,149,20.38045,0.0,0.0,0.0,Roda JC,1.13363,0.0,0.0,0.53645,73818,5.9425,0.0,7.67705,10.0,2017-12-06 21:44,
ZWO,2.0,5.0,7.0,1.18308,1.44207,1.23304,40.79914,9.3018,37.99055,47.29235,2565,8.7614,0.01105,0.0,0.0,PEC Zwolle,1.49203,0.0007,0.0,0.0002,74591,10.34645,0.0007,14.89215,26.0,2017-12-06 21:44,
FEY,3.0,4.0,7.0,0.96976,1.22875,1.71835,56.57866,27.89235,33.5203,61.41265,142,7.09905,0.09305,0.0,0.0,Feyenoord,1.97734,0.00695,0.0,5e-05,74504,8.5859,0.00695,18.31505,25.0,2017-12-06 21:44,
TWN,10.0,1.0,3.0,1.68929,1.94828,1.44784,36.00311,-13.3789,63.02715,49.64825,152,18.34655,0.0,0.0,0.0,FC Twente,1.70684,0.0,0.0,0.21045,74503,5.7583,0.0,9.89515,10.0,2017-12-06 21:44,
HER,6.0,3.0,5.0,1.69343,1.95243,1.37952,34.45339,-12.10955,62.02315,49.9136,3708,14.8934,0.0002,0.0,0.0,Heracles,1.63851,0.0,0.0,0.04855,74508,7.66915,0.0,11.43745,18.0,2017-12-06 21:44,
GRN,7.0,3.0,4.0,1.56526,1.82425,1.44438,38.17467,-5.29445,56.5614,51.26695,145,15.178,0.00015,0.0,0.0,FC Groningen,1.70338,0.0,0.0,0.06065,74502,7.6585,0.0,11.1635,15.0,2017-12-06 21:44,
WIL,8.0,2.0,4.0,1.74944,2.00844,1.23279,30.32556,-20.13405,67.42735,47.2933,156,17.4797,0.0,0.0,0.0,Willem II,1.49178,0.0,0.0,0.19285,73816,6.8126,0.0,9.7077,14.0,2017-12-06 21:44,
HER,6.0,3.0,5.0,1.61656,1.87556,1.32016,34.4998,-8.9924,57.44495,48.45255,146,14.43345,0.00015,0.0,0.0,Heerenveen,1.57916,0.0,0.0,0.0328,74505,7.64695,0.0,11.9196,18.0,2017-12-06 21:44,
NAC,8.0,3.0,2.0,1.75099,2.00998,0.91822,23.448,-32.68,67.37895,34.69895,141,18.9057,0.0,0.0,0.0,NAC,1.17721,0.0,0.0,0.4656,73812,8.0634,0.0,7.0309,9.0,2017-11-26 17:40,
ALK,3.0,1.0,9.0,1.23568,1.49467,1.6159,48.52211,14.4712,42.90755,57.37875,140,9.4185,0.0584,0.0,0.0,AZ,1.87489,0.00595,0.0,0.0,73817,6.04415,0.00595,18.53735,28.0,2017-11-26 17:40,
VVV,4.0,6.0,3.0,1.57818,1.83718,1.00791,28.09599,-15.72815,55.3356,39.60745,3731,14.0701,0.0,0.0,0.0,VVV Venlo,1.2669,0.0,0.0,0.11785,74511,11.28155,0.0,8.64835,15.0,2017-11-26 17:40,
UTR,4.0,2.0,7.0,1.43841,1.69741,1.64238,44.93441,4.8514,54.3665,59.2179,153,10.9616,0.0113,0.0,0.0,FC Utrecht,1.90138,0.0008,0.0,0.00045,73813,6.9794,0.0008,16.059,23.0,2017-11-26 17:40,
ROT,6.0,5.0,2.0,1.75728,2.01627,0.84116,21.68409,-33.53715,63.64465,30.1075,151,18.41485,0.0,0.0,0.0,Sparta,1.10015,0.0,0.0,0.557,74509,9.66905,0.0,5.9161,11.0,2017-11-26 17:40,
VIT,3.0,4.0,6.0,1.1235,1.38249,1.55878,49.67339,21.1919,40.2873,61.4792,154,8.6764,0.01985,0.0,0.0,Vitesse,1.81778,0.0013,0.0,0.0003,74507,9.08855,0.0013,16.23505,22.0,2017-11-26 17:40,
EXL,6.0,2.0,5.0,1.54146,1.80045,1.1477,31.92864,-12.5724,54.3364,41.764,2566,15.64305,5e-05,0.0,0.0,Excelsior,1.40669,0.0,0.0,0.05185,74510,7.1185,0.0,11.23845,17.0,2017-11-26 17:40,
ADO,6.0,2.0,5.0,1.4095,1.66849,1.1601,34.59191,-8.67235,50.3129,41.64055,2726,14.8135,5e-05,0.0,0.0,ADO Den Haag,1.41909,5e-05,0.0,0.02925,74585,7.27315,5e-05,11.91335,17.0,2017-11-26 17:40,
