code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
TUL,5.0,1.0,2.0,1.27665,1.16121,1.0948,43.45475,-15.9956,40.7965,24.8009,17495,15.71515,0.0022,0.0,0.0,FC Arsenal Tula,0.97936,0.0001,0.0,0.3005,108342,7.1797,0.0001,7.10515,7.0,2017-08-27 19:00,
UFA,2.0,4.0,2.0,0.93679,0.82135,1.0658,51.05014,-5.9278,30.91875,24.99095,17368,10.40995,0.02105,0.0,0.0,FC Ufa,0.95036,0.00165,0.0,0.05275,87548,11.02485,0.00165,8.5652,10.0,2017-08-27 19:00,
LOK,1.0,1.0,6.0,0.98725,0.87181,1.65173,63.6703,10.95715,30.80455,41.7617,442,7.51315,0.45325,0.0,0.0,Lokomotiv Moscow,1.53629,0.13065,0.0,0.0003,74346,7.15545,0.13065,15.3314,19.0,2017-08-27 19:00,
TER,4.0,0.0,4.0,1.24312,1.12768,1.5388,55.01824,-2.22905,40.1219,37.89285,2991,12.10415,0.0826,0.0,0.0,Terek Grozny,1.42336,0.01015,0.0,0.02005,81127,5.8241,0.01015,12.07175,12.0,2017-08-27 19:00,
FT,5.0,1.0,2.0,1.27528,1.15984,1.05551,42.45455,-14.56025,37.34165,22.7814,17822,15.5779,0.0024,0.0,0.0,FC Tosno,0.94007,0.0001,0.0,0.287,109394,7.2114,0.0001,7.2107,7.0,2017-08-27 19:00,
SPM,3.0,3.0,2.0,1.17441,1.05897,1.76961,61.56611,5.1639,38.53875,43.70265,1941,9.65925,0.1233,0.0,0.0,Spartak Moscow,1.65417,0.017,0.0,0.0125,74345,8.5614,0.017,11.77935,9.0,2017-08-27 19:00,
ROS,1.0,2.0,4.0,0.85281,0.73737,1.51907,64.29563,13.2344,24.1156,37.35,3852,7.3035,0.3679,0.0,0.0,Rostov,1.40363,0.0802,0.0,0.0007,74350,8.4315,0.0802,14.265,14.0,2017-08-21 18:58,
CKA,4.0,2.0,1.0,1.27833,1.16289,0.97821,40.31961,-18.4351,38.4756,20.0405,18737,15.5971,0.0011,0.0,0.0,Energiya Khabarovsk,0.86277,0.0002,0.0,0.3851,79989,8.4716,0.0002,5.9313,5.0,2017-08-21 18:58,
DINA,3.0,2.0,2.0,1.20719,1.09175,1.43081,53.40472,-2.5428,38.0608,35.518,596,12.1729,0.0319,0.0,0.0,Dinamo Moscow,1.31537,0.0024,0.0,0.0559,74348,8.1416,0.0024,9.6855,8.0,2017-08-21 18:58,
AMK,5.0,2.0,0.0,1.07414,0.9587,0.96844,44.85996,-16.6755,34.8775,18.202,3791,15.3493,0.0008,0.0,0.0,Amkar Perm,0.853,0.0,0.0,0.3956,74354,8.9483,0.0,5.7024,2.0,2017-08-21 18:58,
URL,0.0,6.0,1.0,0.99145,0.87601,1.45872,59.37952,5.7387,29.8199,35.5586,15582,7.1616,0.1126,0.0,0.0,Ural Sverdlovsk Oblast,1.34328,0.0135,0.0,0.0102,79979,12.3907,0.0135,10.4477,9.0,2017-08-21 18:58,
KRA,1.0,3.0,3.0,0.98169,0.86625,1.59548,62.6298,9.5961,30.3388,39.9349,11336,7.617,0.254,0.0,0.0,FC Krasnodar,1.48003,0.0545,0.0,0.0024,81417,9.2842,0.0545,13.0988,12.0,2017-08-21 18:58,
RUB,2.0,2.0,3.0,1.03995,0.92451,1.70904,63.55075,14.218,32.7887,47.0067,3851,8.6126,0.244,0.0,0.0,Rubin Kazan,1.5936,0.0403,0.0,0.0022,74355,8.0833,0.0403,13.3041,11.0,2017-08-21 18:58,
ZEN,0.0,1.0,6.0,0.88397,0.76853,1.98336,72.4132,31.7419,23.6495,55.3914,2533,4.8264,0.846,0.0,0.0,Zenit St Petersburg,1.86792,0.5425,0.0,0.0,74349,6.419,0.5425,18.7546,19.0,2017-08-21 18:58,
ANZ,6.0,0.0,1.0,1.54581,1.43037,1.07387,37.10902,-33.4024,54.8327,21.4303,593,19.0589,0.0,0.0,0.0,Anzhi Makhachkala,0.95843,0.0,0.0,0.6594,95455,5.5539,0.0,5.3872,3.0,2017-08-21 18:58,
CSKA,2.0,1.0,4.0,0.86517,0.74973,1.8432,70.40367,18.0042,28.7708,46.775,1963,7.3124,0.5324,0.0,0.0,CSKA Moscow,1.72776,0.152,0.0,0.0004,74347,6.7685,0.152,15.9191,13.0,2017-08-21 18:58,
TUL,4.0,1.0,2.0,1.2593,1.14386,1.15327,45.3688,-13.3173,40.8459,27.5286,17495,14.6248,0.0052,0.0,0.0,FC Arsenal Tula,1.03783,0.0001,0.0,0.1739,108342,7.4391,0.0001,7.9361,7.0,2017-08-21 18:58,
UFA,1.0,4.0,2.0,0.92976,0.81432,1.11309,52.50328,-3.6171,31.1237,27.5066,17368,9.4883,0.0385,0.0,0.0,FC Ufa,0.99765,0.0039,0.0,0.0275,87548,11.159,0.0039,9.3527,10.0,2017-08-21 18:58,
LOK,1.0,1.0,5.0,0.98406,0.86862,1.61782,63.04247,9.9338,31.3427,41.2765,442,7.8969,0.3632,0.0,0.0,Lokomotiv Moscow,1.50237,0.0862,0.0,0.0012,74346,7.409,0.0862,14.6941,16.0,2017-08-21 18:58,
TER,4.0,0.0,3.0,1.32176,1.20632,1.53014,52.98889,-6.0387,44.4099,38.3712,2991,13.1685,0.0431,0.0,0.0,Terek Grozny,1.4147,0.0041,0.0,0.0413,81127,5.8931,0.0041,10.9384,9.0,2017-08-21 18:58,
FT,4.0,1.0,2.0,1.31132,1.19588,1.09221,42.59845,-14.9805,39.551,24.5705,17822,15.3142,0.0037,0.0,0.0,FC Tosno,0.97677,0.0,0.0,0.233,109394,7.2107,0.0,7.4751,7.0,2017-08-21 18:58,
SPM,3.0,2.0,2.0,1.23986,1.12442,1.84932,61.64359,6.5423,41.3382,47.8805,1941,9.9217,0.1556,0.0,0.0,Spartak Moscow,1.73388,0.0201,0.0,0.0112,74345,7.5443,0.0201,12.534,8.0,2017-08-21 18:58,
ROS,1.0,1.0,4.0,0.8949,0.77946,1.59946,64.91077,14.5737,26.165,40.7387,3852,7.5228,0.4387,0.0,0.0,Rostov,1.48402,0.1238,0.0,0.0011,74350,7.4325,0.1238,15.0447,13.0,2017-08-14 18:23,
CKA,4.0,1.0,1.0,1.35204,1.2366,1.01788,39.74522,-19.8684,41.8575,21.9891,18737,16.3992,0.0012,0.0,0.0,Energiya Khabarovsk,0.90244,0.0,0.0,0.4478,79989,7.448,0.0,6.1528,4.0,2017-08-14 18:23,
DINA,3.0,1.0,2.0,1.19614,1.0807,1.44259,53.94361,-1.0226,37.4888,36.4662,596,12.1899,0.0471,0.0,0.0,Dinamo Moscow,1.32715,0.0049,0.0,0.0493,74348,7.4419,0.0049,10.3682,7.0,2017-08-14 18:23,
AMK,4.0,2.0,0.0,1.09457,0.97913,1.0182,45.73097,-15.0503,35.5981,20.5478,3791,14.621,0.0034,0.0,0.0,Amkar Perm,0.90275,0.0003,0.0,0.3436,74354,9.0664,0.0003,6.3126,2.0,2017-08-14 18:23,
URL,0.0,5.0,1.0,1.04439,0.92895,1.53406,59.73222,5.7323,32.5378,38.2701,15582,7.6538,0.1437,0.0,0.0,Ural Sverdlovsk Oblast,1.41862,0.0226,0.0,0.0144,79979,11.4434,0.0226,10.9028,8.0,2017-08-14 18:23,
KRA,1.0,2.0,3.0,1.04469,0.92925,1.65641,62.35028,8.5671,33.4983,42.0654,11336,8.3196,0.2691,0.0,0.0,FC Krasnodar,1.54096,0.0581,0.0,0.0049,81417,8.3295,0.0581,13.3509,11.0,2017-08-14 18:23,
RUB,2.0,2.0,2.0,1.08075,0.9653,1.50999,58.29492,3.3112,35.15,38.4612,3851,9.9449,0.1103,0.0,0.0,Rubin Kazan,1.39455,0.0169,0.0,0.0185,74355,8.522,0.0169,11.5331,8.0,2017-08-14 18:23,
ZEN,0.0,1.0,5.0,0.93482,0.81938,2.01381,71.74452,29.9011,26.1812,56.0823,2533,5.3361,0.7926,0.0,0.0,Zenit St Petersburg,1.89836,0.4597,0.0,0.0002,74349,6.6697,0.4597,17.9942,16.0,2017-08-14 18:23,
ANZ,5.0,0.0,1.0,1.3512,1.23576,1.11257,42.23113,-21.742,45.6543,23.9123,593,17.1312,0.0018,0.0,0.0,Anzhi Makhachkala,0.99713,0.0003,0.0,0.4535,95455,6.2832,0.0003,6.5856,3.0,2017-08-14 18:23,
CSKA,2.0,0.0,4.0,0.92146,0.80602,1.92146,70.45508,18.0624,31.7483,49.8107,1963,7.7267,0.5561,0.0,0.0,CSKA Moscow,1.80602,0.195,0.0,0.0002,74347,5.9227,0.195,16.3506,12.0,2017-08-14 18:23,
TUL,4.0,1.0,1.0,1.29014,1.17469,1.09723,43.20983,-17.2472,42.714,25.4668,17495,15.7451,0.0018,0.0,0.0,FC Arsenal Tula,0.98179,0.0003,0.0,0.3602,108342,7.5676,0.0003,6.6873,4.0,2017-08-14 18:23,
UFA,1.0,3.0,2.0,0.9391,0.82366,1.10336,51.99783,-4.058,31.4748,27.4168,17368,9.9878,0.0469,0.0,0.0,FC Ufa,0.98792,0.0055,0.0,0.0437,87548,10.4224,0.0055,9.5898,9.0,2017-08-14 18:23,
LOK,1.0,1.0,4.0,0.92129,0.80584,1.46098,61.23349,6.6827,28.6617,35.3444,442,8.5906,0.2566,0.0,0.0,Lokomotiv Moscow,1.34553,0.0557,0.0,0.0025,74346,7.988,0.0557,13.4214,13.0,2017-08-14 18:23,
TER,3.0,0.0,3.0,1.25569,1.14025,1.56363,55.27625,-2.0937,41.7296,39.6359,2991,11.8988,0.0925,0.0,0.0,Terek Grozny,1.44819,0.012,0.0,0.0245,81127,6.1652,0.012,11.936,9.0,2017-08-14 18:23,
FT,4.0,0.0,2.0,1.36361,1.24817,1.15374,43.0063,-14.3097,41.7743,27.4646,17822,15.5555,0.0066,0.0,0.0,FC Tosno,1.0383,0.0003,0.0,0.2285,109394,6.3213,0.0003,8.1232,6.0,2017-08-14 18:23,
SPM,2.0,2.0,2.0,1.1031,0.98766,1.75582,62.97554,8.5614,35.7968,44.3582,1941,8.8225,0.2316,0.0,0.0,Spartak Moscow,1.64038,0.0446,0.0,0.0071,74345,8.0852,0.0446,13.0923,8.0,2017-08-14 18:23,
ROS,1.0,1.0,2.0,0.92615,0.81071,1.39871,59.6867,5.56646,27.05884,32.6253,3852,9.05154,0.18474,0.0,0.0,Rostov,1.28327,0.04388,0.0,0.0101,74350,8.59852,0.04388,12.34994,7.0,2017-08-09 18:37,
CKA,4.0,0.0,1.0,1.37104,1.2556,1.0152,39.26078,-20.35284,41.52996,21.17712,18737,16.85604,0.00172,0.0,0.0,Energiya Khabarovsk,0.89975,6.000000000000001e-05,0.0,0.42226,79989,6.84066,6.000000000000001e-05,6.3033,3.0,2017-08-09 18:37,
DINA,2.0,1.0,1.0,1.22735,1.11191,1.39948,52.18906,-4.40916,37.99456,33.5854,596,12.42332,0.03808,0.0,0.0,Dinamo Moscow,1.28404,0.00548,0.0,0.08456,74348,8.07936,0.00548,9.49732,4.0,2017-08-09 18:37,
AMK,4.0,1.0,0.0,1.12048,1.00504,0.993,44.4078,-16.92086,35.92554,19.00468,3791,15.4171,0.00212,0.0,0.0,Amkar Perm,0.87756,0.00016,0.0,0.36094,74354,8.46594,0.00016,6.11696,1.0,2017-08-09 18:37,
URL,0.0,4.0,1.0,0.97716,0.86172,1.49805,60.62672,6.76714,29.0641,35.83124,15582,7.63444,0.16632,0.0,0.0,Ural Sverdlovsk Oblast,1.38261,0.03364,0.0,0.01028,79979,10.9846,0.03364,11.38096,7.0,2017-08-09 18:37,
KRA,1.0,1.0,2.0,0.98998,0.87454,1.59158,62.339,8.45176,30.15544,38.6072,11336,8.63962,0.24974,0.0,0.0,FC Krasnodar,1.47614,0.06956,0.0,0.00668,81417,8.18634,0.06956,13.17404,7.0,2017-08-09 18:37,
RUB,2.0,0.0,2.0,1.08311,0.96766,1.5399,58.902,4.4211,34.26958,38.69068,3851,10.37984,0.15806,0.0,0.0,Rubin Kazan,1.42446,0.03536,0.0,0.01652,74355,7.17304,0.03536,12.44712,6.0,2017-08-09 18:37,
ZEN,0.0,1.0,4.0,0.98075,0.86531,1.9066,68.78259,22.65114,27.6282,50.27934,2533,6.17342,0.63458,0.0,0.0,Zenit St Petersburg,1.79116,0.30326,0.0,0.00028,74349,7.2336,0.30326,16.59298,13.0,2017-08-09 18:37,
ANZ,4.0,0.0,1.0,1.2579,1.14246,1.12062,44.5589,-16.81624,40.36202,23.54578,593,15.74052,0.00404,0.0,0.0,Anzhi Makhachkala,1.00518,0.00026,0.0,0.28366,95455,6.97164,0.00026,7.28784,3.0,2017-08-09 18:37,
CSKA,2.0,0.0,2.0,0.91707,0.80163,1.90764,70.31324,17.36072,30.62594,47.98666,1963,8.12286,0.45128,0.0,0.0,CSKA Moscow,1.79219,0.16024,0.0,0.00196,74347,6.51572,0.16024,15.36142,6.0,2017-08-09 18:37,
TUL,4.0,0.0,1.0,1.25648,1.14104,1.03265,42.27735,-17.86804,40.15078,22.28274,17495,16.18418,0.0021,0.0,0.0,FC Arsenal Tula,0.91721,0.00016,0.0,0.35598,108342,7.17816,0.00016,6.63766,3.0,2017-08-09 18:37,
UFA,0.0,3.0,2.0,0.7755,0.66006,1.09466,56.22211,2.937,23.51294,26.44994,17368,7.99894,0.10838,0.0,0.0,FC Ufa,0.97922,0.01974,0.0,0.01276,87548,11.40502,0.01974,10.59604,9.0,2017-08-09 18:37,
LOK,0.0,0.0,4.0,0.83667,0.72123,1.54929,65.3621,14.14332,24.14226,38.28558,442,6.9956,0.485,0.0,0.0,Lokomotiv Moscow,1.43385,0.1909,0.0,0.00062,74346,7.55912,0.1909,15.44528,12.0,2017-08-09 18:37,
TER,1.0,0.0,3.0,1.09719,0.98175,1.58988,59.65051,7.0222,32.97666,39.99886,2991,9.59692,0.2401,0.0,0.0,Terek Grozny,1.47444,0.06636,0.0,0.007,81127,6.9215,0.06636,13.48158,9.0,2017-08-09 18:37,
FT,3.0,0.0,1.0,1.44356,1.32812,1.04502,38.48741,-21.97524,44.60614,22.6309,17822,16.87382,0.0022,0.0,0.0,FC Tosno,0.92957,0.00016,0.0,0.42088,109394,6.73962,0.00016,6.38656,3.0,2017-08-09 18:37,
SPM,1.0,2.0,2.0,1.09556,0.98012,1.76321,63.304,9.02154,34.6639,43.68544,1941,8.29468,0.27154,0.0,0.0,Spartak Moscow,1.64776,0.07078,0.0,0.00552,74345,8.38148,0.07078,13.32384,8.0,2017-08-09 18:37,
ROS,1.0,1.0,2.0,0.92615,0.80972,1.3997,59.73553,5.60576,27.15606,32.76182,3852,9.0635,0.1855,0.0,,Rostov,1.28327,0.04468,0.0,0.01092,74350,8.5744,0.04468,12.3621,7.0,2017-08-08 21:12,
CKA,4.0,0.0,1.0,1.37104,1.2546,1.01619,39.30838,-20.21792,41.54736,21.32944,18737,16.82634,0.00166,0.0,,Energiya Khabarovsk,0.89975,0.0001,0.0,0.42736,79989,6.83364,0.0001,6.34002,3.0,2017-08-08 21:12,
DINA,2.0,1.0,1.0,1.22735,1.11092,1.40047,52.23604,-4.54096,38.24106,33.7001,596,12.45878,0.03786,0.0,,Dinamo Moscow,1.28404,0.00592,0.0,0.08638,74348,8.072,0.00592,9.46922,4.0,2017-08-08 21:12,
AMK,4.0,1.0,0.0,1.12048,1.00405,0.99399,44.4591,-16.92498,36.0193,19.09432,3791,15.4102,0.0019,0.0,,Amkar Perm,0.87756,0.00024,0.0,0.37162,74354,8.45398,0.00024,6.13582,1.0,2017-08-08 21:12,
URL,0.0,3.0,1.0,0.99006,0.87363,1.51741,60.75344,6.83884,29.83802,36.67686,15582,8.03446,0.18488,0.0,,Ural Sverdlovsk Oblast,1.40098,0.04436,0.0,0.01172,79979,10.18408,0.04436,11.78146,6.0,2017-08-08 21:12,
KRA,1.0,1.0,2.0,0.98998,0.87355,1.59257,62.38495,8.36658,30.2819,38.64848,11336,8.67038,0.24998,0.0,,FC Krasnodar,1.47614,0.067,0.0,0.00732,81417,8.17456,0.067,13.15506,7.0,2017-08-08 21:12,
RUB,2.0,0.0,2.0,1.08311,0.96667,1.54089,58.94834,4.53268,34.26334,38.79602,3851,10.34416,0.16396,0.0,,Rubin Kazan,1.42446,0.0343,0.0,0.01666,74355,7.18736,0.0343,12.46848,6.0,2017-08-08 21:12,
ZEN,0.0,0.0,4.0,0.99529,0.87886,1.92737,68.84021,22.71256,28.3312,51.04376,2533,6.5562,0.64544,0.0,,Zenit St Petersburg,1.81094,0.32338,0.0,0.00036,74349,6.4634,0.32338,16.9804,12.0,2017-08-08 21:12,
ANZ,4.0,0.0,1.0,1.2579,1.14147,1.12161,44.60761,-16.82682,40.43116,23.60434,593,15.74922,0.00446,0.0,,Anzhi Makhachkala,1.00518,0.00042,0.0,0.29222,95455,6.96872,0.00042,7.28206,3.0,2017-08-08 21:12,
CSKA,2.0,0.0,2.0,0.91707,0.80064,1.90863,70.35455,17.3591,30.73654,48.09564,1963,8.13998,0.45284,0.0,,CSKA Moscow,1.79219,0.15544,0.0,0.0019,74347,6.48982,0.15544,15.3702,6.0,2017-08-08 21:12,
TUL,3.0,0.0,1.0,1.25032,1.13389,1.07155,43.4739,-15.87958,39.76556,23.88598,17495,15.54392,0.00502,0.0,,FC Arsenal Tula,0.95512,0.00042,0.0,0.30718,108342,7.40244,0.00042,7.05364,3.0,2017-08-08 21:12,
UFA,0.0,3.0,2.0,0.7755,0.65907,1.09565,56.27641,2.8893,23.6019,26.4912,17368,8.00904,0.1101,0.0,,FC Ufa,0.97922,0.02014,0.0,0.01298,87548,11.40634,0.02014,10.58462,9.0,2017-08-08 21:12,
LOK,0.0,0.0,4.0,0.83667,0.72024,1.55028,65.40891,14.13854,24.31404,38.45258,442,7.0106,0.4905,0.0,,Lokomotiv Moscow,1.43385,0.18686,0.0,0.00096,74346,7.53528,0.18686,15.45412,12.0,2017-08-08 21:12,
TER,1.0,0.0,3.0,1.09719,0.98075,1.59087,59.6962,6.94834,33.1014,40.04974,2991,9.59936,0.24156,0.0,,Terek Grozny,1.47444,0.06376,0.0,0.0078,81127,6.92644,0.06376,13.4742,9.0,2017-08-08 21:12,
FT,3.0,0.0,1.0,1.44356,1.32713,1.04601,38.5339,-21.93316,44.57126,22.6381,17822,16.85668,0.00184,0.0,,FC Tosno,0.92957,0.00018,0.0,0.43324,109394,6.74352,0.00018,6.3998,3.0,2017-08-08 21:12,
SPM,1.0,2.0,1.0,1.1381,1.02166,1.75671,62.18479,6.93172,36.4751,43.40682,1941,8.71722,0.2225,0.0,,Spartak Moscow,1.64027,0.0528,0.0,0.01138,74345,8.60394,0.0528,12.67884,5.0,2017-08-08 21:12,
