code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
EMP,0.0,1.0,1.0,1.28751,1.27492,1.49126,50.54014,33.78805,41.15345,74.9415,2574,8.10305,0.0,0.0,0.45075,Empoli,1.47868,0.25275,0.5318,0.00375,73839,11.29815,0.25275,22.5988,4.0,2017-09-04 20:20,
BAR,1.0,0.0,1.0,1.44296,1.43037,0.99684,35.15647,5.90315,47.16505,53.0682,106,13.86745,0.0,0.0,0.3597,Bari,0.98425,0.0195,0.10695,0.07645,73888,12.3931,0.0195,15.73945,3.0,2017-09-04 20:20,
VIR,1.0,1.0,0.0,1.73638,1.72379,0.88356,27.02945,-16.11145,60.3173,44.20585,11137,17.66455,0.0,0.0,0.12025,Virtus Entella,0.87097,0.002,0.02255,0.30235,99222,12.91645,0.002,11.419,1.0,2017-09-04 20:20,
F.B,0.0,2.0,0.0,1.63562,1.62303,0.7264,24.81555,-15.97695,51.192,35.21505,17530,17.34145,0.0,0.0,0.08425,F.B.C Unione Venezia,0.71382,0.00095,0.013,0.3619,78348,14.5975,0.00095,10.06105,2.0,2017-09-04 20:20,
ASC,1.0,0.0,0.0,1.71185,1.69926,0.8901,27.59159,-12.06205,57.5873,45.52525,3346,17.7408,0.0,0.0,0.13875,Ascoli,0.87751,0.00365,0.02655,0.2827,73887,12.30185,0.00365,11.95735,0.0,2017-08-28 20:28,
TERN,0.0,1.0,0.0,1.49478,1.48219,0.88521,31.2961,-3.1875,47.6899,44.5024,3175,14.66625,0.0,0.0,0.24045,Ternana,0.87262,0.0085,0.05575,0.1589,73899,14.0343,0.0085,13.29945,1.0,2017-08-28 20:28,
PAR,0.0,0.0,1.0,1.26104,1.24845,1.35565,47.97265,27.45825,38.87575,66.334,115,9.12685,0.0,0.0,0.4792,Parma,1.34307,0.18205,0.45015,0.007,73832,11.3256,0.18205,21.54755,3.0,2017-08-28 20:28,
CRE,1.0,0.0,0.0,1.98055,1.96796,0.71241,19.51579,-28.56115,64.37865,35.8175,4050,21.63375,0.0,0.0,0.034,Cremonese,0.69982,0.00035,0.0049,0.5916,73886,11.65095,0.00035,8.7153,0.0,2017-08-28 20:28,
SPEZ,1.0,0.0,0.0,1.27167,1.25908,0.78224,32.87614,-2.1329,41.13465,39.00175,4056,14.37855,0.0,0.0,0.2434,Spezia,0.76965,0.0088,0.0611,0.1453,73895,14.20325,0.0088,13.4182,0.0,2017-08-28 20:28,
SAL,0.0,1.0,0.0,1.5397,1.52711,0.82964,29.0521,-7.81975,48.74805,40.9283,3240,15.7686,0.0,0.0,0.17785,Salernitana,0.81705,0.00405,0.03715,0.2185,73860,13.97435,0.00405,12.25705,1.0,2017-08-28 20:28,
NOV,1.0,0.0,0.0,1.57588,1.56329,0.95089,31.45997,-3.7711,50.95225,47.18115,3954,15.79945,0.0,0.0,0.2266,Novara,0.9383,0.00825,0.058,0.16695,73873,12.48315,0.00825,13.7174,0.0,2017-08-28 20:28,
AVE,0.0,0.0,1.0,1.71376,1.70117,0.88333,27.39654,-10.78885,55.7137,44.92485,4055,16.90915,0.0,0.0,0.1719,Avellino,0.87074,0.0038,0.03445,0.2213,73884,12.29775,0.0038,12.7931,3.0,2017-08-28 20:28,
VERC,1.0,0.0,0.0,1.51657,1.50398,0.70911,26.34,-14.7868,49.95515,35.16835,3995,17.75915,0.0,0.0,0.09965,Pro Vercelli,0.69653,0.00155,0.01795,0.34345,105011,13.4541,0.00155,10.78675,0.0,2017-08-28 20:28,
CES,1.0,0.0,0.0,1.48896,1.47638,0.95179,33.10999,-2.865,49.82085,46.95585,3337,15.03085,0.0,0.0,0.26595,Cesena,0.9392,0.0118,0.07025,0.1338,73896,12.74375,0.0118,14.2254,0.0,2017-08-28 20:28,
CITT,0.0,0.0,1.0,1.74785,1.73526,1.08853,31.69794,-2.3251,57.8381,55.513,3943,15.3059,0.0,0.0,0.288,Cittadella,1.07595,0.0139,0.0757,0.11935,73877,11.70555,0.0139,14.98855,3.0,2017-08-28 20:28,
FRO,0.0,0.0,1.0,1.46497,1.45238,1.05924,36.29861,7.7336,46.24405,53.97765,4057,13.01875,0.0,0.0,0.4014,Frosinone,1.04665,0.03565,0.14625,0.05735,73883,12.31105,0.03565,16.6702,3.0,2017-08-28 20:28,
PAL,0.0,0.0,1.0,1.2931,1.28052,1.24515,44.57146,22.36415,40.24995,62.6141,2923,10.1529,0.0,0.0,0.4933,Palermo,1.23257,0.11975,0.34755,0.0126,73840,11.7719,0.11975,20.0752,3.0,2017-08-28 20:28,
PES,0.0,0.0,1.0,1.43427,1.42168,1.54708,48.55978,34.31385,45.13465,79.4485,3290,9.19535,0.0,0.0,0.45495,US Pescara,1.53449,0.2245,0.48835,0.00555,73894,10.3768,0.2245,22.42785,3.0,2017-08-28 20:28,
BRS,1.0,0.0,0.0,1.81991,1.80732,1.01773,28.8134,-9.9163,60.32405,50.40775,108,17.5072,0.0,0.0,0.17255,Brescia,1.00515,0.005,0.03675,0.23655,73851,11.6299,0.005,12.8629,0.0,2017-08-28 20:28,
FOG,1.0,0.0,0.0,1.92048,1.90789,0.821,22.75017,-24.5252,65.9077,41.3825,4054,20.0388,0.0,0.0,0.06855,Foggia,0.80841,0.00045,0.01075,0.45225,84689,11.7959,0.00045,10.1653,0.0,2017-08-28 20:28,
CAR,0.0,0.0,1.0,1.09427,1.08168,0.87359,39.26724,10.22225,33.74295,43.9652,11126,11.0889,0.0,0.0,0.4381,Carpi,0.861,0.04185,0.18185,0.03915,98965,14.17865,0.04185,16.73245,3.0,2017-08-28 20:28,
PER,0.0,0.0,1.0,1.31699,1.3044,1.10787,40.60598,16.80295,42.1171,58.92005,116,11.3525,0.0,0.0,0.47025,Perugia,1.09528,0.06375,0.23205,0.0279,73864,12.4256,0.06375,18.2219,3.0,2017-08-28 20:28,
EMP,0.0,1.0,0.0,1.21472,1.20213,1.43696,50.95126,33.45605,37.67715,71.1332,2574,8.0842,0.0,0.0,0.44985,Empoli,1.42437,0.2367,0.5189,0.0041,73839,11.7876,0.2367,22.1282,1.0,2017-08-28 20:28,
BAR,0.0,0.0,1.0,1.38961,1.37702,0.93608,34.64979,5.02445,43.7097,48.73415,106,13.42525,0.0,0.0,0.3468,Bari,0.92349,0.02185,0.1077,0.07845,73888,13.0773,0.02185,15.49745,3.0,2017-08-28 20:28,
VIR,1.0,0.0,0.0,1.76239,1.7498,0.89456,26.86789,-16.91735,61.63425,44.7169,11137,18.24925,0.0,0.0,0.1206,Virtus Entella,0.88197,0.0028,0.02325,0.31065,99222,12.073,0.0028,11.67775,0.0,2017-08-28 20:28,
F.B,0.0,1.0,0.0,1.72652,1.71393,0.76083,24.23136,-17.7165,55.30355,37.58705,17530,18.23105,0.0,0.0,0.0871,F.B.C Unione Venezia,0.74824,0.001,0.01465,0.3866,78348,13.4708,0.001,10.29815,1.0,2017-08-28 20:28,
ASC,0.0,0.0,0.0,1.63165,1.61906,0.85371,28.0543,-9.9541,52.6628,42.7087,3346,16.6824,0.0,0.0,0.1712,Ascoli,0.84112,0.0049,0.0397,0.265,73887,13.0629,0.0049,12.2547,0.0,2017-08-16 20:52,
TERN,0.0,0.0,0.0,1.52371,1.51112,0.8876,30.82177,-4.7773,49.1903,44.413,3175,15.4291,0.0,0.0,0.2288,Ternana,0.87501,0.0105,0.0599,0.1839,73899,13.2566,0.0105,13.3143,0.0,2017-08-16 20:52,
PAR,0.0,0.0,0.0,1.3053,1.29271,1.40595,48.16465,28.6976,40.5462,69.2438,115,9.2491,0.0,0.0,0.4621,Parma,1.39336,0.1946,0.459,0.008,73832,11.3737,0.1946,21.3772,0.0,2017-08-16 20:52,
CRE,0.0,0.0,0.0,2.0478,2.03521,0.74293,19.31835,-30.5204,67.7848,37.2644,4050,21.7021,0.0,0.0,0.0362,Cremonese,0.73034,0.001,0.0064,0.6056,73886,11.5815,0.001,8.7164,0.0,2017-08-16 20:52,
SPEZ,0.0,0.0,0.0,1.24191,1.22933,0.81712,34.45751,2.0368,39.1141,41.1509,4056,13.1882,0.0,0.0,0.308,Spezia,0.80453,0.0186,0.0972,0.113,73895,14.5201,0.0186,14.2917,0.0,2017-08-16 20:52,
SAL,0.0,0.0,0.0,1.62307,1.61048,0.87373,28.69897,-8.5117,52.399,43.8873,3240,16.3884,0.0,0.0,0.1868,Salernitana,0.86115,0.0068,0.0464,0.2351,73860,12.9817,0.0068,12.6299,0.0,2017-08-16 20:52,
NOV,0.0,0.0,0.0,1.59789,1.5853,0.99048,32.03764,-2.5154,51.6162,49.1008,3954,15.1527,0.0,0.0,0.2668,Novara,0.97789,0.0134,0.0769,0.151,73873,12.7067,0.0134,14.1406,0.0,2017-08-16 20:52,
AVE,0.0,0.0,0.0,1.73242,1.71983,0.86386,26.62153,-13.0952,56.4136,43.3184,4055,17.5712,0.0,0.0,0.139,Avellino,0.85127,0.0036,0.0295,0.3015,73884,12.5942,0.0036,11.8346,0.0,2017-08-16 20:52,
VERC,0.0,0.0,0.0,1.46491,1.45232,0.75752,28.51572,-8.4006,46.8478,38.4472,3995,16.0081,0.0,0.0,0.1765,Pro Vercelli,0.74493,0.005,0.04,0.2492,105011,13.9407,0.005,12.0512,0.0,2017-08-16 20:52,
CES,0.0,0.0,0.0,1.37119,1.3586,0.99744,36.62184,5.7819,43.7691,49.551,3337,12.9849,0.0,0.0,0.3673,Cesena,0.98485,0.0317,0.144,0.0816,73896,13.233,0.0317,15.7821,0.0,2017-08-16 20:52,
CITT,0.0,0.0,0.0,1.68925,1.67666,1.03091,31.36926,-3.4768,54.8499,51.3731,3943,15.5394,0.0,0.0,0.256,Cittadella,1.01832,0.0136,0.0746,0.1636,73877,12.3011,0.0136,14.1595,0.0,2017-08-16 20:52,
FRO,0.0,0.0,0.0,1.54327,1.53068,1.01934,33.77377,1.0717,49.6596,50.7313,4057,14.3586,0.0,0.0,0.3131,Frosinone,1.00676,0.0196,0.1017,0.1161,73883,12.673,0.0196,14.9684,0.0,2017-08-16 20:52,
PAL,0.0,0.0,0.0,1.34184,1.32925,1.21604,42.78194,18.1508,42.1154,60.2662,2923,10.8437,0.0,0.0,0.4614,Palermo,1.20345,0.0965,0.3011,0.027,73840,12.2723,0.0965,18.884,0.0,2017-08-16 20:52,
PES,0.0,0.0,0.0,1.42198,1.4094,1.44544,46.51713,27.0961,44.4724,71.5685,3290,9.8707,0.0,0.0,0.4517,US Pescara,1.43285,0.1843,0.431,0.0137,73894,11.0343,0.1843,21.095,0.0,2017-08-16 20:52,
BRS,0.0,0.0,0.0,1.78741,1.77482,1.03054,29.65624,-6.9716,58.1886,51.217,108,16.4083,0.0,0.0,0.2229,Brescia,1.01796,0.0112,0.0537,0.2034,73851,12.0683,0.0112,13.5234,0.0,2017-08-16 20:52,
FOG,0.0,0.0,0.0,1.8,1.78741,0.81259,24.33691,-18.535,58.7078,40.1728,4054,18.8374,0.0,0.0,0.0934,Foggia,0.8,0.0013,0.017,0.4026,84689,12.5104,0.0013,10.6522,0.0,2017-08-16 20:52,
CAR,0.0,0.0,0.0,1.13801,1.12543,0.88819,38.68758,8.7,35.7416,44.4416,11126,11.5865,0.0,0.0,0.4063,Carpi,0.8756,0.0375,0.1634,0.0599,98965,14.432,0.0375,15.9815,0.0,2017-08-16 20:52,
PER,0.0,0.0,0.0,1.32621,1.31362,0.9413,36.078,4.9892,42.0602,47.0494,116,12.9784,0.0,0.0,0.354,Perugia,0.92871,0.0278,0.1284,0.0865,73864,13.6062,0.0278,15.4154,0.0,2017-08-16 20:52,
EMP,0.0,0.0,0.0,1.21768,1.2051,1.46489,51.52974,35.1361,37.4256,72.5617,2574,8.1644,0.0,0.0,0.3932,Empoli,1.4523,0.2953,0.5799,0.0048,73839,11.0069,0.2953,22.8287,0.0,2017-08-16 20:52,
BAR,0.0,0.0,0.0,1.44909,1.4365,0.85101,31.26572,-3.4425,46.2409,42.7984,106,14.9282,0.0,0.0,0.2336,Bari,0.83842,0.0099,0.0657,0.1672,73888,13.6376,0.0099,13.4342,0.0,2017-08-16 20:52,
VIR,0.0,0.0,0.0,1.52818,1.51559,0.90163,31.09666,-3.8633,49.2763,45.413,11137,15.2958,0.0,0.0,0.2491,Virtus Entella,0.88904,0.01,0.065,0.1748,99222,13.0916,0.01,13.6126,0.0,2017-08-16 20:52,
F.B,0.0,0.0,0.0,1.8,1.78741,0.81259,24.33691,-17.5963,58.4416,40.8453,17530,18.6192,0.0,0.0,0.1032,F.B.C Unione Venezia,0.8,0.0029,0.0195,0.3865,78348,12.5416,0.0029,10.8392,0.0,2017-08-16 20:52,
