code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
MORE,6.0,3.0,1.0,1.36755,1.40095,1.00341,35.91351,-23.0445,51.00545,27.96095,3696,17.13615,0.0,0.0,0.0,Moreirense,1.03681,0.0,0.0,0.35395,80313,9.4585,0.0,7.40535,6.0,2017-11-01 21:42,
BELE,4.0,1.0,5.0,1.2173,1.2507,1.08795,41.26549,-8.1388,44.0666,35.9278,3519,14.4,0.00065,0.0,0.0,Belenenses,1.12135,0.0,0.0,0.03035,74334,7.59565,0.0,12.00435,16.0,2017-11-01 21:42,
GUI,4.0,2.0,4.0,1.25482,1.28823,1.31762,46.16499,-7.98845,49.14385,41.1554,5309,13.36885,0.0014,0.0,0.0,Guimaraes,1.35102,5e-05,0.0,0.02235,74343,8.21025,5e-05,12.4209,14.0,2017-11-01 21:42,
BEN,1.0,2.0,7.0,0.78812,0.82152,1.92258,70.10724,38.2972,25.3085,63.6057,1929,5.1534,0.39815,0.0,0.0,Benfica,1.95598,0.08905,0.0,0.0,74332,7.19675,0.08905,21.64985,23.0,2017-11-01 21:42,
TOND,5.0,3.0,2.0,1.31274,1.34615,1.1089,39.739,-9.7433,45.8879,36.1446,12706,15.3499,0.0,0.0,0.0,Tondela,1.1423,0.0,0.0,0.14245,94863,9.4794,0.0,9.1707,9.0,2017-11-01 21:42,
POR,0.0,1.0,9.0,0.68564,0.71905,2.35659,79.15729,64.14965,18.37585,82.5255,437,2.32605,0.93585,0.0,0.0,FC Porto,2.38999,0.74745,0.0,0.0,74329,5.0524,0.74745,26.62155,28.0,2017-11-01 21:42,
BOA,5.0,1.0,4.0,1.03578,1.06918,0.94888,41.66365,-5.57475,36.3489,30.77415,2256,14.305,0.0004,0.0,0.0,Boavista,0.98228,0.0,0.0,0.043,74333,8.2963,0.0,11.3987,13.0,2017-11-01 21:42,
RIO,3.0,2.0,4.0,0.97282,1.00622,1.1288,48.02318,3.0517,32.06475,35.11645,3822,11.4517,0.0045,0.0,0.0,Rio Ave,1.1622,0.0003,0.0,0.0108,80310,9.308,0.0003,13.2403,14.0,2017-10-23 22:03,
DES,5.0,3.0,1.0,1.49372,1.52712,0.9482,32.06077,-24.19525,53.62825,29.433,18764,17.8755,0.0,0.0,0.0,Desportivo Aves,0.9816,0.0,0.0,0.46515,78519,9.3031,0.0,6.8214,6.0,2017-10-23 22:03,
MARI,3.0,1.0,5.0,1.15494,1.18834,1.16274,44.58536,-3.62735,39.78095,36.1536,552,12.96055,0.00315,0.0,0.0,Maritimo,1.19615,0.00015,0.0,0.0151,74338,7.83965,0.00015,13.1998,16.0,2017-10-23 22:03,
SET,3.0,4.0,2.0,1.23709,1.27049,1.05335,39.93598,-7.65085,41.84425,34.1934,5308,13.8992,0.00015,0.0,0.0,Vitoria Setubal,1.08675,0.0,0.0,0.11955,74339,10.8225,0.0,9.2783,10.0,2017-10-23 22:03,
SCP,0.0,2.0,7.0,0.79948,0.83288,1.9539,70.39414,43.0467,23.8993,66.946,2250,4.18875,0.57495,0.0,0.0,Sporting CP,1.9873,0.1797,0.0,0.0,74330,7.42075,0.1797,22.3905,23.0,2017-10-23 22:03,
GDC,5.0,2.0,2.0,1.30404,1.33744,1.19552,42.09691,-10.0338,47.90525,37.87145,12705,14.91255,5e-05,0.0,0.0,Chaves,1.22893,0.0,0.0,0.1115,94848,8.81635,0.0,10.2711,8.0,2017-10-23 22:03,
FEI,4.0,2.0,3.0,1.38571,1.41911,1.07517,37.37039,-15.27215,49.03735,33.7652,3717,15.98225,0.0003,0.0,0.0,Feirense,1.10857,0.0,0.0,0.1513,94846,8.419,0.0,9.59875,11.0,2017-10-23 22:03,
POR,5.0,2.0,2.0,1.46583,1.49923,1.30816,41.4148,-11.78745,56.3946,44.60715,3719,15.4837,0.0004,0.0,0.0,Portimonense,1.34156,5e-05,0.0,0.1332,86675,8.33,5e-05,10.1863,8.0,2017-10-23 22:03,
ESTO,7.0,0.0,2.0,1.41036,1.44376,1.16597,39.12646,-23.22635,58.33195,35.1056,12216,17.9166,0.0,0.0,0.0,Estoril Praia,1.19937,0.0,0.0,0.24645,78512,6.58345,0.0,9.49995,6.0,2017-10-23 22:03,
FERR,4.0,3.0,2.0,1.36576,1.39916,1.09941,38.38968,-16.6753,51.69945,35.02415,3713,15.2203,0.0001,0.0,0.0,Pacos Ferreira,1.13281,0.0,0.0,0.17685,74341,9.7362,0.0,9.0435,9.0,2017-10-23 22:03,
BRAG,3.0,0.0,6.0,0.99603,1.02943,1.51529,56.8425,17.81495,33.3381,51.15305,2994,9.743,0.058,0.0,0.0,Braga,1.54869,0.0075,0.0,0.0002,74331,6.5322,0.0075,17.7248,18.0,2017-10-23 22:03,
MORE,5.0,3.0,1.0,1.342,1.3754,1.02605,37.01503,-19.31475,48.8553,29.54055,3696,16.3071,0.0,0.0,0.0,Moreirense,1.05946,0.0,0.0,0.2922,80313,9.7769,0.0,7.916,6.0,2017-10-23 22:03,
BELE,4.0,1.0,4.0,1.24253,1.27593,1.06569,40.13819,-11.905,45.7922,33.8872,3519,14.9437,0.00055,0.0,0.0,Belenenses,1.09909,5e-05,0.0,0.0692,74334,7.8545,5e-05,11.2018,13.0,2017-10-23 22:03,
GUI,4.0,2.0,3.0,1.26279,1.29619,1.29675,45.48339,-10.42,49.6318,39.2118,5309,13.81925,0.001,0.0,0.0,Guimaraes,1.33015,0.0,0.0,0.04745,74343,8.46745,0.0,11.7133,11.0,2017-10-23 22:03,
BEN,1.0,2.0,6.0,0.79245,0.82585,1.982,71.04897,40.7877,25.87155,66.65925,1929,5.0485,0.454,0.0,0.0,Benfica,2.0154,0.12955,0.0,0.0,74332,7.2004,0.12955,21.7511,20.0,2017-10-23 22:03,
TOND,4.0,3.0,2.0,1.31243,1.34584,1.13025,40.28486,-7.8243,45.32885,37.50455,12706,14.7255,0.0001,0.0,0.0,Tondela,1.16365,0.0,0.0,0.1239,94863,9.75135,0.0,9.52315,9.0,2017-10-23 22:03,
POR,0.0,1.0,8.0,0.71293,0.74633,2.30734,77.9085,60.1264,19.97295,80.09935,437,2.69945,0.9014,0.0,0.0,FC Porto,2.34074,0.68255,0.0,0.0,74329,5.45845,0.68255,25.8421,25.0,2017-10-23 22:03,
BOA,4.0,1.0,4.0,1.02008,1.05348,0.96976,42.60912,-2.8949,35.04235,32.14745,2256,13.7713,0.00135,0.0,0.0,Boavista,1.00316,0.00015,0.0,0.03715,74333,8.48195,0.00015,11.74675,13.0,2017-10-23 22:03,
RIO,2.0,2.0,4.0,0.9796,1.013,1.14395,48.25236,4.27175,31.91595,36.1877,3822,10.71345,0.0112,0.0,0.0,Rio Ave,1.17735,0.00145,0.0,0.00885,80310,9.6767,0.00145,13.60985,14.0,2017-10-18 20:45,
DES,4.0,3.0,1.0,1.46382,1.49723,0.94038,32.42373,-22.5658,51.3304,28.7646,18764,17.34845,0.0001,0.0,0.0,Desportivo Aves,0.97378,0.0,0.0,0.423,78519,9.68155,0.0,6.97,6.0,2017-10-18 20:45,
MARI,2.0,1.0,5.0,1.10799,1.14139,1.1683,45.81105,-0.06,36.11525,36.05525,552,11.9327,0.00915,0.0,0.0,Maritimo,1.2017,0.0013,0.0,0.00905,74338,8.2801,0.0013,13.7872,16.0,2017-10-18 20:45,
SET,3.0,4.0,1.0,1.24278,1.27618,1.00828,38.63522,-10.6168,41.52545,30.90865,5308,14.4464,0.00015,0.0,0.0,Vitoria Setubal,1.04168,0.0,0.0,0.19505,74339,11.2637,0.0,8.2899,7.0,2017-10-18 20:45,
SCP,0.0,2.0,6.0,0.79058,0.82398,1.87976,69.27661,38.4216,23.07795,61.49955,2250,4.4466,0.5482,0.0,0.0,Sporting CP,1.91316,0.17435,0.0,0.0,74330,7.8992,0.17435,21.6542,20.0,2017-10-18 20:45,
GDC,4.0,2.0,2.0,1.24988,1.28328,1.18378,42.98579,-7.15905,43.53825,36.3792,12705,14.4649,0.00065,0.0,0.0,Chaves,1.21719,0.0,0.0,0.0961,94848,9.2098,0.0,10.3253,8.0,2017-10-18 20:45,
FEI,4.0,2.0,2.0,1.40284,1.43625,1.08255,37.20796,-16.51445,49.9868,33.47235,3717,16.40355,0.0001,0.0,0.0,Feirense,1.11595,0.0,0.0,0.21965,94846,8.76225,0.0,8.8342,8.0,2017-10-18 20:45,
POR,5.0,1.0,2.0,1.39742,1.43082,1.27291,41.99695,-11.37335,52.878,41.50465,3719,15.70135,0.00035,0.0,0.0,Portimonense,1.30631,0.0,0.0,0.13215,86675,7.8256,0.0,10.47305,7.0,2017-10-18 20:45,
ESTO,6.0,0.0,2.0,1.35701,1.39041,1.19625,40.98339,-17.6247,54.2419,36.6172,12216,16.6519,0.0004,0.0,0.0,Estoril Praia,1.22965,0.0,0.0,0.16055,78512,7.0203,0.0,10.3278,6.0,2017-10-18 20:45,
FERR,3.0,3.0,2.0,1.28188,1.31529,1.08136,39.69447,-11.9744,45.60085,33.62645,3713,14.57745,0.0003,0.0,0.0,Pacos Ferreira,1.11476,5e-05,0.0,0.1424,74341,10.1198,5e-05,9.30275,9.0,2017-10-18 20:45,
BRAG,3.0,0.0,5.0,1.03316,1.06656,1.55949,56.93249,17.18255,34.8704,52.05295,2994,10.05515,0.06375,0.0,0.0,Braga,1.5929,0.0091,0.0,0.0007,74331,6.76885,0.0091,17.176,15.0,2017-10-18 20:45,
MORE,4.0,3.0,1.0,1.34428,1.37768,1.07387,38.18919,-17.6629,48.87815,31.21525,3696,15.52415,0.00015,0.0,0.0,Moreirense,1.10727,0.0,0.0,0.23475,80313,10.06405,0.0,8.4118,6.0,2017-10-18 20:45,
BELE,3.0,1.0,4.0,1.23923,1.27263,1.0966,41.00728,-9.26885,44.4989,35.23005,3519,14.17055,0.00155,0.0,0.0,Belenenses,1.13,0.00025,0.0,0.04985,74334,8.17095,0.00025,11.6585,13.0,2017-10-18 20:45,
GUI,4.0,1.0,3.0,1.23217,1.26557,1.22522,44.41161,-10.8614,46.6575,35.7961,5309,14.2149,0.0016,0.0,0.0,Guimaraes,1.25862,0.0002,0.0,0.05465,74343,7.95725,0.0002,11.82785,10.0,2017-10-18 20:45,
BEN,1.0,2.0,5.0,0.7856,0.819,1.94447,70.55448,39.20705,25.09575,64.3028,1929,5.1965,0.4712,0.0,0.0,Benfica,1.97787,0.1475,0.0,0.0,74332,7.5398,0.1475,21.2637,17.0,2017-10-18 20:45,
TOND,4.0,3.0,1.0,1.34735,1.38075,1.12709,39.46829,-10.42055,46.64645,36.2259,12706,15.22445,0.0001,0.0,0.0,Tondela,1.1605,0.0,0.0,0.19345,94863,10.0434,0.0,8.73215,6.0,2017-10-18 20:45,
POR,0.0,1.0,7.0,0.6994,0.7328,2.18072,76.37176,54.6521,18.6478,73.2999,437,2.8899,0.89035,0.0,0.0,FC Porto,2.21412,0.6658,0.0,0.0,74329,5.86325,0.6658,25.24685,22.0,2017-10-18 20:45,
BOA,4.0,1.0,3.0,1.04725,1.08065,0.9275,40.80375,-7.6328,36.2628,28.63,2256,14.5029,0.0007,0.0,0.0,Boavista,0.9609,0.0,0.0,0.0798,74333,8.92295,0.0,10.57415,10.0,2017-10-18 20:45,
RIO,2.0,2.0,4.0,0.9796,1.013,1.14395,48.25236,4.368,31.81265,36.18065,3822,10.72295,0.0114,0.0,0.0,Rio Ave,1.17735,0.001,0.0,0.00785,80310,9.67145,0.001,13.6056,14.0,2017-10-01 22:32,
DES,4.0,3.0,1.0,1.46382,1.49723,0.94038,32.42373,-22.8373,51.4099,28.5726,18764,17.4139,5e-05,0.0,0.0,Desportivo Aves,0.97378,0.0,0.0,0.43365,78519,9.6531,0.0,6.933,6.0,2017-10-01 22:32,
MARI,2.0,1.0,5.0,1.10799,1.14139,1.1683,45.81105,-0.1145,36.10205,35.98755,552,11.9423,0.0096,0.0,0.0,Maritimo,1.2017,0.0011,0.0,0.00935,74338,8.2933,0.0011,13.7644,16.0,2017-10-01 22:32,
SET,3.0,4.0,1.0,1.24278,1.27618,1.00828,38.63522,-10.81895,41.53205,30.7131,5308,14.50905,0.0001,0.0,0.0,Vitoria Setubal,1.04168,0.0,0.0,0.19835,74339,11.22505,0.0,8.2659,7.0,2017-10-01 22:32,
SCP,0.0,2.0,6.0,0.78372,0.81712,1.85835,69.04886,37.5778,23.1695,60.7473,2250,4.54335,0.5299,0.0,0.0,Sporting CP,1.89176,0.16315,0.0,0.0,74330,7.98875,0.16315,21.4679,20.0,2017-10-01 22:32,
GDC,4.0,2.0,2.0,1.24988,1.28328,1.18378,42.98579,-6.4978,43.2257,36.7279,12705,14.3358,0.00135,0.0,0.0,Chaves,1.21719,5e-05,0.0,0.09015,94848,9.19955,5e-05,10.46465,8.0,2017-10-01 22:32,
FEI,4.0,2.0,2.0,1.40284,1.43625,1.08255,37.20796,-16.5771,49.9398,33.3627,3717,16.4583,0.0003,0.0,0.0,Feirense,1.11595,0.0,0.0,0.2259,94846,8.72315,0.0,8.81855,8.0,2017-10-01 22:32,
POR,5.0,1.0,2.0,1.39742,1.43082,1.27291,41.99695,-11.3987,52.856,41.4573,3719,15.69525,0.00105,0.0,0.0,Portimonense,1.30631,5e-05,0.0,0.12975,86675,7.8477,5e-05,10.45705,7.0,2017-10-01 22:32,
ESTO,6.0,0.0,2.0,1.35701,1.39041,1.19625,40.98339,-17.51445,54.08275,36.5683,12216,16.60045,0.0006,0.0,0.0,Estoril Praia,1.22965,0.0,0.0,0.15725,78512,7.06145,0.0,10.3381,6.0,2017-10-01 22:32,
FERR,3.0,3.0,2.0,1.28188,1.31529,1.08136,39.69447,-12.0728,45.59795,33.52515,3713,14.57795,0.00025,0.0,0.0,Pacos Ferreira,1.11476,5e-05,0.0,0.1414,74341,10.1702,5e-05,9.25185,9.0,2017-10-01 22:32,
BRAG,3.0,0.0,5.0,1.03316,1.06656,1.55949,56.93249,17.4254,34.76065,52.18605,2994,10.03185,0.06515,0.0,0.0,Braga,1.5929,0.00975,0.0,0.0008,74331,6.73615,0.00975,17.232,15.0,2017-10-01 22:32,
MORE,4.0,3.0,1.0,1.34428,1.37768,1.07387,38.18919,-17.535,48.73155,31.19655,3696,15.4823,0.00015,0.0,0.0,Moreirense,1.10727,0.0,0.0,0.22755,80313,10.0782,0.0,8.4395,6.0,2017-10-01 22:32,
BELE,3.0,1.0,4.0,1.23923,1.27263,1.0966,41.00728,-9.214,44.37295,35.15895,3519,14.1701,0.00175,0.0,0.0,Belenenses,1.13,5e-05,0.0,0.0489,74334,8.17125,5e-05,11.65865,13.0,2017-10-01 22:32,
GUI,4.0,1.0,3.0,1.23217,1.26557,1.22522,44.41161,-10.7994,46.54915,35.74975,5309,14.1881,0.0019,0.0,0.0,Guimaraes,1.25862,0.0001,0.0,0.0584,74343,7.9834,0.0001,11.8285,10.0,2017-10-01 22:32,
BEN,1.0,2.0,5.0,0.80347,0.83687,1.97853,70.7316,39.37015,25.3838,64.75395,1929,5.20065,0.4798,0.0,0.0,Benfica,2.01193,0.1437,0.0,0.0,74332,7.524,0.1437,21.27535,17.0,2017-10-01 22:32,
TOND,4.0,3.0,1.0,1.34735,1.38075,1.12709,39.46829,-10.41555,46.6772,36.26165,12706,15.2373,0.0001,0.0,0.0,Tondela,1.1605,0.0,0.0,0.18815,94863,10.03385,0.0,8.72885,6.0,2017-10-01 22:32,
POR,0.0,1.0,7.0,0.67052,0.70392,2.15219,76.58757,54.646,17.9683,72.6143,437,2.78225,0.8961,0.0,0.0,FC Porto,2.18559,0.681,0.0,0.0,74329,5.90355,0.681,25.3142,22.0,2017-10-01 22:32,
BOA,4.0,1.0,3.0,1.04725,1.08065,0.9275,40.80375,-7.5918,36.24555,28.65375,2256,14.5217,0.00045,0.0,0.0,Boavista,0.9609,0.0,0.0,0.08255,74333,8.9088,0.0,10.5695,10.0,2017-10-01 22:32,
RIO,2.0,2.0,3.0,0.97993,1.01333,1.13045,47.89225,3.45395,31.4568,34.91075,3822,10.98205,0.0079,0.0,0.0,Rio Ave,1.16385,0.00065,0.0,0.0147,80310,10.03405,0.00065,12.9839,11.0,2017-09-27 20:47,
DES,4.0,2.0,1.0,1.44322,1.47662,0.91501,32.16558,-23.81915,50.4953,26.67615,18764,17.9499,0.0,0.0,0.0,Desportivo Aves,0.94841,0.0,0.0,0.4523,78519,9.03805,0.0,7.01205,5.0,2017-09-27 20:47,
MARI,2.0,0.0,5.0,1.12656,1.15996,1.16727,45.35332,-1.43195,37.1424,35.71045,552,12.59185,0.00945,0.0,0.0,Maritimo,1.20067,0.0012,0.0,0.01425,74338,7.56845,0.0012,13.8397,15.0,2017-09-27 20:47,
SET,2.0,4.0,1.0,1.22877,1.26217,1.00863,38.94565,-10.36685,40.4979,30.13105,5308,13.95325,0.00035,0.0,0.0,Vitoria Setubal,1.04203,0.0,0.0,0.1816,74339,11.6182,0.0,8.42855,7.0,2017-09-27 20:47,
SCP,0.0,1.0,6.0,0.81274,0.84614,1.94485,69.92264,39.70025,24.76175,64.462,2250,4.7237,0.57125,0.0,0.0,Sporting CP,1.97825,0.2061,0.0,0.0,74330,6.9834,0.2061,22.2929,19.0,2017-09-27 20:47,
GDC,4.0,1.0,2.0,1.25831,1.29171,1.17419,42.55989,-6.712,43.39905,36.68705,12705,14.687,0.001,0.0,0.0,Chaves,1.20759,0.0001,0.0,0.0959,94848,8.50115,0.0001,10.81185,7.0,2017-09-27 20:47,
FEI,3.0,2.0,2.0,1.42039,1.45379,1.11911,37.76448,-15.6524,50.4996,34.8472,3717,15.76525,0.0004,0.0,0.0,Feirense,1.15251,0.0,0.0,0.18625,94846,9.03865,0.0,9.1961,8.0,2017-09-27 20:47,
POR,5.0,0.0,2.0,1.36498,1.39839,1.25392,42.22395,-10.38645,50.80295,40.4165,3719,15.7772,0.00085,0.0,0.0,Portimonense,1.28732,0.0,0.0,0.11665,86675,7.1766,0.0,11.0462,6.0,2017-09-27 20:47,
ESTO,5.0,0.0,2.0,1.24507,1.27847,1.21758,43.93497,-8.99735,46.855,37.85765,12216,15.33895,0.00105,0.0,0.0,Estoril Praia,1.25098,5e-05,0.0,0.1016,78512,7.49475,5e-05,11.1663,6.0,2017-09-27 20:47,
FERR,3.0,3.0,1.0,1.24115,1.27455,1.03979,39.49509,-12.76525,43.5243,30.75905,3713,14.8072,5e-05,0.0,0.0,Pacos Ferreira,1.07319,0.0,0.0,0.19465,74341,10.6159,0.0,8.5769,6.0,2017-09-27 20:47,
BRAG,3.0,0.0,4.0,1.0602,1.0936,1.42728,53.27827,7.6113,36.72895,44.34025,2994,11.0258,0.0262,0.0,0.0,Braga,1.46068,0.00345,0.0,0.00425,74331,7.2906,0.00345,15.6836,12.0,2017-09-27 20:47,
MORE,3.0,3.0,1.0,1.29696,1.33037,1.03702,38.23371,-16.46105,45.7508,29.28975,3696,14.76635,0.00035,0.0,0.0,Moreirense,1.07042,0.0,0.0,0.198,80313,10.5618,0.0,8.67185,6.0,2017-09-27 20:47,
BELE,3.0,1.0,3.0,1.2574,1.2908,1.12616,41.36656,-9.81815,45.89025,36.0721,3519,14.40465,0.0019,0.0,0.0,Belenenses,1.15956,0.0001,0.0,0.0729,74334,8.4141,0.0001,11.18125,10.0,2017-09-27 20:47,
GUI,3.0,1.0,3.0,1.24792,1.28132,1.24119,44.4559,-10.1447,47.07745,36.93275,5309,13.6052,0.0021,0.0,0.0,Guimaraes,1.27459,0.0002,0.0,0.04785,74343,8.27905,0.0002,12.11575,10.0,2017-09-27 20:47,
BEN,1.0,1.0,5.0,0.80267,0.83608,2.00724,71.24591,40.4473,25.48045,65.92775,1929,5.3969,0.50055,0.0,0.0,Benfica,2.04064,0.15835,0.0,0.0,74332,6.70455,0.15835,21.89855,16.0,2017-09-27 20:47,
TOND,4.0,2.0,1.0,1.33705,1.37045,1.1351,39.88557,-10.44595,46.8437,36.39775,12706,15.58665,0.0003,0.0,0.0,Tondela,1.16851,5e-05,0.0,0.19135,94863,9.31345,5e-05,9.0999,5.0,2017-09-27 20:47,
POR,0.0,0.0,7.0,0.71371,0.74711,2.21175,76.51739,54.81485,20.31735,75.1322,437,3.2653,0.87575,0.0,0.0,FC Porto,2.24515,0.62975,0.0,0.0,74329,5.10285,0.62975,25.63185,21.0,2017-09-27 20:47,
BOA,4.0,1.0,2.0,1.0823,1.1157,0.94107,40.37452,-9.0264,38.0009,28.9745,2256,14.9455,0.00055,0.0,0.0,Boavista,0.97447,0.0,0.0,0.12775,74333,9.119,0.0,9.9355,7.0,2017-09-27 20:47,
RIO,2.0,1.0,3.0,1.01396,1.04736,1.16873,48.05627,3.75845,33.1136,36.87205,3822,11.3246,0.0097,0.0,0.0,Rio Ave,1.20213,0.0011,0.0,0.0161,80310,9.21195,0.0011,13.46345,10.0,2017-09-18 21:54,
DES,4.0,1.0,1.0,1.48775,1.52115,0.94834,32.17567,-24.5156,52.5763,28.0607,18764,18.48465,5e-05,0.0,0.0,Desportivo Aves,0.98174,0.0,0.0,0.44695,78519,8.20395,0.0,7.3114,4.0,2017-09-18 21:54,
MARI,1.0,0.0,5.0,1.09362,1.12702,1.17471,46.31085,0.1642,35.4401,35.6043,552,11.8118,0.01475,0.0,0.0,Maritimo,1.20811,0.003,0.0,0.00975,74338,7.92735,0.003,14.26085,15.0,2017-09-18 21:54,
SET,2.0,3.0,1.0,1.21134,1.24474,1.00803,39.30731,-9.4217,39.24895,29.82725,5308,14.00265,0.00065,0.0,0.0,Vitoria Setubal,1.04143,0.0,0.0,0.1572,74339,11.08885,0.0,8.9085,6.0,2017-09-18 21:54,
SCP,0.0,0.0,6.0,0.83049,0.86389,2.00141,70.50135,41.9029,24.53875,66.44165,2250,4.78455,0.6182,0.0,0.0,Sporting CP,2.03481,0.28115,0.0,0.0,74330,6.08605,0.28115,23.1294,18.0,2017-09-18 21:54,
GDC,4.0,1.0,1.0,1.30975,1.34315,1.1457,40.73082,-11.49835,46.14485,34.6465,12705,15.69955,0.00035,0.0,0.0,Chaves,1.17911,0.0,0.0,0.17555,94848,8.699,0.0,9.60145,4.0,2017-09-18 21:54,
FEI,2.0,2.0,2.0,1.32532,1.35872,1.12072,39.77153,-9.5475,44.5962,35.0487,3717,14.39425,0.0007,0.0,0.0,Feirense,1.15412,0.0001,0.0,0.11245,94846,9.553,0.0001,10.05275,8.0,2017-09-18 21:54,
POR,4.0,0.0,2.0,1.31846,1.35186,1.18887,41.6215,-10.0604,46.7958,36.7354,3719,15.6589,0.00085,0.0,0.0,Portimonense,1.22227,0.0,0.0,0.12075,86675,7.56465,0.0,10.77645,6.0,2017-09-18 21:54,
ESTO,4.0,0.0,2.0,1.21598,1.24938,1.26881,45.85023,-4.4949,44.75515,40.26025,12216,14.1192,0.00285,0.0,0.0,Estoril Praia,1.30221,0.00015,0.0,0.05505,78512,7.7619,0.00015,12.1189,6.0,2017-09-18 21:54,
FERR,2.0,3.0,1.0,1.23908,1.27248,1.05687,39.98424,-12.1736,43.26435,31.09075,3713,14.5089,0.0002,0.0,0.0,Pacos Ferreira,1.09027,5e-05,0.0,0.1817,74341,10.798,5e-05,8.6931,6.0,2017-09-18 21:54,
BRAG,3.0,0.0,3.0,1.08655,1.11995,1.41048,52.25673,5.73605,37.2733,43.00935,2994,11.55505,0.01695,0.0,0.0,Braga,1.44388,0.0021,0.0,0.0088,74331,7.63555,0.0021,14.8094,9.0,2017-09-18 21:54,
MORE,3.0,2.0,1.0,1.31102,1.34442,1.03138,37.79354,-17.9238,46.71775,28.79395,3696,15.4448,0.0002,0.0,0.0,Moreirense,1.06478,0.0,0.0,0.22135,80313,9.80415,0.0,8.75105,5.0,2017-09-18 21:54,
BELE,3.0,1.0,2.0,1.25911,1.29251,1.04369,39.21028,-14.76005,45.64535,30.8853,3519,15.1822,0.001,0.0,0.0,Belenenses,1.0771,5e-05,0.0,0.1439,74334,8.84065,5e-05,9.97715,7.0,2017-09-18 21:54,
GUI,3.0,1.0,2.0,1.25557,1.28897,1.20534,43.39849,-12.3679,47.18745,34.81955,5309,14.20605,0.00175,0.0,0.0,Guimaraes,1.23874,0.00025,0.0,0.08265,74343,8.6292,0.00025,11.16475,7.0,2017-09-18 21:54,
BEN,1.0,1.0,4.0,0.74721,0.78061,2.06015,73.40973,43.56435,23.81865,67.383,1929,4.9338,0.5457,0.0,0.0,Benfica,2.09355,0.2195,0.0,0.0,74332,6.69915,0.2195,22.36705,13.0,2017-09-18 21:54,
TOND,3.0,2.0,1.0,1.32128,1.35468,1.16323,40.92347,-8.04055,45.1516,37.11105,12706,14.6052,0.0007,0.0,0.0,Tondela,1.19664,0.0,0.0,0.1358,94863,9.63735,0.0,9.75745,5.0,2017-09-18 21:54,
POR,0.0,0.0,6.0,0.70211,0.73551,2.03593,74.0545,49.22575,18.4701,67.69585,437,3.6607,0.7849,0.0,0.0,FC Porto,2.06934,0.4925,0.0,0.0,74329,5.7363,0.4925,24.603,18.0,2017-09-18 21:54,
BOA,4.0,0.0,2.0,1.08168,1.11508,0.92614,39.97632,-9.54735,37.69045,28.1431,2256,15.40565,0.0005,0.0,0.0,Boavista,0.95954,5e-05,0.0,0.132,74333,8.55795,5e-05,10.0364,6.0,2017-09-18 21:54,
RIO,1.0,1.0,3.0,0.99599,1.02939,1.15999,48.26759,4.3241,32.20815,36.53225,3822,10.77545,0.014,0.0,0.0,Rio Ave,1.1934,0.0022,0.0,0.01245,80310,9.51875,0.0022,13.7058,10.0,2017-09-13 20:48,
DES,3.0,1.0,1.0,1.48721,1.52061,0.92376,31.56499,-25.01735,52.11395,27.0966,18764,18.2229,0.0001,0.0,0.0,Desportivo Aves,0.95716,0.0,0.0,0.40715,78519,8.4509,0.0,7.3262,4.0,2017-09-13 20:48,
MARI,1.0,0.0,4.0,1.06724,1.10064,1.17424,46.92114,1.0528,34.1741,35.2269,552,11.67995,0.01645,0.0,0.0,Maritimo,1.20764,0.0029,0.0,0.01115,74338,8.2469,0.0029,14.07315,12.0,2017-09-13 20:48,
SET,1.0,3.0,1.0,1.2365,1.2699,1.03371,39.4368,-9.027,40.303,31.276,5308,13.5513,0.00045,0.0,0.0,Vitoria Setubal,1.06711,0.0,0.0,0.12665,74339,11.25655,0.0,9.19215,6.0,2017-09-13 20:48,
SCP,0.0,0.0,5.0,0.86233,0.89573,2.03917,70.42142,42.3251,25.66525,67.99035,2250,4.8865,0.5727,0.0,0.0,Sporting CP,2.07257,0.2684,0.0,5e-05,74330,6.0915,0.2684,23.022,15.0,2017-09-13 20:48,
GDC,4.0,1.0,0.0,1.3491,1.3825,1.09703,38.67524,-16.3909,48.06595,31.67505,12705,16.49825,5e-05,0.0,0.0,Chaves,1.13043,0.0,0.0,0.25025,94848,8.95425,0.0,8.5475,1.0,2017-09-13 20:48,
FEI,1.0,2.0,2.0,1.30033,1.33373,1.12144,40.32055,-7.7187,42.9835,35.2648,3717,13.556,0.0017,0.0,0.0,Feirense,1.15484,0.00015,0.0,0.0754,94846,9.8849,0.00015,10.5591,8.0,2017-09-13 20:48,
POR,4.0,0.0,1.0,1.31925,1.35265,1.16526,41.01728,-11.2943,47.0332,35.7389,3719,16.0639,0.00075,0.0,0.0,Portimonense,1.19866,0.0,0.0,0.1482,86675,7.8252,0.0,10.1109,3.0,2017-09-13 20:48,
ESTO,3.0,0.0,2.0,1.19771,1.23111,1.27099,46.31697,-2.7161,43.25325,40.53715,12216,13.2797,0.00505,0.0,0.0,Estoril Praia,1.30439,0.0008,0.0,0.03755,78512,8.0841,0.0008,12.6362,6.0,2017-09-13 20:48,
