promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
0.0,4.332,53.26275,0.0,55.0054,Bayer Leverkusen,0.0,0.00139,6.7731,61.7785,13.35775,LEV,0.8252299999999999,13.0,12.0,16.31025,0.0,76.93514,74045,0.0,1.8469,131,0.00099,0.01545,2.33718,0.0,0.0,1.31552,42.0,3.0,2019-04-08 01:00,2019-04-07 17:59
0.0,7.53865,56.66215,0.0,43.4221,Borussia Monchengladbach,0.0,0.0011,12.62805,56.05015,10.08685,MGB,0.91559,14.0,8.0,16.3745,0.0,68.88588,74048,0.0,1.47194,268,0.00105,0.1189,1.96223,0.0,0.0,1.4058700000000002,48.0,6.0,2019-04-08 01:00,2019-04-07 17:59
0.0,11.3311,49.7788,0.0,51.0438,Werder Bremen,0.0,0.00117,6.9898,58.0336,9.853,BRE,0.95042,11.0,7.0,12.8159,0.0,69.58305,74042,0.0,1.5567600000000001,137,0.00108,0.00095,2.04704,0.0,0.0,1.44071,43.0,10.0,2019-04-08 01:00,2019-04-07 17:59
0.0,9.3633,42.44805,0.0,56.236999999999995,Hertha Berlin,0.0,0.00103,-6.54295,49.69405,13.60845,HER,1.13455,9.0,11.0,11.02825,0.0,61.9129,74051,0.0,1.37253,129,0.00122,0.0,1.8628200000000001,0.0,0.0,1.62484,35.0,8.0,2019-04-08 01:00,2019-04-07 17:59
0.0,4.8007,78.8536,0.8717,32.3402,Bayern Munich,0.0,0.0020800000000000003,58.64085,90.98105,4.515,BMU,0.36344,20.0,4.0,24.6843,0.8717,93.43245999999999,74078,0.0,2.76966,132,0.00064,1.0,3.25995,0.0,0.0,0.85372,64.0,4.0,2019-04-08 01:00,2019-04-07 17:59
0.0,7.5348,27.75915,0.0,69.81015,VfB Stuttgart,0.2881,1.1794,-35.2366,34.57355,19.72375,STU,1.17709,5.0,17.0,6.74145,0.0,57.43989000000001,74040,0.0,1.2029100000000001,134,1.6783099999999995,0.0,1.6931900000000002,0.621,0.0,1.66737,21.0,6.0,2019-04-08 01:00,2019-04-07 17:59
0.0,7.47035,52.8629,0.0,50.8956,VfL Wolfsburg,0.0,0.00103,4.27635,55.17195,11.3988,WLF,0.9563,13.0,9.0,15.13085,0.0,66.17514,74046,0.0,1.37734,138,0.00108,0.0154,1.86763,0.0,0.0,1.44658,45.0,6.0,2019-04-07 01:00,2019-04-06 18:25
0.0,5.3115,43.48605,0.0,62.91365,Fortuna Düsseldorf,0.0,0.00097,-17.45095,45.4627,15.96365,F95,1.11018,11.0,13.0,12.72485,0.0,60.99936999999999,79413,0.0,1.29881,9707,0.0012,0.0,1.7891,0.0,0.0,1.60047,37.0,4.0,2019-04-07 01:00,2019-04-06 18:25
0.0,7.3518,38.84385,0.0,59.0493,Mainz,5e-05,0.44458,-19.144,39.9053,16.15085,MNZ,1.15541,9.0,13.0,10.49735,0.0,58.84965,74062,0.0,1.24577,2950,0.74352,0.0,1.73606,0.00045,0.0,1.64569,33.0,6.0,2019-04-07 01:00,2019-04-06 18:25
0.0,9.36045,21.80325,0.0,64.28635,1. FC Nürnberg,0.91995,1.0641200000000002,-35.91535,28.371,20.49195,NUR,1.1628,3.0,17.0,4.1476,0.0,52.52363,74077,0.0,0.96724,269,1.52959,0.0,1.45752,0.09895,0.0,1.6530900000000002,17.0,8.0,2019-04-07 01:00,2019-04-06 18:25
0.0,8.6199,32.6277,0.0,62.61465,FC Augsburg,0.0463,1.19255,-16.39995,46.2147,17.3775,AUG,1.21334,6.0,14.0,8.0026,0.0,58.89661,74082,0.0,1.31259,3841,1.83549,0.0,1.80288,0.1329,0.0,1.70362,25.0,7.0,2019-04-07 01:00,2019-04-06 18:25
0.0,12.4384,39.17875,0.0,57.54015,SC Freiburg,0.00015,0.44686,-11.8654,45.67475,12.64815,FRE,1.1594,7.0,10.0,8.91345,0.0,59.01129,74053,0.0,1.25798,126,0.77995,0.0,1.74826,0.0003,0.0,1.64969,32.0,11.0,2019-04-07 01:00,2019-04-06 18:25
0.0,6.25955,19.2224,0.0,77.3339,Hannover 96,0.98555,1.20358,-46.1108,31.2231,23.4195,HAN,1.40309,3.0,20.0,4.32095,0.0,49.29902,74056,0.0,1.06551,2428,1.70819,0.0,1.5558,0.0204,0.0,1.89337,14.0,5.0,2019-04-07 01:00,2019-04-06 18:25
0.0,6.4572,33.2496,0.0,55.5373,Schalke 04,0.0286,1.15995,-18.72515,36.81215,18.612,SCH,1.01684,7.0,16.0,8.9308,0.0,62.71182,74039,0.0,1.27449,133,1.63286,0.0,1.7647700000000002,0.09355,0.0,1.50713,26.0,5.0,2019-04-07 01:00,2019-04-06 18:25
0.0,7.2942,74.7729,0.13055,41.21915,Borussia Dortmund,0.0,0.00137,36.64555,77.8647,4.2129,DOR,0.67293,19.0,3.0,22.4929,0.13055,79.94502,74050,0.0,1.83198,124,0.0008699999999999999,1.0,2.32226,0.0,0.0,1.16322,63.0,6.0,2019-04-07 01:00,2019-04-06 18:25
0.0,8.4145,65.40505,0.0002,28.8071,RB Leipzig,0.0,0.00129,34.25365,63.06075,6.58865,RBL,0.53067,16.0,5.0,18.99685,0.0002,81.6066,91099,0.0,1.72629,11420,0.0007700000000000001,0.9549,2.21658,0.0,0.0,1.02095,55.0,7.0,2019-04-07 01:00,2019-04-06 18:25
0.0,12.5237,53.5679,0.0,49.052,TSG Hoffenheim,0.0,0.00152,19.78985,68.84185,7.7949,HOF,1.00916,10.0,6.0,13.6814,0.0,75.753,84341,0.0,2.0308900000000003,7911,0.00112,0.0386,2.52117,0.0,0.0,1.49944,41.0,11.0,2019-04-07 01:00,2019-04-06 18:25
0.0,8.27165,61.84445,5e-05,38.77865,Eintracht Frankfurt,0.0,0.00127,27.2898,66.06845,7.87075,FRA,0.66627,15.0,6.0,17.8576,5e-05,78.10375,74052,0.0,1.68819,125,0.0008699999999999999,0.80155,2.17848,0.0,0.0,1.15655,52.0,7.0,2019-04-07 01:00,2019-04-06 18:25
0.0,4.34545,53.2108,0.0,55.05055,Bayer Leverkusen,0.0,0.00139,6.68095,61.7315,13.3661,LEV,0.8252299999999999,13.0,12.0,16.28845,0.0,76.93514,74045,0.0,1.8469,131,0.00099,0.01485,2.33718,0.0,0.0,1.31552,42.0,3.0,2019-04-07 01:00,2019-04-06 18:25
0.0,6.76625,57.35105,0.0,43.7656,Borussia Monchengladbach,0.0,0.00111,13.1261,56.8917,10.37215,MGB,0.93035,14.0,8.0,16.8616,0.0,68.65845999999999,74048,0.0,1.47845,268,0.00107,0.1725,1.96873,0.0,0.0,1.42064,47.0,5.0,2019-04-07 01:00,2019-04-06 18:25
0.0,10.57065,49.93095,0.0,51.80065,Werder Bremen,0.0,0.00118,6.63825,58.4389,10.30925,BRE,0.95683,11.0,7.0,13.1201,0.0,69.71368000000001,74042,0.0,1.57267,137,0.00109,0.0022,2.06295,0.0,0.0,1.44711,42.0,9.0,2019-04-07 01:00,2019-04-06 18:25
0.0,9.37295,42.41,0.0,56.2322,Hertha Berlin,0.0,0.00103,-6.5787,49.6535,13.6147,HER,1.13455,9.0,11.0,11.01235,0.0,61.9129,74051,0.0,1.37253,129,0.00122,0.0,1.86282,0.0,0.0,1.62484,35.0,8.0,2019-04-07 01:00,2019-04-06 18:25
0.0,4.7956,78.8803,0.8692,32.3351,Bayern Munich,0.0,0.0020800000000000003,58.71365,91.04875,4.5095,BMU,0.36344,20.0,4.0,24.6949,0.8692,93.43246,74078,0.0,2.76966,132,0.00064,1.0,3.25995,0.0,0.0,0.85372,64.0,4.0,2019-04-07 01:00,2019-04-06 18:25
0.0,7.5255,27.7773,0.0,69.82755,VfB Stuttgart,0.29635,1.18606,-35.22385,34.6037,19.7239,STU,1.17709,5.0,17.0,6.7506,0.0,57.43989000000001,74040,0.0,1.20291,134,1.67362,0.0,1.6931900000000002,0.65345,0.0,1.66737,21.0,6.0,2019-04-07 01:00,2019-04-06 18:25
0.0,7.6936,52.0651,0.0,50.56005,VfL Wolfsburg,0.0,0.00103,3.5772,54.13725,11.5159,WLF,0.9418,12.0,9.0,14.7905,0.0,66.44704,74046,0.0,1.37354,138,0.00107,0.024,1.86382,0.0,0.0,1.43208,42.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,5.6188,41.68465,0.0,63.15575,Fortuna Düsseldorf,5e-05,0.06506,-18.45325,44.7025,16.35925,F95,1.12199,10.0,13.0,12.02195,0.0,59.80716999999999,79413,0.0,1.25425,9707,0.10965,0.0,1.74453,5e-05,0.0,1.61228,34.0,4.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.37355,38.98755,0.0,58.8215,Mainz,0.0002,0.66646,-18.86375,39.95775,16.08845,MNZ,1.15541,9.0,13.0,10.538,0.0,58.84965,74062,0.0,1.24577,2950,1.1106,0.0,1.73606,0.0007,0.0,1.64569,33.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.63015,21.5252,0.0,64.8041,1. FC Nürnberg,0.91865,1.048,-36.76255,28.04155,21.0715,NUR,1.1634799999999998,3.0,17.0,4.29835,0.0,52.026070000000004,74077,0.0,0.9466200000000001,269,1.51595,0.0,1.4369100000000001,0.09605,0.0,1.65376,16.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.6376,32.7003,0.0,62.40395,FC Augsburg,0.0593,1.20144,-16.1741,46.22985,17.3415,AUG,1.2133399999999999,6.0,14.0,8.0209,0.0,58.896609999999995,74082,0.0,1.31259,3841,1.81352,0.0,1.80288,0.17215,0.0,1.7036200000000001,25.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,12.43655,39.0572,0.0,57.5228,SC Freiburg,0.00035,0.89125,-12.06025,45.46255,12.6899,FRE,1.1594,7.0,10.0,8.87355,0.0,59.01129,74053,0.0,1.2579799999999999,126,1.53769,0.0,1.74826,0.00085,0.0,1.64969,32.0,11.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.50475,20.06355,0.0,75.95365,Hannover 96,0.9762,1.20193,-44.8134,31.14025,22.97565,HAN,1.3982700000000001,3.0,19.0,4.5196,0.0,49.140570000000004,74056,0.0,1.05378,2428,1.7008900000000002,0.0,1.54407,0.03155,0.0,1.88855,14.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.6967,34.22605,0.0,55.1575,Schalke 04,0.0299,1.15316,-18.37475,36.78275,18.12685,SCH,1.00258,7.0,15.0,9.17645,0.0,63.35269,74039,0.0,1.2893700000000001,133,1.6274,0.0,1.7796599999999998,0.09695,0.0,1.49286,26.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.487,75.6083,0.2997,38.3147,Borussia Dortmund,0.0,0.0014,40.6354,78.9501,3.8059,DOR,0.6197,19.0,2.0,22.7071,0.2997,81.56896,74050,0.0,1.8718,124,0.0008300000000000001,1.0,2.3620900000000002,0.0,0.0,1.10998,63.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.7389,63.5693,0.0002,28.1225,RB Leipzig,0.0,0.0012699999999999999,32.007,60.1295,6.9843,RBL,0.51162,15.0,5.0,18.2768,0.0002,81.52600000000002,91099,0.0,1.68806,11420,0.00075,0.89205,2.17835,0.0,0.0,1.0019,52.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,12.52485,53.4891,0.0,49.06795,TSG Hoffenheim,0.0,0.0015199999999999999,19.6413,68.70925,7.8204,HOF,1.00916,10.0,6.0,13.65475,0.0,75.753,84341,0.0,2.0308900000000003,7911,0.00112,0.0633,2.52117,0.0,0.0,1.4994399999999999,41.0,11.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.58415,60.40105,0.0,38.9145,Eintracht Frankfurt,0.0,0.00125,26.5407,65.4552,8.14355,FRA,0.68019,14.0,6.0,17.2723,0.0,77.56841,74052,0.0,1.67267,125,0.00088,0.6828,2.16295,0.0,0.0,1.17048,49.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,4.6369,54.7711,0.0,52.06525,Bayer Leverkusen,0.0,0.0013599999999999999,8.9646,61.02985,12.6517,LEV,0.79391,13.0,11.0,16.7114,0.0,77.18533000000002,74045,0.0,1.81782,131,0.0009599999999999999,0.0913,2.3081,0.0,0.0,1.28419,42.0,3.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.78765,57.21435,0.0,43.7982,Borussia Monchengladbach,0.0,0.0011099999999999999,12.92305,56.72125,10.40345,MGB,0.93035,14.0,8.0,16.8089,0.0,68.65845999999999,74048,0.0,1.47845,268,0.00107,0.23955,1.9687299999999999,0.0,0.0,1.42064,47.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,10.58485,50.0221,0.0,51.61025,Werder Bremen,0.0,0.00118,6.8758,58.48605,10.2694,BRE,0.95683,11.0,7.0,13.14575,0.0,69.71368000000001,74042,0.0,1.57267,137,0.00109,0.006999999999999999,2.06295,0.0,0.0,1.4471100000000001,42.0,9.0,2019-04-06 01:00,2019-04-05 20:20
0.0,9.6479,44.162,0.0,55.1666,Hertha Berlin,0.0,0.0010400000000000001,-4.93395,50.23265,12.8474,HER,1.08212,9.0,10.0,11.5047,0.0,63.333259999999996,74051,0.0,1.38309,129,0.00118,0.0,1.87337,0.0,0.0,1.5724,35.0,8.0,2019-04-06 01:00,2019-04-05 20:20
0.0,5.0787,77.62815,0.7001,33.6072,Bayern Munich,0.0,0.002,53.84435,87.45155,4.73815,BMU,0.38689,19.0,4.0,24.18315,0.7001,92.57009000000001,74078,0.0,2.66644,132,0.00066,1.0,3.15673,0.0,0.0,0.87718,61.0,4.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.7998,28.59375,0.0,69.5714,VfB Stuttgart,0.28545,1.17921,-34.5734,34.998000000000005,19.93555,STU,1.14694,5.0,17.0,7.26465,0.0,58.15541999999999,74040,0.0,1.20344,134,1.6441700000000001,0.0,1.69373,0.6017,0.0,1.6372200000000001,20.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.6936,52.0651,0.0,50.56005,VfL Wolfsburg,0.0,0.00103,3.5772,54.13725,11.5159,WLF,0.9418,12.0,9.0,14.7905,0.0,66.44704,74046,0.0,1.37354,138,0.00107,0.024,1.86382,0.0,0.0,1.43208,42.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,5.6188,41.68465,0.0,63.15575,Fortuna Düsseldorf,5e-05,0.06506,-18.45325,44.7025,16.35925,F95,1.12199,10.0,13.0,12.02195,0.0,59.80716999999999,79413,0.0,1.25425,9707,0.10965,0.0,1.74453,5e-05,0.0,1.61228,34.0,4.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.37355,38.98755,0.0,58.8215,Mainz,0.0002,0.66646,-18.86375,39.95775,16.08845,MNZ,1.15541,9.0,13.0,10.538,0.0,58.84965,74062,0.0,1.24577,2950,1.1106,0.0,1.73606,0.0007,0.0,1.64569,33.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.63015,21.5252,0.0,64.8041,1. FC Nürnberg,0.91865,1.048,-36.76255,28.04155,21.0715,NUR,1.1634799999999998,3.0,17.0,4.29835,0.0,52.02607,74077,0.0,0.94662,269,1.51595,0.0,1.43691,0.09605,0.0,1.65376,16.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.6376,32.7003,0.0,62.40395,FC Augsburg,0.0593,1.20144,-16.1741,46.22985,17.3415,AUG,1.21334,6.0,14.0,8.0209,0.0,58.89661,74082,0.0,1.31259,3841,1.81352,0.0,1.80288,0.17215,0.0,1.70362,25.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,12.43655,39.0572,0.0,57.5228,SC Freiburg,0.00035,0.89125,-12.06025,45.46255,12.6899,FRE,1.1594,7.0,10.0,8.87355,0.0,59.01129,74053,0.0,1.25798,126,1.53769,0.0,1.74826,0.00085,0.0,1.64969,32.0,11.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.50475,20.06355,0.0,75.95365,Hannover 96,0.9762,1.20193,-44.8134,31.14025,22.97565,HAN,1.39827,3.0,19.0,4.5196,0.0,49.14057,74056,0.0,1.05378,2428,1.7008900000000002,0.0,1.54407,0.03155,0.0,1.88855,14.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.6967,34.22605,0.0,55.1575,Schalke 04,0.0299,1.15316,-18.37475,36.78275,18.12685,SCH,1.00258,7.0,15.0,9.17645,0.0,63.35269,74039,0.0,1.28937,133,1.6274,0.0,1.7796599999999998,0.09695,0.0,1.49286,26.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.487,75.6083,0.2997,38.3147,Borussia Dortmund,0.0,0.0014,40.6354,78.9501,3.8059,DOR,0.6197,19.0,2.0,22.7071,0.2997,81.56896,74050,0.0,1.8718,124,0.0008300000000000001,1.0,2.36209,0.0,0.0,1.10998,63.0,6.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.7389,63.5693,0.0002,28.1225,RB Leipzig,0.0,0.00127,32.007,60.1295,6.9843,RBL,0.51162,15.0,5.0,18.2768,0.0002,81.52600000000002,91099,0.0,1.68806,11420,0.00075,0.89205,2.17835,0.0,0.0,1.0019,52.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,12.52485,53.4891,0.0,49.06795,TSG Hoffenheim,0.0,0.00152,19.6413,68.70925,7.8204,HOF,1.00916,10.0,6.0,13.65475,0.0,75.753,84341,0.0,2.0308900000000003,7911,0.00112,0.0633,2.52117,0.0,0.0,1.49944,41.0,11.0,2019-04-06 01:00,2019-04-05 20:20
0.0,8.58415,60.40105,0.0,38.9145,Eintracht Frankfurt,0.0,0.00125,26.5407,65.4552,8.14355,FRA,0.68019,14.0,6.0,17.2723,0.0,77.56841,74052,0.0,1.67267,125,0.00088,0.6828,2.16295,0.0,0.0,1.17048,49.0,7.0,2019-04-06 01:00,2019-04-05 20:20
0.0,4.6369,54.7711,0.0,52.06525,Bayer Leverkusen,0.0,0.00136,8.9646,61.02985,12.6517,LEV,0.79391,13.0,11.0,16.7114,0.0,77.18533000000002,74045,0.0,1.81782,131,0.00096,0.0913,2.3081,0.0,0.0,1.28419,42.0,3.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.78765,57.21435,0.0,43.7982,Borussia Monchengladbach,0.0,0.00111,12.92305,56.72125,10.40345,MGB,0.93035,14.0,8.0,16.8089,0.0,68.65845999999999,74048,0.0,1.47845,268,0.00107,0.23955,1.96873,0.0,0.0,1.42064,47.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,10.58485,50.0221,0.0,51.61025,Werder Bremen,0.0,0.00118,6.8758,58.48605,10.2694,BRE,0.95683,11.0,7.0,13.14575,0.0,69.71368000000001,74042,0.0,1.57267,137,0.00109,0.006999999999999999,2.06295,0.0,0.0,1.44711,42.0,9.0,2019-04-06 01:00,2019-04-05 20:20
0.0,9.6479,44.162,0.0,55.1666,Hertha Berlin,0.0,0.00104,-4.93395,50.23265,12.8474,HER,1.08212,9.0,10.0,11.5047,0.0,63.33326,74051,0.0,1.38309,129,0.00118,0.0,1.87337,0.0,0.0,1.5724,35.0,8.0,2019-04-06 01:00,2019-04-05 20:20
0.0,5.0787,77.62815,0.7001,33.6072,Bayern Munich,0.0,0.002,53.84435,87.45155,4.73815,BMU,0.38689,19.0,4.0,24.18315,0.7001,92.57009,74078,0.0,2.66644,132,0.00066,1.0,3.15673,0.0,0.0,0.87718,61.0,4.0,2019-04-06 01:00,2019-04-05 20:20
0.0,6.7998,28.59375,0.0,69.5714,VfB Stuttgart,0.28545,1.17921,-34.5734,34.998000000000005,19.93555,STU,1.14694,5.0,17.0,7.26465,0.0,58.15541999999999,74040,0.0,1.20344,134,1.64417,0.0,1.69373,0.6017,0.0,1.63722,20.0,5.0,2019-04-06 01:00,2019-04-05 20:20
0.0,7.69945,52.0903,0.0,50.51,VfL Wolfsburg,0.0,0.00103,3.60985,54.11985,11.5036,WLF,0.9418,12.0,9.0,14.79695,0.0,66.44704,74046,0.0,1.37354,138,0.00107,0.02115,1.86382,0.0,0.0,1.43208,42.0,6.0,2019-04-05 01:00,2019-03-31 17:55
0.0,5.60185,41.7166,0.0,63.13835,Fortuna Düsseldorf,0.0,0.13906,-18.47105,44.6673,16.3599,F95,1.12199,10.0,13.0,12.03825,0.0,59.80716999999999,79413,0.0,1.25425,9707,0.23251,0.0,1.74453,0.0001,0.0,1.61228,34.0,4.0,2019-04-05 01:00,2019-03-31 17:55
0.0,7.64165,37.20485,0.0,60.2371,Mainz,0.00335,1.0419200000000002,-24.07995,36.15715,16.50395,MNZ,1.17115,8.0,13.0,9.8544,0.0,57.488730000000004,74062,0.0,1.19871,2950,1.83821,0.0,1.689,0.01045,0.0,1.66143,30.0,6.0,2019-04-05 01:00,2019-03-31 17:55
0.0,8.6324,21.47825,0.0,64.82025,1. FC Nürnberg,0.92435,1.04541,-36.82735,27.9929,21.08565,NUR,1.1634799999999998,3.0,17.0,4.28195,0.0,52.026070000000004,74077,0.0,0.9466200000000001,269,1.5170700000000001,0.0,1.4369100000000001,0.0914,0.0,1.65376,16.0,7.0,2019-04-05 01:00,2019-03-31 17:55
0.0,8.64295,32.69185,0.0,62.40005,FC Augsburg,0.05575,1.20393,-16.1494,46.25065,17.34075,AUG,1.2133399999999999,6.0,14.0,8.0163,0.0,58.896609999999995,74082,0.0,1.31259,3841,1.8134700000000001,0.0,1.80288,0.1649,0.0,1.7036200000000001,25.0,7.0,2019-04-05 01:00,2019-03-31 17:55
0.0,12.7189,40.5151,0.0,53.62845,SC Freiburg,0.00025,0.57617,-6.8354,46.79305,12.0157,FRE,1.10175,7.0,9.0,9.2654,0.0,60.62721,74053,0.0,1.27094,126,0.9737299999999999,0.0,1.76122,0.00065,0.0,1.5920299999999998,32.0,11.0,2019-04-05 01:00,2019-03-31 17:55
0.0,6.51525,20.0643,0.0,75.89295,Hannover 96,0.9771,1.1947299999999998,-44.81,31.08295,22.9684,HAN,1.3982700000000001,3.0,19.0,4.51635,0.0,49.140570000000004,74056,0.0,1.05378,2428,1.7016900000000001,0.0,1.54407,0.0297,0.0,1.88855,14.0,5.0,2019-04-05 01:00,2019-03-31 17:55
0.0,6.71375,34.2152,0.0,55.1475,Schalke 04,0.0273,1.15161,-18.3641,36.7834,18.1191,SCH,1.00258,7.0,15.0,9.16715,0.0,63.35269,74039,0.0,1.2893700000000001,133,1.6339,0.0,1.7796599999999998,0.09435,0.0,1.49286,26.0,5.0,2019-04-05 01:00,2019-03-31 17:55
0.0,7.48265,75.6608,0.3048,38.1805,Borussia Dortmund,0.0,0.0014,40.72615,78.90665,3.7913,DOR,0.6197,19.0,2.0,22.72605,0.3048,81.56896,74050,0.0,1.8718,124,0.0008300000000000001,1.0,2.3620900000000002,0.0,0.0,1.10998,63.0,6.0,2019-04-05 01:00,2019-03-31 17:55
0.0,8.73135,63.58695,0.00065,28.12425,RB Leipzig,0.0,0.0012699999999999999,31.96415,60.0884,6.98345,RBL,0.51162,15.0,5.0,18.2852,0.00065,81.52600000000002,91099,0.0,1.68806,11420,0.00075,0.8956,2.17835,0.0,0.0,1.0019,52.0,7.0,2019-04-05 01:00,2019-03-31 17:55
0.0,12.522,53.5251,0.0,49.0338,TSG Hoffenheim,0.0,0.0015199999999999999,19.6925,68.7263,7.8103,HOF,1.00916,10.0,6.0,13.6677,0.0,75.753,84341,0.0,2.0308900000000003,7911,0.00112,0.06165,2.52117,0.0,0.0,1.4994399999999999,41.0,11.0,2019-04-05 01:00,2019-03-31 17:55
0.0,8.5725,60.49095,0.0,38.83655,Eintracht Frankfurt,0.0,0.00125,26.6396,65.47615,8.12135,FRA,0.68019,14.0,6.0,17.30615,0.0,77.56841,74052,0.0,1.67267,125,0.00088,0.6886,2.16295,0.0,0.0,1.17048,49.0,7.0,2019-04-05 01:00,2019-03-31 17:55
0.0,4.61675,54.7457,0.0,52.0818,Bayer Leverkusen,0.0,0.0013599999999999999,8.92695,61.00875,12.6736,LEV,0.79391,13.0,11.0,16.70965,0.0,77.18533000000002,74045,0.0,1.81782,131,0.0009599999999999999,0.0937,2.3081,0.0,0.0,1.28419,42.0,3.0,2019-04-05 01:00,2019-03-31 17:55
0.0,6.7832,57.18845,0.0,43.8179,Borussia Monchengladbach,0.0,0.0011099999999999999,12.89075,56.70865,10.41505,MGB,0.93035,14.0,8.0,16.80175,0.0,68.65845999999999,74048,0.0,1.47845,268,0.00107,0.23199999999999998,1.9687299999999999,0.0,0.0,1.42064,47.0,5.0,2019-04-05 01:00,2019-03-31 17:55
0.0,10.58515,50.0014,0.0,51.58015,Werder Bremen,0.0,0.00118,6.8320000000000025,58.41215,10.2761,BRE,0.95683,11.0,7.0,13.13875,0.0,69.71368000000001,74042,0.0,1.57267,137,0.00109,0.0073,2.06295,0.0,0.0,1.4471100000000001,42.0,9.0,2019-04-05 01:00,2019-03-31 17:55
0.0,9.62945,44.16815,0.0,55.23825,Hertha Berlin,0.0,0.0010400000000000001,-4.95965,50.2786,12.85765,HER,1.08212,9.0,10.0,11.5129,0.0,63.333259999999996,74051,0.0,1.38309,129,0.00118,0.0,1.87337,0.0,0.0,1.5724,35.0,8.0,2019-04-05 01:00,2019-03-31 17:55
0.0,5.07465,77.57835,0.69455,33.61045,Bayern Munich,0.0,0.002,53.78605,87.3965,4.75745,BMU,0.38689,19.0,4.0,24.1679,0.69455,92.57009000000001,74078,0.0,2.66644,132,0.00066,1.0,3.15673,0.0,0.0,0.87718,61.0,4.0,2019-04-05 01:00,2019-03-31 17:55
0.0,6.8063,28.5926,0.0,69.5724,VfB Stuttgart,0.27825,1.17747,-34.5711,35.0013,19.9316,STU,1.14694,5.0,17.0,7.2621,0.0,58.15541999999999,74040,0.0,1.20344,134,1.6443599999999998,0.0,1.69373,0.60845,0.0,1.6372200000000001,20.0,5.0,2019-04-05 01:00,2019-03-31 17:55
0.0,7.69945,52.0903,0.0,50.51,VfL Wolfsburg,0.0,0.00103,3.60985,54.11985,11.5036,WLF,0.9418,12.0,9.0,14.79695,0.0,66.44704,74046,0.0,1.37354,138,0.00107,0.02115,1.86382,0.0,0.0,1.43208,42.0,6.0,2019-04-04 01:00,2019-03-31 17:55
0.0,5.60185,41.7166,0.0,63.13835,Fortuna Düsseldorf,0.0,0.13906,-18.47105,44.6673,16.3599,F95,1.12199,10.0,13.0,12.03825,0.0,59.80716999999999,79413,0.0,1.25425,9707,0.23251,0.0,1.74453,0.0001,0.0,1.61228,34.0,4.0,2019-04-04 01:00,2019-03-31 17:55
0.0,7.64165,37.20485,0.0,60.2371,Mainz,0.00335,1.0419200000000002,-24.07995,36.15715,16.50395,MNZ,1.17115,8.0,13.0,9.8544,0.0,57.48873,74062,0.0,1.19871,2950,1.83821,0.0,1.689,0.01045,0.0,1.66143,30.0,6.0,2019-04-04 01:00,2019-03-31 17:55
0.0,8.6324,21.47825,0.0,64.82025,1. FC Nürnberg,0.92435,1.04541,-36.82735,27.9929,21.08565,NUR,1.1634799999999998,3.0,17.0,4.28195,0.0,52.02607,74077,0.0,0.94662,269,1.51707,0.0,1.43691,0.0914,0.0,1.65376,16.0,7.0,2019-04-04 01:00,2019-03-31 17:55
0.0,8.64295,32.69185,0.0,62.40005,FC Augsburg,0.05575,1.20393,-16.1494,46.25065,17.34075,AUG,1.21334,6.0,14.0,8.0163,0.0,58.89661,74082,0.0,1.31259,3841,1.81347,0.0,1.80288,0.1649,0.0,1.70362,25.0,7.0,2019-04-04 01:00,2019-03-31 17:55
