promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,2.0,86.0,32.0,Ajax,0.0,87.0,119.0,4.0,3.21585,1.05551,28.0,4.0,28.0,1.0,82.84814,73815,0.0,1.0,139,1.0,3.18172,0.0,1.02138,86.0,AJX,2.0,2019-06-08 01:01,2019-05-15 19:27
0.0,5.0,29.0,75.0,De Graafschap,0.75016,-37.0,38.0,21.0,1.1846299999999998,1.9188,8.0,21.0,8.0,0.0,29.958029999999997,73810,0.0,0.0,144,0.0,1.1505,0.0,1.88467,29.0,GRF,5.0,2019-06-08 01:01,2019-05-15 19:27
0.0,5.0,83.0,26.0,PSV,0.0,72.0,98.0,3.0,2.4097,0.9331799999999999,26.0,3.0,26.0,0.0,75.22105,93373,0.0,0.0,148,1.0,2.3755599999999997,0.0,0.89904,83.0,PSV,5.0,2019-06-08 01:01,2019-05-15 19:27
0.0,6.0,39.0,57.0,PEC Zwolle,0.0,-13.0,44.0,17.0,1.3590200000000001,1.68754,11.0,17.0,11.0,0.0,38.10837,74591,0.0,0.0,2565,0.0,1.32489,0.0,1.6534099999999998,39.0,ZWO,6.0,2019-06-08 01:01,2019-05-15 19:27
0.0,5.0,65.0,41.0,Feyenoord,0.0,34.0,75.0,9.0,2.2069400000000003,1.18041,20.0,9.0,20.0,0.0,66.66091,74504,0.0,0.0,142,0.0,2.1728099999999997,0.0,1.14628,65.0,FEY,5.0,2019-06-08 01:01,2019-05-15 19:27
0.0,8.0,41.0,63.0,VVV Venlo,0.0,-16.0,47.0,15.0,1.37786,1.8262,11.0,15.0,11.0,0.0,35.92999000000001,74511,0.0,0.0,3731,0.0,1.3437299999999999,0.0,1.7920599999999998,41.0,VVV,8.0,2019-06-08 01:01,2019-05-15 19:27
0.0,7.0,58.0,43.0,AZ,0.0,21.0,64.0,10.0,1.78445,1.28521,17.0,10.0,17.0,0.0,56.171409999999995,73817,0.0,0.0,140,0.0,1.75032,0.0,1.25108,58.0,ALK,7.0,2019-06-08 01:01,2019-05-15 19:27
0.0,6.0,45.0,41.0,FC Groningen,0.0,-2.0,39.0,15.0,1.14431,1.09039,13.0,15.0,13.0,0.0,45.63645,74502,0.0,0.0,145,0.0,1.11018,0.0,1.05626,45.0,GRN,6.0,2019-06-08 01:01,2019-05-15 19:27
0.0,5.0,44.0,72.0,Willem II,0.0,-14.0,58.0,16.0,1.6849,2.1034900000000003,13.0,16.0,13.0,0.0,37.57861,73816,0.0,0.0,156,0.0,1.65077,0.0,2.06935,44.0,WIL,5.0,2019-06-08 01:01,2019-05-15 19:27
0.0,11.0,41.0,73.0,Heerenveen,0.0,-9.0,64.0,13.0,1.6630200000000002,1.9962799999999998,10.0,13.0,10.0,0.0,39.03222,74505,0.0,0.0,146,0.0,1.62889,0.0,1.9621400000000002,41.0,HER,11.0,2019-06-08 01:01,2019-05-15 19:27
0.0,8.0,23.0,74.0,NAC,1.0,-45.0,29.0,21.0,0.78428,1.88014,5.0,21.0,5.0,0.0,21.44407,73812,0.0,0.0,141,0.0,0.7501399999999999,0.0,1.84601,23.0,NAC,8.0,2019-06-07 01:01,2019-05-15 19:27
