promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,7.8965,57.0347,31.79055,Club Brugge,0.0,31.8932,63.68375,5.7241,2.0598799999999997,0.9744700000000001,14.0,5.0,16.3794,0.29600000000000004,68.82955,72883,0.0,0.29600000000000004,570,0.65955,2.03538,0.0,0.9499799999999999,49.0,CBKV,7.0,2019-02-20 01:00,2019-02-17 20:54
0.0,8.0697,39.7749,41.74675,KV Kortrijk,0.0,-2.4876,39.25915,11.3619,1.34159,1.25318,9.0,10.0,10.5684,0.0001,47.07192,84657,0.0,0.0001,5786,0.00075,1.3170899999999999,0.0,1.22868,34.0,KVK,7.0,2019-02-20 01:00,2019-02-17 20:54
0.0,11.0024,29.98385,43.91225,Waasland-Beveren,0.0592,-8.7841,35.12815,12.67045,1.3294,1.43405,5.0,11.0,6.32715,0.0,42.7826,105035,0.0,0.0,13450,0.0,1.3049,0.0,1.4095600000000001,25.0,WAA,10.0,2019-02-20 01:00,2019-02-17 20:54
0.0,5.97645,42.89295,42.08265,Sporting de Charleroi,0.0,1.05785,43.1405,11.71805,1.44075,1.38011,11.0,10.0,12.3055,0.0012,46.59746,72888,0.0,0.0012,3616,0.00605,1.41625,0.0,1.35562,38.0,CHA,5.0,2019-02-20 01:00,2019-02-17 20:54
0.0,5.9639999999999995,43.60575,47.85075,KAA Gent,0.0,2.1585,50.00925,11.48875,1.59743,1.33307,11.0,10.0,12.54725,0.00205,51.23771,72886,0.0,0.00205,3611,0.01245,1.57293,0.0,1.30857,38.0,GENT,5.0,2019-02-20 01:00,2019-02-17 20:54
0.0,2.9232,32.7165,54.25795,Eupen,0.0,-20.7922,33.46575,17.1457,1.20225,1.58204,9.0,15.0,9.9311,0.0,36.683009999999996,98937,0.0,0.0,4689,0.0,1.17775,0.0,1.55754,29.0,EUP,2.0,2019-02-20 01:00,2019-02-17 20:54
0.0,6.0863,46.9886,35.67595,Anderlecht,0.0,10.7201,46.39605,10.2796,1.43638,1.15895,12.0,9.0,13.6341,0.00975,51.54385,72889,0.0,0.00975,441,0.0464,1.41188,0.0,1.13445,41.0,RSCA,5.0,2019-02-20 01:00,2019-02-17 20:54
0.0,6.98015,31.27475,56.6236,Cercle Brugge,0.0033,-21.9223,34.7013,14.92165,1.21864,1.7533900000000002,7.0,13.0,8.0982,0.0,33.836690000000004,72894,0.0,0.0,3610,0.0,1.19414,0.0,1.7289,27.0,CBK,6.0,2019-02-20 01:00,2019-02-17 20:54
0.0,6.7829999999999995,65.34705,30.9397,Genk,0.0,35.65195,66.59165,3.69565,1.99794,1.05294,17.0,3.0,19.52135,0.563,65.91188000000001,72884,0.0,0.563,938,0.8364,1.97344,0.0,1.02845,57.0,GENK,6.0,2019-02-20 01:00,2019-02-17 20:54
0.0,5.9664,36.8136,35.69975,Mouscron-Peruwelz,0.0,-3.089,32.61075,13.7512,1.36143,1.20118,9.0,12.0,10.2824,0.0,48.75471,108396,0.0,0.0,12514,0.0,1.33693,0.0,1.17668,32.0,REM,5.0,2019-02-19 01:00,2019-02-17 20:54
0.0,7.9392,53.6223,31.89145,Standard Liege,0.0,16.1702,48.06165,6.8331,1.71445,1.02524,13.0,6.0,15.2277,0.09255,60.96914,72892,0.0,0.09255,559,0.2939,1.68995,0.0,1.00075,46.0,STL,7.0,2019-02-19 01:00,2019-02-17 20:54
0.0,5.8779,20.65125,55.24705,KSC Lokeren,0.9011,-27.23795,28.0091,19.19765,1.0941299999999998,1.69303,4.0,17.0,4.92445,0.0,31.98954,72890,0.0,0.0,1032,0.0,1.06963,0.0,1.66854,17.0,KSC,5.0,2019-02-19 01:00,2019-02-17 20:54
0.0,10.97615,48.6356,36.51275,St. Truidense,0.0,12.1711,48.68385,6.4707,1.61706,1.20286,11.0,5.0,12.55315,0.02135,54.65169,72893,0.0,0.02135,936,0.08305,1.59257,0.0,1.17836,43.0,STVV,10.0,2019-02-19 01:00,2019-02-17 20:54
0.0,7.91545,32.9722,58.27655,SV Zulte Waregem,0.0,-10.92945,47.3471,13.7323,1.63442,1.6727599999999998,7.0,12.0,8.35225,0.0,44.82105,72897,0.0,0.0,4691,0.0,1.60992,0.0,1.6482599999999998,28.0,ZUL,7.0,2019-02-19 01:00,2019-02-17 20:54
0.0,8.07475,29.57605,50.8128,KV Oostende,0.0364,-21.34825,29.46455,14.75815,1.0874700000000002,1.4704700000000002,6.0,13.0,7.1671,0.0,36.0581,107306,0.0,0.0,3612,0.0,1.06298,0.0,1.44597,25.0,KVO,7.0,2019-02-19 01:00,2019-02-17 20:54
0.0,7.01065,50.38885,34.15095,Antwerp,0.0,6.76795,40.9189,8.52995,1.3411,1.1859,13.0,7.0,14.4594,0.014,48.61653,78831,0.0,0.014,17544,0.06145,1.3166,0.0,1.1614,45.0,ANT,6.0,2019-02-19 01:00,2019-02-17 20:54
0.0,7.8965,57.0347,31.79055,Club Brugge,0.0,31.8932,63.68375,5.7241,2.05988,0.97447,14.0,5.0,16.3794,0.29600000000000004,68.82955,72883,0.0,0.29600000000000004,570,0.65955,2.03538,0.0,0.94998,49.0,CBKV,7.0,2019-02-19 01:00,2019-02-17 20:54
0.0,8.0697,39.7749,41.74675,KV Kortrijk,0.0,-2.4876,39.25915,11.3619,1.34159,1.25318,9.0,10.0,10.5684,0.0001,47.07192,84657,0.0,0.0001,5786,0.00075,1.31709,0.0,1.22868,34.0,KVK,7.0,2019-02-19 01:00,2019-02-17 20:54
0.0,11.0024,29.98385,43.91225,Waasland-Beveren,0.0592,-8.7841,35.12815,12.67045,1.3294,1.43405,5.0,11.0,6.32715,0.0,42.7826,105035,0.0,0.0,13450,0.0,1.3049,0.0,1.40956,25.0,WAA,10.0,2019-02-19 01:00,2019-02-17 20:54
0.0,5.97645,42.89295,42.08265,Sporting de Charleroi,0.0,1.05785,43.1405,11.71805,1.44075,1.38011,11.0,10.0,12.3055,0.0012,46.59746,72888,0.0,0.0012,3616,0.00605,1.41625,0.0,1.35562,38.0,CHA,5.0,2019-02-19 01:00,2019-02-17 20:54
0.0,5.964,43.60575,47.85075,KAA Gent,0.0,2.1585,50.00925,11.48875,1.59743,1.33307,11.0,10.0,12.54725,0.00205,51.23771,72886,0.0,0.00205,3611,0.01245,1.57293,0.0,1.30857,38.0,GENT,5.0,2019-02-19 01:00,2019-02-17 20:54
0.0,2.9232,32.7165,54.25795,Eupen,0.0,-20.7922,33.46575,17.1457,1.20225,1.58204,9.0,15.0,9.9311,0.0,36.68301,98937,0.0,0.0,4689,0.0,1.17775,0.0,1.55754,29.0,EUP,2.0,2019-02-19 01:00,2019-02-17 20:54
0.0,6.0863,46.9886,35.67595,Anderlecht,0.0,10.7201,46.39605,10.2796,1.43638,1.15895,12.0,9.0,13.6341,0.00975,51.54385,72889,0.0,0.00975,441,0.0464,1.41188,0.0,1.13445,41.0,RSCA,5.0,2019-02-19 01:00,2019-02-17 20:54
0.0,6.98015,31.27475,56.6236,Cercle Brugge,0.0033,-21.9223,34.7013,14.92165,1.21864,1.7533900000000002,7.0,13.0,8.0982,0.0,33.836690000000004,72894,0.0,0.0,3610,0.0,1.19414,0.0,1.7289,27.0,CBK,6.0,2019-02-19 01:00,2019-02-17 20:54
0.0,6.783,65.34705,30.9397,Genk,0.0,35.65195,66.59165,3.69565,1.99794,1.05294,17.0,3.0,19.52135,0.563,65.91188000000001,72884,0.0,0.563,938,0.8364,1.97344,0.0,1.02845,57.0,GENK,6.0,2019-02-19 01:00,2019-02-17 20:54
0.0,5.9664,36.8136,35.69975,Mouscron-Peruwelz,0.0,-3.089,32.61075,13.7512,1.36143,1.20118,9.0,12.0,10.2824,0.0,48.754709999999996,108396,0.0,0.0,12514,0.0,1.33693,0.0,1.17668,32.0,REM,5.0,2019-02-18 01:00,2019-02-17 20:54
0.0,7.9392,53.6223,31.89145,Standard Liege,0.0,16.1702,48.06165,6.8331,1.71445,1.02524,13.0,6.0,15.2277,0.09255,60.96914,72892,0.0,0.09255,559,0.2939,1.68995,0.0,1.00075,46.0,STL,7.0,2019-02-18 01:00,2019-02-17 20:54
0.0,5.8779,20.65125,55.24705,KSC Lokeren,0.9011,-27.23795,28.0091,19.19765,1.0941299999999998,1.69303,4.0,17.0,4.92445,0.0,31.98954,72890,0.0,0.0,1032,0.0,1.0696299999999999,0.0,1.6685400000000001,17.0,KSC,5.0,2019-02-18 01:00,2019-02-17 20:54
0.0,10.97615,48.6356,36.51275,St. Truidense,0.0,12.1711,48.68385,6.4707,1.61706,1.20286,11.0,5.0,12.55315,0.02135,54.65169,72893,0.0,0.02135,936,0.08305,1.59257,0.0,1.17836,43.0,STVV,10.0,2019-02-18 01:00,2019-02-17 20:54
0.0,7.91545,32.9722,58.27655,SV Zulte Waregem,0.0,-10.92945,47.3471,13.7323,1.63442,1.6727599999999998,7.0,12.0,8.35225,0.0,44.82105,72897,0.0,0.0,4691,0.0,1.60992,0.0,1.6482599999999998,28.0,ZUL,7.0,2019-02-18 01:00,2019-02-17 20:54
0.0,8.07475,29.57605,50.8128,KV Oostende,0.0364,-21.34825,29.46455,14.75815,1.0874700000000002,1.4704700000000002,6.0,13.0,7.1671,0.0,36.0581,107306,0.0,0.0,3612,0.0,1.06298,0.0,1.44597,25.0,KVO,7.0,2019-02-18 01:00,2019-02-17 20:54
0.0,7.01065,50.38885,34.15095,Antwerp,0.0,6.76795,40.9189,8.52995,1.3411,1.1859,13.0,7.0,14.4594,0.013999999999999999,48.61653,78831,0.0,0.013999999999999999,17544,0.06145,1.3166,0.0,1.1614,45.0,ANT,6.0,2019-02-18 01:00,2019-02-17 20:54
0.0,7.8965,57.0347,31.79055,Club Brugge,0.0,31.8932,63.68375,5.7241,2.0598799999999997,0.9744700000000001,14.0,5.0,16.3794,0.29600000000000004,68.82955,72883,0.0,0.29600000000000004,570,0.65955,2.03538,0.0,0.9499799999999999,49.0,CBKV,7.0,2019-02-18 01:00,2019-02-17 20:54
0.0,8.0697,39.7749,41.74675,KV Kortrijk,0.0,-2.4876,39.25915,11.3619,1.34159,1.25318,9.0,10.0,10.5684,0.0001,47.07192,84657,0.0,0.0001,5786,0.00075,1.3170899999999999,0.0,1.22868,34.0,KVK,7.0,2019-02-18 01:00,2019-02-17 20:54
0.0,11.0024,29.98385,43.91225,Waasland-Beveren,0.0592,-8.7841,35.12815,12.67045,1.3294,1.43405,5.0,11.0,6.32715,0.0,42.7826,105035,0.0,0.0,13450,0.0,1.3049,0.0,1.4095600000000001,25.0,WAA,10.0,2019-02-18 01:00,2019-02-17 20:54
0.0,5.97645,42.89295,42.08265,Sporting de Charleroi,0.0,1.05785,43.1405,11.71805,1.44075,1.38011,11.0,10.0,12.3055,0.0012,46.59746,72888,0.0,0.0012,3616,0.00605,1.41625,0.0,1.35562,38.0,CHA,5.0,2019-02-18 01:00,2019-02-17 20:54
0.0,5.9639999999999995,43.60575,47.85075,KAA Gent,0.0,2.1585,50.00925,11.48875,1.59743,1.33307,11.0,10.0,12.54725,0.00205,51.23771,72886,0.0,0.00205,3611,0.01245,1.57293,0.0,1.30857,38.0,GENT,5.0,2019-02-18 01:00,2019-02-17 20:54
0.0,2.9232,32.7165,54.25795,Eupen,0.0,-20.7922,33.46575,17.1457,1.20225,1.58204,9.0,15.0,9.9311,0.0,36.683009999999996,98937,0.0,0.0,4689,0.0,1.17775,0.0,1.55754,29.0,EUP,2.0,2019-02-18 01:00,2019-02-17 20:54
0.0,6.0863,46.9886,35.67595,Anderlecht,0.0,10.7201,46.39605,10.2796,1.43638,1.15895,12.0,9.0,13.6341,0.00975,51.54385,72889,0.0,0.00975,441,0.0464,1.41188,0.0,1.13445,41.0,RSCA,5.0,2019-02-18 01:00,2019-02-17 20:54
0.0,6.98015,31.27475,56.6236,Cercle Brugge,0.0033,-21.9223,34.7013,14.92165,1.21864,1.7533900000000002,7.0,13.0,8.0982,0.0,33.836690000000004,72894,0.0,0.0,3610,0.0,1.19414,0.0,1.7289,27.0,CBK,6.0,2019-02-18 01:00,2019-02-17 20:54
0.0,6.7829999999999995,65.34705,30.9397,Genk,0.0,35.65195,66.59165,3.69565,1.99794,1.05294,17.0,3.0,19.52135,0.563,65.91188000000001,72884,0.0,0.563,938,0.8364,1.97344,0.0,1.02845,57.0,GENK,6.0,2019-02-18 01:00,2019-02-17 20:54
0.0,6.23015,35.2019,37.0607,Mouscron-Peruwelz,0.0,-6.09665,30.96405,14.1126,1.30862,1.25086,8.0,12.0,9.65725,0.0,46.31767,108396,0.0,0.0,12514,5e-05,1.28413,0.0,1.22636,29.0,REM,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.9523,53.55755,31.9388,Standard Liege,0.0,16.1042,48.043,6.84595,1.71445,1.02524,13.0,6.0,15.20175,0.0804,60.96914,72892,0.0,0.0804,559,0.3129,1.68995,0.0,1.00075,46.0,STL,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.8782,20.6832,55.24795,KSC Lokeren,0.90075,-27.214,28.03395,19.1868,1.0941299999999998,1.69303,4.0,17.0,4.935,0.0,31.98954,72890,0.0,0.0,1032,0.0,1.06963,0.0,1.66854,17.0,KSC,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,10.9948,48.7699,36.3671,St. Truidense,0.0,12.3981,48.7652,6.4135,1.61706,1.20286,11.0,5.0,12.5917,0.0189,54.65169,72893,0.0,0.0189,936,0.09085,1.59257,0.0,1.17836,43.0,STVV,10.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.92925,32.8828,58.29375,SV Zulte Waregem,0.0001,-11.0794,47.21435,13.7529,1.63442,1.6727599999999998,7.0,12.0,8.31785,0.0,44.82105,72897,0.0,0.0,4691,0.0,1.60992,0.0,1.6482599999999998,28.0,ZUL,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.05665,29.5299,50.8237,KV Oostende,0.039,-21.41295,29.41075,14.7856,1.0874700000000002,1.4704700000000002,6.0,13.0,7.15775,0.0,36.0581,107306,0.0,0.0,3612,0.0,1.06298,0.0,1.44597,25.0,KVO,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.2685,52.31185,34.07755,Antwerp,0.0,8.6171,42.69465,7.71705,1.41992,1.18735,13.0,6.0,15.01445,0.0259,50.48369,78831,0.0,0.0259,17544,0.1116,1.39542,0.0,1.16286,45.0,ANT,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.1562,55.4149,32.1686,Club Brugge,0.0,29.8703,62.0389,6.0909,1.97455,0.98473,13.0,5.0,15.7529,0.20245,67.05299000000001,72883,0.0,0.20245,570,0.55565,1.95006,0.0,0.96024,46.0,CBKV,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.0676,39.6114,41.93995,KV Kortrijk,0.0,-2.7571,39.18285,11.4178,1.34159,1.25318,9.0,10.0,10.5146,0.0002,47.07192,84657,0.0,0.0002,5786,0.0008,1.31709,0.0,1.22868,34.0,KVK,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,11.01005,30.0974,43.8129,Waasland-Beveren,0.05745,-8.61725,35.19565,12.6275,1.3294,1.43405,5.0,11.0,6.36245,0.0,42.7826,105035,0.0,0.0,13450,0.0,1.3049,0.0,1.40956,25.0,WAA,10.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.9829,42.79425,42.14105,Sporting de Charleroi,0.0,0.927,43.06805,11.74665,1.44075,1.38011,11.0,10.0,12.27045,0.0011,46.59746,72888,0.0,0.0011,3616,0.006,1.41625,0.0,1.35562,38.0,CHA,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.96705,43.6451,47.81965,KAA Gent,0.0,2.1798,49.99945,11.4736,1.59743,1.33307,11.0,10.0,12.55935,0.003,51.23771,72886,0.0,0.003,3611,0.0179,1.57293,0.0,1.30857,38.0,GENT,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,2.9303,32.7386,54.20695,Eupen,0.0,-20.7483,33.45865,17.1336,1.20225,1.58204,9.0,15.0,9.9361,0.0,36.68301,98937,0.0,0.0,4689,0.0,1.17775,0.0,1.55754,29.0,EUP,2.0,2019-02-17 01:00,2019-02-16 21:23
0.0,6.33425,45.04205,37.2352,Anderlecht,0.0,9.27815,46.51335,10.76315,1.4380700000000002,1.22915,11.0,9.0,12.9026,0.00575,49.94006,72889,0.0,0.00575,441,0.03375,1.41357,0.0,1.20465,38.0,RSCA,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.2527,32.66795,54.899,Cercle Brugge,0.0027,-18.846,36.053,14.27555,1.26952,1.69042,7.0,12.0,8.47175,0.0,36.19518,72894,0.0,0.0,3610,0.0,1.24503,0.0,1.66593,27.0,CBK,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.0342,66.5287,29.48805,Genk,0.0,37.397,66.88505,3.1343,2.01538,1.00137,17.0,2.0,19.8315,0.6623,67.41606999999999,72884,0.0,0.6623,938,0.8705,1.99088,0.0,0.97687,57.0,GENK,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,6.23015,35.2019,37.0607,Mouscron-Peruwelz,0.0,-6.09665,30.96405,14.1126,1.3086200000000001,1.25086,8.0,12.0,9.65725,0.0,46.31767,108396,0.0,0.0,12514,5e-05,1.28413,0.0,1.2263600000000001,29.0,REM,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.9523,53.55755,31.9388,Standard Liege,0.0,16.1042,48.043,6.84595,1.71445,1.02524,13.0,6.0,15.20175,0.0804,60.96914,72892,0.0,0.0804,559,0.3129,1.68995,0.0,1.00075,46.0,STL,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.8782,20.6832,55.24795,KSC Lokeren,0.90075,-27.214000000000002,28.03395,19.1868,1.0941299999999998,1.69303,4.0,17.0,4.935,0.0,31.98954,72890,0.0,0.0,1032,0.0,1.0696299999999999,0.0,1.6685400000000001,17.0,KSC,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,10.9948,48.7699,36.3671,St. Truidense,0.0,12.3981,48.7652,6.4135,1.61706,1.20286,11.0,5.0,12.5917,0.0189,54.65169,72893,0.0,0.0189,936,0.09085,1.59257,0.0,1.17836,43.0,STVV,10.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.92925,32.8828,58.29375,SV Zulte Waregem,0.0001,-11.0794,47.21435,13.7529,1.63442,1.6727599999999998,7.0,12.0,8.31785,0.0,44.82105,72897,0.0,0.0,4691,0.0,1.60992,0.0,1.6482599999999998,28.0,ZUL,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.05665,29.5299,50.8237,KV Oostende,0.039,-21.41295,29.41075,14.7856,1.0874700000000002,1.4704700000000002,6.0,13.0,7.15775,0.0,36.0581,107306,0.0,0.0,3612,0.0,1.06298,0.0,1.44597,25.0,KVO,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.2685,52.31185,34.07755,Antwerp,0.0,8.6171,42.69465,7.71705,1.41992,1.18735,13.0,6.0,15.01445,0.0259,50.48369,78831,0.0,0.0259,17544,0.1116,1.39542,0.0,1.16286,45.0,ANT,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.1562,55.4149,32.1686,Club Brugge,0.0,29.8703,62.0389,6.0909,1.97455,0.9847299999999999,13.0,5.0,15.7529,0.20245,67.05299000000001,72883,0.0,0.20245,570,0.55565,1.95006,0.0,0.96024,46.0,CBKV,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,8.0676,39.6114,41.93995,KV Kortrijk,0.0,-2.7571,39.18285,11.4178,1.34159,1.25318,9.0,10.0,10.5146,0.0002,47.07192,84657,0.0,0.0002,5786,0.0008,1.3170899999999999,0.0,1.22868,34.0,KVK,7.0,2019-02-17 01:00,2019-02-16 21:23
0.0,11.01005,30.0974,43.8129,Waasland-Beveren,0.05745,-8.61725,35.19565,12.6275,1.3294,1.43405,5.0,11.0,6.36245,0.0,42.7826,105035,0.0,0.0,13450,0.0,1.3049,0.0,1.4095600000000001,25.0,WAA,10.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.9829,42.79425,42.14105,Sporting de Charleroi,0.0,0.927,43.06805,11.74665,1.44075,1.38011,11.0,10.0,12.27045,0.0011,46.59746,72888,0.0,0.0011,3616,0.006,1.41625,0.0,1.35562,38.0,CHA,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,5.96705,43.6451,47.81965,KAA Gent,0.0,2.1798,49.99945,11.4736,1.59743,1.33307,11.0,10.0,12.55935,0.003,51.23771,72886,0.0,0.003,3611,0.0179,1.57293,0.0,1.30857,38.0,GENT,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,2.9303,32.7386,54.20695,Eupen,0.0,-20.7483,33.45865,17.1336,1.20225,1.58204,9.0,15.0,9.9361,0.0,36.683009999999996,98937,0.0,0.0,4689,0.0,1.17775,0.0,1.55754,29.0,EUP,2.0,2019-02-17 01:00,2019-02-16 21:23
0.0,6.33425,45.04205,37.2352,Anderlecht,0.0,9.27815,46.51335,10.76315,1.4380700000000002,1.22915,11.0,9.0,12.9026,0.00575,49.940059999999995,72889,0.0,0.00575,441,0.03375,1.41357,0.0,1.20465,38.0,RSCA,5.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.2527,32.66795,54.898999999999994,Cercle Brugge,0.0027,-18.846,36.053000000000004,14.27555,1.26952,1.69042,7.0,12.0,8.47175,0.0,36.19518,72894,0.0,0.0,3610,0.0,1.2450299999999999,0.0,1.66593,27.0,CBK,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,7.0342,66.5287,29.48805,Genk,0.0,37.397,66.88505,3.1343,2.01538,1.00137,17.0,2.0,19.8315,0.6623,67.41606999999999,72884,0.0,0.6623,938,0.8705,1.99088,0.0,0.9768700000000001,57.0,GENK,6.0,2019-02-17 01:00,2019-02-16 21:23
0.0,6.2277,35.4357,36.89515,Mouscron-Peruwelz,0.0,-5.71655,31.1786,14.0363,1.30862,1.25086,8.0,12.0,9.736,0.0,46.31767,108396,0.0,0.0,12514,0.0,1.28413,0.0,1.22636,29.0,REM,5.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.93635,53.51265,31.965,Standard Liege,0.0,16.00205,47.96705,6.87155,1.71445,1.02524,13.0,6.0,15.1921,0.08025,60.96914,72892,0.0,0.08025,559,0.3026,1.68995,0.0,1.00075,46.0,STL,7.0,2019-02-16 01:00,2019-02-15 21:29
0.0,5.86975,20.5396,55.32245,KSC Lokeren,0.81035,-27.4415,27.88095,19.2403,1.0941299999999998,1.69303,4.0,17.0,4.88995,0.0,31.98954,72890,0.0,0.0,1032,0.0,1.06963,0.0,1.66854,17.0,KSC,5.0,2019-02-16 01:00,2019-02-15 21:29
0.0,10.20455,49.26125,37.1262,St. Truidense,0.0,12.56115,49.68735,6.77655,1.65225,1.23189,11.0,5.0,13.0189,0.0216,54.75529,72893,0.0,0.0216,936,0.09905,1.62776,0.0,1.20739,42.0,STVV,9.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.1398,33.1612,59.31135,SV Zulte Waregem,0.0,-11.2861,48.02525,14.1864,1.6711200000000002,1.70845,7.0,12.0,8.6738,0.0,44.90181,72897,0.0,0.0,4691,0.0,1.64662,0.0,1.68396,27.0,ZUL,6.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.30175,30.21995,50.9571,KV Oostende,0.0165,-20.98105,29.97605,15.05885,1.10924,1.47521,6.0,13.0,7.6394,0.0,36.51086,107306,0.0,0.0,3612,0.0,1.08475,0.0,1.45072,24.0,KVO,6.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.266,52.34715,34.0677,Antwerp,0.0,8.6818,42.7495,7.70695,1.41992,1.18735,13.0,6.0,15.02705,0.0249,50.48369,78831,0.0,0.0249,17544,0.1124,1.39542,0.0,1.16286,45.0,ANT,6.0,2019-02-16 01:00,2019-02-15 21:29
0.0,8.1648,55.42545,32.2276,Club Brugge,0.0,29.9077,62.1353,6.08165,1.97455,0.98473,13.0,5.0,15.75355,0.2024,67.05299000000001,72883,0.0,0.2024,570,0.54575,1.95006,0.0,0.96024,46.0,CBKV,7.0,2019-02-16 01:00,2019-02-15 21:29
0.0,8.3258,41.74535,40.65945,KV Kortrijk,0.0,-0.64865,40.0108,10.53435,1.37003,1.20345,9.0,9.0,11.13985,0.00095,48.91024,84657,0.0,0.00095,5786,0.00545,1.34554,0.0,1.17895,34.0,KVK,7.0,2019-02-16 01:00,2019-02-15 21:29
0.0,11.2578,28.16865,44.55695,Waasland-Beveren,0.17175,-10.08545,34.4715,13.10525,1.29764,1.45606,4.0,11.0,5.63695,0.0,41.55094,105035,0.0,0.0,13450,0.0,1.27315,0.0,1.43156,22.0,WAA,10.0,2019-02-16 01:00,2019-02-15 21:29
0.0,6.2257,40.58065,42.8689,Sporting de Charleroi,0.0,-0.9135,41.9554,12.32265,1.38508,1.40877,10.0,10.0,11.45165,0.00075,44.65761,72888,0.0,0.00075,3616,0.0023,1.36059,0.0,1.38427,35.0,CHA,5.0,2019-02-16 01:00,2019-02-15 21:29
0.0,6.2036,45.2549,47.1558,KAA Gent,0.0,3.5604,50.7162,10.7793,1.62154,1.30167,11.0,9.0,13.0171,0.00665,52.48326,72886,0.0,0.00665,3611,0.03605,1.59705,0.0,1.27717,38.0,GENT,5.0,2019-02-16 01:00,2019-02-15 21:29
0.0,2.19415,32.76535,54.8839,Eupen,0.0,-21.28045,33.60345,17.61545,1.20641,1.61006,9.0,15.0,10.1904,0.0,36.23795,98937,0.0,0.0,4689,0.0,1.18192,0.0,1.58557,28.0,EUP,1.0,2019-02-16 01:00,2019-02-15 21:29
0.0,6.35205,44.9262,37.29825,Anderlecht,0.0,9.1348,46.43305,10.7899,1.4380700000000002,1.22915,11.0,9.0,12.85805,0.0047,49.94006,72889,0.0,0.0047,441,0.0288,1.41357,0.0,1.20465,38.0,RSCA,5.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.2293,32.57735,54.97,Cercle Brugge,0.0014,-18.98145,35.98855,14.32135,1.26952,1.69042,7.0,12.0,8.44935,0.0,36.19518,72894,0.0,0.0,3610,0.0,1.24503,0.0,1.66593,27.0,CBK,6.0,2019-02-16 01:00,2019-02-15 21:29
0.0,7.0358,66.61115,29.4834,Genk,0.0,37.4868,66.9702,3.10575,2.01538,1.00137,17.0,2.0,19.85845,0.6578,67.41606999999999,72884,0.0,0.6578,938,0.8676,1.99088,0.0,0.97687,57.0,GENK,6.0,2019-02-16 01:00,2019-02-15 21:29
0.0,6.2173,35.4181,36.86595,Mouscron-Peruwelz,0.0,-5.7766,31.08935,14.0491,1.3086200000000001,1.25086,8.0,12.0,9.7336,0.0,46.31767,108396,0.0,0.0,12514,5e-05,1.28413,0.0,1.2263600000000001,29.0,REM,5.0,2019-02-15 01:00,2019-02-14 22:11
0.0,8.12385,52.9518,31.3395,Standard Liege,0.0,15.6697,47.0092,6.9335,1.67789,0.99777,12.0,6.0,14.94265,0.079,60.86425,72892,0.0,0.079,559,0.2906,1.6533900000000001,0.0,0.9732799999999999,43.0,STL,7.0,2019-02-15 01:00,2019-02-14 22:11
0.0,6.06435,20.88615,54.40605,KSC Lokeren,0.7928,-27.14645,27.2596,18.99505,1.065,1.6572099999999998,4.0,16.0,4.9406,0.0,31.93545,72890,0.0,0.0,1032,0.0,1.0405,0.0,1.6327200000000002,17.0,KSC,5.0,2019-02-15 01:00,2019-02-14 22:11
