promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,11.0,68.0,36.0,AC Milan,0.0,19.0,55.0,8.0,1.43649,0.64648,19.0,8.0,19.0,0.0,74.11911,73835,0.0,0.0,103,0.0,1.89397,0.0,1.10396,68.0,MIL,11.0,2019-06-11 01:01,2019-05-26 20:39
0.0,10.0,43.0,53.0,Udinese,0.0,-14.0,39.0,17.0,1.1405,1.13225,11.0,17.0,11.0,0.0,56.430209999999995,73833,0.0,0.0,118,0.0,1.59798,0.0,1.5897299999999999,43.0,UDI,10.0,2019-06-10 01:01,2019-05-26 20:39
0.0,12.0,66.0,48.0,AS Roma,0.0,18.0,66.0,8.0,1.71026,0.8278200000000001,18.0,8.0,18.0,0.0,74.34809,73831,0.0,0.0,104,0.0,2.1677400000000002,0.0,1.2853,66.0,ROM,12.0,2019-06-10 01:01,2019-05-26 20:39
0.0,9.0,42.0,56.0,Spal,0.0,-12.0,44.0,18.0,1.2333399999999999,1.05618,11.0,18.0,11.0,0.0,60.24414,93081,0.0,0.0,3958,0.0,1.69082,0.0,1.51366,42.0,SPAL,9.0,2019-06-10 01:01,2019-05-26 20:39
0.0,7.0,79.0,36.0,Napoli,0.0,38.0,74.0,7.0,1.85529,0.6693100000000001,24.0,7.0,24.0,0.0,79.8957,73848,0.0,0.0,114,1.0,2.31277,0.0,1.12678,79.0,NAP,7.0,2019-06-10 01:01,2019-05-26 20:39
0.0,8.0,59.0,46.0,Lazio,0.0,10.0,56.0,13.0,1.59457,0.84491,17.0,13.0,17.0,0.0,72.08623,73834,0.0,0.0,112,0.0,2.05205,0.0,1.30239,59.0,LAZ,8.0,2019-06-10 01:01,2019-05-26 20:39
0.0,11.0,44.0,56.0,Bologna,0.0,-8.0,48.0,16.0,1.43442,0.9184700000000001,11.0,16.0,11.0,0.0,67.5297,73850,0.0,0.0,107,0.0,1.8919,0.0,1.37595,44.0,BOL,11.0,2019-06-10 01:01,2019-05-26 20:39
0.0,15.0,63.0,37.0,Torino,0.0,15.0,52.0,7.0,1.35192,0.7743,16.0,7.0,16.0,0.0,69.47638,73846,0.0,0.0,239,0.0,1.8094,0.0,1.2317799999999999,63.0,TOR,15.0,2019-06-10 01:01,2019-05-26 20:39
0.0,16.0,43.0,60.0,Sassuolo,0.0,-7.0,53.0,13.0,1.25526,1.0527799999999998,9.0,13.0,9.0,0.0,60.78447,73867,0.0,0.0,3997,0.0,1.7127400000000002,0.0,1.51025,43.0,SAS,16.0,2019-06-10 01:01,2019-05-26 20:39
0.0,8.0,38.0,70.0,Empoli,1.0,-19.0,51.0,20.0,1.4124,1.33406,10.0,20.0,10.0,0.0,57.54768000000001,73839,0.0,0.0,2574,0.0,1.86988,0.0,1.7915400000000001,38.0,EMP,8.0,2019-06-10 01:01,2019-05-26 20:39
0.0,9.0,69.0,46.0,Atalanta,0.0,31.0,77.0,9.0,1.9626299999999999,0.60715,20.0,9.0,20.0,0.0,82.53395,73844,0.0,0.0,105,1.0,2.4201099999999998,0.0,1.06463,69.0,ATA,9.0,2019-06-10 01:01,2019-05-26 20:39
0.0,8.0,53.0,51.0,Sampdoria,0.0,9.0,60.0,15.0,1.4820200000000001,0.9231799999999999,15.0,15.0,15.0,0.0,68.29653,73838,0.0,0.0,2734,0.0,1.9395,0.0,1.38066,53.0,SMP,8.0,2019-06-10 01:01,2019-05-26 20:39
0.0,14.0,17.0,75.0,Chievo Verona,1.0,-50.0,25.0,22.0,0.8573799999999999,1.16316,2.0,22.0,2.0,0.0,49.108579999999996,73903,0.0,0.0,238,0.0,1.3148600000000001,0.0,1.6206399999999999,17.0,CVO,14.0,2019-06-10 01:01,2019-05-26 20:39
