promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
0.0,13.9859,36.9935,0.0,52.9608,Caen,0.3644,0.91212,-16.27275,36.68805,16.3449,CAN,1.04336,3.0,8.0,7.6692,0.0,52.60089,74445,0.0,0.97829,2927,1.41354,0.00035,1.33954,0.15325,0.0,1.4046100000000001,18.0,9.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.23755,48.33425,0.0,55.65525,Nimes,0.03685,0.96998,-5.81505,49.8402,15.06355,NIME,1.06376,6.0,7.0,12.6989,0.0,58.213719999999995,75037,0.0,1.24336,7730,1.6724700000000001,0.01935,1.60461,0.0319,0.0,1.42501,23.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,11.08925,60.8621,5e-05,45.14865,St Etienne,0.0003,0.28294,9.5809,54.72955,10.3198,STE,0.88474,9.0,4.0,16.59095,5e-05,65.88435,74436,0.0,1.40236,178,0.48888000000000004,0.3163,1.76361,0.00025,0.0,1.24599,33.0,6.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.2426,33.70665,0.0,59.90515,Guingamp,0.5576,1.0838299999999998,-26.2434,33.66175,19.93605,GUI,0.9896799999999999,2.0,12.0,7.82135,0.0,56.33501999999999,74451,0.0,1.07932,171,1.28964,0.0,1.4405700000000001,0.1386,0.0,1.35093,11.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,9.24605,58.1993,0.0,51.16675,Marseille,0.00135,0.9545,7.6079,58.77465,12.4362,MRS,0.8836200000000001,8.0,6.0,16.31775,0.0,66.93202,74431,0.0,1.45486,176,1.59095,0.20985,1.81611,0.00165,0.0,1.2448700000000001,28.0,4.0,2019-01-14 01:00,2019-01-13 22:01
0.0,9.958,38.2348,0.0,60.15265,Dijon FCO,0.32365,1.01514,-23.27265,36.88,18.6164,DIJ,1.0831899999999999,4.0,10.0,9.4256,0.0,54.46516,74455,0.0,1.0978,3170,1.46186,0.00035,1.45905,0.1441,0.0,1.44444,17.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.453,54.44695,0.0,38.7084,Nice,0.00315,0.79564,-4.04165,34.66675,12.88235,NCE,0.79582,8.0,6.0,14.66465,0.0,62.73665,74437,0.0,1.1432,2502,1.49085,0.0779,1.50445,0.0031,0.0,1.1570799999999999,29.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,14.293,48.7411,0.0,40.7225,Reims,0.0223,0.7908,-6.83265,33.88985,12.2243,REI,0.8864299999999999,6.0,5.0,11.4827,0.0,58.01375,74454,0.0,1.03906,3243,1.48782,0.0142,1.40032,0.02235,0.0,1.24768,27.0,9.0,2019-01-14 01:00,2019-01-13 22:01
0.0,13.65075,44.6079,0.0,47.18535,Angers,0.0866,0.90928,-6.12025,41.0651,14.0302,ANG,0.93447,4.0,6.0,10.31905,0.0,58.21765,74464,0.0,1.10078,7868,1.4663700000000002,0.0069,1.46203,0.06295,0.0,1.29572,20.0,8.0,2019-01-14 01:00,2019-01-13 22:01
0.0,11.1524,42.3626,0.0,55.7315,Toulouse,0.15045,0.93701,-18.04925,37.68225,16.4442,TOU,1.04429,5.0,8.0,10.4034,0.0,55.33116999999999,74439,0.0,1.09425,179,1.53306,0.00195,1.45551,0.09085,0.0,1.40554,21.0,6.0,2019-01-14 01:00,2019-01-13 22:01
0.0,12.941,52.40405,0.0,47.0434,Strasbourg,0.0048,0.90364,5.68465,52.72805,11.90465,STRA,0.92696,7.0,5.0,13.15435,0.0,61.18241,74446,0.0,1.22541,180,1.6815,0.05385,1.58666,0.006,0.0,1.28821,29.0,8.0,2019-01-14 01:00,2019-01-13 22:01
0.0,12.34215,56.68545,0.0,37.39665,Montpellier,0.0007,0.60127,9.0399,46.43655,10.87675,MNT,0.70149,8.0,4.0,14.7811,0.0,65.76647,74452,0.0,1.1684,274,1.13074,0.1385,1.52965,0.0009,0.0,1.06274,31.0,7.0,2019-01-14 01:00,2019-01-13 22:01
0.0,8.8719,62.334,0.00015,41.81975,Lille,0.0,0.00098,12.78005,54.5998,11.3074,LLE,0.8681200000000001,11.0,5.0,17.8207,0.00015,64.48244,74438,0.0,1.31219,166,0.00092,0.3788,1.67344,0.0,0.0,1.22937,37.0,4.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.23875,38.1326,0.0,54.12365,AS Monaco,0.3014,1.0490000000000002,-16.27935,37.8443,18.4633,MON,0.95797,3.0,11.0,9.29795,0.0,58.47355,74430,0.0,1.13801,174,1.34738,0.0003,1.49926,0.13605,0.0,1.31922,14.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.32435,49.48035,0.0,48.25425,Nantes,0.01925,0.99567,0.73305,48.9873,14.62365,NAN,0.83367,6.0,8.0,13.052,0.0,64.22168,74463,0.0,1.25776,165,1.47392,0.02485,1.61901,0.01995,0.0,1.19492,23.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.1364,57.0429,0.0,47.07065,Stade Rennes,0.0016,0.8255299999999999,5.4184,52.48905,12.2281,REN,0.8470200000000001,8.0,6.0,15.6355,0.0,65.4163,74434,0.0,1.33217,169,1.42909,0.154,1.69342,0.00205,0.0,1.2082700000000002,29.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,8.24055,37.572,0.0,56.64375,Amiens,0.35485,0.85178,-23.64395,32.9998,19.9823,AMI,0.98745,5.0,12.0,9.77715,0.0,52.47892,74450,0.0,0.91676,3335,1.36145,0.0002,1.27801,0.15105,0.0,1.3487,18.0,3.0,2019-01-14 01:00,2019-01-13 22:01
0.0,12.57645,47.63265,0.0,45.801,Bordeaux,0.0381,0.92061,-3.98685,41.81415,13.73815,BOR,0.8617,5.0,6.0,11.6854,0.0,61.71564,74428,0.0,1.17416,159,1.46442,0.01605,1.53541,0.0349,0.0,1.22295,22.0,7.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.6659,65.61645,0.00025,43.04575,Lyon,0.0,0.16374,18.9414,61.98715,9.01725,LYON,0.78294,9.0,4.0,18.31685,0.00025,73.55009,74432,0.0,1.69304,167,0.24681,0.5863,2.05429,0.0001,0.0,1.14419,33.0,6.0,2019-01-14 01:00,2019-01-13 22:01
0.0,4.96785,98.8035,0.99955,23.7876,Paris Saint-Germain,0.0,0.00195,80.77155,104.55915,1.7536,PSG,0.44286,16.0,0.0,31.27855,0.99955,90.52382,74427,0.0,2.59996,160,0.0006,1.0,2.96121,0.0,0.0,0.80411,50.0,2.0,2019-01-14 01:00,2019-01-13 22:01
0.0,13.9859,36.9935,0.0,52.9608,Caen,0.3644,0.91212,-16.27275,36.68805,16.3449,CAN,1.04336,3.0,8.0,7.6692,0.0,52.60089,74445,0.0,0.97829,2927,1.41354,0.00035,1.33954,0.15325,0.0,1.40461,18.0,9.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.23755,48.33425,0.0,55.65525,Nimes,0.03685,0.96998,-5.81505,49.8402,15.06355,NIME,1.06376,6.0,7.0,12.6989,0.0,58.21372,75037,0.0,1.24336,7730,1.67247,0.01935,1.60461,0.0319,0.0,1.42501,23.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,11.08925,60.8621,5e-05,45.14865,St Etienne,0.0003,0.28294,9.5809,54.72955,10.3198,STE,0.88474,9.0,4.0,16.59095,5e-05,65.88435,74436,0.0,1.40236,178,0.48888,0.3163,1.76361,0.00025,0.0,1.24599,33.0,6.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.2426,33.70665,0.0,59.90515,Guingamp,0.5576,1.0838299999999998,-26.2434,33.66175,19.93605,GUI,0.98968,2.0,12.0,7.82135,0.0,56.33501999999999,74451,0.0,1.07932,171,1.28964,0.0,1.44057,0.1386,0.0,1.35093,11.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,9.24605,58.1993,0.0,51.16675,Marseille,0.00135,0.9545,7.6079,58.77465,12.4362,MRS,0.8836200000000001,8.0,6.0,16.31775,0.0,66.93202,74431,0.0,1.45486,176,1.59095,0.20985,1.81611,0.00165,0.0,1.24487,28.0,4.0,2019-01-14 01:00,2019-01-13 22:01
0.0,9.958,38.2348,0.0,60.15265,Dijon FCO,0.32365,1.01514,-23.27265,36.88,18.6164,DIJ,1.08319,4.0,10.0,9.4256,0.0,54.46516,74455,0.0,1.0978,3170,1.46186,0.00035,1.45905,0.1441,0.0,1.44444,17.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,10.453,54.44695,0.0,38.7084,Nice,0.00315,0.79564,-4.04165,34.66675,12.88235,NCE,0.79582,8.0,6.0,14.66465,0.0,62.73665,74437,0.0,1.1432,2502,1.49085,0.0779,1.50445,0.0031,0.0,1.15708,29.0,5.0,2019-01-14 01:00,2019-01-13 22:01
0.0,14.31315,48.62685,0.0,40.6849,Reims,0.02045,0.8038,-6.94245,33.74245,12.24895,REI,0.8864299999999999,6.0,5.0,11.4379,0.0,58.01375,74454,0.0,1.03906,3243,1.5101799999999999,0.01255,1.40032,0.0234,0.0,1.24768,27.0,9.0,2019-01-13 01:00,2019-01-12 21:02
0.0,13.6333,44.47705,0.0,47.34385,Angers,0.0924,0.9152299999999999,-6.3252,41.01865,14.08545,ANG,0.93447,4.0,6.0,10.28125,0.0,58.21765,74464,0.0,1.1007799999999999,7868,1.45905,0.0054,1.46203,0.0667,0.0,1.29572,20.0,8.0,2019-01-13 01:00,2019-01-12 21:02
0.0,11.48615,43.8764,0.0,54.4793,Toulouse,0.1153,0.90046,-16.79525,37.68405,15.7171,TOU,1.0281799999999999,5.0,7.0,10.79675,0.0,55.37104,74439,0.0,1.07893,179,1.53551,0.0058,1.44018,0.07855,0.0,1.38943,21.0,6.0,2019-01-13 01:00,2019-01-12 21:02
0.0,13.27025,50.7863,0.0,46.9212,Strasbourg,0.0121,0.92089,4.71305,51.63425,12.2244,STRA,0.9098200000000001,6.0,5.0,12.50535,0.0,61.294959999999996,74446,0.0,1.21078,180,1.60607,0.03775,1.5720299999999998,0.0137,0.0,1.2710700000000001,26.0,8.0,2019-01-13 01:00,2019-01-12 21:02
0.0,11.7011,56.7278,0.0,37.5761,Montpellier,0.00115,0.62247,8.6234,46.1995,11.29,MNT,0.70934,8.0,4.0,15.0089,0.0,65.18222,74452,0.0,1.15086,274,1.14303,0.1461,1.51211,0.00175,0.0,1.07059,30.0,6.0,2019-01-13 01:00,2019-01-12 21:02
0.0,8.8758,62.3424,5e-05,41.7529,Lille,5e-05,0.00098,12.7412,54.4941,11.302,LLE,0.8681200000000001,11.0,5.0,17.8222,5e-05,64.48244,74438,0.0,1.31219,166,0.0009199999999999999,0.37495,1.67344,0.0,0.0,1.22937,37.0,4.0,2019-01-13 01:00,2019-01-12 21:02
0.0,9.45285,37.7874,0.0,55.02525,AS Monaco,0.33175,1.05793,-17.3981,37.62715,19.1023,MON,0.96378,3.0,11.0,9.44485,0.0,58.48369,74430,0.0,1.1449,174,1.3462100000000001,0.00045,1.50615,0.13955,0.0,1.32503,13.0,4.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.6259,50.5895,0.0,48.67585,Nantes,0.0177,0.98041,1.45205,50.1279,14.0529,NAN,0.85634,6.0,7.0,13.3212,0.0,63.544669999999996,74463,0.0,1.2528700000000002,165,1.51657,0.0401,1.61412,0.01805,0.0,1.21759,23.0,5.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.3873,55.4839,5e-05,48.42015,Stade Rennes,0.00355,0.9856,4.61025,53.0304,12.5805,REN,0.8422700000000001,7.0,6.0,15.0322,5e-05,66.0259,74434,0.0,1.35663,169,1.60586,0.1198,1.7178799999999999,0.00365,0.0,1.2035200000000001,26.0,5.0,2019-01-13 01:00,2019-01-12 21:02
0.0,8.23625,37.54655,0.0,56.6896,Amiens,0.3571,0.8542700000000001,-23.7202,32.9694,19.99365,AMI,0.98745,5.0,12.0,9.7701,0.0,52.478919999999995,74450,0.0,0.91676,3335,1.3613,5e-05,1.27801,0.15895,0.0,1.3487,18.0,3.0,2019-01-13 01:00,2019-01-12 21:02
0.0,12.62,47.75285,0.0,45.5925,Bordeaux,0.03745,0.91514,-3.7074,41.8851,13.66905,BOR,0.8617,5.0,6.0,11.71095,0.0,61.71564,74428,0.0,1.17416,159,1.45084,0.0164,1.53541,0.03295,0.0,1.22295,22.0,7.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.65335,65.6486,0.0002,43.05845,Lyon,5e-05,0.06727999999999999,18.95025,62.0087,9.0149,LYON,0.78294,9.0,4.0,18.33175,0.0002,73.55009,74432,0.0,1.69304,167,0.11035,0.57985,2.05429,5e-05,0.0,1.14419,33.0,6.0,2019-01-13 01:00,2019-01-12 21:02
0.0,4.97805,98.75565,0.9996,23.7679,Paris Saint-Germain,0.0,0.00195,80.851,104.6189,1.76275,PSG,0.44286000000000003,16.0,0.0,31.2592,0.9996,90.52382,74427,0.0,2.59996,160,0.0006,1.0,2.96121,0.0,0.0,0.80411,50.0,2.0,2019-01-13 01:00,2019-01-12 21:02
0.0,13.96975,37.01545,0.0,53.0177,Caen,0.36975,0.9136799999999999,-16.29025,36.72745,16.34835,CAN,1.04336,3.0,8.0,7.6819,0.0,52.60089,74445,0.0,0.97829,2927,1.41644,0.00015,1.33954,0.15385,0.0,1.4046100000000001,18.0,9.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.23195,48.4416,0.0,55.56305,Nimes,0.0356,0.97519,-5.718999999999999,49.84405,15.0315,NIME,1.06376,6.0,7.0,12.73655,0.0,58.213719999999995,75037,0.0,1.24336,7730,1.6854200000000001,0.0205,1.60461,0.02985,0.0,1.42501,23.0,5.0,2019-01-13 01:00,2019-01-12 21:02
0.0,11.09205,60.7515,5e-05,45.1878,St Etienne,0.0001,0.37575,9.40375,54.59155,10.3548,STE,0.88474,9.0,4.0,16.55315,5e-05,65.88435,74436,0.0,1.40236,178,0.72634,0.30485,1.76361,0.00035,0.0,1.24599,33.0,6.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.2125,33.7442,0.0,59.98635,Guingamp,0.55985,1.08543,-26.25945,33.7269,19.9436,GUI,0.9896799999999999,2.0,12.0,7.8439,0.0,56.33501999999999,74451,0.0,1.07932,171,1.2863799999999999,0.0001,1.4405700000000001,0.1378,0.0,1.35093,11.0,5.0,2019-01-13 01:00,2019-01-12 21:02
0.0,8.45435,59.25305,5e-05,51.1269,Marseille,0.0014,0.75049,8.58605,59.71295,12.61275,MRS,0.89095,8.0,6.0,16.9329,5e-05,66.87425,74431,0.0,1.46109,176,1.31641,0.25525,1.82234,0.00145,0.0,1.2522,27.0,3.0,2019-01-13 01:00,2019-01-12 21:02
0.0,9.28635,38.82975,0.0,59.92205,Dijon FCO,0.30655,1.0146600000000001,-22.88725,37.0348,18.86585,DIJ,1.06282,4.0,10.0,9.8478,0.0,55.145830000000004,74455,0.0,1.10582,3170,1.4655799999999999,0.00095,1.46707,0.13455,0.0,1.4240700000000002,16.0,4.0,2019-01-13 01:00,2019-01-12 21:02
0.0,10.4295,54.60825,0.0,38.66965,Nice,0.0036,0.81634,-3.88645,34.7832,12.84425,NCE,0.79582,8.0,6.0,14.72625,0.0,62.73665,74437,0.0,1.1432,2502,1.51062,0.079,1.50445,0.00485,0.0,1.1570799999999999,29.0,5.0,2019-01-13 01:00,2019-01-12 21:02
0.0,14.31685,48.86935,0.0,40.6625,Reims,0.0239,0.8201799999999999,-6.6292,34.0333,12.16565,REI,0.8864299999999999,6.0,5.0,11.5175,0.0,58.01375,74454,0.0,1.03906,3243,1.51662,0.01485,1.40032,0.0251,0.0,1.24768,27.0,9.0,2019-01-12 01:00,2019-01-11 21:44
0.0,13.65635,44.5925,0.0,47.2219,Angers,0.0972,0.90999,-6.0726,41.1493,14.0316,ANG,0.93447,4.0,6.0,10.31205,0.0,58.21765,74464,0.0,1.10078,7868,1.45045,0.00725,1.46203,0.06875,0.0,1.29572,20.0,8.0,2019-01-12 01:00,2019-01-11 21:44
0.0,11.4591,44.0103,0.0,54.476000000000006,Toulouse,0.12495,0.90671,-16.6173,37.8587,15.6905,TOU,1.02818,5.0,7.0,10.8504,0.0,55.37104,74439,0.0,1.07893,179,1.53205,0.0057,1.44018,0.0782,0.0,1.38943,21.0,6.0,2019-01-12 01:00,2019-01-11 21:44
0.0,13.2685,50.82535,0.0,46.9617,Strasbourg,0.01235,0.93039,4.79985,51.76155,12.21255,STRA,0.90982,6.0,5.0,12.51895,0.0,61.29496,74446,0.0,1.21078,180,1.5494,0.043,1.5720299999999998,0.0137,0.0,1.27107,26.0,8.0,2019-01-12 01:00,2019-01-11 21:44
0.0,11.68315,56.65165,0.0,37.64565,Montpellier,0.0012,0.6098899999999999,8.52955,46.1752,11.32735,MNT,0.70934,8.0,4.0,14.9895,0.0,65.18222,74452,0.0,1.15086,274,1.12658,0.1523,1.51211,0.0016,0.0,1.07059,30.0,6.0,2019-01-12 01:00,2019-01-11 21:44
0.0,8.86745,62.3048,0.00025,41.7878,Lille,0.0,0.00098,12.75325,54.54105,11.3201,LLE,0.8681200000000001,11.0,5.0,17.81245,0.00025,64.48244,74438,0.0,1.31219,166,0.00092,0.3853,1.67344,0.0,0.0,1.22937,37.0,4.0,2019-01-12 01:00,2019-01-11 21:44
0.0,9.5032,37.819,0.0,54.9599,AS Monaco,0.35125,1.06082,-17.26235,37.69755,19.0582,MON,0.96378,3.0,11.0,9.4386,0.0,58.48369,74430,0.0,1.1449,174,1.3365,0.0004,1.50615,0.13015,0.0,1.32503,13.0,4.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.61175,50.56305,0.0,48.86135,Nantes,0.01895,0.9491,1.3513,50.21265,14.07115,NAN,0.85634,6.0,7.0,13.3171,0.0,63.54467,74463,0.0,1.2528700000000002,165,1.487,0.0428,1.61412,0.01935,0.0,1.21759,23.0,5.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.42005,55.53315,5e-05,48.3416,Stade Rennes,0.00365,0.99138,4.72725,53.06885,12.54225,REN,0.8422700000000001,7.0,6.0,15.0377,5e-05,66.0259,74434,0.0,1.35663,169,1.5681,0.12705,1.71788,0.0053,0.0,1.20352,26.0,5.0,2019-01-12 01:00,2019-01-11 21:44
0.0,8.4108,38.745,0.0,55.95415,Amiens,0.31965,0.87323,-21.33145,34.6227,19.4778,AMI,0.98175,5.0,11.0,10.1114,0.0,53.56398000000001,74450,0.0,0.95491,3335,1.36924,0.00045,1.31616,0.1442,0.0,1.3430000000000002,18.0,3.0,2019-01-12 01:00,2019-01-11 21:44
0.0,12.89635,48.26125,0.0,46.17685,Bordeaux,0.0436,0.89728,-3.8954,42.28145,13.31535,BOR,0.86382,5.0,5.0,11.7883,0.0,61.25608,74428,0.0,1.15576,159,1.45926,0.0243,1.51701,0.0359,0.0,1.22507,22.0,7.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.68945,65.25825,0.00055,43.3573,Lyon,0.0,0.0608,18.3536,61.7109,9.12095,LYON,0.78294,9.0,4.0,18.1896,0.00055,73.55009,74432,0.0,1.69304,167,0.09234,0.57245,2.05429,5e-05,0.0,1.14419,33.0,6.0,2019-01-12 01:00,2019-01-11 21:44
0.0,5.19515,97.75085,0.99875,25.1686,Paris Saint-Germain,0.0,0.00194,78.7123,103.8809,1.95295,PSG,0.47807,15.0,0.0,30.8519,0.99875,89.92084,74427,0.0,2.59051,160,0.00063,1.0,2.95176,0.0,0.0,0.8393200000000001,47.0,2.0,2019-01-12 01:00,2019-01-11 21:44
0.0,13.99725,37.05885,0.0,52.86485,Caen,0.38215,0.91608,-16.1465,36.71835,16.31555,CAN,1.04336,3.0,8.0,7.6872,0.0,52.60089,74445,0.0,0.97829,2927,1.40712,0.00015,1.33954,0.15445,0.0,1.40461,18.0,9.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.2575,48.3116,0.0,55.7419,Nimes,0.043,0.97032,-5.9093,49.8326,15.0578,NIME,1.06376,6.0,7.0,12.6847,0.0,58.21372,75037,0.0,1.24336,7730,1.68467,0.02365,1.60461,0.03525,0.0,1.42501,23.0,5.0,2019-01-12 01:00,2019-01-11 21:44
0.0,11.3066,59.10785,0.0002,47.11755,St Etienne,0.0011,0.85364,8.3885,55.50605,10.75965,STE,0.91919,8.0,4.0,15.93375,0.0002,65.61509000000001,74436,0.0,1.43135,178,1.57391,0.2542,1.7926,0.00125,0.0,1.28044,30.0,6.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.4111,35.0822,0.0,60.92605,Guingamp,0.51125,1.09589,-25.4424,35.48365,19.3652,GUI,1.01791,2.0,11.0,8.2237,0.0,56.3572,74451,0.0,1.11058,171,1.33991,0.0001,1.47183,0.13625,0.0,1.37916,11.0,5.0,2019-01-12 01:00,2019-01-11 21:44
0.0,8.43955,59.32945,0.0002,51.1138,Marseille,0.00155,0.911,8.73325,59.84705,12.59715,MRS,0.89095,8.0,6.0,16.9633,0.0002,66.87425,74431,0.0,1.46109,176,1.54319,0.2732,1.82234,0.0019,0.0,1.2522,27.0,3.0,2019-01-12 01:00,2019-01-11 21:44
0.0,9.26895,38.7906,0.0,60.01125,Dijon FCO,0.32655,1.02123,-22.89035,37.1209,18.8905,DIJ,1.06282,4.0,10.0,9.84055,0.0,55.14583,74455,0.0,1.10582,3170,1.4524,0.0004,1.46707,0.13915,0.0,1.4240700000000002,16.0,4.0,2019-01-12 01:00,2019-01-11 21:44
0.0,10.7192,53.4458,0.0,39.24995,Nice,0.00905,0.8387600000000001,-4.152,35.09795,13.0386,NCE,0.77761,7.0,6.0,14.2422,0.0,63.25735,74437,0.0,1.14522,2502,1.45172,0.07245,1.50647,0.00945,0.0,1.13886,26.0,5.0,2019-01-12 01:00,2019-01-11 21:44
0.0,13.51975,48.06925,0.0,41.65545,Reims,0.0387,0.80385,-8.4319,33.22355,12.96375,REI,0.8905700000000001,6.0,5.0,11.5165,0.0,57.54015,74454,0.0,1.02349,3243,1.4775,0.0164,1.3847399999999999,0.0345,0.0,1.2518200000000002,26.0,8.0,2019-01-11 01:00,2019-01-08 19:54
0.0,13.61685,44.56215,0.0,47.2182,Angers,0.1043,0.92135,-6.1339999999999995,41.0842,14.06805,ANG,0.93447,4.0,6.0,10.3151,0.0,58.21765,74464,0.0,1.1007799999999999,7868,1.45133,0.00685,1.46203,0.0708,0.0,1.29572,20.0,8.0,2019-01-11 01:00,2019-01-08 19:54
0.0,11.4835,44.028999999999996,0.0,54.3996,Toulouse,0.132,0.90856,-16.5903,37.8093,15.668,TOU,1.0281799999999999,5.0,7.0,10.8485,0.0,55.37104,74439,0.0,1.07893,179,1.52425,0.0055,1.44018,0.0832,0.0,1.38943,21.0,6.0,2019-01-11 01:00,2019-01-08 19:54
0.0,13.2581,50.81075,0.0,46.89595,Strasbourg,0.01575,0.9151600000000001,4.80065,51.6966,12.22435,STRA,0.9098200000000001,6.0,5.0,12.51755,0.0,61.294959999999996,74446,0.0,1.21078,180,1.5651,0.0419,1.5720299999999998,0.0155,0.0,1.2710700000000001,26.0,8.0,2019-01-11 01:00,2019-01-08 19:54
0.0,11.7039,56.82915,0.00015,37.49285,Montpellier,0.00135,0.7831199999999999,8.77375,46.2666,11.25435,MNT,0.70934,8.0,4.0,15.04175,0.00015,65.18222,74452,0.0,1.15086,274,1.39726,0.15695,1.51211,0.0017,0.0,1.07059,30.0,6.0,2019-01-11 01:00,2019-01-08 19:54
0.0,9.195,60.06975,0.0001,42.20565,Lille,0.0003,0.28365,9.8311,52.03675,11.84675,LLE,0.88513,10.0,5.0,16.95825,0.0001,63.29078000000001,74438,0.0,1.27526,166,0.597,0.2818,1.6365100000000001,0.00025,0.0,1.2463799999999998,34.0,4.0,2019-01-11 01:00,2019-01-08 19:54
0.0,9.5018,37.709,0.0,55.02665,AS Monaco,0.36215,1.07135,-17.42015,37.6065,19.0958,MON,0.96378,3.0,11.0,9.4024,0.0,58.48369,74430,0.0,1.1449,174,1.3369,0.00045,1.50615,0.13655,0.0,1.32503,13.0,4.0,2019-01-11 01:00,2019-01-08 19:54
0.0,10.6149,50.54895,0.0,48.85425,Nantes,0.0226,0.9727,1.32935,50.1836,14.07375,NAN,0.85634,6.0,7.0,13.31135,0.0,63.544669999999996,74463,0.0,1.2528700000000002,165,1.51472,0.04295,1.61412,0.0198,0.0,1.21759,23.0,5.0,2019-01-11 01:00,2019-01-08 19:54
0.0,10.40965,55.44685,5e-05,48.4227,Stade Rennes,0.00515,0.9670000000000001,4.5964,53.0191,12.57795,REN,0.8422700000000001,7.0,6.0,15.0124,5e-05,66.0259,74434,0.0,1.35663,169,1.56673,0.12495,1.7178799999999999,0.00445,0.0,1.2035200000000001,26.0,5.0,2019-01-11 01:00,2019-01-08 19:54
0.0,8.42505,38.92665,0.0,55.7948,Amiens,0.3126,0.8786799999999999,-21.0438,34.751,19.40775,AMI,0.98175,5.0,11.0,10.1672,0.0,53.56398000000001,74450,0.0,0.95491,3335,1.36579,0.0009,1.31616,0.1425,0.0,1.3430000000000002,18.0,3.0,2019-01-11 01:00,2019-01-08 19:54
0.0,12.9329,48.41705,0.0,45.96685,Bordeaux,0.0433,0.9040299999999999,-3.5961,42.37075,13.23905,BOR,0.86382,5.0,5.0,11.82805,0.0,61.256080000000004,74428,0.0,1.1557600000000001,159,1.45766,0.0254,1.51701,0.0327,0.0,1.22507,22.0,7.0,2019-01-11 01:00,2019-01-08 19:54
0.0,9.88825,67.05355,0.00115,42.38985,Lyon,0.0,0.0012699999999999999,20.554000000000002,62.94385,9.05665,LYON,0.7663399999999999,9.0,4.0,19.0551,0.00115,74.01692,74432,0.0,1.6982,167,0.00085,0.6696,2.05945,0.0,0.0,1.1275899999999999,32.0,5.0,2019-01-11 01:00,2019-01-08 19:54
0.0,5.21055,97.6755,0.9984,25.1816,Paris Saint-Germain,0.0,0.0019399999999999999,78.5434,103.725,1.9678,PSG,0.47807,15.0,0.0,30.82165,0.9984,89.92084,74427,0.0,2.5905099999999996,160,0.00063,1.0,2.9517599999999997,0.0,0.0,0.8393200000000001,47.0,2.0,2019-01-11 01:00,2019-01-08 19:54
0.0,14.32805,38.91155,0.0,50.47725,Caen,0.3029,0.9017299999999999,-13.3481,37.12915,15.47745,CAN,1.0045899999999999,3.0,7.0,8.1945,0.0,53.91551,74445,0.0,0.9929,2927,1.40683,0.0009,1.35415,0.13745,0.0,1.36584,18.0,9.0,2019-01-11 01:00,2019-01-08 19:54
0.0,10.2659,48.32255,0.0,55.77985,Nimes,0.0463,0.9945,-5.8714,49.90845,15.04855,NIME,1.06376,6.0,7.0,12.68555,0.0,58.213719999999995,75037,0.0,1.24336,7730,1.6822400000000002,0.0239,1.60461,0.03495,0.0,1.42501,23.0,5.0,2019-01-11 01:00,2019-01-08 19:54
0.0,11.34355,59.0719,0.0001,47.00785,St Etienne,0.00115,0.9706100000000001,8.4003,55.40815,10.747,STE,0.91919,8.0,4.0,15.90945,0.0001,65.61509000000001,74436,0.0,1.43135,178,1.58933,0.25455,1.7926,0.0014,0.0,1.28044,30.0,6.0,2019-01-11 01:00,2019-01-08 19:54
0.0,10.4113,34.9567,0.0,60.97705,Guingamp,0.5282,1.0922399999999999,-25.58795,35.3891,19.4069,GUI,1.01791,2.0,11.0,8.1818,0.0,56.3572,74451,0.0,1.11058,171,1.33216,0.00015,1.47183,0.13565,0.0,1.37916,11.0,5.0,2019-01-11 01:00,2019-01-08 19:54
