promoted,ties,points,position_1,goals_against,name,relegated,pro_rel_o,goal_diff,goals_scored,losses,code,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,o_rating,id,pro_rel_d,make_champs,global_o,make_pro_rel,make_playoffs,d_rating,current_points,current_ties,current_time,last_updated
0.10805,10.92125,48.68225,0.0302,47.36145,Holstein Kiel,0.0392,1.55873,3.4308,50.79225,10.49175,HOL,1.6630200000000002,4.0,3.0,12.587,0.0302,36.33331,74074,0.0,1.3848799999999999,7884,1.27921,0.0,1.22871,0.0718,0.0,1.50684,17.0,5.0,2018-11-08 01:00,2018-11-05 21:25
0.59635,8.44625,60.8219,0.3383,42.2041,FC Cologne,0.0012,1.6164,22.193,64.3971,8.0952,COL,1.43336,6.0,3.0,17.45855,0.3383,48.51202,74049,0.0,1.70639,122,1.2652,0.0,1.55021,0.13205,0.0,1.27718,21.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.07525,9.3355,46.8145,0.0194,40.62185,Dynamo Dresden,0.0527,1.35106,2.4351,43.05695,12.1715,DRES,1.50595,5.0,4.0,12.493,0.0194,33.97228,79405,0.0,1.1643,7017,1.11533,0.0,1.0081200000000001,0.05185,0.0,1.34978,18.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.0039,10.0486,35.4874,0.00065,57.4685,FC Ingolstadt 04,0.41645,1.7147599999999998,-16.22115,41.24735,15.4718,ING,1.69786,1.0,7.0,8.4796,0.00065,32.68614,79434,0.0,1.2586,6367,1.14584,0.0,1.1024200000000002,0.00345,0.0,1.54168,7.0,4.0,2018-11-08 01:00,2018-11-05 21:25
0.00495,9.4108,36.60025,0.00055,48.72495,SV Sandhausen,0.3489,1.42969,-10.31935,38.4056,15.52605,SVS,1.55433,2.0,7.0,9.06315,0.00055,30.179879999999997,74085,0.0,1.05063,6392,1.03376,0.0,0.89445,0.0057,0.0,1.39816,9.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.17675,7.3445,52.09235,0.0589,44.63625,FC St. Pauli,0.0132,1.26624,1.33015,45.9664,11.73955,STP,1.5252,7.0,4.0,14.91595,0.0589,33.59451,74068,0.0,1.16404,270,1.2032,0.0,1.00786,0.1045,0.0,1.36903,22.0,1.0,2018-11-08 01:00,2018-11-05 21:25
0.0747,10.9019,46.4462,0.01965,52.098,SC Paderborn,0.06265,1.54644,1.02575,53.12375,11.25,PAD,1.71418,4.0,3.0,11.8481,0.01965,34.28758,74065,0.0,1.33886,3307,1.28768,0.0,1.18269,0.05055,0.0,1.5580100000000001,17.0,5.0,2018-11-08 01:00,2018-11-05 21:25
0.2761,14.5194,54.2916,0.10775,30.71405,1. FC Union Berlin,0.0075,1.28336,13.4448,44.15885,6.2232,FCU,1.28728,4.0,0.0,13.2574,0.10775,40.24964,74058,0.0,1.23301,598,1.0151299999999999,0.0,1.07683,0.13365,0.0,1.13111,20.0,8.0,2018-11-08 01:00,2018-11-05 21:25
0.0892,10.74,47.38695,0.0269,50.8985,Jahn Regensburg,0.0514,1.63152,3.28725,54.18575,11.04435,JAHN,1.77666,4.0,3.0,12.21565,0.0269,35.31357,79423,0.0,1.4327,11017,1.37917,0.0,1.27652,0.0576,0.0,1.62049,17.0,5.0,2018-11-08 01:00,2018-11-05 21:25
0.06255,11.3235,46.5105,0.01675,43.96875,SpVgg Greuther Fürth,0.0532,1.2679200000000002,-1.04305,42.9257,10.9475,FUR,1.6224399999999999,5.0,2.0,11.729000000000001,0.01675,29.672940000000004,74064,0.0,1.0790899999999999,3070,1.19842,0.0,0.9229200000000001,0.0489,0.0,1.4662600000000001,20.0,5.0,2018-11-08 01:00,2018-11-05 21:25
0.55985,9.1296,60.81555,0.31055,33.7529,Hamburg SV,0.00065,1.32971,13.0603,46.8132,7.64175,HSV,1.28275,7.0,2.0,17.22865,0.31055,44.5913,78530,0.0,1.39971,127,1.11329,0.0,1.24353,0.13615,0.0,1.12658,24.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.0663,11.0921,46.12535,0.01605,45.343999999999994,VfL Bochum,0.0637,1.47339,4.66955,50.01355,11.23015,BOC,1.6764400000000002,4.0,3.0,11.67775,0.01605,32.81538,74055,0.0,1.24767,121,1.26573,0.0,1.09149,0.05005,0.0,1.52026,17.0,5.0,2018-11-08 01:00,2018-11-05 21:25
0.1058,10.22685,48.6504,0.0298,42.22555,1. FC Heidenheim 1846,0.03725,1.37516,5.6753,47.90085,10.9653,FCH,1.6012600000000001,5.0,3.0,12.80785,0.0298,33.449709999999996,78229,0.0,1.21634,6418,1.21858,0.0,1.06017,0.07355,0.0,1.44508,19.0,4.0,2018-11-08 01:00,2018-11-05 21:25
0.00415,12.22575,35.1537,0.00045,51.8055,1. FC Magdeburg,0.42295,1.49299,-12.60755,39.19795,14.1316,MAG,1.63396,1.0,5.0,7.64265,0.00045,29.16657,84120,0.0,1.06687,10382,1.09533,0.0,0.91069,0.0037,0.0,1.47779,9.0,6.0,2018-11-08 01:00,2018-11-05 21:25
0.05535,8.32235,45.46085,0.0146,45.84415,SV Darmstadt 98,0.0809,1.3773,-2.1167,43.72745,13.29815,DRM,1.5495700000000001,5.0,5.0,12.3795,0.0146,32.821709999999996,74070,0.0,1.1517600000000001,3812,1.136,0.0,0.9955799999999999,0.040999999999999995,0.0,1.3934,17.0,2.0,2018-11-08 01:00,2018-11-05 21:25
0.0306,9.0689,42.7628,0.0072,49.185,Arminia Bielefeld,0.1377,1.56197,-3.839,45.346000000000004,13.6998,DSC,1.58039,3.0,6.0,11.2313,0.0072,35.21913,74043,0.0,1.27237,2506,1.12822,0.0,1.11619,0.02365,0.0,1.42421,12.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.00375,9.0432,34.82235,0.0005,53.1283,MSV Duisburg,0.44655,1.6240700000000001,-14.3617,38.7666,16.36375,DUI,1.76762,2.0,7.0,8.59305,0.0005,28.822429999999997,74038,0.0,1.1475600000000001,3308,1.23433,0.0,0.9913799999999999,0.00295,0.0,1.61144,9.0,3.0,2018-11-08 01:00,2018-11-05 21:25
0.00935,8.48135,38.7842,0.0018,44.69215,Erzgebirge Aue,0.2628,1.30057,-10.0435,34.64865,15.4177,ERZ,1.60234,4.0,6.0,10.10095,0.0018,26.78821,74059,0.0,0.95014,3849,1.1006,0.0,0.79396,0.0089,0.0,1.4461700000000002,14.0,2.0,2018-11-07 01:00,2018-11-05 21:25
0.10805,10.92125,48.68225,0.0302,47.36145,Holstein Kiel,0.0392,1.55873,3.4308,50.79225,10.49175,HOL,1.6630200000000002,4.0,3.0,12.587,0.0302,36.33331,74074,0.0,1.38488,7884,1.27921,0.0,1.22871,0.0718,0.0,1.50684,17.0,5.0,2018-11-07 01:00,2018-11-05 21:25
0.59635,8.44625,60.8219,0.3383,42.2041,FC Cologne,0.0012,1.6164,22.193,64.3971,8.0952,COL,1.43336,6.0,3.0,17.45855,0.3383,48.51202,74049,0.0,1.70639,122,1.2652,0.0,1.55021,0.13205,0.0,1.27718,21.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.07525,9.3355,46.8145,0.0194,40.62185,Dynamo Dresden,0.0527,1.35106,2.4351,43.05695,12.1715,DRES,1.50595,5.0,4.0,12.493,0.0194,33.97228,79405,0.0,1.1643,7017,1.11533,0.0,1.00812,0.05185,0.0,1.34978,18.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.0039,10.0486,35.4874,0.00065,57.4685,FC Ingolstadt 04,0.41645,1.7147599999999998,-16.22115,41.24735,15.4718,ING,1.69786,1.0,7.0,8.4796,0.00065,32.68614,79434,0.0,1.2586,6367,1.14584,0.0,1.1024200000000002,0.00345,0.0,1.54168,7.0,4.0,2018-11-07 01:00,2018-11-05 21:25
0.00495,9.4108,36.60025,0.00055,48.72495,SV Sandhausen,0.3489,1.42969,-10.31935,38.4056,15.52605,SVS,1.55433,2.0,7.0,9.06315,0.00055,30.17988,74085,0.0,1.05063,6392,1.03376,0.0,0.89445,0.0057,0.0,1.39816,9.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.17675,7.3445,52.09235,0.0589,44.63625,FC St. Pauli,0.0132,1.26624,1.33015,45.9664,11.73955,STP,1.5252,7.0,4.0,14.91595,0.0589,33.59451,74068,0.0,1.16404,270,1.2032,0.0,1.00786,0.1045,0.0,1.36903,22.0,1.0,2018-11-07 01:00,2018-11-05 21:25
0.0747,10.9019,46.4462,0.01965,52.098,SC Paderborn,0.06265,1.54644,1.02575,53.12375,11.25,PAD,1.71418,4.0,3.0,11.8481,0.01965,34.28758,74065,0.0,1.33886,3307,1.28768,0.0,1.18269,0.05055,0.0,1.55801,17.0,5.0,2018-11-07 01:00,2018-11-05 21:25
0.2761,14.5194,54.2916,0.10775,30.71405,1. FC Union Berlin,0.0075,1.28336,13.4448,44.15885,6.2232,FCU,1.28728,4.0,0.0,13.2574,0.10775,40.24964,74058,0.0,1.23301,598,1.01513,0.0,1.07683,0.13365,0.0,1.13111,20.0,8.0,2018-11-07 01:00,2018-11-05 21:25
0.0892,10.74,47.38695,0.0269,50.8985,Jahn Regensburg,0.0514,1.63152,3.28725,54.18575,11.04435,JAHN,1.77666,4.0,3.0,12.21565,0.0269,35.31357,79423,0.0,1.4327,11017,1.37917,0.0,1.27652,0.0576,0.0,1.62049,17.0,5.0,2018-11-07 01:00,2018-11-05 21:25
0.06255,11.3235,46.5105,0.01675,43.96875,SpVgg Greuther Fürth,0.0532,1.2679200000000002,-1.04305,42.9257,10.9475,FUR,1.62244,5.0,2.0,11.729,0.01675,29.672940000000004,74064,0.0,1.07909,3070,1.19842,0.0,0.92292,0.0489,0.0,1.46626,20.0,5.0,2018-11-07 01:00,2018-11-05 21:25
0.55985,9.1296,60.81555,0.31055,33.7529,Hamburg SV,0.00065,1.32971,13.0603,46.8132,7.64175,HSV,1.28275,7.0,2.0,17.22865,0.31055,44.5913,78530,0.0,1.39971,127,1.11329,0.0,1.24353,0.13615,0.0,1.12658,24.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.0663,11.0921,46.12535,0.01605,45.344,VfL Bochum,0.0637,1.47339,4.66955,50.01355,11.23015,BOC,1.6764400000000002,4.0,3.0,11.67775,0.01605,32.81538,74055,0.0,1.24767,121,1.26573,0.0,1.09149,0.05005,0.0,1.52026,17.0,5.0,2018-11-07 01:00,2018-11-05 21:25
0.1058,10.22685,48.6504,0.0298,42.22555,1. FC Heidenheim 1846,0.03725,1.37516,5.6753,47.90085,10.9653,FCH,1.60126,5.0,3.0,12.80785,0.0298,33.44971,78229,0.0,1.21634,6418,1.21858,0.0,1.06017,0.07355,0.0,1.44508,19.0,4.0,2018-11-07 01:00,2018-11-05 21:25
0.00415,12.22575,35.1537,0.00045,51.8055,1. FC Magdeburg,0.42295,1.49299,-12.60755,39.19795,14.1316,MAG,1.63396,1.0,5.0,7.64265,0.00045,29.16657,84120,0.0,1.06687,10382,1.09533,0.0,0.91069,0.0037,0.0,1.47779,9.0,6.0,2018-11-07 01:00,2018-11-05 21:25
0.05535,8.32235,45.46085,0.0146,45.84415,SV Darmstadt 98,0.0809,1.3773,-2.1167,43.72745,13.29815,DRM,1.54957,5.0,5.0,12.3795,0.0146,32.82171,74070,0.0,1.15176,3812,1.136,0.0,0.99558,0.041,0.0,1.3934,17.0,2.0,2018-11-07 01:00,2018-11-05 21:25
0.0306,9.0689,42.7628,0.0072,49.185,Arminia Bielefeld,0.1377,1.56197,-3.839,45.346,13.6998,DSC,1.58039,3.0,6.0,11.2313,0.0072,35.21913,74043,0.0,1.27237,2506,1.12822,0.0,1.11619,0.02365,0.0,1.42421,12.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.00375,9.0432,34.82235,0.0005,53.1283,MSV Duisburg,0.44655,1.62407,-14.3617,38.7666,16.36375,DUI,1.76762,2.0,7.0,8.59305,0.0005,28.82243,74038,0.0,1.14756,3308,1.23433,0.0,0.99138,0.00295,0.0,1.61144,9.0,3.0,2018-11-07 01:00,2018-11-05 21:25
0.00935,8.48135,38.7842,0.0018,44.69215,Erzgebirge Aue,0.2628,1.30057,-10.0435,34.64865,15.4177,ERZ,1.6023399999999999,4.0,6.0,10.10095,0.0018,26.78821,74059,0.0,0.95014,3849,1.1006,0.0,0.79396,0.0089,0.0,1.4461700000000002,14.0,2.0,2018-11-06 01:00,2018-11-05 21:25
0.10805,10.92125,48.68225,0.0302,47.36145,Holstein Kiel,0.0392,1.55873,3.4308,50.79225,10.49175,HOL,1.6630200000000002,4.0,3.0,12.587,0.0302,36.33331,74074,0.0,1.3848799999999999,7884,1.27921,0.0,1.22871,0.0718,0.0,1.50684,17.0,5.0,2018-11-06 01:00,2018-11-05 21:25
0.59635,8.44625,60.8219,0.3383,42.2041,FC Cologne,0.0012,1.6164,22.193,64.3971,8.0952,COL,1.43336,6.0,3.0,17.45855,0.3383,48.51202,74049,0.0,1.70639,122,1.2652,0.0,1.55021,0.13205,0.0,1.27718,21.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.07525,9.3355,46.8145,0.0194,40.62185,Dynamo Dresden,0.0527,1.35106,2.4351,43.05695,12.1715,DRES,1.50595,5.0,4.0,12.493,0.0194,33.97228,79405,0.0,1.1643,7017,1.11533,0.0,1.0081200000000001,0.05185,0.0,1.34978,18.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.0039,10.0486,35.4874,0.00065,57.4685,FC Ingolstadt 04,0.41645,1.7147599999999998,-16.22115,41.24735,15.4718,ING,1.69786,1.0,7.0,8.4796,0.00065,32.68614,79434,0.0,1.2586,6367,1.14584,0.0,1.1024200000000002,0.00345,0.0,1.54168,7.0,4.0,2018-11-06 01:00,2018-11-05 21:25
0.00495,9.4108,36.60025,0.00055,48.72495,SV Sandhausen,0.3489,1.42969,-10.31935,38.4056,15.52605,SVS,1.55433,2.0,7.0,9.06315,0.00055,30.179879999999997,74085,0.0,1.05063,6392,1.03376,0.0,0.89445,0.0057,0.0,1.39816,9.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.17675,7.3445,52.09235,0.0589,44.63625,FC St. Pauli,0.0132,1.26624,1.33015,45.9664,11.73955,STP,1.5252,7.0,4.0,14.91595,0.0589,33.59451,74068,0.0,1.16404,270,1.2032,0.0,1.00786,0.1045,0.0,1.36903,22.0,1.0,2018-11-06 01:00,2018-11-05 21:25
0.0747,10.9019,46.4462,0.01965,52.098,SC Paderborn,0.06265,1.54644,1.02575,53.12375,11.25,PAD,1.71418,4.0,3.0,11.8481,0.01965,34.28758,74065,0.0,1.33886,3307,1.28768,0.0,1.18269,0.05055,0.0,1.5580100000000001,17.0,5.0,2018-11-06 01:00,2018-11-05 21:25
0.2761,14.5194,54.2916,0.10775,30.71405,1. FC Union Berlin,0.0075,1.28336,13.4448,44.15885,6.2232,FCU,1.28728,4.0,0.0,13.2574,0.10775,40.24964,74058,0.0,1.23301,598,1.0151299999999999,0.0,1.07683,0.13365,0.0,1.13111,20.0,8.0,2018-11-06 01:00,2018-11-05 21:25
0.0892,10.74,47.38695,0.0269,50.8985,Jahn Regensburg,0.0514,1.63152,3.28725,54.18575,11.04435,JAHN,1.77666,4.0,3.0,12.21565,0.0269,35.31357,79423,0.0,1.4327,11017,1.37917,0.0,1.27652,0.0576,0.0,1.62049,17.0,5.0,2018-11-06 01:00,2018-11-05 21:25
0.06255,11.3235,46.5105,0.01675,43.96875,SpVgg Greuther Fürth,0.0532,1.2679200000000002,-1.04305,42.9257,10.9475,FUR,1.6224399999999999,5.0,2.0,11.729000000000001,0.01675,29.672940000000004,74064,0.0,1.0790899999999999,3070,1.19842,0.0,0.9229200000000001,0.0489,0.0,1.4662600000000001,20.0,5.0,2018-11-06 01:00,2018-11-05 21:25
0.55985,9.1296,60.81555,0.31055,33.7529,Hamburg SV,0.00065,1.32971,13.0603,46.8132,7.64175,HSV,1.28275,7.0,2.0,17.22865,0.31055,44.5913,78530,0.0,1.39971,127,1.11329,0.0,1.24353,0.13615,0.0,1.12658,24.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.0663,11.0921,46.12535,0.01605,45.343999999999994,VfL Bochum,0.0637,1.47339,4.66955,50.01355,11.23015,BOC,1.6764400000000002,4.0,3.0,11.67775,0.01605,32.81538,74055,0.0,1.24767,121,1.26573,0.0,1.09149,0.05005,0.0,1.52026,17.0,5.0,2018-11-06 01:00,2018-11-05 21:25
0.1058,10.22685,48.6504,0.0298,42.22555,1. FC Heidenheim 1846,0.03725,1.37516,5.6753,47.90085,10.9653,FCH,1.6012600000000001,5.0,3.0,12.80785,0.0298,33.449709999999996,78229,0.0,1.21634,6418,1.21858,0.0,1.06017,0.07355,0.0,1.44508,19.0,4.0,2018-11-06 01:00,2018-11-05 21:25
0.00415,12.22575,35.1537,0.00045,51.8055,1. FC Magdeburg,0.42295,1.49299,-12.60755,39.19795,14.1316,MAG,1.63396,1.0,5.0,7.64265,0.00045,29.16657,84120,0.0,1.06687,10382,1.09533,0.0,0.91069,0.0037,0.0,1.47779,9.0,6.0,2018-11-06 01:00,2018-11-05 21:25
0.05535,8.32235,45.46085,0.0146,45.84415,SV Darmstadt 98,0.0809,1.3773,-2.1167,43.72745,13.29815,DRM,1.5495700000000001,5.0,5.0,12.3795,0.0146,32.821709999999996,74070,0.0,1.1517600000000001,3812,1.136,0.0,0.9955799999999999,0.040999999999999995,0.0,1.3934,17.0,2.0,2018-11-06 01:00,2018-11-05 21:25
0.0306,9.0689,42.7628,0.0072,49.185,Arminia Bielefeld,0.1377,1.56197,-3.839,45.346000000000004,13.6998,DSC,1.58039,3.0,6.0,11.2313,0.0072,35.21913,74043,0.0,1.27237,2506,1.12822,0.0,1.11619,0.02365,0.0,1.42421,12.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.00375,9.0432,34.82235,0.0005,53.1283,MSV Duisburg,0.44655,1.6240700000000001,-14.3617,38.7666,16.36375,DUI,1.76762,2.0,7.0,8.59305,0.0005,28.822429999999997,74038,0.0,1.1475600000000001,3308,1.23433,0.0,0.9913799999999999,0.00295,0.0,1.61144,9.0,3.0,2018-11-06 01:00,2018-11-05 21:25
0.01115,8.5018,39.1099,0.0016,44.5417,Erzgebirge Aue,0.2459,1.2606700000000002,-9.5836,34.9581,15.2955,ERZ,1.60234,4.0,6.0,10.2027,0.0016,26.78821,74059,0.0,0.95014,3849,1.09921,0.0,0.79396,0.0106,0.0,1.4461700000000002,14.0,2.0,2018-11-05 01:00,2018-11-04 14:27
0.1072,10.91125,48.42835,0.0285,47.5521,Holstein Kiel,0.0434,1.56758,3.0794,50.6315,10.58305,HOL,1.6630200000000002,4.0,3.0,12.5057,0.0285,36.33331,74074,0.0,1.38488,7884,1.28372,0.0,1.22871,0.07345,0.0,1.50684,17.0,5.0,2018-11-05 01:00,2018-11-04 14:27
0.69385,8.60725,63.14425,0.46065,42.23665,FC Cologne,0.00065,1.61968,24.8335,67.07015,7.21375,COL,1.41205,6.0,2.0,18.179,0.46065,50.09202,74049,0.0,1.75625,122,1.2923,0.0,1.60007,0.11155,0.0,1.25588,21.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.078,9.31185,46.89015,0.02075,40.60865,Dynamo Dresden,0.0524,1.35008,2.49555,43.1042,12.16205,DRES,1.50595,5.0,4.0,12.5261,0.02075,33.97228,79405,0.0,1.1643,7017,1.1076700000000002,0.0,1.00812,0.0564,0.0,1.34978,18.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.0043,10.05825,35.6067,0.00065,57.3898,FC Ingolstadt 04,0.41355,1.68572,-16.0286,41.3612,15.4256,ING,1.69786,1.0,7.0,8.51615,0.00065,32.68614,79434,0.0,1.2586,6367,1.1369200000000002,0.0,1.1024200000000002,0.0042,0.0,1.54168,7.0,4.0,2018-11-05 01:00,2018-11-04 14:27
0.0053,9.3737,36.72725,0.001,48.7639,SV Sandhausen,0.34895,1.4365,-10.14195,38.62195,15.50845,SVS,1.55433,2.0,7.0,9.11785,0.001,30.17988,74085,0.0,1.05063,6392,1.04486,0.0,0.89445,0.00595,0.0,1.39816,9.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.1792,7.34405,52.01345,0.0566,44.73845,FC St. Pauli,0.0143,1.25745,1.14585,45.8843,11.76615,STP,1.5252,7.0,4.0,14.8898,0.0566,33.59451,74068,0.0,1.16404,270,1.20219,0.0,1.00786,0.10505,0.0,1.36903,22.0,1.0,2018-11-05 01:00,2018-11-04 14:27
0.07605,10.90405,46.47865,0.0184,52.0513,SC Paderborn,0.06435,1.53555,1.06435,53.11565,11.23775,PAD,1.71418,4.0,3.0,11.8582,0.0184,34.28758,74065,0.0,1.33886,3307,1.29123,0.0,1.18269,0.0548,0.0,1.55801,17.0,5.0,2018-11-05 01:00,2018-11-04 14:27
0.2842,14.57155,54.28105,0.0989,30.6946,1. FC Union Berlin,0.0077,1.2788,13.4584,44.153,6.19195,FCU,1.28728,4.0,0.0,13.2365,0.0989,40.24964,74058,0.0,1.23301,598,1.01714,0.0,1.07683,0.1314,0.0,1.13111,20.0,8.0,2018-11-05 01:00,2018-11-04 14:27
0.095,10.713,47.41515,0.02335,50.9603,Jahn Regensburg,0.0537,1.6352799999999998,3.2753,54.2356,11.05295,JAHN,1.77666,4.0,3.0,12.23405,0.02335,35.31357,79423,0.0,1.4327,11017,1.37562,0.0,1.27652,0.06095,0.0,1.62049,17.0,5.0,2018-11-05 01:00,2018-11-04 14:27
0.06405,11.3109,46.40175,0.01675,44.2113,SpVgg Greuther Fürth,0.05725,1.27279,-1.1915,43.0198,10.99215,FUR,1.62244,5.0,2.0,11.69695,0.01675,29.672940000000004,74064,0.0,1.07909,3070,1.20465,0.0,0.92292,0.0482,0.0,1.46626,20.0,5.0,2018-11-05 01:00,2018-11-04 14:27
0.43805,9.4207,58.09465,0.2061,36.1165,Hamburg SV,0.0028,1.34622,10.54145,46.65795,8.35465,HSV,1.31979,6.0,2.0,16.22465,0.2061,43.20107,78530,0.0,1.37697,127,1.09941,0.0,1.22079,0.14065,0.0,1.16361,21.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.06755,11.09185,46.0648,0.01605,45.44695,VfL Bochum,0.0643,1.45832,4.48855,49.9355,11.2505,BOC,1.6764400000000002,4.0,3.0,11.65765,0.01605,32.81538,74055,0.0,1.24767,121,1.26174,0.0,1.09149,0.0515,0.0,1.52026,17.0,5.0,2018-11-05 01:00,2018-11-04 14:27
0.1112,10.2332,48.7709,0.03165,42.1995,1. FC Heidenheim 1846,0.03565,1.37363,5.83295,48.03245,10.9209,FCH,1.60126,5.0,3.0,12.8459,0.03165,33.44971,78229,0.0,1.21634,6418,1.22179,0.0,1.06017,0.07315,0.0,1.44508,19.0,4.0,2018-11-05 01:00,2018-11-04 14:27
0.0036,12.2723,35.01455,0.0003,51.85595,1. FC Magdeburg,0.4304,1.48178,-12.809,39.04695,14.14695,MAG,1.63396,1.0,5.0,7.58075,0.0003,29.16657,84120,0.0,1.06687,10382,1.08542,0.0,0.91069,0.00395,0.0,1.47779,9.0,6.0,2018-11-05 01:00,2018-11-04 14:27
0.05315,8.33375,45.4376,0.01285,45.8615,SV Darmstadt 98,0.0781,1.36971,-2.132,43.7295,13.2983,DRM,1.54957,5.0,5.0,12.36795,0.01285,32.82171,74070,0.0,1.15176,3812,1.13381,0.0,0.99558,0.0409,0.0,1.3934,17.0,2.0,2018-11-05 01:00,2018-11-04 14:27
0.0294,9.12075,42.717,0.0054,49.1861,Arminia Bielefeld,0.14015,1.55029,-3.9688,45.2173,13.6805,DSC,1.58039,3.0,6.0,11.19875,0.0054,35.21913,74043,0.0,1.27237,2506,1.12307,0.0,1.11619,0.0232,0.0,1.42421,12.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.00365,9.0562,34.83565,0.0005,53.2234,MSV Duisburg,0.44605,1.58819,-14.35985,38.86355,16.35065,DUI,1.76762,2.0,7.0,8.59315,0.0005,28.82243,74038,0.0,1.14756,3308,1.16915,0.0,0.99138,0.0041,0.0,1.61144,9.0,3.0,2018-11-05 01:00,2018-11-04 14:27
0.01975,8.7879,40.62,0.00395,44.7851,Erzgebirge Aue,0.2089,1.2541200000000001,-8.4126,36.3725,14.6014,ERZ,1.6008,4.0,5.0,10.6107,0.00395,27.344759999999997,74059,0.0,0.97111,3849,1.11095,0.0,0.81494,0.0179,0.0,1.44462,14.0,2.0,2018-11-04 01:00,2018-11-03 13:56
0.11225,10.87295,48.52775,0.0276,47.4852,Holstein Kiel,0.04345,1.55945,3.1704,50.6556,10.57545,HOL,1.6630200000000002,4.0,3.0,12.5516,0.0276,36.33331,74074,0.0,1.3848799999999999,7884,1.2851700000000001,0.0,1.22871,0.07345,0.0,1.50684,17.0,5.0,2018-11-04 01:00,2018-11-03 13:56
0.70185,8.58835,63.25285,0.46465,42.10045,FC Cologne,0.00075,1.61686,24.94515,67.0456,7.19015,COL,1.41205,6.0,2.0,18.2215,0.46465,50.09202,74049,0.0,1.75625,122,1.28633,0.0,1.60007,0.10545,0.0,1.2558799999999999,21.0,3.0,2018-11-04 01:00,2018-11-03 13:56
0.0718,9.3155,46.7573,0.0175,40.62775,Dynamo Dresden,0.05245,1.3452600000000001,2.3501,42.97785,12.2039,DRES,1.50595,5.0,4.0,12.4806,0.0175,33.97228,79405,0.0,1.1643,7017,1.1179299999999999,0.0,1.0081200000000001,0.05545,0.0,1.34978,18.0,3.0,2018-11-04 01:00,2018-11-03 13:56
0.00415,10.01065,35.59615,0.00025,57.4221,FC Ingolstadt 04,0.4171,1.68917,-16.1327,41.2894,15.46085,ING,1.69786,1.0,7.0,8.5285,0.00025,32.68614,79434,0.0,1.2586,6367,1.13802,0.0,1.1024200000000002,0.00505,0.0,1.54168,7.0,4.0,2018-11-04 01:00,2018-11-03 13:56
0.00525,9.36065,36.6119,0.00105,48.80705,SV Sandhausen,0.3598,1.46258,-10.34965,38.4574,15.5556,SVS,1.55433,2.0,7.0,9.08375,0.00105,30.179879999999997,74085,0.0,1.05063,6392,1.0397399999999999,0.0,0.89445,0.00585,0.0,1.39816,9.0,3.0,2018-11-04 01:00,2018-11-03 13:56
0.1253,7.64675,49.7768,0.03705,45.3459,FC St. Pauli,0.03285,1.29065,-0.6613,44.6846,12.3099,STP,1.53244,6.0,4.0,14.04335,0.03705,32.995709999999995,74068,0.0,1.1457700000000002,270,1.1785,0.0,0.98959,0.0851,0.0,1.37627,19.0,1.0,2018-11-04 01:00,2018-11-03 13:56
0.0758,10.90415,46.42595,0.02,52.1276,SC Paderborn,0.063,1.54011,1.03195,53.15955,11.25525,PAD,1.71418,4.0,3.0,11.8406,0.02,34.28758,74065,0.0,1.33886,3307,1.29972,0.0,1.18269,0.0513,0.0,1.5580100000000001,17.0,5.0,2018-11-04 01:00,2018-11-03 13:56
0.29925,13.8373,54.59065,0.1084,30.9822,1. FC Union Berlin,0.0069,1.26742,13.3973,44.3795,6.57825,FCU,1.2901799999999999,4.0,0.0,13.58445,0.1084,39.981609999999996,74058,0.0,1.22514,598,1.0158,0.0,1.06897,0.13295,0.0,1.1340000000000001,19.0,7.0,2018-11-04 01:00,2018-11-03 13:56
0.1121,10.01655,47.9526,0.0307,51.0203,Jahn Regensburg,0.053,1.62287,3.59145,54.61175,11.3381,JAHN,1.76709,4.0,3.0,12.64535,0.0307,35.56862,79423,0.0,1.43612,11017,1.38493,0.0,1.2799399999999999,0.0702,0.0,1.61091,16.0,4.0,2018-11-04 01:00,2018-11-03 13:56
