promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,9.0,60.0,45.0,Benevento,0.0,16.0,61.0,10.0,1.30365,1.57338,17.0,10.0,17.0,0.0,33.05516,73854,0.0,0.0,4059,0.0,1.02293,1.0,1.2926600000000001,60.0,BEN,9.0,2019-06-10 01:01,2019-06-09 18:53
0.0,13.0,49.0,33.0,Cremonese,0.0,4.0,37.0,11.0,0.93509,1.4418799999999998,12.0,11.0,12.0,0.0,25.87943,73886,0.0,0.0,4050,0.0,0.65437,0.0,1.16116,49.0,CRE,13.0,2019-06-10 01:01,2019-06-09 18:53
0.0,15.0,51.0,38.0,Cittadella,0.0,11.0,49.0,9.0,1.29046,1.59358,12.0,9.0,12.0,0.0,32.3504,73877,0.0,0.0,3943,0.0,1.0097399999999999,1.0,1.3128600000000001,51.0,CITT,15.0,2019-06-10 01:01,2019-06-09 18:53
0.0,9.0,51.0,46.0,Spezia,0.0,7.0,53.0,13.0,1.2380799999999998,1.6861400000000002,14.0,13.0,14.0,0.0,29.40152,73895,0.0,0.0,4056,0.0,0.95736,1.0,1.4054200000000001,51.0,SPEZ,9.0,2019-06-10 01:01,2019-06-09 18:53
1.0,13.0,67.0,42.0,Brescia,0.0,27.0,69.0,5.0,1.4388100000000001,1.55072,18.0,5.0,18.0,1.0,36.82135,73851,0.0,1.0,108,0.0,1.15809,0.0,1.27,67.0,BRS,13.0,2019-06-10 01:01,2019-06-09 18:53
0.0,14.0,38.0,46.0,F.B.C Unione Venezia,1.0,-11.0,35.0,14.0,0.9480700000000001,1.7215,8.0,14.0,8.0,0.0,21.75974,78348,0.0,0.0,17530,0.0,0.66735,0.0,1.44078,38.0,VEN,14.0,2019-06-10 01:01,2019-06-09 18:53
0.0,15.0,43.0,38.0,Palermo,0.0,19.0,57.0,5.0,1.35321,1.55198,16.0,5.0,16.0,0.0,34.69234,73840,0.0,0.0,2923,0.0,1.07249,0.0,1.27126,43.0,PAL,15.0,2019-06-09 01:01,2019-06-05 20:44
0.0,13.0,35.0,49.0,Foggia,1.0,-5.0,44.0,13.0,1.08503,1.68359,10.0,13.0,10.0,0.0,25.70017,84689,0.0,0.0,4054,0.0,0.8043100000000001,0.0,1.40287,35.0,FOG,13.0,2019-06-09 01:01,2019-06-05 20:44
0.0,16.0,31.0,49.0,Padova,1.0,-13.0,36.0,15.0,0.91607,1.7438599999999995,5.0,15.0,5.0,0.0,20.66267,84691,0.0,0.0,3952,0.0,0.63535,0.0,1.46314,31.0,PAD,16.0,2019-06-09 01:01,2019-06-05 20:44
0.0,13.0,43.0,56.0,Ascoli,0.0,-16.0,40.0,13.0,0.94889,1.86841,10.0,13.0,10.0,0.0,19.72525,73887,0.0,0.0,3346,0.0,0.6681699999999999,0.0,1.58769,43.0,ASC,13.0,2019-06-09 01:01,2019-06-05 20:44
