promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.86983,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-11 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-11 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.82046,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.14769,0.0,0.96517,42.0,TER,9.0,2019-06-11 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-11 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.42409,1.15535,12.0,11.0,12.0,0.0,55.23634,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-11 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-11 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-11 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.92664,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-11 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-11 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-11 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.98123,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.56947,0.0,1.12593,46.0,TUL,10.0,2019-06-11 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.62051,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-11 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.76649,0.0,0.98776,56.0,LOK,8.0,2019-06-11 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.97089,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-11 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.84006,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.98477,0.0,0.79565,56.0,KRA,8.0,2019-06-11 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-11 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-10 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-10 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.8204600000000001,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.1476899999999999,0.0,0.9651700000000001,42.0,TER,9.0,2019-06-10 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-10 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.4240899999999999,1.15535,12.0,11.0,12.0,0.0,55.236340000000006,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-10 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-10 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-10 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.9266399999999999,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-10 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-10 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308000000001,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-10 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.9812299999999999,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.5694700000000001,0.0,1.1259299999999999,46.0,TUL,10.0,2019-06-10 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.620509999999996,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-10 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.7664900000000001,0.0,0.9877600000000001,56.0,LOK,8.0,2019-06-10 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.9708899999999999,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-10 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.8400599999999998,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.9847700000000001,0.0,0.79565,56.0,KRA,8.0,2019-06-10 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-10 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-09 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-09 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.8204600000000001,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.14769,0.0,0.96517,42.0,TER,9.0,2019-06-09 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-09 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.42409,1.15535,12.0,11.0,12.0,0.0,55.23634000000001,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-09 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-09 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-09 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.92664,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-09 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-09 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308000000001,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-09 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.98123,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.56947,0.0,1.12593,46.0,TUL,10.0,2019-06-09 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.62051,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-09 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.76649,0.0,0.98776,56.0,LOK,8.0,2019-06-09 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.97089,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-09 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.84006,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.98477,0.0,0.79565,56.0,KRA,8.0,2019-06-09 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-09 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-08 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-08 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.8204600000000001,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.1476899999999999,0.0,0.9651700000000001,42.0,TER,9.0,2019-06-08 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-08 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.4240899999999999,1.15535,12.0,11.0,12.0,0.0,55.23634000000001,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-08 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-08 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-08 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.9266399999999999,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-08 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-08 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308000000001,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-08 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.9812299999999999,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.5694700000000001,0.0,1.1259299999999999,46.0,TUL,10.0,2019-06-08 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.620509999999996,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-08 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.7664900000000001,0.0,0.9877600000000001,56.0,LOK,8.0,2019-06-08 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.9708899999999999,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-08 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.8400599999999998,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.9847700000000001,0.0,0.79565,56.0,KRA,8.0,2019-06-08 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-08 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-07 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-07 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.8204600000000001,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.14769,0.0,0.96517,42.0,TER,9.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.42409,1.15535,12.0,11.0,12.0,0.0,55.23634000000001,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-07 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.92664,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-07 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-07 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308000000001,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-07 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.98123,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.56947,0.0,1.12593,46.0,TUL,10.0,2019-06-07 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.62051,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.76649,0.0,0.98776,56.0,LOK,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.97089,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.84006,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.98477,0.0,0.79565,56.0,KRA,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-07 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-07 01:01,2019-05-26 12:59
0.0,15.0,33.0,28.0,Dinamo Moscow,0.0,0.0,28.0,9.0,1.05713,0.93999,6.0,9.0,6.0,0.0,51.75563,74348,0.0,0.0,596,0.0,1.20183,0.0,1.08469,33.0,DINA,15.0,2019-06-07 01:01,2019-05-26 12:59
0.0,9.0,42.0,30.0,Terek Grozny,0.0,-2.0,28.0,10.0,1.00298,0.8204600000000001,11.0,10.0,11.0,0.0,53.4735,81127,0.0,0.0,2991,0.0,1.1476899999999999,0.0,0.9651700000000001,42.0,TER,9.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,38.0,45.0,Ural Sverdlovsk Oblast,0.0,-12.0,33.0,12.0,1.16603,1.29609,10.0,12.0,10.0,0.0,45.94454,79979,0.0,0.0,15582,0.0,1.31074,0.0,1.44079,38.0,URL,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,7.0,43.0,34.0,Gazovik Orenburg,0.0,5.0,39.0,11.0,1.4240899999999999,1.15535,12.0,11.0,12.0,0.0,55.23634000000001,81396,0.0,0.0,18285,0.0,1.5688,0.0,1.30006,43.0,OREN,7.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,20.0,55.0,Metallurg Krasnoyarsk,1.0,-31.0,24.0,18.0,1.00369,1.68023,4.0,18.0,4.0,0.0,34.10556,81382,0.0,0.0,12531,0.0,1.1484,0.0,1.82493,20.0,MET,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,15.0,36.0,30.0,Rubin Kazan,0.0,-6.0,24.0,8.0,0.81192,0.92458,7.0,8.0,7.0,0.0,45.51761,74355,0.0,0.0,3851,0.0,0.95663,0.0,1.06928,36.0,RUB,15.0,2019-06-07 01:01,2019-05-26 12:59
0.0,4.0,64.0,29.0,Zenit St Petersburg,0.0,28.0,57.0,6.0,1.89868,0.9266399999999999,20.0,6.0,20.0,1.0,70.06323,74349,0.0,1.0,2533,1.0,2.04339,0.0,1.07134,64.0,ZEN,4.0,2019-06-07 01:01,2019-05-26 12:59
0.0,6.0,21.0,50.0,Anzhi Makhachkala,1.0,-37.0,13.0,19.0,0.54605,1.50778,5.0,19.0,5.0,0.0,25.72423,95455,0.0,0.0,593,0.0,0.69075,0.0,1.65248,21.0,ANZ,6.0,2019-06-07 01:01,2019-05-26 12:59
0.0,9.0,51.0,23.0,CSKA Moscow,0.0,23.0,46.0,7.0,1.71327,0.7894,14.0,7.0,14.0,0.0,70.00308000000001,74347,0.0,0.0,1963,0.0,1.85798,0.0,0.93411,51.0,CSKA,9.0,2019-06-07 01:01,2019-05-26 12:59
0.0,10.0,46.0,33.0,FC Arsenal Tula,0.0,7.0,40.0,8.0,1.42477,0.9812299999999999,12.0,8.0,12.0,0.0,59.45913,108342,0.0,0.0,17495,0.0,1.5694700000000001,0.0,1.1259299999999999,46.0,TUL,10.0,2019-06-07 01:01,2019-05-26 12:59
0.0,11.0,26.0,34.0,FC Ufa,0.0,-10.0,24.0,14.0,0.93663,0.97803,5.0,14.0,5.0,0.0,47.620509999999996,87548,0.0,0.0,17368,0.0,1.08134,0.0,1.12273,26.0,UFA,11.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,56.0,28.0,Lokomotiv Moscow,0.0,17.0,45.0,6.0,1.62178,0.84306,16.0,6.0,16.0,0.0,66.96419,74346,0.0,0.0,442,1.0,1.7664900000000001,0.0,0.9877600000000001,56.0,LOK,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,4.0,28.0,46.0,Krylia Sovetov,0.0,-21.0,25.0,18.0,0.9708899999999999,1.45679,8.0,18.0,8.0,0.0,37.6575,74351,0.0,0.0,3850,0.0,1.1156,0.0,1.6015,28.0,KRYL,4.0,2019-06-07 01:01,2019-05-26 12:59
0.0,8.0,56.0,23.0,FC Krasnodar,0.0,32.0,55.0,6.0,1.8400599999999998,0.65094,16.0,6.0,16.0,0.0,75.50885,81417,0.0,0.0,11336,1.0,1.9847700000000001,0.0,0.79565,56.0,KRA,8.0,2019-06-07 01:01,2019-05-26 12:59
0.0,7.0,49.0,31.0,Spartak Moscow,0.0,5.0,36.0,9.0,1.32027,1.00065,14.0,9.0,14.0,0.0,56.62693,74345,0.0,0.0,1941,0.0,1.46498,0.0,1.14535,49.0,SPM,7.0,2019-06-07 01:01,2019-05-26 12:59
0.0,11.0,41.0,23.0,Rostov,0.0,2.0,25.0,9.0,0.8698299999999999,0.74598,10.0,9.0,10.0,0.0,51.88297,74350,0.0,0.0,3852,0.0,1.01454,0.0,0.89069,41.0,ROS,11.0,2019-06-06 01:01,2019-05-26 12:59
