promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.2467,17.0,68.0,32.0,Deportivo La Coruña,0.0,18.0,50.0,8.0,0.9839,1.07687,17.0,8.0,17.0,0.0,37.24054,74022,0.0,0.0,90,0.0,0.79745,1.0,0.91532,68.0,DEP,17.0,2019-06-11 01:01,2019-06-10 14:49
0.0,9.0,36.0,63.0,Gimnástic Tarragona,1.0,-33.0,30.0,24.0,0.78471,1.81624,9.0,24.0,9.0,0.0,18.66773,74021,0.0,0.0,4492,0.0,0.59271,0.0,1.62423,36.0,GIM,9.0,2019-06-11 01:01,2019-06-10 14:49
0.0,15.0,60.0,39.0,Almeria,0.0,12.0,51.0,12.0,1.1417,1.2992,15.0,12.0,15.0,0.0,36.63435,73999,0.0,0.0,6832,0.0,0.94969,0.0,1.10719,60.0,ALM,15.0,2019-06-11 01:01,2019-06-10 14:49
0.0,16.0,55.0,52.0,Elche,0.0,-3.0,49.0,13.0,1.1818600000000001,1.7171299999999998,13.0,13.0,13.0,0.0,29.64902,73993,0.0,0.0,3751,0.0,0.9898600000000001,0.0,1.5251299999999999,55.0,ELC,16.0,2019-06-10 01:01,2019-06-09 20:19
1.0,9.2301,86.2929,35.43075,Osasuna,0.0,24.2895,59.72025,7.0823,1.37215,1.09019,25.0,7.0,25.6876,1.0,46.39018,74015,0.0,1.0,97,0.0,1.13867,0.0,1.03922,84.0,OSA,9.0,2019-06-10 01:01,2019-06-09 20:19
0.9717,13.0,79.0,28.0,Granada,0.0,24.0,52.0,7.0,1.1052799999999998,1.08135,22.0,7.0,22.0,0.0,40.4704,74005,0.0,0.0,3747,0.0,0.91328,0.04275,0.88935,79.0,GRN,13.0,2019-06-10 01:01,2019-06-09 20:19
0.0,12.0,51.0,51.0,Real Zaragoza,0.0,-2.0,49.0,17.0,1.1893799999999999,1.55752,13.0,17.0,13.0,0.0,32.71667,74012,0.0,0.0,91,0.0,0.9973700000000001,0.0,1.36551,51.0,ZAR,12.0,2019-06-10 01:01,2019-06-09 20:19
0.0,12.0,63.0,48.0,Real Oviedo,0.0,0.0,48.0,13.0,1.02905,1.52995,17.0,13.0,17.0,0.0,29.151709999999998,74395,0.0,0.0,92,0.0,0.83705,0.0,1.33795,63.0,OVI,12.0,2019-06-10 01:01,2019-06-09 20:19
0.2649,12.6275,71.8856,38.961,Mallorca,0.0,16.2655,55.2265,11.6198,1.15297,1.26423,19.0,11.0,19.7527,0.0,37.68339,74026,0.0,0.0,84,0.0,0.9609700000000001,1.0,1.07223,69.0,MLA,12.0,2019-06-10 01:01,2019-06-09 20:19
0.0,10.0,52.0,42.0,AD Alcorcon,0.0,-6.0,36.0,18.0,0.69472,1.54894,14.0,18.0,14.0,0.0,20.12238,78704,0.0,0.0,11121,0.0,0.50271,0.0,1.35693,52.0,ADA,10.0,2019-06-10 01:01,2019-06-09 20:19
0.0,7.79935,5.80045,49.85885,Reus Deportiu,1.0,-29.163,20.69585,27.86695,0.7487199999999999,1.53491,5.0,25.0,6.3337,0.0,21.75091,109482,0.0,0.0,17884,0.0,0.55671,0.0,1.3429,0.0,RDFC,6.0,2019-06-10 01:01,2019-06-09 20:19
0.0,13.27905,32.61375,80.095,Cordoba,1.0,-31.63935,48.45565,22.27605,1.11271,2.35469,6.0,22.0,6.4449,0.0,19.25157,74135,0.0,0.0,8447,0.0,0.9372,0.0,1.9185299999999998,31.0,COR,13.0,2019-06-10 01:01,2019-06-09 20:19
